iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
400,0.109846910939,0.108762386821,0.108623200612,0.7803,0.782421875,0.782678267827,0.182967645965,0.182085168869,0.192493496841,37.821640798
410,0.109846448765,0.108762386821,0.108623200023,0.7803,0.782421875,0.782678267827,0.182967645965,0.182085168869,0.192493496841,38.664111367
420,0.109846448223,0.108762388044,0.108623200023,0.7803,0.782421875,0.782678267827,0.182967645965,0.182085168869,0.192493496841,39.597764186
430,0.109846448223,0.108762388044,0.108623200023,0.7803,0.782421875,0.782678267827,0.182967645965,0.182085168869,0.192493496841,40.459590826
440,0.109846448223,0.108762388044,0.108623200023,0.7803,0.782421875,0.782678267827,0.182967645965,0.182085168869,0.192493496841,41.402286361
450,0.109846448223,0.108762388044,0.108623200023,0.7803,0.782421875,0.782678267827,0.182967645965,0.182085168869,0.192493496841,42.315984195
460,0.109540849502,0.107615605976,0.108335047781,0.7809,0.784765625,0.783278327833,0.190317812269,0.200290275762,0.199482822313,43.190603594
470,0.108460109327,0.106835936991,0.106662606743,0.783,0.786328125,0.786678667867,0.207740051114,0.212949640288,0.222950819672,43.998476466
480,0.108460109326,0.106835936991,0.106662606735,0.783,0.786328125,0.786678667867,0.207740051114,0.212949640288,0.222950819672,45.050023774
490,0.108459887567,0.106835936998,0.106662527076,0.783,0.786328125,0.786678667867,0.207740051114,0.212949640288,0.222950819672,45.966022041
500,0.108459887567,0.106835936998,0.106662527076,0.783,0.786328125,0.786678667867,0.207740051114,0.212949640288,0.222950819672,46.877763084
510,0.108459887567,0.106835936998,0.106662527076,0.783,0.786328125,0.786678667867,0.207740051114,0.212949640288,0.222950819672,47.810957114
520,0.108459870109,0.106835936998,0.106662527076,0.783,0.786328125,0.786678667867,0.207740051114,0.212949640288,0.222950819672,48.71590787
530,0.108459845998,0.106835936998,0.106662527076,0.783,0.786328125,0.786678667867,0.207740051114,0.212949640288,0.222950819672,49.538514176
540,0.108459845962,0.106835936998,0.106662527076,0.783,0.786328125,0.786678667867,0.207740051114,0.212949640288,0.222950819672,50.356950247
550,0.108459845962,0.106835936998,0.106662527076,0.783,0.786328125,0.786678667867,0.207740051114,0.212949640288,0.222950819672,51.208421727
560,0.108459845962,0.106835936998,0.106662527076,0.783,0.786328125,0.786678667867,0.207740051114,0.212949640288,0.222950819672,52.088362987
570,0.108459845962,0.106835936998,0.106662527076,0.783,0.786328125,0.786678667867,0.207740051114,0.212949640288,0.222950819672,52.966936145
580,0.374930510797,0.378732094114,0.376953828901,0.24975,0.2421875,0.245524552455,0.353483562411,0.348556077905,0.347065951186,53.823380948
590,0.108459845962,0.106835936998,0.106662527076,0.783,0.786328125,0.786678667867,0.207740051114,0.212949640288,0.222950819672,54.667025886
600,0.104482240983,0.103515523832,0.10290692415,0.791,0.79296875,0.794179417942,0.272790535839,0.279891304348,0.282426778243,55.532779173
610,0.104421229024,0.103515624997,0.102913454125,0.7911,0.79296875,0.794179417942,0.274400833623,0.279891304348,0.283426183844,56.425931012
620,0.104421229024,0.103515624997,0.102913454125,0.7911,0.79296875,0.794179417942,0.274400833623,0.279891304348,0.283426183844,57.315405435
630,0.104421229023,0.103515624997,0.102913454125,0.7911,0.79296875,0.794179417942,0.274400833623,0.279891304348,0.283426183844,58.135551551
640,0.114862373345,0.1134765625,0.113537386913,0.77025,0.773046875,0.772877287729,0.0984893074357,0.104776579353,0.108362779741,59.007729927
650,0.10442118164,0.103515624997,0.102913454125,0.7911,0.79296875,0.794179417942,0.274400833623,0.279891304348,0.283426183844,59.83675601
660,0.10442118164,0.103515624997,0.102913454125,0.7911,0.79296875,0.794179417942,0.274400833623,0.279891304348,0.283426183844,60.643574504
670,0.104421126994,0.103515624997,0.102913454125,0.7911,0.79296875,0.794179417942,0.274400833623,0.279891304348,0.283426183844,61.440358568
680,0.104421126993,0.103515624997,0.102913454125,0.7911,0.79296875,0.794179417942,0.274400833623,0.279891304348,0.283426183844,62.320103352
690,0.104421126993,0.103515624997,0.102913454125,0.7911,0.79296875,0.794179417942,0.274400833623,0.279891304348,0.283426183844,63.105309761
700,0.104421126993,0.103515624997,0.102913454125,0.7911,0.79296875,0.794179417942,0.274400833623,0.279891304348,0.283426183844,63.921571124
710,0.104421126993,0.103515624997,0.102913454125,0.7911,0.79296875,0.794179417942,0.274400833623,0.279891304348,0.283426183844,64.709177122
720,0.104421126993,0.103515624997,0.102913454125,0.7911,0.79296875,0.794179417942,0.274400833623,0.279891304348,0.283426183844,65.573270858
730,0.104421106348,0.103515624997,0.10291353165,0.7911,0.79296875,0.794179417942,0.274400833623,0.279891304348,0.283426183844,66.381784192
740,0.104421106348,0.103515624997,0.10291353165,0.7911,0.79296875,0.794179417942,0.274400833623,0.279891304348,0.283426183844,67.18290834
750,0.104421106348,0.103515624997,0.10291353165,0.7911,0.79296875,0.794179417942,0.274400833623,0.279891304348,0.283426183844,67.967918471
760,0.104349809173,0.103515578804,0.102910355096,0.7913,0.79296875,0.794179417942,0.275850104094,0.279891304348,0.283924843424,68.765783921
770,0.104349802734,0.103515579653,0.102910357427,0.7913,0.79296875,0.794179417942,0.275850104094,0.279891304348,0.283924843424,69.627586101
780,0.104349802734,0.103515579653,0.102910357428,0.7913,0.79296875,0.794179417942,0.275850104094,0.279891304348,0.283924843424,70.465671075
790,0.104349798828,0.103515579653,0.102910357428,0.7913,0.79296875,0.794179417942,0.275850104094,0.279891304348,0.283924843424,71.254755537
800,0.104349798828,0.103515579653,0.102910357429,0.7913,0.79296875,0.794179417942,0.275850104094,0.279891304348,0.283924843424,72.048767173
810,0.10434979485,0.103515579653,0.102910357429,0.7913,0.79296875,0.794179417942,0.275850104094,0.279891304348,0.283924843424,72.882665617
820,0.104332948017,0.103515623267,0.10293284087,0.7913,0.79296875,0.794079407941,0.275598750434,0.279891304348,0.283327532196,73.686841347
830,0.104332948017,0.103515623267,0.10293284087,0.7913,0.79296875,0.794079407941,0.275598750434,0.279891304348,0.283327532196,74.630524506
840,0.104332839054,0.103515623147,0.102931850865,0.7913,0.79296875,0.794079407941,0.275598750434,0.279891304348,0.283327532196,75.57111045
850,0.104332818333,0.103515623147,0.102931850865,0.7913,0.79296875,0.794079407941,0.275598750434,0.279891304348,0.283327532196,76.410476795
860,0.104332818333,0.103515623147,0.102931850865,0.7913,0.79296875,0.794079407941,0.275598750434,0.279891304348,0.283327532196,77.253730737
870,0.104332818333,0.103515623147,0.102931850968,0.7913,0.79296875,0.794079407941,0.275598750434,0.279891304348,0.283327532196,78.068326662
880,0.104332401528,0.103515623027,0.10293091928,0.7913,0.79296875,0.794079407941,0.275598750434,0.279891304348,0.283327532196,78.859241013
890,0.104332401528,0.103515623027,0.10293091928,0.7913,0.79296875,0.794079407941,0.275598750434,0.279891304348,0.283327532196,79.740231964
900,0.104332401513,0.103515623027,0.10293091928,0.7913,0.79296875,0.794079407941,0.275598750434,0.279891304348,0.283327532196,80.540109071
910,0.104332401512,0.103515623027,0.102930919261,0.7913,0.79296875,0.794079407941,0.275598750434,0.279891304348,0.283327532196,81.372054661
920,0.104332401512,0.103515623027,0.102930919261,0.7913,0.79296875,0.794079407941,0.275598750434,0.279891304348,0.283327532196,82.167501626
930,0.104332119374,0.103515622937,0.102930264027,0.7913,0.79296875,0.794079407941,0.275598750434,0.279891304348,0.283327532196,82.980286184
940,0.104331945409,0.103515622937,0.102930264027,0.7913,0.79296875,0.794079407941,0.275598750434,0.279891304348,0.283327532196,83.745030987
950,0.104331945409,0.103515622937,0.102930264027,0.7913,0.79296875,0.794079407941,0.275598750434,0.279891304348,0.283327532196,84.601523411
960,0.104331945409,0.103515622937,0.102930264027,0.7913,0.79296875,0.794079407941,0.275598750434,0.279891304348,0.283327532196,85.411206165
970,0.104331922192,0.103515622929,0.102930206779,0.7913,0.79296875,0.794079407941,0.275598750434,0.279891304348,0.283327532196,86.245806862
980,0.10390448333,0.102726451786,0.101584851925,0.79215,0.79453125,0.796479647965,0.287819085146,0.29679144385,0.302365443949,87.072938349
990,0.103904452926,0.102726430697,0.101584785763,0.79215,0.79453125,0.796479647965,0.287819085146,0.29679144385,0.302365443949,87.851376749
1000,0.103904450377,0.102726431329,0.10158477542,0.79215,0.79453125,0.796479647965,0.287819085146,0.29679144385,0.302365443949,88.638705245
1010,0.103904450377,0.102726431329,0.10158477542,0.79215,0.79453125,0.796479647965,0.287819085146,0.29679144385,0.302365443949,89.481050886
1020,0.103904393353,0.102726299635,0.10158477542,0.79215,0.79453125,0.796479647965,0.287819085146,0.29679144385,0.302365443949,90.382178273
1030,0.104681142255,0.104101527452,0.102819716031,0.7906,0.791796875,0.794379437944,0.268599371289,0.268861454047,0.280112044818,91.372660412
1040,0.103903654491,0.10272636816,0.101584504767,0.79215,0.79453125,0.796479647965,0.287819085146,0.29679144385,0.302365443949,92.599459795
1050,0.103904039757,0.102726368166,0.101584834394,0.79215,0.79453125,0.796479647965,0.287819085146,0.29679144385,0.302365443949,93.72568048
1060,0.103903654387,0.102726513705,0.101584945398,0.79215,0.79453125,0.796479647965,0.287819085146,0.29679144385,0.302365443949,94.592952906
1070,0.103903654387,0.102726513705,0.101584945398,0.79215,0.79453125,0.796479647965,0.287819085146,0.29679144385,0.302365443949,95.442745999
1080,0.103903654368,0.102726513705,0.101584945399,0.79215,0.79453125,0.796479647965,0.287819085146,0.29679144385,0.302365443949,96.291903506
1090,0.103903653287,0.102726513705,0.101584989347,0.79215,0.79453125,0.796479647965,0.287819085146,0.29679144385,0.302365443949,97.067177111
1100,0.103903539805,0.102726513705,0.101584989347,0.79215,0.79453125,0.796479647965,0.287819085146,0.29679144385,0.302365443949,97.865071552
1110,0.103903539805,0.102726513678,0.101584989338,0.79215,0.79453125,0.796479647965,0.287819085146,0.29679144385,0.302365443949,98.654999952
1120,0.103903539777,0.102726513678,0.101584831238,0.79215,0.79453125,0.796479647965,0.287819085146,0.29679144385,0.302365443949,99.463953094
1130,0.103903539777,0.102726513678,0.101584831303,0.79215,0.79453125,0.796479647965,0.287819085146,0.29679144385,0.302365443949,100.249080379
1140,0.103903534458,0.102726510052,0.101584820377,0.79215,0.79453125,0.796479647965,0.287819085146,0.29679144385,0.302365443949,101.025825528
1150,0.103902465069,0.102726180703,0.101583712078,0.79215,0.79453125,0.796479647965,0.287819085146,0.29679144385,0.302365443949,101.822599363
1160,0.103865848093,0.10271199086,0.101556281068,0.79215,0.79453125,0.796879687969,0.287819085146,0.29679144385,0.302780638517,102.616099242
1170,0.103865848093,0.10271199086,0.101556281068,0.79215,0.79453125,0.796879687969,0.287819085146,0.29679144385,0.302780638517,103.410588404
1180,0.103865848093,0.10271199086,0.101556281068,0.79215,0.79453125,0.796879687969,0.287819085146,0.29679144385,0.302780638517,104.287387369
1190,0.103865848093,0.10271199086,0.101556281068,0.79215,0.79453125,0.796879687969,0.287819085146,0.29679144385,0.302780638517,105.084367017
1200,0.103865815211,0.10271199086,0.101556281068,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,105.8868636
1210,0.103865802261,0.102711991902,0.1015562814,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,106.683072914
1220,0.103864804193,0.102712094029,0.101556199308,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,107.47645829
1230,0.103864804193,0.102712198111,0.101556918548,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,108.279802285
1240,0.103864229105,0.10271248416,0.101556818944,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,109.101526834
1250,0.103864229104,0.10271248416,0.101556818944,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,110.052974526
1260,0.103864229105,0.102712484564,0.101556818997,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,110.995344366
1270,0.103864229104,0.10271248416,0.101556818944,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,111.878931861
1280,0.103864229104,0.10271248416,0.101556818944,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,112.756296525
1290,0.103864485276,0.102712486674,0.101556965916,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,113.594975537
1300,0.116550000005,0.1154296875,0.11481146622,0.7669,0.769140625,0.770377037704,0.0716845878136,0.0722135007849,0.0837988826816,114.541272264
1310,0.103864222636,0.102712888727,0.101556968316,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,115.556299271
1320,0.103858267758,0.102710255434,0.101556124489,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,116.485642048
1330,0.103858267757,0.102710255434,0.101556124489,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,117.316248505
1340,0.103858251732,0.102710255432,0.10155611652,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,118.206367061
1350,0.10385817247,0.102710109502,0.10155611652,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,119.197508099
1360,0.10385817247,0.102710109502,0.10155611652,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,120.202766639
1370,0.103856841024,0.102710673615,0.101555197897,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,121.15190569
1380,0.103856173357,0.10271067827,0.101554792077,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,121.991494638
1390,0.103856173357,0.10271067827,0.101554792077,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,122.779502356
1400,0.103856173357,0.10271067827,0.101554792077,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,123.621271898
1410,0.103856173357,0.10271067827,0.101554792077,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,124.507654319
1420,0.103856173357,0.10271067827,0.101554792077,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,125.423029198
1430,0.103856172956,0.10270982098,0.101554786585,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,126.287931145
1440,0.103856172949,0.10270982098,0.101554786951,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,127.27149305
1450,0.103856171229,0.102709820964,0.101554786951,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,128.069664634
1460,0.1046768899,0.104101558686,0.102885012982,0.7906,0.791796875,0.794179417942,0.268599371289,0.268861454047,0.279916025192,128.862772569
1470,0.103854879033,0.102708448191,0.101554800897,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,129.657817023
1480,0.103854879033,0.102708448191,0.101554800897,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,130.476964765
1490,0.103854821876,0.10270844889,0.101554800793,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,131.245069995
1500,0.103854763586,0.102708443439,0.10155479993,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,132.025094227
1510,0.103854397965,0.102708428021,0.101554823182,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,132.808546042
1520,0.10385437415,0.102708428021,0.10155482325,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,133.608859836
1530,0.103854399577,0.102708428021,0.101554823251,0.7922,0.79453125,0.796879687969,0.287868403016,0.29679144385,0.302780638517,134.456841793
1540,0.104289119646,0.103515621748,0.102894194623,0.7914,0.79296875,0.794179417942,0.275191104934,0.279891304348,0.282926829268,135.231141084
1550,0.103794969484,0.102680387351,0.101567478125,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,135.998988037
1560,0.103794969484,0.102680387351,0.101567478125,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,136.791004399
1570,0.103794931856,0.102680387881,0.101567476613,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,137.589998359
1580,0.103794931856,0.102680387881,0.101567476613,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,138.366679191
1590,0.103795826037,0.102680796772,0.101567136318,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,139.1224827
1600,0.103794931856,0.102680387881,0.101567476613,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,139.906001471
1610,0.103794730295,0.102680318193,0.101567543379,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,140.712017241
1620,0.10379382857,0.102679910067,0.101567904312,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,141.502956097
1630,0.10379382857,0.102679910067,0.101567904312,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,142.288257454
1640,0.10379382857,0.102679910067,0.101567904312,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,143.064345786
1650,0.10379382857,0.102679910067,0.101567904312,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,143.829847257
1660,0.103793828587,0.102681440258,0.101567904036,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,144.668745729
1670,0.10379382857,0.102679910068,0.101567904334,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,145.729668944
1680,0.10379382857,0.102679910068,0.101567904334,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,146.669302073
1690,0.10379382857,0.102679910068,0.101567904334,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,147.546997559
1700,0.10379376677,0.102679910068,0.101567904334,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,148.392091929
1710,0.10379376677,0.102679910068,0.101567904334,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,149.205456478
1720,0.103793766739,0.102679910068,0.101567904324,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,150.062357094
1730,0.103793766739,0.102679910068,0.101567904672,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,150.882545425
1740,0.10379376647,0.102679910068,0.101567908774,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,151.740446341
1750,0.103793731935,0.102678914858,0.101567903392,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,152.626475617
1760,0.103793464652,0.102679330376,0.101568032504,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,153.514237049
1770,0.103793464635,0.102679330376,0.101568032504,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,154.343113265
1780,0.103793750284,0.102682069401,0.10156791634,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,155.169545653
1790,0.103793356218,0.102679797745,0.101568163202,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,156.041834288
1800,0.103792886271,0.102680867194,0.101568191332,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,156.872524433
1810,0.10379288627,0.102680867194,0.101568191332,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,157.723042175
1820,0.103792881207,0.102680867495,0.101568244338,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,158.565870347
1830,0.103792881207,0.102680867495,0.101568244338,0.79235,0.79453125,0.796879687969,0.288016458083,0.29679144385,0.302780638517,159.381704046
1840,0.103790569792,0.102680508429,0.101567985932,0.7924,0.79453125,0.796879687969,0.288065843621,0.29679144385,0.302780638517,160.251416013
1850,0.103790569792,0.102680508864,0.101567985925,0.7924,0.79453125,0.796879687969,0.288065843621,0.29679144385,0.302780638517,161.037697026
1860,0.103790569792,0.102680508864,0.101567985925,0.7924,0.79453125,0.796879687969,0.288065843621,0.29679144385,0.302780638517,161.823320181
1870,0.103790539198,0.102680511235,0.101568422053,0.7924,0.79453125,0.796879687969,0.288065843621,0.29679144385,0.302780638517,162.701818713
1880,0.103790539198,0.102680511235,0.101568422053,0.7924,0.79453125,0.796879687969,0.288065843621,0.29679144385,0.302780638517,163.541536005
1890,0.10379053684,0.102680511235,0.101568421696,0.7924,0.79453125,0.796879687969,0.288065843621,0.29679144385,0.302780638517,164.312195537
1900,0.10379053684,0.102680511235,0.10156842389,0.7924,0.79453125,0.796879687969,0.288065843621,0.29679144385,0.302780638517,165.104609239
1910,0.103790536834,0.102680511235,0.101568416448,0.7924,0.79453125,0.796879687969,0.288065843621,0.29679144385,0.302780638517,165.892485432
1920,0.103786271912,0.102677894185,0.101570585756,0.7924,0.794140625,0.796879687969,0.288065843621,0.294511378849,0.302780638517,166.677393127
1930,0.103786271887,0.102677894185,0.101570585738,0.7924,0.794140625,0.796879687969,0.288065843621,0.294511378849,0.302780638517,167.474465434
1940,0.103784936737,0.102680146103,0.10157119076,0.7924,0.794140625,0.796879687969,0.288065843621,0.294511378849,0.302780638517,168.248788581
1950,0.103785044668,0.102679945242,0.101571012784,0.7924,0.794140625,0.796879687969,0.288065843621,0.294511378849,0.302780638517,169.028085274
1960,0.103776997248,0.102675296039,0.101580162224,0.79235,0.794140625,0.796779677968,0.287772251758,0.294511378849,0.302197802198,169.826474302
1970,0.103776997248,0.102675296039,0.101580162224,0.79235,0.794140625,0.796779677968,0.287772251758,0.294511378849,0.302197802198,170.621763544
1980,0.103776997248,0.102675296975,0.101580162214,0.79235,0.794140625,0.796779677968,0.287772251758,0.294511378849,0.302197802198,171.395396485
1990,0.103776989608,0.102665016186,0.101579925438,0.79235,0.794140625,0.796779677968,0.287772251758,0.294511378849,0.302197802198,172.163872326
2000,0.103776989608,0.102665016186,0.101579925438,0.79235,0.794140625,0.796779677968,0.287772251758,0.294511378849,0.302197802198,172.918510882
2010,0.103776989607,0.102665016186,0.101579925438,0.79235,0.794140625,0.796779677968,0.287772251758,0.294511378849,0.302197802198,173.725684251
