,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
233,0.54960036277771,0.014042654329925845,0.002806234359741211,0.0005188868777504529,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
234,0.6686591148376465,0.017513726123363958,0.0035164356231689453,0.0006948666520083213,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5803571428571428,0.5160451787901768,0.03212315304888194,69,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4985590778097984,0.5327620967741935,0.5062642349167985,0.013260679065082957
235,0.9871147632598877,0.23837542557683009,0.0033850669860839844,0.0008316444958006833,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.578052995391705,0.6065668202764977,0.5000000000000001,0.5947580645161289,0.5947500824810293,0.5748174567674748,0.0385053114119274,9,0.5951857760395226,0.6210336043639358,0.5000000000000002,0.5812898826677645,0.5615639400921658,0.5718146406326778,0.040794401683023424
236,0.9725797176361084,0.2144781648576158,0.003997278213500976,0.0005016508525200338,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.578052995391705,0.5432027649769584,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5242610545449755,0.03168281852526248,55,0.5826574722107866,0.5846747632770689,0.5089285714285716,0.5000000000000002,0.4999999999999999,0.5352521613832855,0.0396691775188085
237,1.1024119853973389,0.2870221704923705,0.0032717227935791016,0.0003388234063592036,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.49999999999999994,0.5699884792626727,0.5253456221198157,0.4999999999999999,0.49999999999999994,0.5190746058298976,0.027290464715009788,62,0.5000000000000002,0.574666786743516,0.5838102099629479,0.5000000000000002,0.4999999999999999,0.5316953993412928,0.03892631151191946
238,1.1543004035949707,0.11021347769586579,0.0039081573486328125,0.0007861414677363006,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5089285714285714,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5017864434463046,0.0035719753255851836,133,0.5133928571428573,0.5000000000000002,0.5122401193906958,0.5000000000000002,0.4999999999999999,0.5051265953067107,0.0062893441304086905
239,1.7095600605010985,0.20863118372034725,0.0037641525268554688,0.0007948282004564423,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.594758064516129,0.5878456221198156,0.5408986175115208,0.5924539170506911,0.5858215110524578,0.5803533145331762,0.019986918735985,7,0.5976327706875258,0.5974912515438453,0.604114347468094,0.6093698538493207,0.5570996543778801,0.5931415755853331,0.01855731304321178
240,0.23689446449279786,0.021883540883869408,0.0022741317749023437,0.00047832373160241635,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
241,0.22973742485046386,0.005734235363895803,0.0017751216888427734,0.00013009744903161633,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
242,0.23822488784790039,0.020418752667682463,0.001942920684814453,0.00036120732309185443,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.49999999999999994,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.49999999999999994,0.5,9.290011316244701e-17,140,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.4999999999999999,0.5000000000000002,1.4895204919483638e-16
