,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
101,0.9269923686981201,0.1864807094267378,0.006335115432739258,0.0012928340222547756,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.0,0.0,0.4529326463237783,0.23343872186780892,0.2158358001215422,0.1801467151102982,0.16938851828535914,123,0.0,0.0,0.48243992606284625,0.21034482758620693,0.30734206033010814,0.20002536279583225,0.18514947582519908
102,1.2836820602416992,0.29438469579807375,0.00787057876586914,0.0013069095523762025,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.20338715407998081,0.3355643499352575,0.03208602902605346,0.0,0.0,0.11446110929572159,0.13406572582664736,170,0.18807731556967938,0.2747871631340835,0.058862001308044476,0.0,0.0,0.10434529600236146,0.10945875283782495
103,1.5039464950561523,0.09313981304531177,0.008454418182373047,0.001185871508668189,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1.7326683044433593,0.17726709182172629,0.007113933563232422,0.0004631219621692341,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.42409246517303273,0.42409246517303273,0.3122306682202368,0.40829329962073296,0.3221653255303582,0.37824984289852903,0.05021209543724005,77,0.3940308857827889,0.41672470003060436,0.3936000000000001,0.5056015586945931,0.4036016949152542,0.4227117678846482,0.042289112826852486
105,0.15977835655212402,0.013422094361680804,0.004462099075317383,0.00164344654962672,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.16887907981872557,0.00827003480996648,0.003664445877075195,0.00046247487845565836,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.17271137237548828,0.008797899795622021,0.003723621368408203,0.0004333652080915206,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.0,0.0,0.0,0.0,0.07595670260984735,0.01516652820588622,0.030364055966527578,195,0.008124606801385385,0.0,0.0,0.0,0.08812260536398468,0.019249442433074013,0.034580045233899126
108,0.1867359161376953,0.030661577170552616,0.003711223602294922,0.0005052629845201949,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.23171467781066896,0.06261784225763747,0.003547191619873047,0.000728842796430117,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.49383544409963875,0.7246143050158672,0.3277911370663,0.0,0.6770204915989416,0.4449210752278548,0.2630319538641401,62,0.4921398195644587,0.7409807534216253,0.33562005277044854,0.0,0.7108478341355066,0.4559176919784078,0.27199074718247496
110,0.2404407501220703,0.029423392322087166,0.0036772727966308595,0.0005015355594500276,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
