steps,time,reward,delta,converged
1,0.0035200000000088494,18.439086222500833,129.25732308214725,False
2,0.0037499999999965894,111.38138144359404,1.1221099900000002,False
3,0.0036939999999958673,111.64170089003848,0.00011221111110004678,False
4,0.0035770000000070468,111.6417233124828,1.1211110999997942e-05,False
5,0.0036999999999807187,111.6417271367259,1.1111100000071872e-06,False
6,0.0042860000000075615,111.641727247937,1.0109999992735652e-07,False
7,0.003322999999994636,111.641727247937,1.000000082740371e-07,False
8,0.003185000000001992,111.641727248048,1.000000082740371e-07,False
9,0.003208000000000766,111.641727248048,1.000000082740371e-07,True
