steps,time,reward,delta,converged
1,0.005683000000001215,1.1077731082898743,0.09347773166001039,False
2,0.007982000000000156,1.4053924417401773,3.67665080066072e-06,False
3,0.007632999999998447,1.405399928374923,2.0011754895047604e-06,False
4,0.008309999999999818,1.4053999436019273,2.001175489504764e-06,False
5,0.00755599999999923,1.4053999436019273,2.001175489504764e-06,True
