steps,time,reward,delta,converged
1,0.007977999999999597,1.2999369980139432,0.09515714616124182,False
2,0.009021000000000612,1.8303551579599764,6.684524325546655e-06,False
3,0.009512999999998328,1.8303629812486883,4.159675476650659e-06,False
4,0.009710999999999359,1.830363188205246,4.159675476650673e-06,False
5,0.008487000000000577,1.830363188205246,4.159675476650673e-06,True
