steps,time,reward,delta,converged
1,0.03164199999999795,0.721240978980957,0.0854163924196778,False
2,0.025950000000001694,0.7416415794540466,2.743484224965707e-07,False
3,0.026268000000001734,0.7416415794540466,2.743484224965707e-07,True
