step,reward,mean,median,std,max,min
0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.023809523809523808
1,0.023255813953488372,0.02353266888150609,0.02353266888150609,0.0002768549280177182,0.023809523809523808,0.023255813953488372
2,0.041666666666666664,0.02957733480989295,0.023809523809523808,0.008551436807483312,0.041666666666666664,0.023255813953488372
3,0.02,0.027183001107419714,0.02353266888150609,0.008487862230307633,0.041666666666666664,0.02
4,0.04,0.02974640088593577,0.023809523809523808,0.009160737846403585,0.041666666666666664,0.02
5,0.027777777777777776,0.029418297034576102,0.025793650793650792,0.008394692306957677,0.041666666666666664,0.02
6,0.024390243902439025,0.02870000372998509,0.024390243902439025,0.007968642606856112,0.041666666666666664,0.02
7,0.03333333333333333,0.029279169930403623,0.0260840108401084,0.007609854879383569,0.041666666666666664,0.02
8,0.03125,0.029498151049247665,0.027777777777777776,0.007201324931117088,0.041666666666666664,0.02
9,0.012195121951219513,0.02776784813944485,0.0260840108401084,0.008580134388471107,0.041666666666666664,0.012195121951219513
10,0.017543859649122806,0.026838394640324666,0.024390243902439025,0.008692809358707648,0.041666666666666664,0.012195121951219513
11,0.02,0.026268528420297612,0.024099883855981417,0.008534639961002427,0.041666666666666664,0.012195121951219513
12,0.024390243902439025,0.026124044995846953,0.024390243902439025,0.00821507770887947,0.041666666666666664,0.012195121951219513
13,0.02857142857142857,0.026298858108388497,0.024390243902439025,0.007941299707153305,0.041666666666666664,0.012195121951219513
14,0.03125,0.02662893423449593,0.024390243902439025,0.007770795441219403,0.041666666666666664,0.012195121951219513
15,0.025,0.026527125844839933,0.024695121951219513,0.007534365079455049,0.041666666666666664,0.012195121951219513
16,0.018867924528301886,0.02607658459092593,0.024390243902439025,0.007528296006910556,0.041666666666666664,0.012195121951219513
17,0.05555555555555555,0.027714305200072023,0.024695121951219513,0.00995604368070692,0.05555555555555555,0.012195121951219513
