episode,length,time,reward,delta
0,500.0,0.029684000000088417,0.0,0.0
1,500.0,0.02667199999996228,0.0,0.0
2,500.0,0.027089000000160013,0.0,0.0
3,500.0,0.026491000000078202,0.0,0.0
4,500.0,0.026575000000093496,0.0,0.0
5,500.0,0.026718999999957305,0.0,0.0
6,500.0,0.027671999999938635,0.0,0.0
7,500.0,0.026933000000099128,0.0,0.0
8,500.0,0.02694100000007893,0.0,0.0
9,500.0,0.027280999999902633,0.0,0.0
10,500.0,0.02687599999990198,0.0,0.0
11,500.0,0.027545000000145592,0.0,0.0
12,500.0,0.027644000000009328,0.0,0.0
13,500.0,0.027101000000129716,0.0,0.0
14,500.0,0.02697899999998299,0.0,0.0
15,500.0,0.026867000000038388,0.0,0.0
16,500.0,0.026971000000003187,0.0,0.0
17,500.0,0.02722500000004402,0.0,0.0
18,500.0,0.027172999999947933,0.0,0.0
19,500.0,0.02702399999998306,0.0,0.0
20,500.0,0.026851000000078784,0.0,0.0
21,500.0,0.02729700000008961,0.0,0.0
22,500.0,0.0270860000000539,0.0,0.0
23,500.0,0.0269700000001194,0.0,0.0
24,500.0,0.027139999999917563,0.0,0.0
25,500.0,0.02747799999997369,0.0,0.0
26,500.0,0.026824999999917054,0.0,0.0
27,500.0,0.026685999999926935,0.0,0.0
28,500.0,0.026796999999987747,0.0,0.0
29,500.0,0.02687300000002324,0.0,0.0
30,500.0,0.026710999999977503,0.0,0.0
31,500.0,0.030690000000049622,0.0,0.0
32,500.0,0.028491999999914697,0.0,0.0
33,500.0,0.027562999999872773,0.0,0.0
34,500.0,0.026867000000038388,0.0,0.0
35,500.0,0.0269820000000891,0.0,0.0
36,500.0,0.027180000000043947,0.0,0.0
37,500.0,0.027837000000090484,0.0,0.0
38,500.0,0.02804399999990892,0.0,0.0
39,500.0,0.027035000000068976,0.0,0.0
40,500.0,0.02698000000009415,0.0,0.0
41,500.0,0.026720000000068467,0.0,0.0
42,500.0,0.027182000000038897,0.0,0.0
43,500.0,0.02819099999987884,0.0,0.0
44,500.0,0.026988000000073953,0.0,0.0
45,500.0,0.026880000000119253,0.0,0.0
46,500.0,0.027147000000013577,0.0,0.0
47,500.0,0.027632999999923413,0.0,0.0
48,500.0,0.026915000000144573,0.0,0.0
49,500.0,0.027062999999998283,0.0,0.0
50,500.0,0.026847000000088883,0.0,0.0
51,500.0,0.02712799999994786,0.0,0.0
52,500.0,0.027035999999952764,0.0,0.0
53,500.0,0.027153999999882217,0.0,0.0
54,500.0,0.026886999999987893,0.0,0.0
55,500.0,0.027082000000064,0.0,0.0
56,500.0,0.026786000000129206,0.0,0.0
57,500.0,0.028265000000146756,0.0,0.0
58,500.0,0.029013000000077227,0.0,0.0
59,500.0,0.029602000000068074,0.0,0.0
60,500.0,0.02715699999998833,0.0,0.0
61,500.0,0.026497999999946842,0.0,0.0
62,500.0,0.02726000000006934,0.0,0.0
63,500.0,0.02658000000019456,0.0,0.0
64,500.0,0.028669999999920037,0.0,0.0
65,500.0,0.030209000000013475,0.0,0.0
66,500.0,0.027694999999994252,0.0,0.0
67,500.0,0.02733299999999872,0.0,0.0
68,500.0,0.027093000000149914,0.0,0.0
69,500.0,0.027203999999983353,0.0,0.0
70,500.0,0.027000000000043656,0.0,0.0
71,500.0,0.027029999999967913,0.0,0.0
72,500.0,0.027135000000043874,0.0,0.0
73,500.0,0.02709499999991749,0.0,0.0
74,500.0,0.027062999999998283,0.0,0.0
75,500.0,0.026853000000073735,0.0,0.0
76,500.0,0.028381000000081258,0.0,0.0
77,500.0,0.02937700000006771,0.0,0.0
78,500.0,0.02997600000003331,0.0,0.0
79,500.0,0.02896299999997609,0.0,0.0
80,500.0,0.027143000000023676,0.0,0.0
81,500.0,0.02701200000001336,0.0,0.0
82,500.0,0.02701799999999821,0.0,0.0
83,500.0,0.028475999999955093,0.0,0.0
84,500.0,0.0274139999999079,0.0,0.0
85,500.0,0.027067000000215558,0.0,0.0
86,500.0,0.027705999999852793,0.0,0.0
87,500.0,0.029266000000006898,0.0,0.0
88,500.0,0.027879999999868232,0.0,0.0
89,500.0,0.027133000000048924,0.0,0.0
90,500.0,0.026832000000013068,0.0,0.0
91,500.0,0.02694300000007388,0.0,0.0
92,500.0,0.026816999999937252,0.0,0.0
93,500.0,0.027010000000018408,0.0,0.0
94,500.0,0.026906999999937398,0.0,0.0
95,500.0,0.026900000000068758,0.0,0.0
96,500.0,0.02704700000003868,0.0,0.0
97,500.0,0.02670399999988149,0.0,0.0
98,500.0,0.026822000000038315,0.0,0.0
99,500.0,0.02737200000001394,0.0,0.0
100,500.0,0.026961000000028434,0.0,0.0
101,500.0,0.026789000000007945,0.0,0.0
102,500.0,0.026763999999957377,0.0,0.0
103,500.0,0.026882999999997992,0.0,0.0
104,500.0,0.027599000000009255,0.0,0.0
105,500.0,0.02811499999984335,0.0,0.0
106,500.0,0.02694900000005873,0.0,0.0
107,500.0,0.02708699999993769,0.0,0.0
108,500.0,0.026652000000012777,0.0,0.0
109,500.0,0.026764999999841166,0.0,0.0
110,500.0,0.027632000000039625,0.0,0.0
111,500.0,0.026785000000018044,0.0,0.0
112,500.0,0.026673000000073444,0.0,0.0
113,500.0,0.026652000000012777,0.0,0.0
114,500.0,0.026894999999967695,0.0,0.0
115,500.0,0.026792999999997846,0.0,0.0
116,500.0,0.026760999999851265,0.0,0.0
117,500.0,0.026779000000033193,0.0,0.0
118,500.0,0.026946999999836407,0.0,0.0
119,500.0,0.027441000000180793,0.0,0.0
120,500.0,0.027244999999993524,0.0,0.0
121,500.0,0.026817000000164626,0.0,0.0
122,500.0,0.02680600000007871,0.0,0.0
123,500.0,0.026609000000007654,0.0,0.0
124,500.0,0.02674499999989166,0.0,0.0
125,500.0,0.026967999999897074,0.0,0.0
126,500.0,0.026720999999952255,0.0,0.0
127,500.0,0.02697699999998804,0.0,0.0
128,500.0,0.026991000000180065,0.0,0.0
129,500.0,0.02711500000009437,0.0,0.0
130,500.0,0.02714800000012474,0.0,0.0
131,500.0,0.029162999999925887,0.0,0.0
132,500.0,0.026884999999992942,0.0,0.0
133,500.0,0.026893999999856533,0.0,0.0
134,500.0,0.02673200000003817,0.0,0.0
135,500.0,0.026791000000002896,0.0,0.0
136,500.0,0.02654500000016924,0.0,0.0
137,500.0,0.02664599999980055,0.0,0.0
138,500.0,0.0265910000000531,0.0,0.0
139,500.0,0.027034999999841602,0.0,0.0
140,500.0,0.027008000000023458,0.0,0.0
141,500.0,0.027219000000059168,0.0,0.0
142,500.0,0.026718999999957305,0.0,0.0
143,500.0,0.02819299999987379,0.0,0.0
144,500.0,0.028513999999859152,0.0,0.0
145,500.0,0.027130000000170185,0.0,0.0
146,500.0,0.02684399999998277,0.0,0.0
147,500.0,0.026532000000088374,0.0,0.0
148,500.0,0.02673400000003312,0.0,0.0
149,500.0,0.026830000000018117,0.0,0.0
150,500.0,0.026608000000123866,0.0,0.0
151,500.0,0.026488999999855878,0.0,0.0
152,500.0,0.027428999999983716,0.0,0.0
153,500.0,0.02693700000008903,0.0,0.0
154,500.0,0.02642100000002756,0.0,0.0
155,500.0,0.02694100000007893,0.0,0.0
156,500.0,0.026792999999997846,0.0,0.0
157,500.0,0.027565999999978885,0.0,0.0
158,500.0,0.027238000000124885,0.0,0.0
159,500.0,0.027248000000099637,0.0,0.0
160,500.0,0.028341999999838663,0.0,0.0
161,500.0,0.02694500000006883,0.0,0.0
162,500.0,0.026967999999897074,0.0,0.0
163,500.0,0.027009999999791034,0.0,0.0
164,500.0,0.027147000000013577,0.0,0.0
165,500.0,0.02686800000014955,0.0,0.0
166,500.0,0.028795000000172877,0.0,0.0
167,500.0,0.029759999999896536,0.0,0.0
168,500.0,0.027813999999807493,0.0,0.0
169,500.0,0.027642999999898166,0.0,0.0
170,500.0,0.0273019999999633,0.0,0.0
171,500.0,0.026992999999947642,0.0,0.0
172,500.0,0.026830999999901906,0.0,0.0
173,500.0,0.027954999999792562,0.0,0.0
174,500.0,0.027305000000069413,0.0,0.0
175,500.0,0.02709699999991244,0.0,0.0
176,500.0,0.027495000000044456,0.0,0.0
177,500.0,0.026708999999982552,0.0,0.0
178,500.0,0.02729999999996835,0.0,0.0
179,500.0,0.026939999999967768,0.0,0.0
180,500.0,0.027241000000003623,0.0,0.0
181,500.0,0.028659000000061496,0.0,0.0
182,500.0,0.02832000000012158,0.0,0.0
183,500.0,0.02742500000022119,0.0,0.0
184,500.0,0.026814000000058513,0.0,0.0
185,500.0,0.026973999999881926,0.0,0.0
186,500.0,0.026969000000008236,0.0,0.0
187,500.0,0.027027000000089174,0.0,0.0
188,500.0,0.026605000000017753,0.0,0.0
189,500.0,0.027006000000028507,0.0,0.0
190,500.0,0.026717999999846143,0.0,0.0
191,500.0,0.02877699999999095,0.0,0.0
192,500.0,0.02680600000007871,0.0,0.0
193,500.0,0.026528000000098473,0.0,0.0
194,500.0,0.027604999999994106,0.0,0.0
195,500.0,0.026896000000078857,0.0,0.0
196,500.0,0.026409999999941647,0.0,0.0
197,500.0,0.026538000000073225,0.0,0.0
198,500.0,0.02661900000020978,0.0,0.0
199,500.0,0.02748199999996359,0.0,0.0
200,500.0,0.028876999999965847,0.0,0.0
