steps,time,reward,delta,converged
1,0.03550200000017867,0.0,0.00011364220907478004,False
2,0.02707300000020041,0.0,0.00015761816306479644,False
3,0.023590999999669293,0.0022471910112359553,0.9999145534715222,False
4,0.02652299999999741,0.0,0.9999145534715222,False
5,0.02222299999993993,0.002364066193853428,0.9999145534715222,False
6,0.027137000000038825,0.0,0.9999145534715222,False
7,0.026366999999936525,0.0,0.9999145534715222,False
8,0.026582999999845924,0.0,0.9999145534715222,False
9,0.02722799999992276,0.0,0.9999145534715222,False
10,0.015683000000080938,0.0034129692832764505,0.9999145534715222,False
11,0.02647499999966385,0.0,0.9999145534715222,False
12,0.022883999999976368,0.0023094688221709007,0.9999145534715222,False
13,0.02644800000007308,0.0,0.9999145534715222,False
14,0.02659300000004805,0.0,0.9999145534715222,False
15,0.026400000000194268,0.0,0.9999145534715222,False
16,0.026438999999754742,0.0,0.9999145534715222,False
17,0.02663699999993696,0.0,0.9999145534715222,False
18,0.02660699999978533,0.0,0.9999145534715222,False
19,0.026468999999906373,0.0,0.9999145534715222,False
20,0.026419000000259985,0.0,0.9999145534715222,False
21,0.027026000000205386,0.0,0.9999145534715222,False
22,0.026542000000063126,0.0,0.9999145534715222,False
23,0.026912999999694875,0.0,0.9999145534715222,False
24,0.028158000000075845,0.0,0.9999145534715222,False
25,0.027450999999928172,0.0,0.9999145534715222,False
26,0.026801999999861437,0.0,0.9999145534715222,False
27,0.02710399999978108,0.0,0.9999145534715222,False
28,0.029026000000158092,0.0,0.9999145534715222,False
29,0.010577000000012049,0.005208333333333333,0.9999145534715222,False
30,0.026552000000265252,0.0,0.9999145534715222,False
31,0.02143900000010035,0.0024630541871921183,0.9999145534715222,False
32,0.0263079999999718,0.0,0.9999145534715222,False
33,0.026296999999885884,0.0,0.9999145534715222,False
34,0.01407999999992171,0.003703703703703704,0.9999145534715222,False
35,0.027321999999912805,0.0,0.9999145534715222,False
36,0.026393999999982043,0.0,0.9999145534715222,False
37,0.026234999999815045,0.0,0.9999145534715222,False
