episode,length,time,reward,delta
0,500.0,0.027538000000276952,0.0,-0.00047685280676954185
1,500.0,0.02677199999925506,0.0,-0.0003854609649947834
2,500.0,0.026433999999426305,0.0,-0.0005452074573031136
3,500.0,0.026447999999618332,0.0,-4.7796808475971786e-05
4,500.0,0.028672000000369735,0.0,-0.0003600067057786261
5,500.0,0.027382000000216067,0.0,-0.0005114096754969053
6,500.0,0.026961999999912223,0.0,-0.0003083983916300356
7,500.0,0.026794999999765423,0.0,-0.00011205235671060725
8,492.0,0.02658800000062911,1.0,0.9997500467323425
9,500.0,0.02687699999933102,0.0,-0.00012061041310689778
10,500.0,0.026649999999790452,0.0,-0.00011162452019884684
11,500.0,0.026605000000017753,0.0,-0.00019046787232492116
12,500.0,0.026587999999719614,0.0,-0.00025255828950967194
13,500.0,0.026934999999866704,0.0,-0.00025456687397774685
14,500.0,0.026557999999567983,0.0,-0.00020528116191716157
15,360.0,0.01915999999982887,1.0,0.999583129528377
16,500.0,0.026515000000472355,0.0,-9.886355072812745e-05
17,500.0,0.026925000000119326,0.0,-0.00025824266564810554
18,500.0,0.02743099999952392,0.0,-0.00024742580464114805
19,500.0,0.026886999999987893,0.0,-0.0003065350135342313
20,207.0,0.011064999999689462,1.0,0.9048080957569744
21,500.0,0.02668900000026042,0.0,-0.00014111643554328676
22,500.0,0.026533000000199536,0.0,-1.3306532304864396e-05
23,500.0,0.027274000000033993,0.0,-0.0001844814762988581
24,500.0,0.02753500000017084,0.0,-0.00011443361929358358
25,500.0,0.02665900000010879,0.0,-2.9301792635042802e-05
26,500.0,0.026887999999416934,0.0,-8.013483155936793e-05
27,500.0,0.0266460000002553,0.0,-0.00012871849466765284
28,500.0,0.02695399999993242,0.0,-0.00035120401199698693
29,500.0,0.02666399999998248,0.0,-0.00026980200976638364
30,429.0,0.022878999999193184,1.0,0.8236327276730349
31,500.0,0.026802000000316184,0.0,-0.00011020252121397481
32,500.0,0.02678600000035658,0.0,-0.0001150961950083217
33,327.0,0.0174379999998564,1.0,0.7412694549057314
34,500.0,0.026914999999462452,0.0,-0.00024301630771406525
35,500.0,0.028548000000228058,0.0,-8.814722562453314e-05
36,500.0,0.02854399999978341,0.0,-0.00011476047703263759
37,500.0,0.02643999999963853,0.0,-5.09728502526581e-05
38,500.0,0.026985000000422588,0.0,-0.00021295029270392826
39,500.0,0.026657000000341213,0.0,7.1186519514363135e-06
40,500.0,0.026270999999724154,0.0,-8.525081463743804e-05
41,285.0,0.015069000000039523,1.0,0.7534679303760177
42,500.0,0.026922000000013213,0.0,-8.344223984972465e-05
43,460.0,0.024361999999200634,1.0,0.9299954582194994
44,500.0,0.026530999999522464,0.0,-0.00013914330412249934
45,500.0,0.026291000000128406,0.0,0.00011828997525376513
46,500.0,0.026574999999866122,0.0,-0.00015755299200218543
47,500.0,0.026648000000022876,0.0,6.0180912772613064e-05
48,478.0,0.02562800000032439,1.0,0.7358933221567998
49,352.0,0.01848599999993894,1.0,0.6623039899411198
50,500.0,0.026293000000805478,0.0,-7.080208092135126e-05
51,500.0,0.026378000000477186,0.0,-0.00017203213531244844
52,500.0,0.02620699999988574,0.0,0.1358460481258853
53,500.0,0.02638200000001234,0.0,-0.0001897301600258516
54,371.0,0.01958699999977398,1.0,0.8369959123975494
55,465.0,0.024868000000424217,1.0,0.6162917172004791
56,500.0,0.026488999999855878,0.0,-2.585334458452717e-05
57,500.0,0.026340999999774795,0.0,-7.083907930084935e-05
58,500.0,0.02649699999983568,0.0,-6.795840121474413e-05
59,500.0,0.026335999999901105,0.0,-0.00018211361811759088
60,500.0,0.026705999999649066,0.0,-6.234406893521894e-05
61,500.0,0.027338000000781904,0.0,-4.811355226104399e-05
62,338.0,0.01815000000078726,1.0,0.7885446343995077
63,500.0,0.026578999999401276,0.0,-6.461140937717113e-05
64,500.0,0.026546000000053027,0.0,-0.00011782791711251783
65,500.0,0.02652699999998731,0.0,-3.088610295617144e-05
66,500.0,0.026585999999952037,0.0,-7.944256255751541e-05
67,500.0,0.02643800000078045,0.0,-8.60617656281464e-05
68,500.0,0.026353000000199245,0.0,-0.0001629404436925018
69,500.0,0.027775999999903433,0.0,-0.00012327746613990012
70,500.0,0.030486999999993714,0.0,-0.00019702015018432416
71,320.0,0.01778299999932642,1.0,0.5769512240072314
72,500.0,0.028311000000030617,0.0,-0.00017170412380361434
73,500.0,0.02825100000063685,0.0,-4.140892735056646e-05
74,500.0,0.026367999999820313,0.0,-6.078746992951678e-05
75,500.0,0.0271389999998064,0.0,-0.00016976872579785584
76,380.0,0.020159000000603555,1.0,0.8695565632087758
77,500.0,0.026788000000124157,0.0,-4.3962282862042325e-05
78,500.0,0.026582000000416883,0.0,-7.534761599966277e-05
79,500.0,0.026789999999891734,0.0,-0.00012057587005632721
80,500.0,0.026503999999476946,0.0,-0.0001449448896875461
81,446.0,0.024648000000524917,1.0,0.8136696535898555
82,500.0,0.03179000000000087,0.0,-3.409214181414404e-05
83,500.0,0.027544999999918218,0.0,-7.571585467052033e-05
84,500.0,0.026995000000169966,0.0,-0.00025117022094627765
85,500.0,0.027463999999781663,0.0,-0.00028783650423913414
86,500.0,0.02676400000018475,0.0,-0.0001318112501128456
87,500.0,0.0269109999999273,0.0,-5.6622598431514264e-05
88,500.0,0.026979000000210362,0.0,-9.374537531716169e-05
89,400.0,0.021512000000257103,1.0,0.6216971245269824
90,500.0,0.027122999999846797,0.0,-8.216989242760311e-05
