episode,length,time,reward,delta
0,96.0,0.005395000000135042,1.0,0.9999295973236871
1,138.0,0.011330999999699998,1.0,0.7279312379573584
2,487.0,0.03151800000023286,1.0,1.0000648936114847
3,71.0,0.0038700000000062573,1.0,0.9851645450846864
4,165.0,0.008902999999918393,1.0,0.9853629634457972
5,208.0,0.01120100000025559,1.0,0.9949776384225432
6,148.0,0.008024000000204978,1.0,0.09853629634457972
7,500.0,0.026886999999987893,0.0,-2.127764561884792e-06
8,42.0,0.002302000000327098,1.0,0.7273252245236371
9,206.0,0.01105199999983597,1.0,0.9893879811912792
10,74.0,0.004131999999572145,1.0,0.9007717377529885
11,164.0,0.008828999999877851,1.0,0.09893879811912787
12,150.0,0.008064000000103988,1.0,0.009893879811912809
13,79.0,0.004249999999956344,1.0,0.09007717377529878
14,162.0,0.008730999999897904,1.0,0.7472451837692187
15,137.0,0.007321999999930995,1.0,0.8879017526962515
16,500.0,0.026604000000133965,0.0,-6.536097639380395e-07
17,500.0,0.0268740000001344,0.0,-6.234836315891519e-07
18,147.0,0.007947000000058324,1.0,0.9745203969682082
19,136.0,0.007279999999809661,1.0,1.0000912409694491
20,134.0,0.0071859999998196145,1.0,0.9929798228097859
21,131.0,0.0070500000001629815,1.0,0.99033579416304
22,77.0,0.00418500000023414,1.0,0.7276622239887448
23,45.0,0.002478000000337488,1.0,0.9714565219681963
24,47.0,0.002581999999620166,1.0,0.07276622239887443
25,124.0,0.006752999999662279,1.0,0.9473214796005522
26,103.0,0.005595000000084838,1.0,0.502234659581458
27,64.0,0.003490999999939959,1.0,0.8807547569345591
28,39.0,0.002152999999907479,1.0,0.08807547569345586
29,98.0,0.005304999999680149,1.0,0.9944268786397427
30,42.0,0.0023110000001906883,1.0,0.958451072775585
31,57.0,0.0031209999997372506,1.0,0.5028467872060848
32,260.0,0.014205999999830965,1.0,0.9655432843707932
33,393.0,0.021137000000180706,1.0,0.9982311904458198
34,117.0,0.0072829999999157735,1.0,0.9850695000025141
