episode,length,time,reward,delta
0,166.0,0.009318000000007487,1.0,0.9999840420567796
1,84.0,0.00945200000001023,1.0,0.9998095117501338
2,500.0,0.03144599999998832,0.0,-0.0004027667473185866
3,441.0,0.024214000000000624,1.0,0.9999838478643511
4,393.0,0.021529999999984284,1.0,0.9993598376313219
5,163.0,0.008849999999995362,1.0,0.8999854630779159
6,85.0,0.0045849999999916236,1.0,0.8099869167701244
7,71.0,0.0038350000000093587,1.0,0.9396029656628596
8,191.0,0.010421000000008007,1.0,0.8749201067295779
9,278.0,0.014878999999979214,1.0,0.78742809605662
10,29.0,0.0016140000000177679,1.0,0.9988384967591971
11,417.0,0.022380999999995765,1.0,0.8556173102082425
12,70.0,0.003807999999992262,1.0,0.8095982237770665
13,438.0,0.023878999999993766,1.0,0.7286384013993598
14,275.0,0.014710000000007994,1.0,0.7896796462679448
15,495.0,0.02666600000000585,1.0,0.8829459067086471
16,308.0,0.016413999999997486,1.0,0.7946513160377825
17,86.0,0.004615000000001146,1.0,0.7151861844340042
18,452.0,0.023919000000006463,1.0,0.9084836644294585
19,500.0,0.026481999999987238,0.0,-1.1926098227683319e-05
20,189.0,0.00997300000000223,1.0,0.7112883603054668
21,221.0,0.011805999999978667,1.0,0.6401595242749201
22,62.0,0.0033310000000028595,1.0,0.6184623674989025
23,173.0,0.00916100000000597,1.0,0.7865203460175809
24,270.0,0.014563000000009652,1.0,0.7606107896485671
25,65.0,0.003492000000022699,1.0,0.6845497106837104
26,263.0,0.013882999999992762,1.0,0.6506541704593647
27,241.0,0.012709999999998445,1.0,0.5855887534134282
28,305.0,0.0161160000000109,1.0,0.7872714695500755
29,186.0,0.009783000000027187,1.0,0.9321539845526067
30,190.0,0.010033999999990328,1.0,0.7636547715139478
31,126.0,0.006771999999983791,1.0,0.5270298780720853
32,369.0,0.01970700000001102,1.0,0.7184064312316707
33,215.0,0.011625000000009322,1.0,0.47432689026487684
34,125.0,0.006707000000005792,1.0,0.4784816805363401
35,50.0,0.002699999999975944,1.0,0.7676483427894392
36,90.0,0.0047969999999963875,1.0,0.8357389675109628
37,72.0,0.004255999999998039,1.0,0.7215992954043526
38,40.0,0.002165999999988344,1.0,0.4306335124827061
39,186.0,0.010004000000009228,1.0,0.38757016123443544
40,500.0,0.02714199999999778,0.0,-4.790994297254254e-06
41,73.0,0.003935000000012678,1.0,0.6494393658639174
42,217.0,0.011649999999974625,1.0,0.9992404309644202
43,100.0,0.005366000000009308,1.0,0.663007494802865
44,143.0,0.007699000000002343,1.0,0.5145093855587379
45,93.0,0.005109000000004471,1.0,0.5165046323805977
46,43.0,0.002371000000010781,1.0,0.7346860356035313
47,137.0,0.00769299999998907,1.0,0.46485416914253785
48,76.0,0.004066000000022996,1.0,0.6612174320431782
49,157.0,0.008231999999992468,1.0,0.8510197523502431
50,53.0,0.0028369999999995343,1.0,0.7521650707598665
51,500.0,0.026564999999976635,0.0,-1.6314691173304371e-06
52,97.0,0.005192999999991343,1.0,0.6769485636838799
53,151.0,0.007995999999991454,1.0,0.7086953467300803
54,139.0,0.007366999999987911,1.0,0.47628913091821623
55,74.0,0.003940000000000055,1.0,0.42866021782639463
56,134.0,0.007094999999992524,1.0,0.6378258120570723
57,81.0,0.0043090000000063355,1.0,0.6472803981199807
58,42.0,0.002447999999986905,1.0,0.7852849137014914
59,91.0,0.004851000000002159,1.0,0.6543268065668058
60,253.0,0.013708000000008269,1.0,0.6259016119876198
61,55.0,0.0029719999999997526,1.0,0.606812675936603
62,119.0,0.006437000000005355,1.0,0.5461314083429427
63,30.0,0.0016480000000171913,1.0,0.7067564223313423
64,41.0,0.0022289999999998145,1.0,0.722712545875936
65,115.0,0.0061300000000130694,1.0,0.662092169002718
66,193.0,0.010266999999998916,1.0,0.7016483517281256
67,119.0,0.006370000000003984,1.0,0.6680607649037654
68,36.0,0.001972999999992453,1.0,0.7025424355538588
69,45.0,0.002453000000002703,1.0,0.805435256470254
70,315.0,0.016716000000002396,1.0,0.6687926750748419
71,94.0,0.005056000000024596,1.0,0.6414556028455286
72,103.0,0.005507999999991853,1.0,0.818601945262103
73,74.0,0.003954000000021551,1.0,0.6193805860598827
74,32.0,0.001746999999994614,1.0,0.5574425274538944
75,398.0,0.021359999999987167,1.0,0.7367417507358927
76,114.0,0.006092999999992799,1.0,0.5465533873941455
77,92.0,0.00490100000001803,1.0,0.49189804865473097
78,281.0,0.014873000000022785,1.0,0.6630675756623035
79,323.0,0.01731900000001474,1.0,0.5967608180960731
80,149.0,0.007950999999991382,1.0,0.7599424696862206
81,73.0,0.003918999999996231,1.0,0.9259798296544924
82,199.0,0.010573000000022148,1.0,0.7920208760109577
83,18.0,0.0010190000000136479,1.0,0.7142134684055351
84,111.0,0.006634999999988622,1.0,0.7128187884098619
85,100.0,0.005357000000003609,1.0,0.6415369095688757
86,46.0,0.002513000000021748,1.0,0.5773832186119882
87,199.0,0.0106349999999793,1.0,0.5196448967507894
88,107.0,0.005747000000013713,1.0,0.5638253845831056
89,500.0,0.026722000000006574,0.0,-3.6916440907185934e-05
90,310.0,0.016430000000013933,1.0,0.7624929192999625
91,67.0,0.0035900000000026466,1.0,0.7173569744340382
92,180.0,0.009645000000006121,1.0,0.6775233194708833
93,60.0,0.00323099999999954,1.0,0.632680866856146
94,496.0,0.0282320000000027,1.0,0.7378031664561497
95,144.0,0.00798399999999333,1.0,0.6788725795755732
96,157.0,0.008379999999988286,1.0,0.7742529195894925
97,85.0,0.0045509999999922,1.0,0.6109853216180159
98,123.0,0.006632999999993672,1.0,0.7241210985532003
99,161.0,0.008592999999990525,1.0,0.6862667156261855
100,448.0,0.023823000000021466,1.0,0.617640044063567
101,151.0,0.008012999999976955,1.0,0.5558760396572102
102,191.0,0.010141000000004396,1.0,0.5002884356914892
103,129.0,0.006921000000005506,1.0,0.45025959212234035
104,100.0,0.005387000000013131,1.0,0.7304323603933239
105,414.0,0.022278999999997495,1.0,0.5176812952422127
106,64.0,0.003480999999993628,1.0,0.46591316571799146
107,271.0,0.014474000000006981,1.0,0.7494745233532789
108,89.0,0.004781000000008362,1.0,0.7945235426417484
109,132.0,0.007023000000003776,1.0,0.6450702517026492
110,163.0,0.008751999999986992,1.0,0.6562784053188202
111,81.0,0.004365000000007058,1.0,0.7150711883775736
112,71.0,0.0040830000000084965,1.0,0.6435640695398162
113,168.0,0.00887199999999666,1.0,0.6552334902800887
114,57.0,0.0030640000000232703,1.0,0.8317649077476078
115,170.0,0.00900900000002025,1.0,0.5897101412520798
116,199.0,0.010512000000005628,1.0,0.8327057409321772
117,41.0,0.00223199999999224,1.0,0.5775339992300866
118,122.0,0.006611000000020795,1.0,0.6023455129381566
119,116.0,0.007738999999986618,1.0,0.8167017151964917
120,56.0,0.0030370000000061737,1.0,0.5876934793220121
121,62.0,0.00339400000001433,1.0,0.76132979253068
122,196.0,0.010392999999993435,1.0,0.5289241313898109
123,132.0,0.0070969999999874744,1.0,0.7135370574920329
124,105.0,0.005605000000002747,1.0,0.5282221602678521
125,39.0,0.0021140000000059445,1.0,0.6777170193009499
126,136.0,0.007206999999993968,1.0,0.4753999442410669
127,209.0,0.011333000000007587,1.0,0.5824731790923441
128,48.0,0.00261000000000422,1.0,0.5242258611831097
129,37.0,0.0020199999999874763,1.0,0.6019880539765499
130,361.0,0.019069999999999254,1.0,0.6620497809889428
131,66.0,0.00354999999998995,1.0,0.7639380591788771
132,73.0,0.00391300000001138,1.0,0.7532408011592524
133,274.0,0.014576000000005251,1.0,0.8248403191803574
134,66.0,0.0035799999999994725,1.0,0.7423562872623216
135,47.0,0.0025369999999895754,1.0,0.7012286410108226
136,43.0,0.002322999999989861,1.0,0.8498409722960459
137,132.0,0.006996999999984155,1.0,0.7722878008592547
138,34.0,0.001852999999982785,1.0,0.6950590207733293
139,38.0,0.0022280000000023392,1.0,0.6255531186959964
140,70.0,0.0038329999999859865,1.0,0.7648568750664413
141,83.0,0.004528999999990901,1.0,0.5629978068263967
142,39.0,0.0021349999999813463,1.0,0.5915118341016106
143,218.0,0.011612999999982776,1.0,0.7193606711308786
144,128.0,0.006833999999997786,1.0,0.6209212117388225
145,18.0,0.0010170000000186974,1.0,0.5588290905649402
146,280.0,0.015073999999998478,1.0,0.6663471401088671
147,86.0,0.004620999999985997,1.0,0.7255307369645017
148,74.0,0.00398900000001845,1.0,0.6529776632680515
149,76.0,0.0040790000000185955,1.0,0.7480799068837909
150,127.0,0.00685500000000161,1.0,0.7322501389419909
151,170.0,0.009011999999984255,1.0,0.7206503224246941
152,72.0,0.0039009999999848333,1.0,0.6485852901822247
153,124.0,0.006623999999987973,1.0,0.7911541838835263
154,48.0,0.0026149999999915963,1.0,0.7407397809082062
155,121.0,0.006416000000001532,1.0,0.5837267611640021
156,70.0,0.003763000000020611,1.0,0.7333663942272245
157,167.0,0.008870999999999185,1.0,0.8311246068599678
158,253.0,0.015449999999987085,1.0,0.7297709981615331
159,122.0,0.00733700000000681,1.0,0.7729965857474339
160,82.0,0.004446000000001504,1.0,0.7259140210442632
161,102.0,0.006212999999974045,1.0,0.6533226189398369
162,65.0,0.003809000000018159,1.0,0.7492804199950829
163,86.0,0.004694000000000642,1.0,0.6743523779955746
164,155.0,0.00824700000001144,1.0,0.7900830233141389
165,64.0,0.003699000000011665,1.0,0.7868540914801085
166,67.0,0.0035699999999962984,1.0,0.6459638108400785
167,134.0,0.007429000000001906,1.0,0.8456427348009139
168,112.0,0.005926999999985583,1.0,0.7610784613208226
169,47.0,0.002514000000019223,1.0,0.6849706151887403
170,56.0,0.002987999999987778,1.0,0.6164735536698662
171,76.0,0.004076999999995223,1.0,0.7245586691145534
172,48.0,0.002574000000009846,1.0,0.5548261983028797
173,133.0,0.006980999999996129,1.0,0.652102802203098
174,124.0,0.006516000000004851,1.0,0.5444106138194644
175,98.0,0.005154000000004544,1.0,0.5868925219827882
176,147.0,0.007963000000017928,1.0,0.6557343041956252
177,261.0,0.014151999999995724,1.0,0.7444766954947178
178,267.0,0.013971999999995433,1.0,0.6676209483136012
179,89.0,0.004820000000023583,1.0,0.600858853482241
180,42.0,0.0022570000000143864,1.0,0.9403461113424771
181,39.0,0.0020949999999970714,1.0,0.7322606484641497
182,48.0,0.0025650000000041473,1.0,0.6649094454898823
183,106.0,0.005561000000000149,1.0,0.6383141656697624
184,236.0,0.012528000000003203,1.0,0.6169303214561631
185,51.0,0.00271200000000249,1.0,0.5552372893105468
186,137.0,0.007192000000003418,1.0,0.8714944611728512
187,94.0,0.004961000000008653,1.0,0.8552163082438385
188,146.0,0.00765400000000227,1.0,0.7925974846574719
189,33.0,0.0017799999999965621,1.0,0.784345015055566
190,135.0,0.0074339999999892825,1.0,0.7133377361917247
191,62.0,0.0033140000000173586,1.0,0.6420039625725522
192,49.0,0.0028570000000058826,1.0,0.6578689819692838
193,91.0,0.004821999999990112,1.0,0.8025189166279405
194,275.0,0.014469000000019605,1.0,0.7222670249651464
195,353.0,0.018469999999979336,1.0,0.6815446508558609
196,225.0,0.011918000000008533,1.0,0.6693033985474806
197,51.0,0.0027500000000202363,1.0,0.6023730586927325
198,71.0,0.00377200000002631,1.0,0.6657390631390395
199,80.0,0.004238000000015063,1.0,0.6390296162585123
200,68.0,0.003613999999998896,1.0,0.5751266546326611
201,144.0,0.007558000000017273,1.0,0.6133901857702748
202,43.0,0.002384000000006381,1.0,0.6478878497614993
203,70.0,0.004234999999994216,1.0,0.7507687743954784
204,31.0,0.001708999999976868,1.0,0.624524969178835
205,63.0,0.003431000000006179,1.0,0.5620724722609515
206,308.0,0.016182000000014796,1.0,0.5058652250348563
207,215.0,0.011272000000019489,1.0,0.4552787025313707
208,63.0,0.0033600000000149066,1.0,0.4097508322782336
209,77.0,0.004110000000025593,1.0,0.3687757490504102
210,165.0,0.008685000000014043,1.0,0.5121451322246338
211,84.0,0.00446399999998448,1.0,0.7605723273379075
212,58.0,0.003087999999991098,1.0,0.6845150946041166
213,33.0,0.0019049999999936063,1.0,0.616063585143705
214,17.0,0.0009500000000173259,1.0,0.5544572266293344
215,118.0,0.0062640000000158125,1.0,0.7407117937039165
216,90.0,0.004757000000012113,1.0,0.7564048419375426
217,166.0,0.008732000000009066,1.0,0.6807643577437884
218,47.0,0.0025179999999807023,1.0,0.593729324192356
219,168.0,0.008848999999997886,1.0,0.6511396075747996
220,145.0,0.007780999999994265,1.0,0.5762722739229456
221,111.0,0.005912999999992508,1.0,0.7279497875834269
222,109.0,0.005842000000001235,1.0,0.6893300592502224
223,62.0,0.0033249999999895863,1.0,0.6203970533252001
224,57.0,0.0031060000000024957,1.0,0.5583573479926801
225,71.0,0.0038749999999936335,1.0,0.6095341574788349
226,48.0,0.002600000000001046,1.0,0.6299664315726703
227,55.0,0.002953999999988355,1.0,0.502521613193412
228,109.0,0.005752999999998565,1.0,0.5069113063497651
229,83.0,0.004376000000007707,1.0,0.7351812358397116
230,131.0,0.006911999999999807,1.0,0.5589471750094447
231,114.0,0.006040000000012924,1.0,0.5030524575085003
232,77.0,0.004098999999996522,1.0,0.7725644099077265
233,217.0,0.011360999999993737,1.0,0.6953079689169538
