episode,length,time,reward,delta
0,325.0,0.018586000000141212,1.0,0.9996404278803419
1,66.0,0.003535000000056243,1.0,0.8125283505876361
2,110.0,0.005835000000161017,1.0,0.9995508454935306
3,157.0,0.008307999999942695,1.0,0.8056775402203684
4,52.0,0.002805999999964115,1.0,0.4028387701101842
5,45.0,0.002424999999902866,1.0,0.20141938505509205
6,30.0,0.0016319999999723223,1.0,0.10070969252754602
7,121.0,0.006419999999934589,1.0,0.8976817473114724
8,324.0,0.017080999999961932,1.0,0.7720890805060645
9,115.0,0.006210999999893829,1.0,0.9133629536117054
10,42.0,0.0022819999999228457,1.0,0.7078183436113062
11,68.0,0.003684000000021115,1.0,0.4566814768058527
12,142.0,0.0075799999999617285,1.0,0.6669050730220025
13,48.0,0.0026000000000294676,1.0,0.7784877132642385
14,24.0,0.0013240000000678265,1.0,0.33345253651100126
15,500.0,0.026279999999815118,0.0,-0.4714997748464495
16,91.0,0.004815000000007785,1.0,0.851270500225657
17,70.0,0.003869000000122469,1.0,0.42563525011282843
18,86.0,0.004547000000002299,1.0,0.7935003482556042
19,63.0,0.0033520000001772132,1.0,0.6366996621557139
20,93.0,0.004943999999795778,1.0,0.3967501741278021
21,111.0,0.006018999999923835,1.0,0.31834983107785697
22,52.0,0.0028079999999590655,1.0,0.15917491553892849
23,94.0,0.004998999999997977,1.0,0.5889520367177324
24,51.0,0.0027459999998882267,1.0,0.5450168308893713
25,224.0,0.011896000000206186,1.0,0.2725084154446855
26,128.0,0.006795000000010987,1.0,0.9574271788336728
27,113.0,0.005969000000050073,1.0,0.7938460458311629
28,69.0,0.0036769999999251013,1.0,0.39692302291558135
29,47.0,0.0025250000001051376,1.0,0.19846151145779067
30,158.0,0.008370000000013533,1.0,0.7279365417368432
31,51.0,0.0027409999997871637,1.0,0.5230431356744165
32,162.0,0.008555999999998676,1.0,0.7488759370598101
33,25.0,0.0013830000000325526,1.0,0.53142844689037
34,89.0,0.004762000000027911,1.0,0.265714223445185
35,68.0,0.0036559999998644344,1.0,0.7266078733520018
36,119.0,0.006361999999853651,1.0,0.3633039366760009
37,81.0,0.004330999999865526,1.0,0.18165196833800046
38,82.0,0.004386999999951513,1.0,0.8633573357245001
39,81.0,0.004316999999900872,1.0,0.6482384892134971
40,51.0,0.002746999999999389,1.0,0.6702357617675502
41,19.0,0.0010609999999360298,1.0,0.7182147491702733
42,72.0,0.0038430000001881126,1.0,0.4931563659781617
43,40.0,0.002161999999998443,1.0,0.24657818298908085
44,90.0,0.004775000000108776,1.0,0.6255300284024423
45,96.0,0.005259000000023661,1.0,0.9012415616465266
46,87.0,0.005165000000033615,1.0,0.6050357311813122
47,17.0,0.0009600000000773434,1.0,0.30251786559065597
48,67.0,0.0036020000000007713,1.0,0.15125893279532798
49,106.0,0.005625000000009095,1.0,0.6472675106528104
50,104.0,0.00551299999983712,1.0,0.5976468394252714
51,41.0,0.0024029999999584106,1.0,0.5922298175937569
52,63.0,0.003375000000005457,1.0,0.7789441581601821
53,75.0,0.003985000000056971,1.0,0.4721531141207591
54,39.0,0.0023599999999532884,1.0,0.38947207908009107
55,50.0,0.002680999999938649,1.0,0.19473603954004548
56,96.0,0.005116000000043641,1.0,0.32309294735061733
57,76.0,0.0042270000001281005,1.0,0.16154647367530872
58,81.0,0.00430699999992612,1.0,0.6036891842421844
59,139.0,0.00755299999991621,1.0,0.7762388861197514
60,66.0,0.003522000000202752,1.0,0.3881194430598758
61,40.0,0.002154000000018641,1.0,0.1940597215299379
62,24.0,0.001322000000072876,1.0,0.9644710836106957
63,42.0,0.0022969999999986612,1.0,0.6148055386628166
64,71.0,0.003886000000193235,1.0,0.3074027693314083
65,37.0,0.0019969999998465937,1.0,0.7067451343468509
66,68.0,0.003701999999975669,1.0,0.15370138466570415
67,108.0,0.005736000000069907,1.0,0.35337256717342547
68,86.0,0.004560000000083164,1.0,0.17668628358671268
69,40.0,0.002155000000129803,1.0,0.08834314179335634
70,59.0,0.003132999999934327,1.0,0.8633002498221237
71,26.0,0.0014290000001437875,1.0,0.4316501249110619
72,49.0,0.002640000000155851,1.0,0.2158250624555309
73,26.0,0.0014349999999012653,1.0,0.6086342639602325
74,60.0,0.0032129999999597203,1.0,0.30431713198011634
75,63.0,0.0034380000001874578,1.0,0.6938963772301848
76,17.0,0.0009579999998550193,1.0,0.34694818861509247
77,76.0,0.004061999999976251,1.0,0.17347409430754623
78,40.0,0.002169999999978245,1.0,0.9127157110781927
79,71.0,0.0037859999999909633,1.0,0.45635785553909636
80,249.0,0.0130500000000211,1.0,0.7819073850982222
81,37.0,0.0020010000000638684,1.0,0.39095369254911105
82,26.0,0.0014309999999113643,1.0,0.8337723168417372
83,78.0,0.004148999999870284,1.0,0.6680692118182676
84,34.0,0.001838999999790758,1.0,0.856665420938075
85,62.0,0.003459000000020751,1.0,0.7766129026769621
86,45.0,0.002408999999943262,1.0,0.9417632441539366
87,36.0,0.0019480000000839937,1.0,0.4708816220769684
88,84.0,0.004545000000007349,1.0,0.23544081103848424
89,97.0,0.005155999999942651,1.0,0.640869252916997
90,51.0,0.0027330000000347354,1.0,0.6996290004822475
91,103.0,0.005589999999983775,1.0,0.3498145002411237
92,42.0,0.0022639999999682914,1.0,0.5467399110743161
93,55.0,0.0029600000000300497,1.0,0.3204346264584985
94,140.0,0.007427999999890744,1.0,0.5733077197017469
