episode,length,time,reward,delta
0,111.0,0.006203999999996768,1.0,0.9991646798848123
1,465.0,0.027968000000001325,1.0,0.8992482118963311
2,487.0,0.026370000000000005,1.0,0.8748970766426645
3,500.0,0.028358999999994694,0.0,-0.00021284896451176984
4,230.0,0.01261299999998755,1.0,0.9995622180695845
5,28.0,0.0015420000000005984,1.0,0.8996059962626259
6,85.0,0.004531000000000063,1.0,0.8450199719852522
7,240.0,0.012706999999991808,1.0,0.8096453966363634
8,476.0,0.02552599999999927,1.0,0.7558127712754543
9,195.0,0.010575000000002888,1.0,0.8854564897347696
10,214.0,0.011500000000012278,1.0,0.6802314941479088
11,77.0,0.004225999999988517,1.0,0.7969108407612927
12,79.0,0.004236999999989166,1.0,0.8497189847125199
13,70.0,0.003730000000004452,1.0,0.7882723776171412
14,439.0,0.023516999999998234,1.0,0.6509875102598062
15,312.0,0.016427000000007297,1.0,0.6981129054814589
16,176.0,0.009346000000007848,1.0,0.6654714534399817
17,104.0,0.005627000000004045,1.0,0.7385006258698843
18,500.0,0.026847000000003618,0.0,-2.067167451367468e-05
19,213.0,0.01129099999999994,1.0,0.6646505632828958
20,142.0,0.00750000000000739,1.0,0.6383669562591456
21,408.0,0.021827999999999292,1.0,0.6390318772863852
22,77.0,0.00544800000000123,1.0,0.617615820601972
23,284.0,0.016136000000003037,1.0,0.9994622746152572
24,85.0,0.0045939999999973224,1.0,0.6553695111129172
25,288.0,0.015413000000009447,1.0,0.6308493040014629
26,78.0,0.004187000000001717,1.0,0.5558542385417748
27,171.0,0.009356000000011022,1.0,0.9999686619526961
28,500.0,0.026733999999990488,0.0,-0.00010485050126924187
29,357.0,0.019035000000002356,1.0,0.9996734160067207
30,500.0,0.027103999999994244,0.0,-0.00021683292022537593
31,414.0,0.02245200000000125,1.0,0.610987936241185
32,67.0,0.0036259999999970205,1.0,0.8997060744060486
33,500.0,0.026368000000005054,0.0,-1.36239318627606e-06
34,225.0,0.01191200000000947,1.0,0.7342140398239516
35,500.0,0.026285000000001446,0.0,-1.5464478539670206e-06
36,116.0,0.00624700000000189,1.0,0.6607926358415565
37,89.0,0.004739000000000715,1.0,0.8063938998177194
38,84.0,0.004463000000001216,1.0,0.5947133722574007
39,423.0,0.022656000000012,1.0,0.7257545098359474
40,500.0,0.02651200000001097,0.0,-4.792313452867704e-05
41,228.0,0.012004000000004567,1.0,0.5817178315284945
42,200.0,0.010579000000007,1.0,0.6878611529671174
43,500.0,0.026831999999998857,0.0,-5.5575916961642246e-05
44,500.0,0.026693000000008738,0.0,-2.8908994016965393e-06
45,54.0,0.0029080000000050177,1.0,0.7467928354948012
46,111.0,0.005887999999998783,1.0,0.6721135519453212
47,270.0,0.014218999999997095,1.0,0.7119737014313252
48,95.0,0.005199000000004617,1.0,0.6190750376704056
49,273.0,0.014366999999992913,1.0,0.7090288283434361
50,89.0,0.00475299999999379,1.0,0.557167533903365
51,249.0,0.013123999999990588,1.0,0.5014507805130286
52,211.0,0.01113900000000001,1.0,0.9999620597248516
53,210.0,0.011068999999992002,1.0,0.6743133509581831
54,148.0,0.008043000000000688,1.0,0.8999658537523665
55,80.0,0.004502999999999702,1.0,0.5555576189939979
