episode,length,time,reward,delta
0,76.0,0.004192999999759195,1.0,0.9992748737046595
1,243.0,0.013258999999834487,1.0,0.9993084535820677
2,71.0,0.004367000000002008,1.0,0.09993084535820673
3,180.0,0.009575000000040745,1.0,0.9995269248798905
4,74.0,0.004080000000158179,1.0,0.8809892306084366
5,358.0,0.01891799999975774,1.0,0.9999841241382277
6,53.0,0.0028449999999793363,1.0,0.9992493785234157
7,330.0,0.017374000000017986,1.0,1.0000924712561057
8,32.0,0.0017840000000433065,1.0,0.09992493785234158
9,100.0,0.005458000000089669,1.0,0.9996663192974903
10,34.0,0.002230000000054133,1.0,0.10000924712561055
11,72.0,0.003909999999905267,1.0,0.009992493785234147
12,499.0,0.02774700000009034,1.0,0.9634692498408144
13,118.0,0.006570999999894411,1.0,0.9405248456570302
14,186.0,0.01036000000021886,1.0,0.9749454357647919
15,27.0,0.0014900000001034641,1.0,1.0001561438700748
16,63.0,0.0035910000001422304,1.0,0.9055496545439885
17,188.0,0.010227000000213593,1.0,0.7454864279155627
18,24.0,0.001334000000042579,1.0,0.7410046575699669
19,356.0,0.018887000000177068,1.0,0.9909358357463975
20,229.0,0.012114999999994325,1.0,0.7408791680002902
21,87.0,0.004720000000361324,1.0,0.09909358357463982
22,192.0,0.010223999999652733,1.0,0.9993365013222713
23,185.0,0.00980200000003606,1.0,0.998650776006778
24,21.0,0.0011650000001282024,1.0,0.9100363238276716
25,86.0,0.004623000000265165,1.0,0.9995695932811648
26,31.0,0.0016859999996086117,1.0,0.8780306023556751
27,42.0,0.003095000000030268,1.0,0.0878030602355675
28,95.0,0.005019000000174856,1.0,0.9674518491763637
29,84.0,0.00447600000006787,1.0,0.9855242981348742
30,59.0,0.0034310000000914442,1.0,0.880615179141698
31,208.0,0.011085999999977503,1.0,0.9881575404748341
32,83.0,0.004406999999901018,1.0,0.9669007183291752
33,119.0,0.006362000000081025,1.0,0.880533839848366
34,290.0,0.015260000000125729,1.0,0.9080583544983998
35,183.0,0.011108000000149332,1.0,0.9089793338508174
36,500.0,0.02639599999974962,0.0,-1.0187357427617687e-09
37,237.0,0.012550000000373984,1.0,0.9999185021738378
38,102.0,0.005711999999675754,1.0,0.09999185021738377
39,38.0,0.002070000000003347,1.0,0.9552814260573982
40,90.0,0.004799000000275555,1.0,0.9999953641540852
41,228.0,0.012036000000080094,1.0,0.8809040333481596
42,293.0,0.01547500000015134,1.0,0.9993127412666212
43,85.0,0.0045339999996940605,1.0,0.9982004630574002
44,76.0,0.0040829999998095445,1.0,0.7480806505539385
45,41.0,0.0022299999995993858,1.0,1.0001767391285223
46,133.0,0.007059000000026572,1.0,0.08809040333481599
47,139.0,0.0073840000000018335,1.0,0.7481359862839297
48,122.0,0.006462999999712338,1.0,0.9910092956796726
49,133.0,0.007091999999829568,1.0,0.07481359862839299
50,115.0,0.006095000000186701,1.0,0.7222258183499262
51,143.0,0.0075679999999920256,1.0,0.9096706215216596
52,180.0,0.009493000000020402,1.0,0.9845093525326903
53,51.0,0.002739000000019587,1.0,0.9927719284467726
54,121.0,0.0064239999996971164,1.0,0.7479286515848408
55,46.0,0.0024670000002515735,1.0,0.9969924934218436
56,74.0,0.003929999999854772,1.0,0.9803871963906688
57,51.0,0.0027319999999235733,1.0,0.9989285596303559
58,132.0,0.006990999999743508,1.0,0.09989285596303554
59,230.0,0.012318999999934022,1.0,0.9007739284593189
60,68.0,0.0036729999997078266,1.0,0.9288297957121849
61,49.0,0.002613999999994121,1.0,0.9738709256411167
62,80.0,0.004234999999880529,1.0,0.0973870925641116
63,124.0,0.006541000000197528,1.0,0.009738709256411182
64,42.0,0.0022939999998925487,1.0,0.9097207833798524
65,191.0,0.010025000000041473,1.0,0.9996664769435878
66,104.0,0.005547000000206026,1.0,0.09097207833798526
67,108.0,0.005694999999832362,1.0,0.9971784739436628
68,293.0,0.015380000000277505,1.0,0.09971784739436629
69,53.0,0.0028270000002521556,1.0,0.9922325542871596
70,126.0,0.0067309999999451975,1.0,0.0992232554287159
71,55.0,0.0030119999996713887,1.0,0.9957047688686754
72,91.0,0.004812000000129046,1.0,0.9010614426237092
73,70.0,0.003830999999991036,1.0,0.09010614426237096
74,64.0,0.0034019999998236017,1.0,0.9685570579418679
75,183.0,0.009777000000212865,1.0,0.8659861140139321
76,110.0,0.005977000000257249,1.0,0.9633788944608466
77,143.0,0.00848100000030172,1.0,0.9891714513167542
78,155.0,0.009262000000035187,1.0,0.7478278382252003
79,37.0,0.0021099999999023566,1.0,0.07478278382252002
80,49.0,0.0030079999996814877,1.0,0.09633788944608468
81,64.0,0.0036960000002181914,1.0,0.009633788944608423
82,34.0,0.001942999999755557,1.0,0.0009633788944608535
83,53.0,0.0030130000000099244,1.0,0.8641800296709808
84,51.0,0.00295300000016141,1.0,0.9223540251382324
85,29.0,0.0016319999999723223,1.0,0.7459569502922017
86,123.0,0.006937999999991007,1.0,0.9892958747865267
87,406.0,0.021519000000353117,1.0,0.970842630115002
88,76.0,0.004041000000142958,1.0,0.8805717215079679
89,89.0,0.004719000000022788,1.0,0.9967232492942593
90,77.0,0.004365999999663472,1.0,0.9911922392901201
91,60.0,0.0032129999999597203,1.0,0.906012137364315
92,47.0,0.002527000000100088,1.0,0.0996723249294259
93,157.0,0.008282000000235712,1.0,0.009967232492942624
94,78.0,0.004136999999900581,1.0,0.8652282849988409
95,108.0,0.005735000000186119,1.0,0.9981607214668676
96,85.0,0.004535000000032596,1.0,0.9455043351161447
97,44.0,0.0023820000001251174,1.0,0.0945504335116143
98,55.0,0.0029609999996864644,1.0,0.00945504335116143
99,42.0,0.002272000000175467,1.0,0.9910842528979498
100,80.0,0.004253999999946245,1.0,0.0009455043351160874
101,233.0,0.012287999999898602,1.0,0.9057933065202534
102,59.0,0.003264999999828433,1.0,0.9712210826773747
