step,reward,mean,median,std,max,min
0,0.0023923444976076554,0.0023923444976076554,0.0023923444976076554,0.0,0.0023923444976076554,0.0023923444976076554
1,0.0028169014084507044,0.00260462295302918,0.00260462295302918,0.00021227845542152448,0.0028169014084507044,0.0023923444976076554
2,0.0,0.0017364153020194533,0.0023923444976076554,0.001240004225383024,0.0028169014084507044,0.0
3,0.0014749262536873156,0.0016710430399364188,0.0019336353756474855,0.001079827975732882,0.0028169014084507044,0.0
4,0.010309278350515464,0.003398690102052228,0.0023923444976076554,0.0035877402707957893,0.010309278350515464,0.0
5,0.002325581395348837,0.003219838650934996,0.0023589629464782465,0.0032994705762301574,0.010309278350515464,0.0
6,0.0038461538461538464,0.0033093122502519745,0.0023923444976076554,0.0030625682161356544,0.010309278350515464,0.0
7,0.0015060240963855422,0.0030839012310186703,0.0023589629464782465,0.0029261885554106664,0.010309278350515464,0.0
8,0.0018656716417910447,0.002948542387771156,0.002325581395348837,0.0027852751884507227,0.010309278350515464,0.0
9,0.0029498525073746312,0.0029486733997315037,0.0023589629464782465,0.0026423440809887895,0.010309278350515464,0.0
10,0.001876172607879925,0.0028511733277449963,0.002325581395348837,0.002538172418161541,0.010309278350515464,0.0
11,0.0040650406504065045,0.0029523289379667886,0.0023589629464782465,0.0024531645524157393,0.010309278350515464,0.0
12,0.0025575447570332483,0.0029219609240488244,0.0023923444976076554,0.0023592707737898023,0.010309278350515464,0.0
13,0.002136752136752137,0.002865874582099061,0.0023589629464782465,0.002282426261426098,0.010309278350515464,0.0
14,0.007751937984496124,0.003191612142258865,0.0023923444976076554,0.0025194525350378033,0.010309278350515464,0.0
15,0.002008032128514056,0.0031176383913998147,0.0023589629464782465,0.002456215635134972,0.010309278350515464,0.0
16,0.0022522522522522522,0.0030667333243911345,0.002325581395348837,0.0023915631679981503,0.010309278350515464,0.0
17,0.0034965034965034965,0.0030906094450640436,0.0023589629464782465,0.0023262655543366474,0.010309278350515464,0.0
18,0.003436426116838488,0.0031088103225258563,0.0023923444976076554,0.0022655370076881546,0.010309278350515464,0.0
19,0.0024752475247524753,0.0030771321826371873,0.0024337960111800653,0.002212485394965057,0.010309278350515464,0.0
20,0.0018214936247723133,0.003017339870357908,0.0023923444976076554,0.002175659540000609,0.010309278350515464,0.0
21,0.002070393374741201,0.0029742968478298757,0.0023589629464782465,0.0021347698549590986,0.010309278350515464,0.0
22,0.0028169014084507044,0.002967453567856868,0.0023923444976076554,0.0020880928219769185,0.010309278350515464,0.0
23,0.0036231884057971015,0.0029947758527710446,0.0024337960111800653,0.002048323497064361,0.010309278350515464,0.0
24,0.0026041666666666665,0.0029791514853268696,0.0024752475247524753,0.002008398088844358,0.010309278350515464,0.0
25,0.0017857142857142857,0.0029332500545725393,0.0024337960111800653,0.001982724271496196,0.010309278350515464,0.0
26,0.0018181818181818182,0.0028919512310025125,0.0023923444976076554,0.001957023534763835,0.010309278350515464,0.0
27,0.002840909090909091,0.0028901282974277474,0.0024337960111800653,0.0019217823049688784,0.010309278350515464,0.0
28,0.0027624309392265192,0.002885724940248395,0.0024752475247524753,0.0018885012000359038,0.010309278350515464,0.0
29,0.002512562814070352,0.002873286202709127,0.0024939051694114135,0.0018579673032666734,0.010309278350515464,0.0
30,0.0012330456226880395,0.0028203752162568336,0.0024752475247524753,0.0018505873297283211,0.010309278350515464,0.0
31,0.002544529262086514,0.002811755030189011,0.0024939051694114135,0.0018220746293756574,0.010309278350515464,0.0
