episode,length,time,reward,delta
0,500.0,0.030943000000206666,0.0,0.0
1,500.0,0.029413000000204192,0.0,0.0
2,500.0,0.027951000000030035,0.0,0.0
3,500.0,0.027536000000054628,0.0,0.0
4,500.0,0.028465999999752967,0.0,0.0
5,500.0,0.02799299999969662,0.0,0.0
6,500.0,0.027348999999958323,0.0,0.0
7,500.0,0.027587000000039552,0.0,0.0
8,500.0,0.027084000000286323,0.0,0.0
9,500.0,0.02698599999985163,0.0,0.0
10,500.0,0.027378000000226166,0.0,0.0
11,500.0,0.028482000000167318,0.0,0.0
12,500.0,0.027435999999852356,0.0,0.0
13,500.0,0.02787399999988338,0.0,0.0
14,500.0,0.027692000000115513,0.0,0.0
15,500.0,0.02716099999997823,0.0,0.0
16,500.0,0.029461000000083004,0.0,0.0
17,500.0,0.0275669999996353,0.0,0.0
18,500.0,0.027942000000166445,0.0,0.0
19,500.0,0.02962999999999738,0.0,0.0
20,500.0,0.028483000000051106,0.0,0.0
21,500.0,0.029496000000108324,0.0,0.0
22,500.0,0.028496000000359345,0.0,0.0
23,500.0,0.031151000000136264,0.0,0.0
24,500.0,0.028950999999779015,0.0,0.0
25,500.0,0.027021999999760737,0.0,0.0
26,500.0,0.02757900000005975,0.0,0.0
27,500.0,0.027207999999973254,0.0,0.0
28,500.0,0.027312000000165426,0.0,0.0
29,500.0,0.027779000000009546,0.0,0.0
30,500.0,0.027994000000035157,0.0,0.0
31,500.0,0.027789000000211672,0.0,0.0
32,500.0,0.03007500000012442,0.0,0.0
33,500.0,0.02994300000000294,0.0,0.0
34,500.0,0.0277299999997922,0.0,0.0
35,500.0,0.027933000000302854,0.0,0.0
36,500.0,0.02745699999968565,0.0,0.0
37,500.0,0.026699999999891588,0.0,0.0
38,500.0,0.027229999999690335,0.0,0.0
39,500.0,0.027877999999873282,0.0,0.0
40,500.0,0.027313000000049215,0.0,0.0
41,500.0,0.02733200000011493,0.0,0.0
42,500.0,0.027331000000231143,0.0,0.0
43,500.0,0.027634000000034575,0.0,0.0
44,500.0,0.027326999999786494,0.0,0.0
