steps,time,reward,delta,converged
1,0.03695999999990818,0.0,0,False
2,0.02733799999987241,0.0,0,False
3,0.026625999999851047,0.0,0,False
4,0.026616999999987456,0.0,0,False
5,0.02662000000009357,0.0,0,False
6,0.02647800000022471,0.0,0,False
7,0.02646699999968405,0.0,0,False
8,0.028403000000253087,0.0,0,False
9,0.02800100000013117,0.0,0,False
10,0.02687100000002829,0.0,0,False
11,0.026515999999901396,0.0,0,False
12,0.026442000000315602,0.0,0,False
13,0.026873000000250613,0.0,0,False
14,0.027102000000013504,0.0,0,False
15,0.02637300000014875,0.0,0,False
16,0.026327999999921303,0.0,0,False
17,0.026640000000043074,0.0,0,False
18,0.027700000000095315,0.0,0,False
19,0.026638999999704538,0.0,0,False
20,0.02818200000001525,0.0,0,False
21,0.02704700000003868,0.0,0,False
22,0.026687000000038097,0.0,0,False
23,0.02656699999988632,0.0,0,False
24,0.02728900000010981,0.0,0,False
25,0.026590999999825726,0.0,0,False
26,0.02640399999972942,0.0,0,False
27,0.02644800000007308,0.0,0,False
28,0.02649599999995189,0.0,0,False
29,0.026454999999714346,0.0,0,False
30,0.02653299999974479,0.0,0,False
31,0.026550999999926717,0.0,0,False
32,0.026548999999704392,0.0,0,False
33,0.026739000000361557,0.0,0,False
34,0.02651900000000751,0.0,0,False
35,0.026517000000239932,0.0,0,False
36,0.02673899999990681,0.0,0,False
37,0.026695999999901687,0.0,0,False
38,0.02658300000030067,0.0,0,False
39,0.02666799999997238,0.0,0,False
40,0.027111999999760883,0.0,0,False
41,0.026701000000230124,0.0,0,False
42,0.02653099999997721,0.0,0,False
43,0.026453000000401516,0.0,0,False
44,0.026462999999694148,0.0,0,False
45,0.026733000000149332,0.0,0,False
46,0.026422000000366097,0.0,0,False
47,0.026731000000381755,0.0,0,False
48,0.02644800000007308,0.0,0,False
49,0.027150999999776104,0.0,0,False
50,0.02690100000017992,0.0,0,False
51,0.02754400000003443,0.0,0,False
