episode,length,time,reward,delta
0,322.0,0.018651999999974578,1.0,0.9996005270763474
1,75.0,0.005685000000084983,1.0,1.0000593113957434
2,229.0,0.013425999999981286,1.0,0.782158929744833
3,195.0,0.010993999999982407,1.0,0.3910794648724165
4,313.0,0.018035000000054424,1.0,0.5920921383470175
5,71.0,0.004069000000072265,1.0,0.6346331956264899
6,467.0,0.026229999999941356,1.0,0.8587938113234012
7,28.0,0.0018159999999625143,1.0,0.42939690566170063
8,32.0,0.001772999999957392,1.0,0.2932642951266621
9,106.0,0.0063070000001062,1.0,0.14663214756333098
10,85.0,0.004578999999921507,1.0,0.8061567116250934
11,207.0,0.011760000000094806,1.0,0.07331607378166549
12,87.0,0.005002999999987878,1.0,0.03665803689083269
13,73.0,0.004317000000128246,1.0,0.4030783558125467
14,106.0,0.007157000000006519,1.0,0.018329018445416345
15,153.0,0.00874300000009498,1.0,0.2565992742132047
16,142.0,0.009565999999949781,1.0,0.3032581355593873
17,99.0,0.005673999999999069,1.0,0.6268466907907981
18,65.0,0.0037870000001021253,1.0,0.15162906777969365
19,67.0,0.004184000000122978,1.0,0.8421272910891437
20,53.0,0.003052999999908934,1.0,0.421063645544572
21,78.0,0.004353999999921143,1.0,0.7451591835573845
22,132.0,0.008235000000013315,1.0,0.210531822772286
23,42.0,0.002472000000125263,1.0,0.10526591138614294
24,194.0,0.011286000000154672,1.0,0.31342334539539896
25,75.0,0.004989000000023225,1.0,0.2715366011342819
26,85.0,0.005046999999876789,1.0,0.4050548067583444
27,56.0,0.003601000000116983,1.0,0.41094549959537086
28,41.0,0.0028329999997822597,1.0,0.3000401298592881
29,121.0,0.007546999999931359,1.0,0.4543143516112531
30,61.0,0.003789000000097076,1.0,0.15002006492964404
31,126.0,0.007254000000102678,1.0,0.4456673914840479
32,38.0,0.0022099999998772546,1.0,0.48979948394801365
33,84.0,0.004764000000022861,1.0,0.32044545535550295
34,95.0,0.005687999999963722,1.0,0.3740651188024614
35,50.0,0.0030130000000099244,1.0,0.3909557978738515
36,75.0,0.004220000000032087,1.0,0.1954778989369257
37,117.0,0.006726000000071508,1.0,0.520925447047623
38,39.0,0.0032220000000506843,1.0,0.8464884652701131
39,77.0,0.004513000000088141,1.0,0.3423484075013198
40,21.0,0.0012639999999919382,1.0,0.6168136561250571
41,62.0,0.0041220000000521395,1.0,0.3084068280625285
42,84.0,0.00553000000013526,1.0,0.6355223132491461
43,109.0,0.006521000000020649,1.0,0.6432404980248595
44,32.0,0.0020180000001346343,1.0,0.6004260102025569
45,93.0,0.005965999999943961,1.0,0.6419740756778944
46,47.0,0.0028829999998833955,1.0,0.6751141002987402
47,54.0,0.0030770000000757136,1.0,0.586431104904914
48,61.0,0.0037829999998848507,1.0,0.679675876236024
49,104.0,0.006177999999863459,1.0,0.3639296847861081
50,117.0,0.006742000000031112,1.0,0.46097148526375975
51,69.0,0.0042009999999663705,1.0,0.5664519477480053
52,99.0,0.006611000000020795,1.0,0.8159446717804992
53,70.0,0.003993000000036773,1.0,0.5302548274472869
