step,reward,mean,median,std,max,min
0,0.0078125,0.0078125,0.0078125,0.0,0.0078125,0.0078125
1,0.004424778761061947,0.006118639380530973,0.006118639380530973,0.0016938606194690266,0.0078125,0.004424778761061947
2,0.0125,0.00824575958702065,0.0078125,0.00331089966794103,0.0125,0.004424778761061947
3,0.009174311926605505,0.008477897671916864,0.008493405963302753,0.0028953767854558864,0.0125,0.004424778761061947
4,0.008,0.008382318137533491,0.008,0.0025967493474298325,0.0125,0.004424778761061947
5,0.006802721088435374,0.008119051962683805,0.00790625,0.0024424990014152125,0.0125,0.004424778761061947
6,0.006535947712418301,0.007892894212645876,0.0078125,0.0023281812645244613,0.0125,0.004424778761061947
7,0.008771929824561403,0.008002773664135317,0.00790625,0.002197131984528859,0.0125,0.004424778761061947
8,0.00423728813559322,0.007584386383186196,0.0078125,0.002385664633072529,0.0125,0.00423728813559322
9,0.006711409395973154,0.007497088684464892,0.007307610544217687,0.002278342415257657,0.0125,0.00423728813559322
10,0.00980392156862745,0.007706800764843306,0.0078125,0.0022712861563410525,0.0125,0.00423728813559322
11,0.004629629629629629,0.007450369836908832,0.007307610544217687,0.002334988386652559,0.0125,0.00423728813559322
12,0.00909090909090909,0.0075765651641396215,0.0078125,0.00228558004497007,0.0125,0.00423728813559322
13,0.006666666666666667,0.007511572414320125,0.007307610544217687,0.002214871300934503,0.0125,0.00423728813559322
14,0.010309278350515464,0.007698086143399814,0.0078125,0.0022506964293190178,0.0125,0.00423728813559322
15,0.007194244604316547,0.007666596047207109,0.007503372302158274,0.0021826375462415714,0.0125,0.00423728813559322
16,0.006896551724137931,0.007621299322320686,0.007194244604316547,0.0021252071775248516,0.0125,0.00423728813559322
17,0.007462686567164179,0.007612487502589769,0.0073284655857403635,0.0020656496777977404,0.0125,0.00423728813559322
18,0.006097560975609756,0.007532754527485558,0.007194244604316547,0.0020388150251404893,0.0125,0.00423728813559322
19,0.007194244604316547,0.0075158290313271075,0.007194244604316547,0.0019885601191278247,0.0125,0.00423728813559322
20,0.008547008547008548,0.007564932817788129,0.007194244604316547,0.001953021143456287,0.0125,0.00423728813559322
21,0.008264462809917356,0.007596729635612184,0.0073284655857403635,0.0019136735579970922,0.0125,0.00423728813559322
22,0.0078125,0.007606110955802959,0.007462686567164179,0.001872126846129493,0.0125,0.00423728813559322
23,0.005376344086021506,0.007513204002895399,0.0073284655857403635,0.0018860944523006276,0.0125,0.00423728813559322
24,0.007874015748031496,0.007527636472700843,0.007462686567164179,0.001849339693001715,0.0125,0.00423728813559322
25,0.012195121951219513,0.007707155144951561,0.00763759328358209,0.002023410605114366,0.0125,0.00423728813559322
26,0.008333333333333333,0.007730346929706442,0.0078125,0.0019891048548136138,0.0125,0.00423728813559322
27,0.010869565217391304,0.00784246186855233,0.0078125,0.0020382876875697014,0.0125,0.00423728813559322
28,0.004608294930875576,0.007730938870701407,0.0078125,0.002087965676431059,0.0125,0.00423728813559322
29,0.010638297872340425,0.007827850837422707,0.0078125,0.0021181705770016873,0.0125,0.00423728813559322
30,0.007874015748031496,0.007829340028087507,0.0078125,0.002083742447778465,0.0125,0.00423728813559322
31,0.004366812227074236,0.007721136034305842,0.0078125,0.0021375796745752218,0.0125,0.00423728813559322
32,0.007194244604316547,0.007705169627336469,0.0078125,0.0021068797962362734,0.0125,0.00423728813559322
33,0.0072992700729927005,0.007693231405149888,0.00763759328358209,0.0020767976651720247,0.0125,0.00423728813559322
34,0.006329113924050633,0.007654256619975622,0.007462686567164179,0.002059491343211005,0.0125,0.00423728813559322
