steps,time,reward,delta,converged
1,0.03145699999959106,0.0,0,False
2,0.029997000000093976,0.0,0,False
3,0.028683000000000902,0.0,0,False
4,0.026884000000336528,0.0,0,False
5,0.027696999999989202,0.0,0,False
6,0.027673000000049797,0.0,0,False
7,0.02904000000035012,0.0,0,False
8,0.02713999999969019,0.0,0,False
9,0.0274650000001202,0.0,0,False
10,0.028743999999733205,0.0,0,False
11,0.027815999999802443,0.0,0,False
12,0.027811999999812542,0.0,0,False
13,0.02731099999982689,0.0,0,False
14,0.02765799999997398,0.0,0,False
15,0.028827000000092085,0.0,0,False
16,0.02769399999988309,0.0,0,False
17,0.027430999999978667,0.0,0,False
18,0.027859999999691354,0.0,0,False
19,0.027906000000257336,0.0,0,False
20,0.026869999999689753,0.0,0,False
21,0.02709899999990739,0.0,0,False
22,0.027004999999917345,0.0,0,False
23,0.027176999999937834,0.0,0,False
24,0.027965999999651103,0.0,0,False
25,0.028135000000020227,0.0,0,False
26,0.027356999999938125,0.0,0,False
27,0.02793100000008053,0.0,0,False
28,0.029619999999795255,0.0,0,False
29,0.02748799999972107,0.0,0,False
30,0.02853499999991982,0.0,0,False
31,0.027544999999918218,0.0,0,False
32,0.02780800000027739,0.0,0,False
33,0.02943500000037602,0.0,0,False
34,0.028757000000041444,0.0,0,False
35,0.027466000000003987,0.0,0,False
36,0.027290999999877386,0.0,0,False
37,0.02722700000003897,0.0,0,False
38,0.02750800000012532,0.0,0,False
39,0.027145000000018626,0.0,0,False
40,0.027613000000201282,0.0,0,False
41,0.02798399999983303,0.0,0,False
42,0.028033999999934167,0.0,0,False
43,0.028550999999879423,0.0,0,False
44,0.028011999999762338,0.0,0,False
45,0.027753000000302563,0.0,0,False
46,0.029262000000016997,0.0,0,False
47,0.03071799999997893,0.0,0,False
48,0.027836999999635736,0.0,0,False
49,0.027798000000075263,0.0,0,False
50,0.02747799999997369,0.0,0,False
51,0.027110999999877095,0.0,0,False
52,0.027489999999943393,0.0,0,False
53,0.027308000000175525,0.0,0,False
54,0.027242000000114786,0.0,0,False
55,0.02785700000003999,0.0,0,False
56,0.027480000000196014,0.0,0,False
57,0.027347000000190747,0.0,0,False
58,0.02782200000001467,0.0,0,False
59,0.02739800000017567,0.0,0,False
60,0.026952000000164844,0.0,0,False
61,0.027379000000109954,0.0,0,False
62,0.027019000000109372,0.0,0,False
63,0.0278520000001663,0.0,0,False
64,0.030582999999751337,0.0,0,False
65,0.028178999999909138,0.0,0,False
66,0.027061000000230706,0.0,0,False
67,0.027534999999716092,0.0,0,False
68,0.02725200000031691,0.0,0,False
69,0.026793999999881635,0.0,0,False
70,0.027642999999898166,0.0,0,False
71,0.027714000000287342,0.0,0,False
72,0.02676100000007864,0.0,0,False
73,0.02757999999994354,0.0,0,False
74,0.028960000000097352,0.0,0,False
75,0.027493000000049506,0.0,0,False
76,0.027305000000069413,0.0,0,False
77,0.027305000000069413,0.0,0,False
78,0.02683600000000297,0.0,0,False
79,0.02871400000003632,0.0,0,False
80,0.027955999999903725,0.0,0,False
81,0.02815699999973731,0.0,0,False
82,0.028720000000248547,0.0,0,False
83,0.027828000000226893,0.0,0,False
84,0.027039999999942665,0.0,0,False
85,0.027322999999796593,0.0,0,False
86,0.028236999999990076,0.0,0,False
87,0.027370000000246364,0.0,0,False
88,0.03044899999986228,0.0,0,False
89,0.029267999999774474,0.0,0,False
90,0.028312999999798194,0.0,0,False
91,0.027501000000029308,0.0,0,False
92,0.02758799999992334,0.0,0,False
93,0.02750500000001921,0.0,0,False
94,0.02710499999966487,0.0,0,False
95,0.027082999999947788,0.0,0,False
96,0.027476000000206113,0.0,0,False
97,0.027000000000043656,0.0,0,False
98,0.02747799999997369,0.0,0,False
99,0.028430000000298605,0.0,0,False
100,0.027820999999676133,0.0,0,False
101,0.02827500000012151,0.0,0,False
102,0.02733699999998862,0.0,0,False
103,0.02680400000008376,0.0,0,False
104,0.027057000000240805,0.0,0,False
105,0.02827500000012151,0.0,0,False
106,0.028304999999818392,0.0,0,False
107,0.027430999999978667,0.0,0,False
108,0.032757999999830645,0.0,0,False
109,0.028241999999863765,0.0,0,False
110,0.027321999999912805,0.0,0,False
111,0.027419999999892752,0.0,0,False
112,0.027767000000039843,0.0,0,False
113,0.027925999999752094,0.0,0,False
114,0.027217999999720632,0.0,0,False
115,0.029047999999875174,0.0,0,False
116,0.027978999999959342,0.0,0,False
117,0.029893999999785592,0.0,0,False
118,0.027549999999791908,0.0,0,False
119,0.027399999999943248,0.0,0,False
120,0.027747999999974127,0.0,0,False
121,0.02761499999996886,0.0,0,False
122,0.02711200000021563,0.0,0,False
123,0.027612000000317494,0.0,0,False
124,0.027606999999989057,0.0,0,False
125,0.02751299999999901,0.0,0,False
126,0.02765799999997398,0.0,0,False
127,0.027611999999862746,0.0,0,False
128,0.027097000000139815,0.0,0,False
129,0.027818999999908556,0.0,0,False
130,0.02751699999998891,0.0,0,False
131,0.02952899999991132,0.0,0,False
132,0.028161000000181957,0.0,0,False
133,0.02786599999990358,0.0,0,False
134,0.027989000000161468,0.0,0,False
135,0.028416999999990367,0.0,0,False
136,0.02814600000010614,0.0,0,False
137,0.02704600000015489,0.0,0,False
138,0.027753000000302563,0.0,0,False
139,0.027184000000033848,0.0,0,False
140,0.026708000000326138,0.0,0,False
141,0.02783499999986816,0.0,0,False
142,0.027962999999999738,0.0,0,False
143,0.03002699999979086,0.0,0,False
144,0.02850899999975809,0.0,0,False
145,0.028566999999839027,0.0,0,False
146,0.027331000000231143,0.0,0,False
147,0.027256000000306813,0.0,0,False
148,0.027549000000362867,0.0,0,False
149,0.02672900000015943,0.0,0,False
150,0.027251999999862164,0.0,0,False
151,0.02750300000025163,0.0,0,False
152,0.02900199999976394,0.0,0,False
153,0.02848699999958626,0.0,0,False
154,0.028368000000227767,0.0,0,False
155,0.028135000000020227,0.0,0,False
156,0.028753000000051543,0.0,0,False
157,0.027474999999867578,0.0,0,False
158,0.028144999999767606,0.0,0,False
159,0.027987999999822932,0.0,0,False
160,0.027454999999918073,0.0,0,False
161,0.027608000000327593,0.0,0,False
162,0.02757999999994354,0.0,0,False
163,0.027074000000084197,0.0,0,False
164,0.027450999999928172,0.0,0,False
165,0.027527000000191038,0.0,0,False
166,0.027053999999679945,0.0,0,False
167,0.02751299999999901,0.0,0,False
168,0.027613000000201282,0.0,0,False
169,0.027145000000018626,0.0,0,False
170,0.028959000000213564,0.0,0,False
171,0.028330999999980122,0.0,0,False
172,0.02957200000037119,0.0,0,False
173,0.02737799999977142,0.0,0,False
174,0.027786999999989348,0.0,0,False
175,0.027030000000195287,0.0,0,False
176,0.027472000000216212,0.0,0,False
177,0.027771999999913533,0.0,0,False
178,0.027423999999882653,0.0,0,False
179,0.027559999999994034,0.0,0,False
180,0.02738500000032218,0.0,0,False
181,0.027567000000090047,0.0,0,False
182,0.02739400000018577,0.0,0,False
183,0.027467999999771564,0.0,0,False
184,0.027074999999967986,0.0,0,False
185,0.027646000000004278,0.0,0,False
186,0.02735900000016045,0.0,0,False
187,0.027151999999659893,0.0,0,False
188,0.02852000000029875,0.0,0,False
189,0.029043999999885273,0.0,0,False
190,0.027260999999725755,0.0,0,False
191,0.027552000000014232,0.0,0,False
