steps,time,reward,delta,converged
1,0.032212000000072294,0.0,0,False
2,0.03212600000006205,0.0,0,False
3,0.028870000000097207,0.0,0,False
4,0.03168300000106683,0.0,0,False
5,0.030645999999251217,0.0,0,False
6,0.03298400000130641,0.0,0,False
7,0.030426000001170905,0.0,0,False
8,0.02923700000064855,0.0,0,False
9,0.03257999999914318,0.0,0,False
10,0.030738999999812222,0.0,0,False
11,0.03225899999961257,0.0,0,False
12,0.03074399999968591,0.0,0,False
13,0.029891999998653773,0.0,0,False
14,0.03594599999996717,0.0,0,False
15,0.03474300000016228,0.0,0,False
16,0.03167100000064238,0.0,0,False
17,0.029805000000123982,0.0,0,False
18,0.03098599999975704,0.0,0,False
19,0.02915500000017346,0.0,0,False
20,0.02954200000021956,0.0,0,False
21,0.031127999998716405,0.0,0,False
22,0.03491100000064762,0.0,0,False
23,0.030418999998801155,0.0,0,False
24,0.030754999999771826,0.0,0,False
25,0.029173000000810134,0.0,0,False
26,0.028779000000213273,0.0,0,False
27,0.02979100000084145,0.0,0,False
28,0.02987800000119023,0.0,0,False
29,0.029749000001174863,0.0,0,False
30,0.03158900000016729,0.0,0,False
31,0.03008100000079139,0.0,0,False
32,0.0298930000008113,0.0,0,False
33,0.030370999998922343,0.0,0,False
34,0.02973500000007334,0.0,0,False
35,0.030595000000175787,0.0,0,False
36,0.030818000001090695,0.0,0,False
37,0.03122600000097009,0.0,0,False
38,0.028784000000086962,0.0,0,False
39,0.027927000001000124,0.0,0,False
40,0.03006899999854795,0.0,0,False
41,0.028625999999349006,0.0,0,False
42,0.029801999999108375,0.0,0,False
43,0.027428000001236796,0.0,0,False
44,0.030002999999851454,0.0,0,False
45,0.029656000000613858,0.0,0,False
46,0.03009800000108953,0.0,0,False
47,0.029438999999911175,0.0,0,False
48,0.031221999999615946,0.0,0,False
49,0.02872199999910663,0.0,0,False
50,0.03026999999929103,0.0,0,False
51,0.02790399999867077,0.0,0,False
52,0.030128999998851214,0.0,0,False
53,0.028634000000238302,0.0,0,False
54,0.031278000000384054,0.0,0,False
55,0.02878199999940989,0.0,0,False
56,0.03088500000012573,0.0,0,False
57,0.029074000000036904,0.0,0,False
58,0.03050999999868509,0.0,0,False
59,0.027681999999913387,0.0,0,False
60,0.031106000000363565,0.0,0,False
61,0.029499999998733983,0.0,0,False
62,0.029806000000462518,0.0,0,False
63,0.02954200000021956,0.0,0,False
64,0.028497000001152628,0.0,0,False
65,0.02918099999988044,0.0,0,False
66,0.029032999998889863,0.0,0,False
67,0.02849200000127894,0.0,0,False
68,0.030265999999755877,0.0,0,False
69,0.029956000000311178,0.0,0,False
70,0.03040800000053423,0.0,0,False
71,0.03091099999983271,0.0,0,False
72,0.03115599999910046,0.0,0,False
73,0.030964999999923748,0.0,0,False
74,0.03241600000001199,0.0,0,False
75,0.03286400000069989,0.0,0,False
76,0.03201500000068336,0.0,0,False
77,0.03591299999970943,0.0,0,False
78,0.03261999999995169,0.0,0,False
79,0.030710999999428168,0.0,0,False
80,0.03143700000146055,0.0,0,False
81,0.03046399999948335,0.0,0,False
82,0.030600000000049477,0.0,0,False
83,0.030987000000095577,0.0,0,False
84,0.03115599999910046,0.0,0,False
85,0.03014400000029127,0.0,0,False
86,0.02985400000034133,0.0,0,False
87,0.029978000000483007,0.0,0,False
88,0.029608999999254593,0.0,0,False
89,0.030046999998376123,0.0,0,False
90,0.030123000000457978,0.0,0,False
91,0.031198000000586035,0.0,0,False
92,0.03156500000113738,0.0,0,False
93,0.032219000000623055,0.0,0,False
94,0.03339300000152434,0.0,0,False
95,0.03224500000033004,0.0,0,False
96,0.034659999999348656,0.0,0,False
97,0.03318600000056904,0.0,0,False
98,0.030624000000898377,0.0,0,False
99,0.03069800000048417,0.0,0,False
100,0.030365000000529108,0.0,0,False
101,0.030263999999078806,0.0,0,False
102,0.030984999999418505,0.0,0,False
103,0.03156399999897985,0.0,0,False
104,0.031129999999393476,0.0,0,False
105,0.03012500000113505,0.0,0,False
106,0.03139800000099058,0.0,0,False
107,0.030393000000913162,0.0,0,False
108,0.030469999999695574,0.0,0,False
109,0.02996499999972002,0.0,0,False
110,0.03318000000035681,0.0,0,False
111,0.03230900000016845,0.0,0,False
112,0.030399000001125387,0.0,0,False
113,0.030165000000124564,0.0,0,False
114,0.031262999998944,0.0,0,False
115,0.033543000001373,0.0,0,False
116,0.03261299999940093,0.0,0,False
117,0.03234800000063842,0.0,0,False
118,0.03134599999975762,0.0,0,False
119,0.030876000000716886,0.0,0,False
120,0.03002299999934621,0.0,0,False
121,0.029642999999850872,0.0,0,False
122,0.0311359999996057,0.0,0,False
123,0.03065500000047905,0.0,0,False
124,0.02933599999960279,0.0,0,False
125,0.031031000000439235,0.0,0,False
126,0.030780000000959262,0.0,0,False
127,0.03120899999885296,0.0,0,False
128,0.030929000000469387,0.0,0,False
129,0.03526100000090082,0.0,0,False
130,0.03127700000004552,0.0,0,False
131,0.03294199999982084,0.0,0,False
132,0.03141899999900488,0.0,0,False
133,0.03147799999896961,0.0,0,False
134,0.03200699999979406,0.0,0,False
135,0.030548999999155058,0.0,0,False
136,0.030807999999524327,0.0,0,False
137,0.030428000000028987,0.0,0,False
138,0.02937500000007276,0.0,0,False
139,0.02937999999994645,0.0,0,False
140,0.02905099999952654,0.0,0,False
141,0.029528000000937027,0.0,0,False
142,0.031785999999556225,0.0,0,False
143,0.030474999999569263,0.0,0,False
144,0.029954999999972642,0.0,0,False
145,0.03257399999893096,0.0,0,False
146,0.032555000001593726,0.0,0,False
147,0.033152999998492305,0.0,0,False
148,0.03476799999953073,0.0,0,False
149,0.03137599999899976,0.0,0,False
150,0.03215500000078464,0.0,0,False
