episode,length,time,reward,delta
0,500.0,0.032419999999547144,0.0,-3.9332729496198036e-05
1,379.0,0.021776999999929103,1.0,0.999560732191269
2,500.0,0.030032000000574044,0.0,-0.0003374126138787037
3,298.0,0.016964000000371016,1.0,0.9995800058428531
4,500.0,0.0301210000006904,0.0,0.00043194296651275117
5,488.0,0.028083999999580556,1.0,0.09995800058428528
6,500.0,0.028298000000177126,0.0,-5.8873261337980204e-05
7,500.0,0.027291000000332133,0.0,-0.0002667027205168074
8,500.0,0.029363999999986845,0.0,-0.0007446316341656273
9,500.0,0.03036699999938719,0.0,-2.4944462314461504e-05
10,500.0,0.028344999999717402,0.0,-9.348701843989148e-06
11,500.0,0.028717000000142434,0.0,-3.677069878234001e-05
12,500.0,0.03082399999948393,0.0,-0.00019849819411748356
13,500.0,0.028814000000238593,0.0,-0.00016576655639581663
14,500.0,0.02775500000007014,0.0,-3.0687959542225788e-06
15,500.0,0.02781200000026729,0.0,-0.00011937525586409476
16,500.0,0.02983900000072026,0.0,-7.709795211179981e-05
17,500.0,0.02954200000021956,0.0,-0.20739509944368698
18,500.0,0.027074999999967986,0.0,-8.540632066150055e-06
19,500.0,0.029705000000831205,0.0,-3.794071483851182e-05
20,500.0,0.027593000000706525,0.0,-0.00010937522861427932
21,500.0,0.028869000000668166,0.0,-2.4285147543050574e-05
22,500.0,0.028317999999671883,0.0,-2.6226981748117564e-05
23,273.0,0.016659999999319552,1.0,1.0003224067958973
24,500.0,0.029795999999805645,0.0,-3.876505315359904e-05
25,500.0,0.03227999999944586,0.0,9.993491969561817e-07
26,500.0,0.02874599999995553,0.0,-2.4722314569728034e-06
27,294.0,0.015970000000379514,1.0,0.9550986889072236
28,500.0,0.02809400000023743,0.0,-2.5799891955718847e-05
29,500.0,0.027726999999686086,0.0,-2.5156762717452635e-06
30,500.0,0.029666000000361237,0.0,-8.851755529775145e-06
31,500.0,0.03068299999995361,0.0,-7.25402837565358e-07
32,500.0,0.02856100000008155,0.0,-5.6653210541187686e-08
33,500.0,0.02932200000032026,0.0,-6.363159058066417e-07
34,164.0,0.010393000000476604,1.0,0.5052106593145986
35,249.0,0.015220000000226719,1.0,0.8512134345623865
36,96.0,0.00602699999944889,1.0,0.08512134345623867
37,500.0,0.027921999999307445,0.0,-3.101410743570713e-06
38,458.0,0.025571000000127242,1.0,0.9731006423168483
39,500.0,0.02983499999936612,0.0,-4.403881126663323e-08
40,500.0,0.02832600000056118,0.0,-3.1984824729878816e-08
41,500.0,0.03086899999925663,0.0,-1.1776196229315785e-06
42,500.0,0.029606000000057975,0.0,-1.1179966217032591e-06
43,500.0,0.028867999999420135,0.0,9.117914741428607e-08
44,246.0,0.013534000000618107,1.0,1.0004095626728733
45,500.0,0.027411000000029162,0.0,-1.0656489519380918e-07
46,500.0,0.03070599999955448,0.0,-1.3018792488331615e-07
47,370.0,0.02330600000004779,1.0,0.10004095626728726
48,500.0,0.029539000000113447,0.0,-9.63334532003682e-08
49,328.0,0.018254999999953725,1.0,0.9814737600648646
50,300.0,0.01729700000032608,1.0,0.700825275685363
51,500.0,0.02887300000020332,0.0,-1.0817054679806375e-07
52,500.0,0.02756500000032247,0.0,-7.701394551912825e-07
53,500.0,0.027833000000100583,0.0,-2.976082189650963e-07
54,500.0,0.029644000000189408,0.0,-1.539270629112488e-06
55,500.0,0.028505000000222935,0.0,3.449078716714605e-08
56,155.0,0.00981099999989965,1.0,1.0003961327451574
57,500.0,0.028207000000293192,0.0,-1.188045377660882e-05
58,388.0,0.02170399999977235,1.0,0.09814737600648649
59,500.0,0.02774900000076741,0.0,-5.438740292748133e-08
60,477.0,0.027135000000271248,1.0,0.9780005453090537
61,500.0,0.029411999999865657,0.0,-3.363179996151538e-05
62,173.0,0.009998999999879743,1.0,0.9172373965048422
63,363.0,0.02156399999967107,1.0,0.5006409837485906
64,201.0,0.011979000000792439,1.0,0.47772818104699666
65,500.0,0.02923700000064855,0.0,-3.4344006731544017e-08
66,219.0,0.01224499999989348,1.0,0.959020485923235
67,500.0,0.028229999999894062,0.0,-3.277695820764761e-08
68,500.0,0.028315999999904307,0.0,-6.714087307037093e-09
69,198.0,0.012361000000055355,1.0,0.09590204859232343
70,246.0,0.015194999999948777,1.0,0.47646797689840903
71,341.0,0.020516999999927066,1.0,0.7033845779890231
72,293.0,0.01735099999950762,1.0,0.009590204859232343
73,500.0,0.029306999999789696,0.0,-2.2276329761866752e-08
74,500.0,0.02991199999996752,0.0,-4.880533628689475e-09
75,292.0,0.016657000000122935,1.0,0.9444154829475876
76,174.0,0.009847000000263506,1.0,0.9239515114166518
77,500.0,0.02872899999965739,0.0,-1.1181466790078171e-09
78,500.0,0.028448000000025786,0.0,-0.00031706518250880207
79,500.0,0.029239000000416127,0.0,-4.372418116106179e-08
80,476.0,0.029425000000628643,1.0,0.50101026006874
81,334.0,0.019363999999768566,1.0,0.7122669741012592
82,216.0,0.012321999999585387,1.0,0.07122669741012588
83,500.0,0.030372000000170374,0.0,-0.08347825162433285
84,461.0,0.026168000000325264,1.0,0.9834994559253138
85,281.0,0.017004999999699066,1.0,0.9811140089788223
86,500.0,0.027885000000424043,0.0,-1.3907152290344903e-11
87,500.0,0.029003999999986263,0.0,-1.0407086915950755e-10
88,500.0,0.03032900000016525,0.0,1.8676227132737194e-10
89,318.0,0.01866299999983312,1.0,0.09811140089788217
90,377.0,0.02215000000069267,1.0,0.9699739284693846
91,500.0,0.028193000000101165,0.0,-1.3585853333636814e-08
92,500.0,0.027683000000251923,0.0,-8.414428952266989e-10
93,500.0,0.028824999999415013,0.0,-2.1556418867667517e-09
94,248.0,0.01460399999996298,1.0,0.5035414930066404
95,379.0,0.02456599999914033,1.0,0.4778877090561895
96,500.0,0.02913200000057259,0.0,1.8955711012906133e-10
97,500.0,0.028680000000349537,0.0,1.778504982067906e-09
98,358.0,0.020322000000305707,1.0,0.8413765993670961
99,267.0,0.014768000000003667,1.0,0.08413765993670963
100,357.0,0.019462999999632302,1.0,0.00841376599367094
101,340.0,0.018724999999903957,1.0,0.9271208481006761
102,500.0,0.027745999999751803,0.0,-1.696289573115049e-09
103,205.0,0.01123100000040722,1.0,0.09271208481006754
104,500.0,0.028527999999823805,0.0,2.131690879964896e-12
105,157.0,0.009614999999939755,1.0,0.9998975146825037
106,258.0,0.01433199999974022,1.0,0.0999897514682504
107,152.0,0.008418000000347092,1.0,0.7005796826046136
108,408.0,0.022461999999904947,1.0,0.455692363271578
109,367.0,0.01996099999996659,1.0,0.07005796826046129
110,272.0,0.014906000000337372,1.0,0.7439222087271953
111,433.0,0.023906000000351924,1.0,0.844267903131007
112,306.0,0.016771999999946274,1.0,0.08442679031310063
113,500.0,0.02716599999985192,0.0,-2.5313495105730028e-11
114,245.0,0.013414000000011583,1.0,0.9723375996151501
115,145.0,0.00813800000014453,1.0,0.7572128265246011
116,247.0,0.013590999999905762,1.0,0.7665289195548066
117,114.0,0.006192999999257154,1.0,0.07572128265246014
118,242.0,0.013337999999748718,1.0,0.8870911350414279
119,275.0,0.014961000000766944,1.0,0.9452271334661363
120,156.0,0.008673000000271713,1.0,0.9778943386399377
121,219.0,0.012899999999717693,1.0,0.9894113217486457
122,500.0,0.028977999999369786,0.0,-1.525689986938441e-09
123,500.0,0.027493999999933294,0.0,-1.3451881452347718e-10
124,112.0,0.007435999999870546,1.0,0.4989829393681027
125,500.0,0.030829999999696156,0.0,-5.229877517054535e-12
126,253.0,0.01407400000061898,1.0,0.04989829393681022
127,181.0,0.010049000000435626,1.0,0.09894113217486455
128,463.0,0.025411000000531203,1.0,0.8887921260483769
129,316.0,0.017663999999967928,1.0,0.9532952787344898
130,315.0,0.017374000000017986,1.0,0.09532952787344895
131,273.0,0.016235000000051514,1.0,0.009532952787344895
132,178.0,0.010159999999814318,1.0,0.9433096993446064
133,424.0,0.024084999999104184,1.0,0.9184095536313169
134,494.0,0.028749000000061642,1.0,0.9856099515456285
135,257.0,0.01536599999963073,1.0,0.95490613151296
136,234.0,0.013269000000036613,1.0,0.09184095536313164
137,439.0,0.026235999999698834,1.0,0.6986073837893335
138,469.0,0.026555999999800406,1.0,0.720329916848907
139,464.0,0.02660199999991164,1.0,0.06986073837893336
140,500.0,0.027825999999549822,0.0,2.8384728108967542e-05
141,210.0,0.011582999999518506,1.0,0.8418044581656566
142,247.0,0.013847000000168919,1.0,0.8439549351734661
143,168.0,0.009648000000197499,1.0,0.9727340128830306
144,313.0,0.019521000000167987,1.0,0.7272242406479893
145,243.0,0.014189999999871361,1.0,0.9082553565450726
146,403.0,0.02304199999980483,1.0,0.7252737612937661
147,322.0,0.018466000000444183,1.0,0.49008298381198134
148,161.0,0.00947699999960605,1.0,0.971619395957339
149,399.0,0.023691000000326312,1.0,0.7271905234859871
150,403.0,0.0257659999997486,1.0,0.9814349999374571
151,100.0,0.005673999999999069,1.0,0.7274874455063857
