episode,length,time,reward,delta
0,500.0,0.02978999999959342,0.0,-0.0005356815124854976
1,500.0,0.028492000000369444,0.0,-0.000503843907393708
2,489.0,0.02774299999964569,1.0,0.9998237905143659
3,500.0,0.026957000000038533,0.0,-0.00011987393045516398
4,500.0,0.026644000000487722,0.0,-2.020845678734869e-05
5,500.0,0.027071999999861873,0.0,-0.0001344924559145169
6,500.0,0.02734000000054948,0.0,-0.00016323921943429498
7,500.0,0.026969000000462984,0.0,-0.00021986655184267126
8,500.0,0.02676100000007864,0.0,-0.00036500189405061403
9,500.0,0.027132000000165135,0.0,-0.00017843453308201616
10,366.0,0.019999999999527063,1.0,1.0000047831011745
11,500.0,0.027584999999817228,0.0,-0.0003271457760314516
12,500.0,0.027823999999782245,0.0,-6.630076015320736e-06
13,500.0,0.027611000000433705,0.0,-2.4919618863932427e-05
14,500.0,0.027246999999988475,0.0,-0.0001245949555260552
15,500.0,0.027758999999605294,0.0,-7.182520379118709e-05
16,451.0,0.02569599999969796,1.0,0.650101604634021
17,500.0,0.027716999999938707,0.0,-8.642100875124344e-05
18,500.0,0.02816499999971711,0.0,-1.5989955004598638e-05
19,357.0,0.01976100000047154,1.0,0.8051234629224927
20,500.0,0.026785000000018044,0.0,-4.369256351209774e-06
21,500.0,0.02673300000060408,0.0,-3.5595557422098755e-05
22,500.0,0.027074000000538945,0.0,-0.0001331009306820909
23,500.0,0.027070000000094296,0.0,-0.0001194921423617885
24,500.0,0.02673400000003312,0.0,-3.4132335969998625e-05
25,491.0,0.02676100000007864,1.0,0.9995698777163129
26,500.0,0.026979999999639404,0.0,-1.9971153293708628e-05
27,500.0,0.026969999999892025,0.0,-4.48835109156157e-06
28,459.0,0.025017999999363383,1.0,0.49978493885815645
29,394.0,0.02214300000014191,1.0,0.4025617314612464
30,500.0,0.027761000000282365,0.0,-3.20616668608552e-05
31,500.0,0.0324190000001181,0.0,-8.760136018134431e-05
32,500.0,0.029239000000416127,0.0,-5.205172012700857e-05
33,500.0,0.027626000000054773,0.0,-5.610994828549521e-05
34,500.0,0.02897800000027928,0.0,2.075150177776063e-05
35,500.0,0.027764000000388478,0.0,-2.60614737417711e-05
