steps,time,reward,delta,converged
1,0.03242899999986548,0.0,0.00046742053540686703,False
2,0.02178600000024744,0.002631578947368421,0.999560732191269,False
3,0.030040999999982887,0.0,0.999560732191269,False
4,0.016974000000118394,0.0033444816053511705,0.9995800058428531,False
5,0.03013100000043778,0.0,0.9995800058428531,False
6,0.028092999999898893,0.002044989775051125,0.9995800058428531,False
7,0.028307000000495464,0.0,0.9995800058428531,False
8,0.027299000000311935,0.0,0.9995800058428531,False
9,0.029373000000305183,0.0,0.9995800058428531,False
10,0.030377000000044063,0.0,0.9995800058428531,False
11,0.02835499999946478,0.0,0.9995800058428531,False
12,0.028725000000122236,0.0,0.9995800058428531,False
13,0.03083299999980227,0.0,0.9995800058428531,False
14,0.028822000000218395,0.0,0.9995800058428531,False
15,0.027765000000727014,0.0,0.9995800058428531,False
16,0.027821000000585627,0.0,0.9995800058428531,False
17,0.02984900000046764,0.0,0.9995800058428531,False
18,0.029551999999966938,0.0,0.9995800058428531,False
19,0.027082999999947788,0.0,0.9995800058428531,False
20,0.029713000000811007,0.0,0.9995800058428531,False
21,0.027602000000115368,0.0,0.9995800058428531,False
22,0.02887800000007701,0.0,0.9995800058428531,False
23,0.02832699999999022,0.0,0.9995800058428531,False
24,0.016674999999850115,0.0036496350364963502,1.0003224067958973,False
25,0.029805999999553023,0.0,1.0003224067958973,False
26,0.032287999999425665,0.0,1.0003224067958973,False
27,0.028756000000612403,0.0,1.0003224067958973,False
28,0.015978999999788357,0.003389830508474576,1.0003224067958973,False
29,0.02810200000021723,0.0,1.0003224067958973,False
30,0.027736000000004424,0.0,1.0003224067958973,False
31,0.029676000000108615,0.0,1.0003224067958973,False
32,0.030693000000610482,0.0,1.0003224067958973,False
33,0.028570000000399887,0.0,1.0003224067958973,False
34,0.0293309999997291,0.0,1.0003224067958973,False
35,0.010401999999885447,0.006060606060606061,1.0003224067958973,False
36,0.015229999999974098,0.004,1.0003224067958973,False
37,0.006037000000105763,0.010309278350515464,1.0003224067958973,False
38,0.02793199999996432,0.0,1.0003224067958973,False
39,0.02558000000044558,0.002178649237472767,1.0003224067958973,False
40,0.029844999999113497,0.0,1.0003224067958973,False
41,0.028334999999970023,0.0,1.0003224067958973,False
42,0.030877999999574968,0.0,1.0003224067958973,False
43,0.029614999999466818,0.0,1.0003224067958973,False
44,0.028876999999738473,0.0,1.0003224067958973,False
45,0.01354300000002695,0.004048582995951417,1.0004095626728733,False
46,0.027419999999438005,0.0,1.0004095626728733,False
47,0.030714999999872816,0.0,1.0004095626728733,False
48,0.023315999999795167,0.0026954177897574125,1.0004095626728733,False
49,0.029548999999860825,0.0,1.0004095626728733,False
50,0.018264000000272063,0.00303951367781155,1.0004095626728733,False
51,0.017305999999734922,0.0033222591362126247,1.0004095626728733,False
52,0.028882000000521657,0.0,1.0004095626728733,False
53,0.027573999999731313,0.0,1.0004095626728733,False
54,0.02784299999984796,0.0,1.0004095626728733,False
55,0.029653999999936786,0.0,1.0004095626728733,False
56,0.028514000000541273,0.0,1.0004095626728733,False
57,0.009820000000217988,0.00641025641025641,1.0004095626728733,False
58,0.028215999999702035,0.0,1.0004095626728733,False
59,0.02171399999951973,0.002570694087403599,1.0004095626728733,False
60,0.027758000000176253,0.0,1.0004095626728733,False
61,0.027144000000589585,0.0020920502092050207,1.0004095626728733,False
62,0.0294209999992745,0.0,1.0004095626728733,False
63,0.010007999999288586,0.005747126436781609,1.0004095626728733,False
64,0.021572999999989406,0.0027472527472527475,1.0004095626728733,False
65,0.011989000000539818,0.0049504950495049506,1.0004095626728733,False
66,0.02924700000039593,0.0,1.0004095626728733,False
67,0.012254000000211818,0.004545454545454545,1.0004095626728733,False
68,0.0282390000002124,0.0,1.0004095626728733,False
69,0.02832600000056118,0.0,1.0004095626728733,False
70,0.012371999999231775,0.005025125628140704,1.0004095626728733,False
71,0.015204000000267115,0.004048582995951417,1.0004095626728733,False
72,0.020526999999674445,0.0029239766081871343,1.0004095626728733,False
73,0.01735999999982596,0.003401360544217687,1.0004095626728733,False
74,0.02931700000044657,0.0,1.0004095626728733,False
75,0.0299219999997149,0.0,1.0004095626728733,False
76,0.016666000000441272,0.0034129692832764505,1.0004095626728733,False
77,0.009855999999672349,0.005714285714285714,1.0004095626728733,False
78,0.028737999999975727,0.0,1.0004095626728733,False
79,0.028457999999773165,0.0,1.0004095626728733,False
80,0.02924799999982497,0.0,1.0004095626728733,False
81,0.02943500000037602,0.0020964360587002098,1.0004095626728733,False
82,0.01937400000042544,0.0029850746268656717,1.0004095626728733,False
83,0.012329999999565189,0.004608294930875576,1.0004095626728733,False
84,0.030381999999917753,0.0,1.0004095626728733,False
85,0.026178000000072643,0.0021645021645021645,1.0004095626728733,False
86,0.017014000000017404,0.0035460992907801418,1.0004095626728733,False
87,0.02789400000074238,0.0,1.0004095626728733,False
88,0.029011999999966065,0.0,1.0004095626728733,False
89,0.03033800000048359,0.0,1.0004095626728733,False
90,0.018672000000151456,0.003134796238244514,1.0004095626728733,False
91,0.02216000000044005,0.0026455026455026454,1.0004095626728733,False
92,0.028202999999848544,0.0,1.0004095626728733,False
93,0.027691999999660766,0.0,1.0004095626728733,False
94,0.02883399999973335,0.0,1.0004095626728733,False
95,0.014614000000619853,0.004016064257028112,1.0004095626728733,False
96,0.02457499999945867,0.002631578947368421,1.0004095626728733,False
97,0.029140999999981432,0.0,1.0004095626728733,False
98,0.02868899999975838,0.0,1.0004095626728733,False
99,0.020332000000053085,0.002785515320334262,1.0004095626728733,False
100,0.014777000000322005,0.0037313432835820895,1.0004095626728733,False
101,0.01947199999995064,0.002793296089385475,1.0004095626728733,False
102,0.0187339999993128,0.002932551319648094,1.0004095626728733,False
103,0.02775500000007014,0.0,1.0004095626728733,False
104,0.011240000000725558,0.0048543689320388345,1.0004095626728733,False
105,0.028537999999571184,0.0,1.0004095626728733,False
106,0.009624000000258093,0.006329113924050633,1.0004095626728733,False
107,0.014341000000058557,0.003861003861003861,1.0004095626728733,False
108,0.008426000000326894,0.006535947712418301,1.0004095626728733,False
109,0.022471000000223285,0.0024449877750611247,1.0004095626728733,False
110,0.019970000000284927,0.002717391304347826,1.0004095626728733,False
111,0.014914000000317174,0.003663003663003663,1.0004095626728733,False
112,0.023914999999760767,0.002304147465437788,1.0004095626728733,False
113,0.016780999999355117,0.003257328990228013,1.0004095626728733,False
114,0.027175000000170257,0.0,1.0004095626728733,False
115,0.013422999999420426,0.0040650406504065045,1.0004095626728733,False
116,0.008146000000124332,0.00684931506849315,1.0004095626728733,False
117,0.013598999999885564,0.004032258064516129,1.0004095626728733,False
118,0.006200999999236956,0.008695652173913044,1.0004095626728733,False
119,0.01334599999972852,0.00411522633744856,1.0004095626728733,False
120,0.014969000000746746,0.0036231884057971015,1.0004095626728733,False
121,0.008682000000590051,0.006369426751592357,1.0004095626728733,False
122,0.01290900000003603,0.004545454545454545,1.0004095626728733,False
123,0.02898800000002666,0.0,1.0004095626728733,False
