steps,time,reward,delta,converged
1,0.031060000001161825,0.0,0,False
2,0.03050699999948847,0.0,0,False
3,0.030322000000523985,0.0,0,False
4,0.030106000000159838,0.0,0,False
5,0.030751000000236672,0.0,0,False
6,0.029573999998319778,0.0,0,False
7,0.029465999999956694,0.0,0,False
8,0.02985900000021502,0.0,0,False
9,0.03074900000137859,0.0,0,False
10,0.02846999999928812,0.0,0,False
11,0.030687999998917803,0.0,0,False
12,0.028615999999601627,0.0,0,False
13,0.028409000000465312,0.0,0,False
14,0.029160000000047148,0.0,0,False
15,0.029808999999659136,0.0,0,False
16,0.0314989999988029,0.0,0,False
17,0.02981300000101328,0.0,0,False
18,0.029339000000618398,0.0,0,False
19,0.029862000001230626,0.0,0,False
20,0.030407000000195694,0.0,0,False
21,0.030184000001099776,0.0,0,False
22,0.029249000001073,0.0,0,False
23,0.031084999998711282,0.0,0,False
24,0.03234199999860721,0.0,0,False
25,0.029878999999709777,0.0,0,False
26,0.02988999999979569,0.0,0,False
27,0.029500000000552973,0.0,0,False
28,0.03020199999991746,0.0,0,False
29,0.029507000001103734,0.0,0,False
30,0.03014900000016496,0.0,0,False
31,0.030991999999969266,0.0,0,False
32,0.030752999999094754,0.0,0,False
33,0.03125300000101561,0.0,0,False
34,0.029915999999502674,0.0,0,False
35,0.029920999999376363,0.0,0,False
36,0.02981299999919429,0.0,0,False
37,0.03015899999991234,0.0,0,False
38,0.029461000000083004,0.0,0,False
39,0.031527000001005945,0.0,0,False
40,0.0307730000004085,0.0,0,False
41,0.030040999999982887,0.0,0,False
42,0.03136099999937869,0.0,0,False
43,0.03174199999921257,0.0,0,False
44,0.031098999999812804,0.0,0,False
45,0.031698999999207444,0.0,0,False
46,0.03167500000017753,0.0,0,False
47,0.03319499999997788,0.0,0,False
48,0.03313299999899755,0.0,0,False
49,0.03002800000103889,0.0,0,False
50,0.029320999999981723,0.0,0,False
51,0.03284899999925983,0.0,0,False
52,0.030631999999968684,0.0,0,False
53,0.029571999999461696,0.0,0,False
54,0.029587000000901753,0.0,0,False
55,0.029584000001705135,0.0,0,False
56,0.028909999999086722,0.0,0,False
57,0.03184700000019802,0.0,0,False
58,0.03241800000068906,0.0,0,False
59,0.029453999999532243,0.0,0,False
60,0.03028199999971548,0.0,0,False
61,0.030484000000797096,0.0,0,False
62,0.029910000001109438,0.0,0,False
63,0.029554999999163556,0.0,0,False
64,0.029957000000649714,0.0,0,False
65,0.030380000000150176,0.0,0,False
66,0.02938200000062352,0.0,0,False
67,0.030706999999893014,0.0,0,False
68,0.02959999999984575,0.0,0,False
69,0.030243999999584048,0.0,0,False
70,0.031745000000228174,0.0,0,False
71,0.03128400000059628,0.0,0,False
72,0.03112399999918125,0.0,0,False
73,0.03032100000018545,0.0,0,False
74,0.029797000001053675,0.0,0,False
75,0.030233000001317123,0.0,0,False
76,0.03006400000049325,0.0,0,False
77,0.030194000000847154,0.0,0,False
78,0.029327000000193948,0.0,0,False
79,0.029884999999922,0.0,0,False
80,0.029687999998714076,0.0,0,False
81,0.030402000000322005,0.0,0,False
82,0.029508999999961816,0.0,0,False
83,0.030452999999397434,0.0,0,False
84,0.03139000000010128,0.0,0,False
85,0.030289000000266242,0.0,0,False
86,0.029252000000269618,0.0,0,False
87,0.029769999999189167,0.0,0,False
