steps,time,reward,delta,converged
1,0.03141500000015185,0.0,0,False
2,0.030806999999867912,0.0,0,False
3,0.030265000000099462,0.0,0,False
4,0.02825200000006589,0.0,0,False
5,0.030490000000099826,0.0,0,False
6,0.030142000000068947,0.0,0,False
7,0.031234000000040396,0.0,0,False
8,0.03012000000012449,0.0,0,False
9,0.030677999999852545,0.0,0,False
10,0.030247000000144908,0.0,0,False
11,0.029109999999946012,0.0,0,False
12,0.03065799999990304,0.0,0,False
13,0.030661000000009153,0.0,0,False
14,0.02970000000004802,0.0,0,False
15,0.03002099999980601,0.0,0,False
16,0.02849200000014207,0.0,0,False
17,0.029792999999926906,0.0,0,False
18,0.030236000000058993,0.0,0,False
19,0.03022899999996298,0.0,0,False
20,0.030410000000074433,0.0,0,False
21,0.030254000000013548,0.0,0,False
22,0.029327999999850363,0.0,0,False
23,0.030164000000013402,0.0,0,False
24,0.030245999999806372,0.0,0,False
25,0.03012599999988197,0.0,0,False
26,0.03005899999993744,0.0,0,False
27,0.0302599999999984,0.0,0,False
28,0.029086999999890395,0.0,0,False
29,0.030166000000008353,0.0,0,False
30,0.029397000000017215,0.0,0,False
31,0.030571000000009008,0.0,0,False
32,0.029676999999992404,0.0,0,False
33,0.028603000000202883,0.0,0,False
34,0.030070000000023356,0.0,0,False
35,0.030180999999856795,0.0,0,False
36,0.03157299999998031,0.0,0,False
37,0.030422000000044136,0.0,0,False
38,0.031054000000040105,0.0,0,False
39,0.029120999999804553,0.0,0,False
40,0.03035700000009456,0.0,0,False
41,0.030138999999962834,0.0,0,False
42,0.030573999999887747,0.0,0,False
43,0.029249000000163505,0.0,0,False
44,0.031060000000024957,0.0,0,False
45,0.02924099999995633,0.0,0,False
46,0.03107599999998456,0.0,0,False
47,0.03042500000015025,0.0,0,False
48,0.03022600000008424,0.0,0,False
49,0.030349000000114756,0.0,0,False
50,0.0298729999999523,0.0,0,False
51,0.03074600000013561,0.0,0,False
52,0.03312099999993734,0.0,0,False
53,0.0296570000000429,0.0,0,False
54,0.030250000000023647,0.0,0,False
55,0.030876000000034765,0.0,0,False
56,0.030743999999913285,0.0,0,False
57,0.031132999999954336,0.0,0,False
58,0.032562000000098124,0.0,0,False
59,0.030637999999953536,0.0,0,False
60,0.03072499999984757,0.0,0,False
61,0.029391999999916152,0.0,0,False
62,0.030625999999983833,0.0,0,False
63,0.030171000000109416,0.0,0,False
64,0.030381999999917753,0.0,0,False
65,0.02970099999993181,0.0,0,False
66,0.030561000000034255,0.0,0,False
67,0.028812999999900057,0.0,0,False
68,0.02980899999988651,0.0,0,False
69,0.030359999999973297,0.0,0,False
70,0.030390000000124928,0.0,0,False
71,0.03143399999999019,0.0,0,False
72,0.030469999999922948,0.0,0,False
73,0.02969600000005812,0.0,0,False
74,0.030144999999947686,0.0,0,False
75,0.030533999999988737,0.0,0,False
76,0.031584999999950014,0.0,0,False
77,0.03584099999989121,0.0,0,False
78,0.03292599999986123,0.0,0,False
79,0.03277000000002772,0.0,0,False
80,0.0321689999998398,0.0,0,False
81,0.03223000000002685,0.0,0,False
82,0.032174000000168235,0.0,0,False
83,0.031345999999985,0.0,0,False
84,0.03176900000016758,0.0,0,False
85,0.03328000000010434,0.0,0,False
86,0.03160300000013194,0.0,0,False
87,0.03207399999996596,0.0,0,False
88,0.031232999999929234,0.0,0,False
89,0.03179000000000087,0.0,0,False
90,0.030150999999932537,0.0,0,False
91,0.030956999999943946,0.0,0,False
92,0.030388000000129978,0.0,0,False
93,0.030535999999983687,0.0,0,False
94,0.03179499999987456,0.0,0,False
95,0.031205999999883716,0.0,0,False
96,0.031081999999969412,0.0,0,False
97,0.030958000000055108,0.0,0,False
98,0.030931999999893378,0.0,0,False
99,0.03009399999996276,0.0,0,False
100,0.029710000000022774,0.0,0,False
101,0.031129999999848224,0.0,0,False
102,0.031019000000014785,0.0,0,False
103,0.030148999999937587,0.0,0,False
104,0.030240999999932683,0.0,0,False
105,0.030566000000135318,0.0,0,False
106,0.028865999999879932,0.0,0,False
107,0.029867999999851236,0.0,0,False
108,0.03016699999989214,0.0,0,False
109,0.02769999999986794,0.0,0,False
110,0.02698699999996279,0.0,0,False
111,0.027361999999811815,0.0,0,False
112,0.027037000000063927,0.0,0,False
113,0.027170999999952983,0.0,0,False
114,0.027207000000089465,0.0,0,False
115,0.027492000000165717,0.0,0,False
116,0.027180999999927735,0.0,0,False
117,0.02716499999996813,0.0,0,False
118,0.02705300000002353,0.0,0,False
119,0.027254999999968277,0.0,0,False
120,0.02733100000000377,0.0,0,False
121,0.027143000000023676,0.0,0,False
122,0.026933000000099128,0.0,0,False
123,0.027526000000079875,0.0,0,False
124,0.027211000000079366,0.0,0,False
125,0.027829000000110682,0.0,0,False
126,0.027248999999983425,0.0,0,False
127,0.02715499999999338,0.0,0,False
128,0.027356000000054337,0.0,0,False
129,0.027962999999999738,0.0,0,False
130,0.02693900000008398,0.0,0,False
131,0.027775000000019645,0.0,0,False
