steps,time,reward,delta,converged
1,0.028435000000172295,0.0,0.0007861411762717989,False
2,0.026512999999795284,0.0,0.0007861411762717989,False
3,0.026530000000093423,0.0,0.0007861411762717989,False
4,0.027097999999568856,0.0,0.0007861411762717989,False
5,0.029037999999673048,0.0,0.0007861411762717989,False
6,0.02692600000045786,0.0,0.0007861411762717989,False
7,0.026818000000275788,0.0,0.0007861411762717989,False
8,0.024768000000221946,0.002188183807439825,0.9998585592429364,False
9,0.011921000000256754,0.004739336492890996,0.9998585592429364,False
10,0.02737600000000384,0.0,0.9998585592429364,False
11,0.02702399999998306,0.0,0.9998585592429364,False
12,0.018487999999706517,0.002857142857142857,0.9998585592429364,False
13,0.026310999999623164,0.0,0.9998585592429364,False
14,0.026405999999951746,0.0,0.9998585592429364,False
15,0.026313999999729276,0.0,0.9998585592429364,False
16,0.026286999999683758,0.0,0.9998585592429364,False
17,0.0262220000004163,0.0,0.9998585592429364,False
18,0.026286999999683758,0.0,0.9998585592429364,False
19,0.02667600000040693,0.0,0.9998585592429364,False
20,0.02679100000023027,0.0,0.9998585592429364,False
21,0.026969000000462984,0.0,0.9998585592429364,False
22,0.02765700000054494,0.0,0.9998585592429364,False
23,0.027277000000140106,0.0,0.9998585592429364,False
24,0.027097000000139815,0.0,0.9998585592429364,False
25,0.02685600000040722,0.0,0.9998585592429364,False
26,0.01857599999948434,0.002881844380403458,0.9998585592429364,False
27,0.027065999999649648,0.0,0.9998585592429364,False
28,0.027307999999720778,0.0,0.9998585592429364,False
29,0.0269880000005287,0.0,0.9998585592429364,False
30,0.02683900000010908,0.0,0.9998585592429364,False
31,0.026985000000422588,0.0,0.9998585592429364,False
32,0.026743000000351458,0.0,0.9998585592429364,False
33,0.019682000000102562,0.002717391304347826,0.9998585592429364,False
34,0.02662499999951251,0.0,0.9998585592429364,False
35,0.02694100000007893,0.0,0.9998585592429364,False
36,0.026748000000225147,0.0,0.9998585592429364,False
37,0.027171000000635104,0.0,0.9998585592429364,False
38,0.026914999999462452,0.0,0.9998585592429364,False
39,0.023263000000042666,0.002325581395348837,0.9998585592429364,False
40,0.02731800000037765,0.0,0.9998585592429364,False
41,0.026781999999911932,0.0,0.9998585592429364,False
42,0.023115999999390624,0.0024390243902439024,0.9998585592429364,False
43,0.018689999999878637,0.002824858757062147,0.9998585592429364,False
44,0.029441000000588247,0.0,0.9998585592429364,False
45,0.02760500000022148,0.001996007984031936,0.9998585592429364,False
46,0.026345000000219443,0.0,0.9998585592429364,False
47,0.026552000000265252,0.0,0.9998585592429364,False
48,0.01378500000009808,0.0038461538461538464,0.9998585592429364,False
49,0.021665999999640917,0.00273224043715847,0.9998585592429364,False
50,0.019443000000137545,0.0045045045045045045,0.9998585592429364,False
51,0.02271500000006199,0.002512562814070352,0.9998585592429364,False
