steps,time,reward,delta,converged
1,0.03005799999999681,0.0,0,False
2,0.027834999999981846,0.0,0,False
3,0.02751699999998891,0.0,0,False
4,0.030072000000018306,0.0,0,False
5,0.02744400000000269,0.0,0,False
6,0.027237000000013722,0.0,0,False
7,0.027636000000029526,0.0,0,False
8,0.028227999999955955,0.0,0,False
9,0.027846000000010918,0.0,0,False
10,0.028199000000029173,0.0,0,False
11,0.02881999999999607,0.0,0,False
12,0.02950799999996434,0.0,0,False
13,0.028456000000005588,0.0,0,False
14,0.029332000000010794,0.0,0,False
15,0.028212999999993826,0.0,0,False
16,0.02742599999999129,0.0,0,False
17,0.028290000000026794,0.0,0,False
18,0.028231000000005224,0.0,0,False
19,0.027589000000034503,0.0,0,False
20,0.027311999999994896,0.0,0,False
21,0.02749400000004698,0.0,0,False
22,0.027931000000023687,0.0,0,False
23,0.0277929999999742,0.0,0,False
24,0.027977000000021235,0.0,0,False
25,0.027741999999989275,0.0,0,False
26,0.028660000000002128,0.0,0,False
27,0.027117999999973108,0.0,0,False
28,0.028058999999984735,0.0,0,False
29,0.027979000000016185,0.0,0,False
30,0.02788199999997687,0.0,0,False
31,0.028130999999973483,0.0,0,False
32,0.028042000000027656,0.0,0,False
33,0.030298000000016145,0.0,0,False
34,0.02782799999999952,0.0,0,False
35,0.027519999999981337,0.0,0,False
36,0.02729200000004539,0.0,0,False
37,0.02841200000000299,0.0,0,False
38,0.027954999999963093,0.0,0,False
39,0.02817800000002535,0.0,0,False
40,0.030310999999983324,0.0,0,False
41,0.028700000000014825,0.0,0,False
42,0.029421000000013464,0.0,0,False
43,0.02779600000002347,0.0,0,False
44,0.028430000000014388,0.0,0,False
45,0.027579000000002907,0.0,0,False
46,0.0281320000000278,0.0,0,False
47,0.03193999999996322,0.0,0,False
48,0.030728000000010525,0.0,0,False
49,0.029201999999997952,0.0,0,False
50,0.029183000000045922,0.0,0,False
51,0.028219999999976153,0.0,0,False
52,0.02809899999999743,0.0,0,False
53,0.02809700000000248,0.0,0,False
54,0.028392999999994117,0.0,0,False
55,0.027782000000001972,0.0,0,False
56,0.027873999999997068,0.0,0,False
57,0.02771300000000565,0.0,0,False
58,0.0277709999999729,0.0,0,False
59,0.027953000000024986,0.0,0,False
60,0.02724799999998595,0.0,0,False
61,0.027300000000025193,0.0,0,False
62,0.02786500000001979,0.0,0,False
63,0.028077999999993608,0.0,0,False
64,0.027646000000004278,0.0,0,False
65,0.028682000000003427,0.0,0,False
66,0.029621000000020103,0.0,0,False
67,0.029243000000008124,0.0,0,False
68,0.030096000000014556,0.0,0,False
69,0.028789000000017495,0.0,0,False
70,0.028999999999996362,0.0,0,False
71,0.02747599999997874,0.0,0,False
72,0.028011999999989712,0.0,0,False
73,0.027445000000000164,0.0,0,False
74,0.027445000000000164,0.0,0,False
75,0.028036999999983436,0.0,0,False
76,0.02807999999998856,0.0,0,False
77,0.027837999999974272,0.0,0,False
78,0.0277189999999905,0.0,0,False
79,0.02831199999997125,0.0,0,False
80,0.027678999999977805,0.0,0,False
81,0.028381000000024414,0.0,0,False
82,0.028100999999992382,0.0,0,False
83,0.028136999999958334,0.0,0,False
84,0.027840999999966698,0.0,0,False
85,0.028458999999998014,0.0,0,False
86,0.027763999999990574,0.0,0,False
87,0.02845100000001821,0.0,0,False
88,0.028623999999979333,0.0,0,False
89,0.028713999999979478,0.0,0,False
90,0.02950900000001866,0.0,0,False
91,0.028912999999988642,0.0,0,False
92,0.02780400000000327,0.0,0,False
93,0.0282060000000115,0.0,0,False
94,0.028151000000036674,0.0,0,False
95,0.027781000000004497,0.0,0,False
96,0.027208000000030097,0.0,0,False
97,0.027693999999996777,0.0,0,False
98,0.02786900000000969,0.0,0,False
99,0.027734000000009473,0.0,0,False
100,0.02770000000003847,0.0,0,False
101,0.027849000000003343,0.0,0,False
102,0.027905000000032487,0.0,0,False
103,0.02793199999996432,0.0,0,False
104,0.02833400000002939,0.0,0,False
105,0.02762400000000298,0.0,0,False
106,0.02799100000004273,0.0,0,False
107,0.027697999999986678,0.0,0,False
108,0.027927000000033786,0.0,0,False
109,0.027855000000045038,0.0,0,False
110,0.029680999999982305,0.0,0,False
111,0.027588000000037027,0.0,0,False
112,0.02832499999999527,0.0,0,False
113,0.027847000000008393,0.0,0,False
114,0.027917999999999665,0.0,0,False
115,0.027667000000008102,0.0,0,False
116,0.02846199999999044,0.0,0,False
117,0.028031000000055428,0.0,0,False
118,0.02778000000000702,0.0,0,False
119,0.027122000000019852,0.0,0,False
120,0.030084999999985484,0.0,0,False
121,0.028862000000003718,0.0,0,False
122,0.02823399999999765,0.0,0,False
123,0.029165000000034524,0.0,0,False
124,0.027773999999965326,0.0,0,False
125,0.02757400000001553,0.0,0,False
126,0.02782600000000457,0.0,0,False
127,0.028010999999992237,0.0,0,False
128,0.028090000000020154,0.0,0,False
