episode,length,time,reward,delta
0,453.0,0.027472000000216212,1.0,0.9994397500033689
1,500.0,0.029218999999557127,0.0,-5.015454015862683e-05
2,500.0,0.029287000000294938,0.0,-0.00048399839985549824
3,500.0,0.029281000000082713,0.0,-2.4397903146832383e-05
4,500.0,0.028519999999844003,0.0,-0.0008055782951358718
5,500.0,0.028334000000086235,0.0,-0.000567591436044506
6,500.0,0.030012000000169792,0.0,-0.0006936672145418915
7,500.0,0.030073000000356842,0.0,-0.0005890735082816978
8,500.0,0.030504999999720894,0.0,-0.00032694187650375524
9,500.0,0.03126499999962107,0.0,-0.0005482745863873442
10,500.0,0.032418999999663356,0.0,-0.00038006683371071914
11,150.0,0.010019000000283995,1.0,0.9992722391345212
12,500.0,0.03079200000001947,0.0,-0.00044598441083625815
13,500.0,0.03195800000003146,0.0,-0.0005690319796608887
14,500.0,0.031164999999873544,0.0,-0.0003145793210361363
15,500.0,0.029179999999996653,0.0,-0.0002126757679792749
16,500.0,0.0296080000002803,0.0,-0.0003834436497288806
17,500.0,0.030216999999993277,0.0,-0.0002981414782210343
18,500.0,0.02956399999993664,0.0,-0.0003704442692118493
19,483.0,0.028447000000141998,1.0,0.899345015221069
20,500.0,0.029389000000264787,0.0,-0.0004672736856346949
21,500.0,0.029919000000063534,0.0,-0.00012901765090478167
22,500.0,0.029633000000103493,0.0,-0.00012850964577062636
23,466.0,0.02806200000031822,1.0,0.8284498216471619
24,500.0,0.030091000000084023,0.0,-0.00021807572414917704
25,500.0,0.030419000000165397,0.0,-0.0002271094746909103
26,500.0,0.029933999999684602,0.0,-0.00015856809677175848
27,500.0,0.029688999999962107,0.0,-0.00032592824609833904
28,500.0,0.029869999999846186,0.0,-0.00016116876881311636
29,500.0,0.029473000000052707,0.0,-0.0005564193203538484
30,500.0,0.030126000000109343,0.0,-0.0003139976422953382
31,500.0,0.030236000000058993,0.0,-0.00010749920767671047
32,500.0,0.02919499999961772,0.0,-0.00022466025973502475
33,500.0,0.02980999999999767,0.0,-0.0003394165642464737
34,500.0,0.02937500000007276,0.0,-3.1189478495692534e-05
35,500.0,0.02958200000011857,0.0,-0.00016508980752325767
36,500.0,0.03071200000022145,0.0,-0.0003571907944109046
37,500.0,0.03016700000034689,0.0,-0.00012748125970233584
38,500.0,0.02974900000026537,0.0,-0.00016197251418420165
39,500.0,0.03030399999988731,0.0,-0.00034006979045354336
40,500.0,0.029364999999870633,0.0,-0.00010559093899133173
41,500.0,0.03078700000014578,0.0,-5.3032407339382036e-05
42,500.0,0.029452000000219414,0.0,-9.084695351002402e-05
43,500.0,0.030804999999872962,0.0,-3.471883603190603e-05
44,500.0,0.03052700000034747,0.0,-0.0001442207911884316
45,500.0,0.028232000000116386,0.0,-7.116151954638748e-05
46,500.0,0.026644000000032975,0.0,-4.0109301708101006e-05
47,500.0,0.028810000000248692,0.0,-8.133619766672008e-05
48,500.0,0.028471999999965192,0.0,-6.0150364071471794e-05
49,500.0,0.02813700000024255,0.0,-0.00011576464384330714
50,245.0,0.014180000000123982,1.0,0.7710262243074593
51,338.0,0.020938999999998487,1.0,0.7492900823829061
52,500.0,0.02993900000001304,0.0,-7.007709825226372e-05
53,500.0,0.029536000000007334,0.0,-7.031690627216485e-06
54,500.0,0.02998699999989185,0.0,-4.6369037347789543e-07
55,500.0,0.030398999999761145,0.0,-1.1421288322125558e-05
56,359.0,0.020961999999599357,1.0,0.899495775003032
57,500.0,0.030658000000130414,0.0,-8.808515062940486e-05
58,500.0,0.029200999999829946,0.0,-0.00011613804179396613
59,500.0,0.032646999999997206,0.0,-0.0002172728327329321
60,500.0,0.03696899999977177,0.0,-0.00012115145080574521
61,500.0,0.030133000000205357,0.0,-0.0001501325944529918
62,500.0,0.028949000000011438,0.0,-0.0001054578360248953
63,500.0,0.02911500000027445,0.0,-1.2119858434347962e-05
64,500.0,0.02878599999985454,0.0,-0.00016081823859425293
65,204.0,0.012599000000136584,1.0,0.8422928522147699
66,500.0,0.028005000000121072,0.0,-1.5348961395971848e-05
67,500.0,0.029922000000169646,0.0,-0.00010326594173751274
68,484.0,0.028233999999883963,1.0,0.7580635669932929
69,500.0,0.027168999999958032,0.0,-0.00013408174516149827
70,500.0,0.028029999999944266,0.0,-5.170637291102111e-05
71,500.0,0.028765000000021246,0.0,-0.00011016969534276051
72,500.0,0.02867000000014741,0.0,-8.821157032531775e-05
73,500.0,0.028905000000122527,0.0,-7.050979426491717e-05
74,500.0,0.027731000000130734,0.0,-3.4915952380968136e-05
75,500.0,0.03064600000016071,0.0,-4.915695490272299e-05
76,500.0,0.029751999999916734,1.0,0.8053141453299318
77,500.0,0.03043999999999869,0.0,-9.82015619061358e-05
78,500.0,0.030302000000119733,0.0,-6.765334264966072e-05
79,500.0,0.029776000000310887,0.0,-0.00010902602507489841
80,259.0,0.015683000000080938,1.0,0.7247827307969386
81,500.0,0.029012999999849853,0.0,-2.458200830524268e-05
82,500.0,0.028968000000077154,0.0,-0.0003074161532887447
83,500.0,0.029138999999759108,0.0,-6.470509533753573e-07
84,500.0,0.03014400000029127,0.0,-1.657253393168386e-07
85,500.0,0.02983300000005329,0.0,-0.00015746903366419462
86,500.0,0.030157000000144762,0.0,-5.6683598803779645e-05
