steps,time,reward,delta,converged
1,0.015221999999994296,0.0036363636363636364,0.9998819022956108,False
2,0.0023730000000341533,0.022727272727272728,0.9998819022956108,False
3,0.003917000000001281,0.015384615384615385,0.9998819022956108,False
4,0.007039999999960855,0.008064516129032258,0.9998819022956108,False
5,0.009171000000151253,0.005917159763313609,0.9998819022956108,False
6,0.009070000000065193,0.005917159763313609,0.9998819022956108,False
7,0.0272979999999734,0.0,0.9998819022956108,False
8,0.005452999999988606,0.00980392156862745,0.9998819022956108,False
9,0.007415999999921041,0.007194244604316547,0.9998819022956108,False
10,0.006795000000010987,0.0078125,0.9998819022956108,False
11,0.006824999999935244,0.007751937984496124,0.9998819022956108,False
12,0.0020879999999579013,0.02564102564102564,0.9998819022956108,False
13,0.011888999999882799,0.004464285714285714,0.9998819022956108,False
14,0.013812000000143598,0.0038461538461538464,0.9998819022956108,False
15,0.0023869999999988067,0.022222222222222223,0.9998819022956108,False
16,0.0029429999999592837,0.01818181818181818,0.9998819022956108,False
17,0.00842400000010457,0.006289308176100629,0.9998819022956108,False
18,0.007396999999855325,0.008064516129032258,0.9998819022956108,False
19,0.0038959999999406136,0.0136986301369863,0.9998819022956108,False
20,0.004181000000016866,0.01282051282051282,0.9998819022956108,False
21,0.0037660000000414584,0.014084507042253521,0.9998819022956108,False
22,0.005736000000069907,0.009259259259259259,0.9998819022956108,False
23,0.0035370000000511936,0.014925373134328358,0.9998819022956108,False
24,0.012065000000120563,0.0044444444444444444,0.9998819022956108,False
25,0.002743000000009488,0.020833333333333332,0.9998819022956108,False
26,0.00659799999993993,0.008620689655172414,0.9998819022956108,False
27,0.009847000000036132,0.0064516129032258064,0.9998819022956108,False
28,0.0041049999999813735,0.013333333333333334,0.9998819022956108,False
29,0.0023189999999431166,0.02564102564102564,0.9998819022956108,False
30,0.011033999999881416,0.004878048780487805,0.9998819022956108,False
31,0.006896999999980835,0.007751937984496124,0.9998819022956108,False
32,0.005622000000130356,0.009433962264150943,0.9998819022956108,False
33,0.006440000000111468,0.008264462809917356,0.9998819022956108,False
34,0.010351999999784312,0.00510204081632653,0.9998819022956108,False
35,0.006022000000029948,0.008695652173913044,0.9998819022956108,False
36,0.0014360000000124273,0.037037037037037035,0.9998819022956108,False
37,0.0026539999998931307,0.02,0.9998819022956108,False
38,0.0019600000000536966,0.02702702702702703,0.9999524234324076,False
39,0.006505000000061045,0.008064516129032258,0.9999524234324076,False
40,0.007655999999997221,0.00684931506849315,0.9999524234324076,False
41,0.009706000000051063,0.005405405405405406,0.9999524234324076,False
42,0.007703999999876032,0.00684931506849315,0.9999524234324076,False
43,0.005081000000018321,0.010416666666666666,0.9999524234324076,False
44,0.004487999999810199,0.011764705882352941,0.9999524234324076,False
45,0.005788000000165994,0.009345794392523364,0.9999524234324076,False
46,0.0023240000000441796,0.022727272727272728,0.9999524234324076,False
47,0.0035139999999955762,0.015873015873015872,0.9999524234324076,False
48,0.004363999999895896,0.012345679012345678,0.9999524234324076,False
49,0.004060999999865089,0.01282051282051282,0.9999524234324076,False
50,0.0051499999999577994,0.010101010101010102,0.9999524234324076,False
51,0.003641999999899781,0.014492753623188406,0.9999524234324076,False
52,0.003079000000070664,0.01694915254237288,0.9999524234324076,False
53,0.004085000000031869,0.01282051282051282,0.9999524234324076,False
54,0.004100000000107684,0.013157894736842105,0.9999524234324076,False
55,0.004245000000082655,0.012345679012345678,0.9999524234324076,False
56,0.013588000000027023,0.003952569169960474,0.9999524234324076,False
57,0.00507900000002337,0.01098901098901099,0.9999524234324076,False
58,0.007280999999920823,0.007246376811594203,0.9999524234324076,False
59,0.006626999999980399,0.008064516129032258,0.9999524234324076,False
60,0.0023389999998926214,0.023255813953488372,0.9999524234324076,False
61,0.0013409999999112188,0.04,0.9999524234324076,False
62,0.0026620000001003064,0.02,0.9999524234324076,False
63,0.002652000000125554,0.02,0.9999524234324076,False
64,0.00244099999986247,0.021739130434782608,0.9999524234324076,False
65,0.007353999999850203,0.007142857142857143,0.9999524234324076,False
66,0.0041169999999510765,0.01282051282051282,0.9999524234324076,False
67,0.0018099999999776628,0.029411764705882353,0.9999524234324076,False
68,0.004030999999940832,0.013333333333333334,0.9999524234324076,False
69,0.011588999999958105,0.004672897196261682,0.9999524234324076,False
70,0.004369999999880747,0.012195121951219513,0.9999524234324076,False
71,0.0026609999999891443,0.02,0.9999524234324076,False
72,0.002985999999964406,0.017857142857142856,0.9999524234324076,False
73,0.006844999999884749,0.007751937984496124,0.9999524234324076,False
74,0.0020400000000790897,0.02631578947368421,0.9999524234324076,False
75,0.0035609999999905995,0.014925373134328358,0.9999524234324076,False
76,0.006182999999964522,0.008849557522123894,0.9999524234324076,False
77,0.00603000000000975,0.009345794392523364,0.9999524234324076,False
78,0.001400999999987107,0.038461538461538464,0.9999524234324076,False
79,0.0014619999999467836,0.037037037037037035,0.9999524234324076,False
80,0.00716799999986506,0.007518796992481203,0.9999524234324076,False
81,0.005762000000004264,0.009433962264150943,0.9999524234324076,False
82,0.008501999999907639,0.006289308176100629,0.9999524234324076,False
83,0.0024030000001857843,0.022727272727272728,0.9999524234324076,False
84,0.005178999999998268,0.01020408163265306,0.9999524234324076,False
85,0.0022549999998773274,0.024390243902439025,0.9999524234324076,False
86,0.002656000000115455,0.02,0.9999524234324076,False
87,0.0027079999999841675,0.0196078431372549,0.9999524234324076,False
88,0.0061709999999948195,0.008547008547008548,0.9999524234324076,False
89,0.003325000000131695,0.016129032258064516,0.9999524234324076,False
90,0.003958000000011452,0.013333333333333334,0.9999524234324076,False
91,0.008815000000140572,0.006097560975609756,0.9999524234324076,False
92,0.0015490000000681903,0.034482758620689655,0.9999524234324076,False
93,0.0011219999998957064,0.047619047619047616,0.9999524234324076,False
94,0.0034929999999349093,0.015151515151515152,0.9999524234324076,False
95,0.0028699999998025305,0.018518518518518517,0.9999524234324076,False
96,0.0021860000001652224,0.02564102564102564,0.9999524234324076,False
97,0.002027999999882013,0.02857142857142857,0.9999524234324076,False
98,0.004034999999930733,0.013157894736842105,0.9999524234324076,False
99,0.004716000000144049,0.011235955056179775,0.9999524234324076,False
100,0.009706000000051063,0.005555555555555556,0.9999524234324076,False
101,0.0025599999999030842,0.020833333333333332,0.9999524234324076,False
102,0.003451000000040949,0.015625,0.9999524234324076,False
103,0.006926999999905092,0.007751937984496124,0.9999524234324076,False
104,0.0033929999999600113,0.015625,0.9999524234324076,False
105,0.006452999999964959,0.00819672131147541,0.9999524234324076,False
106,0.0036069999998744606,0.014705882352941176,0.9999524234324076,False
107,0.00218300000005911,0.024390243902439025,0.9999524234324076,False
108,0.0020300000001043372,0.02631578947368421,0.9999524234324076,False
109,0.004534999999805223,0.011627906976744186,0.9999524234324076,False
110,0.0033839999998690473,0.015625,0.9999524234324076,False
111,0.002028999999993175,0.02631578947368421,0.9999524234324076,False
112,0.005081999999902109,0.010416666666666666,0.9999524234324076,False
113,0.0037660000000414584,0.014084507042253521,0.9999524234324076,False
114,0.0022939999998925487,0.023255813953488372,0.9999524234324076,False
115,0.003965000000107466,0.013333333333333334,0.9999524234324076,False
116,0.0018179999999574648,0.029411764705882353,0.9999524234324076,False
117,0.001596999999947002,0.03333333333333333,0.9999524234324076,False
118,0.004597999999987223,0.011494252873563218,0.9999524234324076,False
119,0.003613999999970474,0.014705882352941176,0.9999524234324076,False
120,0.0032530000000861037,0.01639344262295082,0.9999524234324076,False
121,0.004157999999961248,0.01282051282051282,0.9999524234324076,False
122,0.00741199999993114,0.007246376811594203,0.9999524234324076,False
123,0.006386999999904219,0.008547008547008548,0.9999524234324076,False
124,0.002252999999882377,0.023809523809523808,0.9999524234324076,False
125,0.0011890000000676082,0.045454545454545456,0.9999524234324076,False
126,0.004533000000037646,0.011904761904761904,0.9999524234324076,False
127,0.0009719999998196727,0.05555555555555555,0.9999524234324076,False
128,0.002404999999953361,0.022222222222222223,0.9999524234324076,False
129,0.0017130000001088774,0.03125,0.9999524234324076,False
130,0.002138000000059037,0.025,0.9999524234324076,False
131,0.008442000000059124,0.006289308176100629,0.9999524234324076,False
132,0.003159000000096057,0.017543859649122806,0.9999524234324076,False
133,0.013185000000021319,0.004098360655737705,0.9999524234324076,False
134,0.007485000000087894,0.0070921985815602835,0.9999524234324076,False
135,0.005007999999861568,0.010638297872340425,0.9999524234324076,False
136,0.0053600000001097214,0.01,0.9999524234324076,False
137,0.002987000000075568,0.017857142857142856,0.9999524234324076,False
138,0.002036999999972977,0.02702702702702703,0.9999524234324076,False
139,0.0009280000001581357,0.058823529411764705,0.9999524234324076,False
140,0.003877000000102271,0.014084507042253521,0.9999524234324076,False
141,0.003823000000011234,0.017241379310344827,0.9999524234324076,False
142,0.005122000000028493,0.011764705882352941,0.9999524234324076,False
143,0.0061670000000049185,0.00980392156862745,0.9999524234324076,False
144,0.0030169999999998254,0.02040816326530612,0.9999524234324076,False
145,0.008137000000033368,0.006944444444444444,0.9999524234324076,False
146,0.008200999999871783,0.006896551724137931,0.9999524234324076,False
147,0.002731000000039785,0.02127659574468085,0.9999524234324076,False
148,0.0039199999998800195,0.014705882352941176,0.9999524234324076,False
149,0.006329999999934444,0.008695652173913044,0.9999524234324076,False
150,0.0016069999999217544,0.034482758620689655,0.9999524234324076,False
151,0.002628999999842563,0.02040816326530612,0.9999524234324076,False
152,0.0024200000000291766,0.022727272727272728,0.9999524234324076,False
153,0.002327999999806707,0.023255813953488372,0.9999524234324076,False
154,0.005443000000013853,0.009708737864077669,0.9999524234324076,False
155,0.003161999999974796,0.017241379310344827,0.9999524234324076,False
156,0.0031259999998383137,0.01694915254237288,0.9999524234324076,False
157,0.00459099999989121,0.011764705882352941,0.9999524234324076,False
158,0.0017009999999118008,0.03125,0.9999524234324076,False
159,0.004063999999971202,0.0136986301369863,0.9999524234324076,False
160,0.0022229999999581196,0.023809523809523808,0.9999524234324076,False
161,0.009972999999945387,0.005319148936170213,0.9999524234324076,False
162,0.005169999999907304,0.010638297872340425,0.9999524234324076,False
163,0.004063000000087413,0.012987012987012988,0.9999524234324076,False
164,0.0021070000000236178,0.02564102564102564,0.9999524234324076,False
