steps,time,reward,delta,converged
1,0.0013200000000779255,0.0,0,False
2,0.0023570000000745495,0.0,0,False
3,0.002782000000024709,0.0,0,False
4,0.01682000000005246,0.0,0,False
5,0.007403999999951338,0.0,0,False
6,0.002804999999852953,0.0,0,False
7,0.008006999999906839,0.0,0,False
8,0.010648999999830266,0.0,0,False
9,0.009765000000015789,0.0,0,False
10,0.0022549999998773274,0.0,0,False
11,0.00680000000011205,0.0,0,False
12,0.00732800000014322,0.0,0,False
13,0.003330000000005384,0.0,0,False
14,0.005257000000028711,0.0,0,False
15,0.009399000000030355,0.0,0,False
16,0.004959999999982756,0.0,0,False
17,0.004941000000144413,0.0,0,False
18,0.0031779999999344,0.0,0,False
19,0.0009229999998296989,0.0,0,False
20,0.0023960000000897708,0.0,0,False
21,0.006979999999884967,0.0,0,False
22,0.006540999999970154,0.0,0,False
23,0.008914000000004307,0.0,0,False
24,0.004838999999947191,0.0,0,False
25,0.008693999999877633,0.0,0,False
26,0.0011609999999109277,0.0,0,False
27,0.002556000000140557,0.0,0,False
28,0.008990999999923588,0.0,0,False
29,0.0038120000001526932,0.0,0,False
30,0.0037039999999706197,0.0,0,False
31,0.0033549999998285784,0.0,0,False
32,0.0026080000000092696,0.0,0,False
33,0.008172000000058688,0.0,0,False
34,0.0013460000000122818,0.0,0,False
35,0.0021060000001398294,0.0,0,False
36,0.006415999999944688,0.0,0,False
37,0.013204000000087035,0.0,0,False
38,0.0037859999999909633,0.0,0,False
39,0.005392999999912718,0.0,0,False
40,0.004417999999986932,0.0,0,False
41,0.00518499999998312,0.0,0,False
42,0.002835000000004584,0.0,0,False
43,0.008898999999928492,0.0,0,False
44,0.004664000000047963,0.0,0,False
45,0.002564000000120359,0.0,0,False
46,0.012124999999969077,0.0,0,False
47,0.002813999999943917,0.0,0,False
48,0.012467000000015105,0.0,0,False
49,0.002698000000009415,0.0,0,False
50,0.004134000000021842,0.0,0,False
51,0.00736800000004223,0.0,0,False
52,0.002247000000124899,0.0,0,False
53,0.0006760000001122535,0.0,0,False
54,0.016431999999895197,0.0,0,False
55,0.0068400000000110595,0.0,0,False
56,0.0019099999999525608,0.0,0,False
57,0.004175000000032014,0.0,0,False
58,0.006802999999990789,0.0,0,False
59,0.0037449999999807915,0.0,0,False
60,0.003632000000152402,0.0,0,False
61,0.008176000000048589,0.0,0,False
62,0.013997000000017579,0.0,0,False
63,0.0021429999999327265,0.0,0,False
64,0.002247000000124899,0.0,0,False
65,0.0055370000000039,0.0,0,False
66,0.004596999999876061,0.0,0,False
67,0.0021189999999933207,0.0,0,False
68,0.004081000000041968,0.0,0,False
69,0.0007470000000466825,0.0,0,False
70,0.013681000000133281,0.0,0,False
71,0.005448999999998705,0.0,0,False
72,0.002510000000029322,0.0,0,False
73,0.007405999999946289,0.0,0,False
74,0.004132000000026892,0.0,0,False
75,0.005014000000073793,0.0,0,False
76,0.01591799999982868,0.0,0,False
77,0.004787999999962267,0.0,0,False
78,0.008544000000028973,0.0,0,False
79,0.007664999999860811,0.0,0,False
80,0.002844000000095548,0.0,0,False
81,0.0035929999999098072,0.0,0,False
82,0.0016989999999168504,0.0,0,False
83,0.028201999999964755,0.0,0,False
84,0.0014909999999872525,0.0,0,False
85,0.002134000000069136,0.0,0,False
86,0.0018720000000485015,0.0,0,False
87,0.012446999999838226,0.0,0,False
88,0.010623000000123284,0.0,0,False
89,0.0012990000000172586,0.0,0,False
90,0.019541000000117492,0.0,0,False
91,0.0034589999997933774,0.0,0,False
92,0.010749000000032538,0.0,0,False
93,0.014642999999978201,0.0,0,False
94,0.003007000000025073,0.0,0,False
95,0.018361000000140848,0.0,0,False
96,0.005122999999912281,0.0,0,False
97,0.005590999999867563,0.0,0,False
98,0.004320000000006985,0.0,0,False
99,0.026825000000144428,0.0,0,False
100,0.007432000000108019,0.0,0,False
101,0.0017879999998058338,0.0,0,False
102,0.006574000000000524,0.0,0,False
103,0.008031000000073618,0.0,0,False
104,0.0011469999999462743,0.0,0,False
105,0.01784300000008443,0.0,0,False
106,0.017125000000078217,0.0,0,False
107,0.0053430000000389555,0.0,0,False
108,0.013447000000041953,0.0,0,False
109,0.00779699999998229,0.0,0,False
110,0.006387000000131593,0.0,0,False
111,0.00670799999988958,0.0,0,False
112,0.004940000000033251,0.0,0,False
113,0.005405000000109794,0.0,0,False
114,0.016629000000193628,0.0,0,False
115,0.02821500000004562,0.0,0,False
116,0.0025149999999030115,0.0,0,False
117,0.008754000000180895,0.0,0,False
118,0.0022440000000187865,0.0,0,False
119,0.0007279999999809661,0.0,0,False
120,0.006133999999974549,0.0,0,False
121,0.007067000000006374,0.0,0,False
122,0.004721000000017739,0.0,0,False
123,0.02066899999999805,0.0,0,False
124,0.010702999999921303,0.0,0,False
125,0.015640999999959604,0.0,0,False
126,0.01936599999999089,0.0,0,False
127,0.013524999999845022,0.0,0,False
128,0.018710999999939304,0.0,0,False
129,0.0032220000000506843,0.0,0,False
130,0.0066429999999400025,0.0,0,False
131,0.016744000000016968,0.0,0,False
132,0.01284799999984898,0.0,0,False
133,0.02994999999987158,0.0,0,False
134,0.008060999999997875,0.0,0,False
135,0.003872000000001208,0.0,0,False
136,0.01869599999986349,0.0,0,False
137,0.010874999999941792,0.0,0,False
138,0.029551999999966938,0.0,0,False
139,0.005881000000044878,0.0,0,False
140,0.029747000000043045,0.0,0,False
141,0.014206999999942127,0.0,0,False
142,0.012486000000080821,0.0,0,False
143,0.010772999999971944,0.0,0,False
144,0.031569000000217784,0.0,0,False
145,0.006119000000126107,0.0,0,False
146,0.014717000000018743,0.0,0,False
147,0.015018999999938387,0.0,0,False
148,0.022648000000117463,0.0,0,False
149,0.006184999999959473,0.0,0,False
150,0.02635099999997692,0.0,0,False
151,0.017652999999882013,0.0,0,False
152,0.0071960000000217406,0.0,0,False
153,0.007151999999905456,0.0,0,False
154,0.025550999999950363,0.0,0,False
155,0.02173199999992903,0.0,0,False
156,0.014157000000068365,0.0,0,False
157,0.00839300000006915,0.0,0,False
158,0.0057030000000395376,0.0,0,False
159,0.0023479999999835854,0.0,0,False
160,0.029162999999925887,0.0,0,False
161,0.01700599999981023,0.0,0,False
162,0.011742000000140251,0.0,0,False
163,0.008960000000115542,0.0,0,False
164,0.027895999999827836,0.0,0,False
165,0.02698099999997794,0.0,0,False
166,0.030021000000033382,0.0,0,False
167,0.030249999999796273,0.0,0,False
168,0.013627000000042244,0.0,0,False
169,0.029070000000047003,0.0,0,False
170,0.02980100000013408,0.0,0,False
171,0.0318449999999757,0.0,0,False
172,0.03086099999995895,0.0,0,False
173,0.009339999999838255,0.0,0,False
174,0.029541999999992186,0.0,0,False
175,0.029976999999917098,0.0,0,False
176,0.027690000000120563,0.0,0,False
177,0.029463999999961743,0.0,0,False
178,0.0355850000000828,0.0,0,False
179,0.032433999999966545,0.0,0,False
180,0.014707999999927779,0.0,0,False
181,0.03189199999997072,0.0,0,False
182,0.029541999999992186,0.0,0,False
183,0.02893299999982446,0.0,0,False
184,0.027625000000170985,0.0,0,False
185,0.02817800000002535,0.0,0,False
186,0.02755899999988287,0.0,0,False
187,0.025716999999986,0.0,0,False
188,0.029144999999971333,0.0,0,False
189,0.030639999999948486,0.0,0,False
190,0.004834000000073502,0.0,0,False
191,0.004989999999907013,0.0,0,False
192,0.026706000000103813,0.0,0,False
193,0.026967000000013286,0.0,0,False
194,0.028438000000051034,0.0,0,False
195,0.027544999999918218,0.0,0,False
196,0.005533999999897787,0.0,0,False
197,0.010584000000108063,0.0,0,False
198,0.02747799999997369,0.0,0,False
199,0.020076000000017302,0.0,0,False
200,0.027526000000079875,0.0,0,False
201,0.027814000000034866,0.0,0,False
202,0.002120999999988271,0.0,0,False
203,0.027450000000044383,0.0,0,False
204,0.027391000000079657,0.0,0,False
205,0.027638999999908265,0.0,0,False
206,0.011563000000023749,0.0,0,False
207,0.030483000000003813,0.0,0,False
208,0.02930400000013833,0.0,0,False
209,0.027745999999979176,0.0,0,False
210,0.027383000000099855,0.0,0,False
211,0.003441999999949985,0.0,0,False
212,0.012488000000075772,0.0,0,False
213,0.030025000000023283,0.0,0,False
214,0.027837999999974272,0.0,0,False
215,0.027667000000064945,0.0,0,False
216,0.02811100000008082,0.0,0,False
217,0.02722500000004402,0.0,0,False
218,0.029618000000027678,0.0,0,False
219,0.027580999999827327,0.0,0,False
220,0.027650999999877968,0.0,0,False
221,0.028055999999878622,0.0,0,False
222,0.02747799999997369,0.0,0,False
223,0.03061000000002423,0.0,0,False
224,0.027775999999903433,0.0,0,False
225,0.028058999999984735,0.0,0,False
226,0.03170399999999063,0.0,0,False
227,0.029820999999856213,0.0,0,False
228,0.03513599999996586,0.0,0,False
229,0.028937000000041735,0.0,0,False
230,0.02825699999993958,0.0,0,False
231,0.02744299999994837,0.0,0,False
232,0.027597999999898093,0.0,0,False
233,0.026974999999993088,0.0,0,False
234,0.029125999999905616,0.0,0,False
235,0.03036999999994805,0.0,0,False
236,0.02878499999997075,0.0,0,False
237,0.029480999999805135,0.0,0,False
238,0.028266000000030544,0.0,0,False
239,0.027387000000089756,0.0,0,False
240,0.027137000000038825,0.0,0,False
241,0.027041000000053828,0.0,0,False
242,0.02827500000012151,0.0,0,False
243,0.02704900000003363,0.0,0,False
244,0.027038999999831503,0.0,0,False
245,0.03072799999995368,0.0,0,False
246,0.03150299999992967,0.0,0,False
247,0.027602000000115368,0.0,0,False
248,0.027371000000130152,0.0,0,False
249,0.027241999999887412,0.0,0,False
250,0.027908000000024913,0.0,0,False
251,0.02741199999991295,0.0,0,False
252,0.027250000000094587,0.0,0,False
253,0.02736600000002909,0.0,0,False
254,0.027386999999862383,0.0,0,False
255,0.027084999999942738,0.0,0,False
256,0.02750700000001416,0.0,0,False
257,0.02745599999980186,0.0,0,False
258,0.027399999999943248,0.0,0,False
259,0.029030000000147993,0.0,0,False
260,0.029316000000108033,0.0,0,False
261,0.02777099999980237,0.0,0,False
262,0.028894000000036613,0.0,0,False
263,0.029088000000001557,0.0,0,False
264,0.02955799999995179,0.0,0,False
265,0.027861999999913678,0.0,0,False
266,0.028821000000107233,0.0,0,False
267,0.027327000000013868,0.0,0,False
268,0.027874999999994543,0.0,0,False
269,0.02754899999990812,0.0,0,False
270,0.028940000000147847,0.0,0,False
271,0.02723199999991266,0.0,0,False
272,0.02768000000014581,0.0,0,False
273,0.029067000000168264,0.0,0,False
274,0.028878999999960797,0.0,0,False
275,0.027712999999948806,0.0,0,False
276,0.028603999999859298,0.0,0,False
277,0.03121000000010099,0.0,0,False
278,0.030247999999801323,0.0,0,False
279,0.029545999999982087,0.0,0,False
280,0.03178099999990991,0.0,0,False
281,0.03078400000003967,0.0,0,False
282,0.030533999999988737,0.0,0,False
283,0.029645999999956985,0.0,0,False
284,0.030267000000094413,0.0,0,False
285,0.03045099999985723,0.0,0,False
286,0.030780999999933556,0.0,0,False
287,0.03001599999993232,0.0,0,False
288,0.030107999999927415,0.0,0,False
289,0.029995999999982814,0.0,0,False
290,0.03135700000007091,0.0,0,False
