episode,length,time,reward,delta
0,369.0,0.021626000000651402,1.0,1.0000288316189008
1,500.0,0.027983999999378284,0.0,-0.0002864165411221029
2,500.0,0.02749500000027183,0.0,-0.0002687186615379165
3,500.0,0.02717300000040268,0.0,-2.6678575865635706e-05
4,500.0,0.02660199999991164,0.0,-5.0142762054909995e-05
5,500.0,0.026764999999613792,0.0,-0.0004294085412550845
6,500.0,0.026402999999845633,0.0,-4.02454056563994e-05
7,500.0,0.026418000000376196,0.0,-4.4170259614822606e-05
8,500.0,0.02688899999975547,0.0,-0.00010474470540871736
9,500.0,0.026794999999765423,0.0,-6.333248777606629e-05
10,500.0,0.02689899999950285,0.0,-0.00023719945199748634
11,500.0,0.026810999999725027,0.0,-0.00036385352950059395
12,338.0,0.01806600000054459,1.0,0.9999350032102984
13,500.0,0.026453000000401516,0.0,7.5027076140547235e-06
14,500.0,0.028682000000117114,0.0,-5.171085185186378e-05
15,500.0,0.028175999999803025,0.0,-5.4849923447932694e-05
16,500.0,0.02813499999956548,0.0,-5.75689282104601e-05
17,414.0,0.022630999999819323,1.0,0.5000144158094505
18,500.0,0.027065999999649648,0.0,-3.6590582470355734e-05
19,500.0,0.02735300000040297,0.0,-5.328039174287284e-06
20,500.0,0.027004999999917345,0.0,-6.624588731420658e-06
21,500.0,0.027014000000235683,0.0,-4.0581033979119746e-05
22,500.0,0.027074999999967986,0.0,1.1332844579993113e-07
23,500.0,0.0270089999994525,0.0,-0.00031773894196666274
24,500.0,0.027074999999967986,0.0,-9.727490479506924e-06
25,500.0,0.028981000000385393,0.0,-5.4598966794560554e-05
26,500.0,0.02819499999986874,0.0,-7.818891833465805e-06
27,500.0,0.028183000000353786,0.0,-1.8017859540581103e-05
28,500.0,0.031603000000359316,0.0,-3.0097264819191397e-05
29,500.0,0.03110500000002503,0.0,-1.9298300253833997e-05
30,500.0,0.03246500000022934,0.0,-4.168681878791142e-05
31,500.0,0.03312900000037189,0.0,-2.114078687915468e-06
32,500.0,0.03186899999946036,0.0,-7.825246075903188e-06
33,447.0,0.02800200000001496,1.0,0.2500072079047253
34,358.0,0.02169800000046962,1.0,0.4313501313164493
35,500.0,0.029426000000057684,0.0,-1.0021901610863925e-05
36,500.0,0.02982999999949243,0.0,-4.7374155969328016e-07
37,500.0,0.029563000000052853,0.0,-2.1672019513714587e-07
38,500.0,0.031045000000631262,0.0,-4.5072226050546315e-05
39,500.0,0.029543000000558095,0.0,-3.57890992802356e-05
40,500.0,0.030395999999200285,0.0,-7.236256400919127e-06
41,186.0,0.01191000000017084,1.0,0.49996750160514913
42,500.0,0.0306430000000546,0.0,-8.072217295430682e-05
43,413.0,0.02464600000075734,1.0,0.9378076031138328
44,500.0,0.0300969999998415,0.0,-3.2675121874549714e-06
45,500.0,0.030182999999851745,0.0,-2.0118570905129455e-06
46,341.0,0.02048899999954301,1.0,0.7200961576049125
47,427.0,0.024808999999549997,1.0,0.9131212994211154
48,500.0,0.02981499999987136,0.0,-5.2807297463236735e-06
49,472.0,0.027584999999817228,1.0,0.7705582259359429
50,500.0,0.029106999999385152,0.0,-1.9195807909129517e-07
51,500.0,0.028448999999454827,0.0,-2.9178007026085517e-06
52,500.0,0.02737299999989773,0.0,-2.7916240998362324e-06
53,500.0,0.02808499999991909,0.0,-1.0886552357626334e-09
54,500.0,0.028352999999697204,0.0,-3.470267995128316e-05
55,500.0,0.031855999999606865,0.0,-3.133667521953093e-06
56,500.0,0.027325000000018917,0.0,-1.5823509876641524e-07
57,214.0,0.011852000000544649,1.0,0.7404417766622003
58,500.0,0.02681899999970483,0.0,-7.581913037390423e-08
59,500.0,0.027411000000029162,0.0,-1.3472603283865705e-06
60,500.0,0.026872999999795866,0.0,-2.540312179941799e-07
61,500.0,0.027456999999230902,0.0,-8.908134864893484e-06
62,497.0,0.027009999999791034,1.0,0.8533239578637526
63,489.0,0.028218999999808148,1.0,0.8972837757378764
64,500.0,0.026458999999704247,0.0,-7.888053985338568e-07
65,500.0,0.026345999999648484,0.0,-3.1111573869510877e-06
66,500.0,0.02716599999985192,0.0,2.3412498222379843e-09
67,197.0,0.012012000000140688,1.0,0.4486418878689382
68,263.0,0.01518099999975675,1.0,0.5929961513124637
69,500.0,0.027799000000413798,0.0,-5.919116567824899e-07
70,500.0,0.028347999999823514,0.0,-1.7161297850877432e-06
71,500.0,0.026577999999972235,0.0,-1.854772477886419e-07
72,500.0,0.027584999999817228,0.0,-1.27622715847556e-06
73,286.0,0.015214999999443535,1.0,0.5428215379239643
74,500.0,0.02677399999993213,0.0,-5.770893689537532e-10
75,500.0,0.026759999999740103,0.0,-1.480007380687982e-07
76,500.0,0.026458000000275206,0.0,-2.2468652426802114e-06
77,500.0,0.026657999999770254,0.0,-1.7232030998075377e-06
78,500.0,0.02658900000005815,0.0,-0.00011491454363124368
79,500.0,0.026582999999845924,0.0,-6.329773890848842e-09
80,245.0,0.01302899999973306,1.0,0.9888553967629217
81,319.0,0.017127000000073167,1.0,0.8582063771485199
82,445.0,0.023814999999558495,1.0,0.6290148613206825
83,336.0,0.01848599999993894,1.0,0.7105407408872265
