steps,time,reward,delta,converged
1,0.027804000000287488,0.0,0.0003519460204048498,False
2,0.027444000000286906,0.0,0.0003519460204048498,False
3,0.02636999999958789,0.0,0.0003519460204048498,False
4,0.026520000000346045,0.0,0.0003519460204048498,False
5,0.026308999999855587,0.0,0.0003519460204048498,False
6,0.027099999999336433,0.0,0.0003519460204048498,False
7,0.026898000000073807,0.0,0.0003519460204048498,False
8,0.02726600000005419,0.0,0.0003519460204048498,False
9,0.02525199999945471,0.002127659574468085,0.9996354530636254,False
10,0.027428999999756343,0.0,0.9996354530636254,False
11,0.02710399999978108,0.0,0.9996354530636254,False
12,0.02804199999991397,0.0,0.9996354530636254,False
13,0.027294999999867287,0.0,0.9996354530636254,False
14,0.02762899999925139,0.0,0.9996354530636254,False
15,0.028691999999864493,0.002053388090349076,0.9996354530636254,False
16,0.028096000000005006,0.0,0.9996354530636254,False
17,0.027031999999962864,0.0,0.9996354530636254,False
18,0.021517999999559834,0.002570694087403599,0.9996354530636254,False
19,0.026937999999972817,0.0,0.9996354530636254,False
20,0.026961000000483182,0.0,0.9996354530636254,False
21,0.020654999999351276,0.002777777777777778,0.9996354530636254,False
22,0.027097000000139815,0.0,0.9996354530636254,False
23,0.027796999999736727,0.0,0.9996354530636254,False
24,0.027097000000139815,0.0,0.9996354530636254,False
25,0.027246999999988475,0.0,0.9996354530636254,False
26,0.028150000000096043,0.0,0.9996354530636254,False
27,0.027215000000069267,0.0,0.9996354530636254,False
28,0.02738099999987753,0.0,0.9996354530636254,False
29,0.023207999999613094,0.002336448598130841,0.9996354530636254,False
30,0.027232999999796448,0.0,0.9996354530636254,False
31,0.02715100000023085,0.0,0.9996354530636254,False
32,0.0269350000007762,0.0,0.9996354530636254,False
33,0.026850000000194996,0.0,0.9996354530636254,False
34,0.026879999999437132,0.0,0.9996354530636254,False
35,0.03144200000042474,0.0,0.9996354530636254,False
36,0.029441000000588247,0.0,0.9996354530636254,False
37,0.030055000000174914,0.0,0.9996354530636254,False
38,0.03040899999996327,0.0,0.9996354530636254,False
39,0.030908000000636093,0.0,0.9996354530636254,False
40,0.030147000000397384,0.0,0.9996354530636254,False
41,0.030092999999396852,0.0,0.9996354530636254,False
42,0.030624999999417923,0.0,0.9996354530636254,False
43,0.029566999999588006,0.0,0.9996354530636254,False
44,0.028737999999975727,0.0,0.9996354530636254,False
45,0.027856000000610948,0.0,0.9996354530636254,False
46,0.028719999999339052,0.0,0.9996354530636254,False
47,0.026793999999426887,0.0,0.9996354530636254,False
48,0.026662999999643944,0.0,0.9996354530636254,False
49,0.026472999999896274,0.0,0.9996354530636254,False
50,0.02628000000004249,0.0,0.9996354530636254,False
51,0.026503999999476946,0.0,0.9996354530636254,False
52,0.026297999999769672,0.0,0.9996354530636254,False
53,0.01508800000010524,0.003472222222222222,0.9996354530636254,False
54,0.02656699999988632,0.0,0.9996354530636254,False
55,0.017520000000331493,0.003003003003003003,0.9996354530636254,False
56,0.02627699999993638,0.0,0.9996354530636254,False
57,0.02635900000041147,0.0,0.9996354530636254,False
58,0.02772099999947386,0.0,0.9996354530636254,False
59,0.026585999999952037,0.0,0.9996354530636254,False
60,0.02708100000018021,0.0,0.9996354530636254,False
61,0.026485000000320724,0.0,0.9996354530636254,False
62,0.02649100000053295,0.0,0.9996354530636254,False
63,0.026506000000154017,0.0,0.9996354530636254,False
64,0.026655000000573636,0.0,0.9996354530636254,False
65,0.027799000000413798,0.0,0.9996354530636254,False
66,0.026453999999830557,0.0,0.9996354530636254,False
67,0.026832999999896856,0.0,0.9996354530636254,False
68,0.027564999999412976,0.0,0.9996354530636254,False
69,0.028973999999834632,0.0,0.9996354530636254,False
70,0.02737799999977142,0.0,0.9996354530636254,False
71,0.026458999999704247,0.0,0.9996354530636254,False
72,0.010271999999531545,0.005154639175257732,0.9996354530636254,False
73,0.02632599999924423,0.0,0.9996354530636254,False
74,0.02650999999968917,0.0,0.9996354530636254,False
75,0.02734000000054948,0.0,0.9996354530636254,False
76,0.01699300000018411,0.003125,0.9996354530636254,False
77,0.026670999999623746,0.0,0.9996354530636254,False
78,0.02634100000068429,0.0,0.9996354530636254,False
79,0.02669400000013411,0.0,0.9996354530636254,False
80,0.02635199999986071,0.0,0.9996354530636254,False
81,0.026523999999881198,0.0,0.9996354530636254,False
82,0.027251000000433123,0.0,0.9996354530636254,False
83,0.011488000000099419,0.0045662100456621,0.9996354530636254,False
84,0.0263569999997344,0.0,0.9996354530636254,False
85,0.02616699999998673,0.0,0.9996354530636254,False
86,0.026638000000275497,0.0,0.9996354530636254,False
87,0.026228000000628526,0.0,0.9996354530636254,False
88,0.026616000000103668,0.0,0.9996354530636254,False
89,0.02635199999986071,0.0,0.9996354530636254,False
90,0.011820000000625441,0.004484304932735426,0.9996354530636254,False
91,0.026453999999830557,0.0,0.9996354530636254,False
92,0.026428000000123575,0.0,0.9996354530636254,False
93,0.02630200000021432,0.0,0.9996354530636254,False
94,0.026892999999290623,0.0,0.9996354530636254,False
95,0.026744000000689994,0.0,0.9996354530636254,False
96,0.011803999999756343,0.004464285714285714,0.9996354530636254,False
