steps,time,reward,delta,converged
1,0.02785700000003999,0.0,0.00026769328049107774,False
2,0.027172000000064145,0.0,0.00026769328049107774,False
3,0.027114999999866995,0.0,0.00026769328049107774,False
4,0.027066000000559143,0.0,0.00026769328049107774,False
5,0.026505000000724976,0.0,0.00026769328049107774,False
6,0.026961000000483182,0.0,0.00026769328049107774,False
7,0.027745999999751803,0.0,0.00026769328049107774,False
8,0.02674100000058388,0.0,0.00026769328049107774,False
9,0.026799999999639113,0.0,0.00026769328049107774,False
10,0.017088999999941734,0.003134796238244514,0.9999285636469067,False
11,0.02721099999962462,0.0,0.9999285636469067,False
12,0.026668000000427128,0.0,0.9999285636469067,False
13,0.026845000000321306,0.0,0.9999285636469067,False
14,0.011492999999973108,0.004672897196261682,0.9999296260398353,False
15,0.026745000000119035,0.0,0.9999296260398353,False
16,0.026662999999643944,0.0,0.9999296260398353,False
17,0.02664299999923969,0.0,0.9999296260398353,False
18,0.026856999999836262,0.0,0.9999296260398353,False
19,0.02663200000006327,0.0,0.9999296260398353,False
20,0.02667199999996228,0.0,0.9999296260398353,False
21,0.026510000000598666,0.0,0.9999296260398353,False
22,0.022756999999728578,0.002336448598130841,0.9999296260398353,False
23,0.018976000000293425,0.0028089887640449437,0.9999296260398353,False
24,0.027341999999407562,0.0,0.9999296260398353,False
25,0.027779000000009546,0.0,0.9999296260398353,False
26,0.02711300000009942,0.0,0.9999296260398353,False
27,0.027137000000038825,0.0,0.9999296260398353,False
28,0.027145000000018626,0.0,0.9999296260398353,False
29,0.02783999999974185,0.0,0.9999296260398353,False
30,0.026987999999619205,0.0,0.9999296260398353,False
31,0.021890999999413907,0.002544529262086514,0.9999651091797351,False
32,0.027105000000119617,0.0,0.9999651091797351,False
33,0.0268130000004021,0.0,0.9999651091797351,False
34,0.027208999999857042,0.0,0.9999651091797351,False
35,0.026909999999588763,0.0,0.9999651091797351,False
36,0.02768000000014581,0.0,0.9999651091797351,False
37,0.030020000000149594,0.0,0.9999651091797351,False
38,0.02898500000083004,0.0,0.9999651091797351,False
39,0.027469999999993888,0.0,0.9999651091797351,False
40,0.027177999999366875,0.0,0.9999651091797351,False
41,0.027119000000311644,0.0,0.9999651091797351,False
42,0.027289999999993597,0.0,0.9999651091797351,False
43,0.020851999999649706,0.002583979328165375,1.000160404601717,False
44,0.027089999999589054,0.0,1.000160404601717,False
45,0.026903999999376538,0.0,1.000160404601717,False
46,0.02872300000035466,0.0,1.000160404601717,False
47,0.02769099999932223,0.0,1.000160404601717,False
48,0.017370999999911874,0.0031545741324921135,1.000160404601717,False
49,0.027595999999903142,0.0,1.000160404601717,False
50,0.02679600000010396,0.0,1.000160404601717,False
51,0.02686000000085187,0.0,1.000160404601717,False
52,0.02708100000018021,0.0,1.000160404601717,False
53,0.012522999999418971,0.004424778761061947,1.000160404601717,False
54,0.03212399999938498,0.0,1.000160404601717,False
55,0.031862000000728585,0.0,1.000160404601717,False
56,0.030415000000175496,0.0,1.000160404601717,False
57,0.030901000000085332,0.0,1.000160404601717,False
58,0.028991999999561813,0.0,1.000160404601717,False
59,0.027221000000281492,0.0,1.000160404601717,False
60,0.016996000000290223,0.0031746031746031746,1.000160404601717,False
61,0.014583999999558728,0.0036900369003690036,1.000160404601717,False
62,0.024695000000065193,0.002242152466367713,1.000160404601717,False
63,0.027243999999882362,0.0,1.000160404601717,False
64,0.02980699999989156,0.0,1.000160404601717,False
65,0.03177700000014738,0.0,1.000160404601717,False
66,0.0298769999999422,0.0020833333333333333,1.000160404601717,False
67,0.02690300000085699,0.0,1.000160404601717,False
68,0.0314170000001468,0.0,1.000160404601717,False
69,0.019729999999981374,0.0030959752321981426,1.000160404601717,False
70,0.012440999999853375,0.005025125628140704,1.000160404601717,False
71,0.015392000000247208,0.0038022813688212928,1.000160404601717,False
72,0.03148400000009133,0.0,1.000160404601717,False
73,0.013868999999431253,0.004132231404958678,1.000160404601717,False
74,0.02010100000006787,0.002702702702702703,1.000160404601717,False
75,0.026862000000619446,0.0,1.000160404601717,False
76,0.026707999999416643,0.0,1.000160404601717,False
77,0.017051000000719796,0.0032679738562091504,1.000160404601717,False
78,0.03301900000042224,0.0,1.000160404601717,False
79,0.018892000000050757,0.003215434083601286,1.000160404601717,False
80,0.018839000000298256,0.003472222222222222,1.000160404601717,False
81,0.029805000000123982,0.0,1.000160404601717,False
82,0.014669999999568972,0.004098360655737705,1.000160404601717,False
83,0.03470299999935378,0.0,1.000160404601717,False
84,0.030517999999574386,0.0,1.000160404601717,False
85,0.031625999999960186,0.0,1.000160404601717,False
86,0.028225000000020373,0.0,1.000160404601717,False
87,0.02706899999975576,0.0,1.000160404601717,False
88,0.023023000000648608,0.0024691358024691358,1.000160404601717,False
89,0.02987200000006851,0.0,1.000160404601717,False
90,0.027700000000550062,0.0,1.000160404601717,False
91,0.027801000000181375,0.0,1.000160404601717,False
92,0.027316000000610074,0.0,1.000160404601717,False
93,0.02672900000015943,0.0,1.000160404601717,False
94,0.026962999999341264,0.0,1.000160404601717,False
95,0.017316000000391796,0.0030959752321981426,1.0001755397825864,False
96,0.026995999999599007,0.0,1.0001755397825864,False
97,0.027955999999903725,0.0,1.0001755397825864,False
98,0.027352000000064436,0.0,1.0001755397825864,False
99,0.0064720000000306754,0.008695652173913044,1.0001755397825864,False
100,0.014986000000135391,0.0035842293906810036,1.0002259129944635,False
101,0.019451999999546388,0.002777777777777778,1.0002259129944635,False
102,0.027140000000144937,0.0,1.0002259129944635,False
103,0.009579999999914435,0.005988023952095809,1.0002259129944635,False
104,0.01707399999941117,0.003194888178913738,1.0002259129944635,False
105,0.015027000000372936,0.0036900369003690036,1.0002259129944635,False
106,0.01410200000009354,0.0038314176245210726,1.0002259129944635,False
107,0.02483600000050501,0.002150537634408602,1.0002259129944635,False
108,0.02020899999934045,0.0026954177897574125,1.0002259129944635,False
109,0.027229000000261294,0.0,1.0002259129944635,False
110,0.02751599999919563,0.0,1.0002259129944635,False
111,0.027509999999892898,0.0,1.0002259129944635,False
112,0.012040999999953783,0.004464285714285714,1.0002259129944635,False
113,0.021343999999771768,0.0025188916876574307,1.0002259129944635,False
114,0.027136000000609783,0.0,1.0002259129944635,False
115,0.010707000000365952,0.005025125628140704,1.0002259129944635,False
116,0.03391199999987293,0.0,1.0002259129944635,False
117,0.026447999999618332,0.002074688796680498,1.0002259129944635,False
118,0.027159999999639695,0.002044989775051125,1.0002259129944635,False
119,0.012034999999741558,0.004784688995215311,1.0002259129944635,False
120,0.026235999999698834,0.002207505518763797,1.0002259129944635,False
