steps,time,reward,delta,converged
1,0.020651000000043496,0.003067484662576687,0.9996411435878265,False
2,0.02819499999986874,0.002277904328018223,0.9996978868973149,False
3,0.014569000000165033,0.004048582995951417,0.9996978868973149,False
4,0.004461999999875843,0.013513513513513514,0.9996978868973149,False
5,0.015487000000121043,0.004347826086956522,0.9998640890131466,False
6,0.02115700000013021,0.002793296089385475,0.9998640890131466,False
7,0.0060320000000047,0.01,0.9998640890131466,False
8,0.024079999999912616,0.002631578947368421,0.9998640890131466,False
9,0.0025330000000849395,0.022727272727272728,0.9998640890131466,False
10,0.017687999999907333,0.0035460992907801418,0.9998640890131466,False
11,0.0074930000000676955,0.009433962264150943,0.9998640890131466,False
12,0.00426000000015847,0.013157894736842105,0.9998640890131466,False
13,0.012869999999793436,0.005025125628140704,0.9998640890131466,False
14,0.004175999999915803,0.014285714285714285,0.9998640890131466,False
15,0.0072090000001026056,0.008771929824561403,0.9998640890131466,False
16,0.006681999999955224,0.009174311926605505,0.9998640890131466,False
17,0.0037119999999504216,0.01639344262295082,0.9998640890131466,False
18,0.021645999999918786,0.002967359050445104,0.9998640890131466,False
19,0.010635999999976775,0.005747126436781609,0.9998640890131466,False
20,0.007697999999891181,0.008264462809917356,0.9998640890131466,False
21,0.007887999999866224,0.007575757575757576,0.9998640890131466,False
22,0.012892999999849053,0.004807692307692308,0.9998640890131466,False
23,0.006495000000086293,0.009523809523809525,0.9998640890131466,False
24,0.006695999999919877,0.010309278350515464,0.9998640890131466,False
25,0.004703999999946973,0.013333333333333334,0.9998640890131466,False
26,0.0027840000000196596,0.021739130434782608,0.9998640890131466,False
27,0.004711000000042986,0.013513513513513514,0.9998640890131466,False
28,0.005511999999953332,0.01020408163265306,0.9998640890131466,False
29,0.004005000000006476,0.014084507042253521,0.9998640890131466,False
30,0.007863999999926818,0.008928571428571428,0.9998640890131466,False
31,0.011236000000053536,0.005555555555555556,0.9998640890131466,False
32,0.004642999999987296,0.014285714285714285,0.9998640890131466,False
33,0.012146999999913533,0.005076142131979695,0.9998640890131466,False
34,0.0064419999998790445,0.011235955056179775,0.9998640890131466,False
35,0.012461999999914042,0.004975124378109453,0.9998640890131466,False
36,0.0011660000000119908,0.05,0.9998640890131466,False
37,0.005366999999978361,0.01098901098901099,0.9998640890131466,False
38,0.002556000000140557,0.023255813953488372,0.9998640890131466,False
39,0.014548999999988155,0.004524886877828055,0.9998640890131466,False
40,0.010470999999824926,0.006134969325153374,0.9998640890131466,False
41,0.007423999999900843,0.007633587786259542,0.9998640890131466,False
42,0.005728999999973894,0.011627906976744186,0.9998640890131466,False
43,0.002519000000120286,0.024390243902439025,0.9998640890131466,False
44,0.008876000000100248,0.00684931506849315,0.9998640890131466,False
45,0.012989000000061424,0.004739336492890996,0.9998640890131466,False
46,0.002066000000013446,0.03125,0.9998640890131466,False
47,0.008588000000145257,0.007692307692307693,0.9998640890131466,False
48,0.0022450000001299486,0.025,0.9998640890131466,False
49,0.006739000000152373,0.008849557522123894,0.9998640890131466,False
50,0.010886000000027707,0.0058823529411764705,0.9998640890131466,False
