episode,length,time,reward,delta
0,138.0,0.008072999999967578,1.0,0.9997335453719564
1,452.0,0.027456000000029235,1.0,1.0003503514650565
2,174.0,0.009780000000091604,1.0,0.5001751757325281
3,476.0,0.02558099999987462,1.0,0.25008758786626406
4,129.0,0.0071259999999711,1.0,0.16882434237279142
5,40.0,0.0021759999999630963,1.0,0.08441217118639566
6,450.0,0.026878000000124302,1.0,0.6282943353554076
7,392.0,0.024149999999963256,1.0,0.3141471676777038
8,392.0,0.02376700000013443,1.0,0.15707358383885195
9,166.0,0.009330999999974665,1.0,0.07853679191942597
10,44.0,0.0024500000001808075,1.0,0.627095629051235
11,183.0,0.010946999999987383,1.0,0.13300356671945712
12,57.0,0.003165999999964697,1.0,0.48706281958728725
13,39.0,0.002142000000048938,1.0,0.06650178335972856
14,48.0,0.003714000000172746,1.0,0.03325089167986428
15,44.0,0.002405000000180735,1.0,0.24353140979364363
16,56.0,0.0030759999999645515,1.0,0.34202811079691564
17,93.0,0.005094000000099186,1.0,0.17101405539845782
18,105.0,0.006439000000000306,1.0,0.3422843320545452
19,37.0,0.0021050000000286673,1.0,0.1711421660272726
20,224.0,0.013601999999991676,1.0,0.5837880961407573
21,45.0,0.0027700000000550062,1.0,0.5718052021652317
22,46.0,0.002813999999943917,1.0,0.32164020916480096
23,80.0,0.004629999999906431,1.0,0.16082010458240048
24,113.0,0.007148999999799344,1.0,0.5179469487493208
25,143.0,0.007914000000027954,1.0,0.5199090600907499
26,54.0,0.0037449999999807915,1.0,0.25995453004537494
27,66.0,0.0037210000000413856,1.0,0.41187019895256927
28,79.0,0.004408999999895968,1.0,0.20593509947628463
29,86.0,0.004755000000159271,1.0,0.40794875777850814
30,175.0,0.010678000000098109,1.0,0.20397437888925407
31,83.0,0.004517000000078042,1.0,0.7126428455942642
32,88.0,0.005773999999973967,1.0,0.7077255357924535
33,32.0,0.0018000000000029104,1.0,0.422029471037072
34,46.0,0.0025309999998626154,1.0,0.41555152856138533
35,31.0,0.001760999999987689,1.0,0.20777576428069267
36,142.0,0.008935000000064974,1.0,0.19132265299747875
37,51.0,0.00300199999992401,1.0,0.09566132649873937
38,31.0,0.00179800000000796,1.0,0.04783066324936969
39,138.0,0.00920100000007551,1.0,0.3020258467495568
40,43.0,0.002859999999827778,1.0,0.19349501534235536
41,56.0,0.003425999999990381,1.0,0.6070458954077338
42,30.0,0.0017490000000179862,1.0,0.303522947703867
43,164.0,0.009904000000005908,1.0,0.09674750767117768
44,34.0,0.0019970000000739674,1.0,0.1517614738519335
45,28.0,0.0016109999999116553,1.0,0.04837375383558884
46,98.0,0.005838000000039756,1.0,0.07588073692596675
47,190.0,0.010892000000012558,1.0,0.8560546572646799
48,56.0,0.003440999999838823,1.0,0.4915001485826005
49,110.0,0.006341000000020358,1.0,0.5403972187241115
50,24.0,0.0016249999998763087,1.0,0.306721417030269
51,166.0,0.009248000000070533,1.0,0.45774707794043845
52,58.0,0.0034309999998640706,1.0,0.5727923012021167
53,47.0,0.002602000000024418,1.0,0.466315914059637
54,54.0,0.0030820000001767767,1.0,0.4169606747761808
55,44.0,0.002804999999852953,1.0,0.24808905865500175
56,76.0,0.004228999999895677,1.0,0.5482081401059623
57,55.0,0.0036729999999352003,1.0,0.2741040700529811
58,28.0,0.0016080000000329164,1.0,0.18023217141148207
59,55.0,0.0030730000000858126,1.0,0.09011608570574103
60,127.0,0.007048999999824446,1.0,0.35923020336216616
61,24.0,0.0024989999999434076,1.0,0.04505804285287052
62,59.0,0.0033530000000610016,1.0,0.022529021426435314
63,34.0,0.0019039999999677093,1.0,0.011264510713217657
64,25.0,0.002021000000013373,1.0,0.0056322553566088285
65,34.0,0.0019930000000840664,1.0,0.0028161276783044142
66,31.0,0.0021690000000944565,1.0,0.26391403807127856
67,82.0,0.005729999999857682,1.0,0.2837688391587655
68,35.0,0.002004000000169981,1.0,0.0014080638391522626
69,17.0,0.0015039999998407438,1.0,0.1418844195793827
70,65.0,0.003658999999970547,1.0,0.21217351010085084
71,91.0,0.005786999999827458,1.0,0.10608675505042542
72,25.0,0.0014400000000023283,1.0,0.23578618725545852
73,92.0,0.005729999999857682,1.0,0.05304337752521271
74,262.0,0.015135999999984051,1.0,0.0265216887626063
75,118.0,0.007219999999961146,1.0,0.32933348838207244
76,89.0,0.0050369999999020365,1.0,0.4837990352833992
77,31.0,0.002182999999831736,1.0,0.28386638443075485
78,37.0,0.0021070000000236178,1.0,0.3527943661418562
79,41.0,0.0023559999999633874,1.0,0.1763971830709281
80,189.0,0.011461999999937689,1.0,0.45470325555012425
81,42.0,0.0024000000000796717,1.0,0.5295227068750616
82,53.0,0.00302800000008574,1.0,0.266016784522625
83,56.0,0.0033770000000004075,1.0,0.2395129565524432
84,232.0,0.014194000000088636,1.0,0.1197564782762216
85,188.0,0.011246000000028289,1.0,0.3251729831435185
86,69.0,0.0049579999999878055,1.0,0.274078134603414
87,19.0,0.001209000000017113,1.0,0.137039067301707
88,124.0,0.0071869999999307765,1.0,0.39664929930184756
89,38.0,0.0022050000000035652,1.0,0.3413772917732161
90,42.0,0.002667999999857784,1.0,0.2949792016094902
91,81.0,0.0047830000000885775,1.0,0.23844115530469356
92,106.0,0.006204999999908978,1.0,0.23067320409209868
93,185.0,0.010735999999951673,1.0,0.3179175148503419
94,77.0,0.0045769999999265565,1.0,0.6577271088887733
95,61.0,0.0034200000000055297,1.0,0.25160501430241666
96,108.0,0.006043999999974403,1.0,0.293392323848676
97,32.0,0.0018650000001798617,1.0,0.146696161924338
98,36.0,0.002003000000058819,1.0,0.32475362293696874
99,26.0,0.0015710000000126456,1.0,0.16237681146848437
100,47.0,0.0027370000000246364,1.0,0.17083637554096986
101,43.0,0.0025469999998222193,1.0,0.08541818777048493
102,28.0,0.0016200000000026193,1.0,0.3982825453198111
103,80.0,0.0044980000000123255,1.0,0.19914127265990555
104,58.0,0.0034410000000661967,1.0,0.4319395867215786
105,64.0,0.003936999999950785,1.0,0.15148106544056095
106,49.0,0.0029170000000249274,1.0,0.4838954058348506
107,51.0,0.0028669999999237916,1.0,0.49289198397794265
108,64.0,0.0035670000002028246,1.0,0.207656424774892
109,122.0,0.006693000000041138,1.0,0.24644599198897132
110,27.0,0.0015200000000277214,1.0,0.103828212387446
111,89.0,0.004754000000048109,1.0,0.05191410619372294
112,68.0,0.0040220000000772416,1.0,0.07469193857833445
113,175.0,0.00941499999998996,1.0,0.41314484470284707
114,231.0,0.012291000000004715,1.0,0.5170993725685982
115,116.0,0.0062539999998989515,1.0,0.37179993782485055
116,184.0,0.011295999999902051,1.0,0.5987448668744096
117,26.0,0.0014560000001893059,1.0,0.3190682108331673
118,188.0,0.010065999999824271,1.0,0.473315670913222
119,53.0,0.0031690000000708096,1.0,0.29937243343720477
120,49.0,0.002672999999958847,1.0,0.31114753586540767
121,30.0,0.002543000000059692,1.0,0.3193764973701356
122,32.0,0.0017680000000837026,1.0,0.14968621671860238
123,69.0,0.004269000000022061,1.0,0.07484310835930119
124,44.0,0.0030709999998634885,1.0,0.1596882486850678
125,15.0,0.001067000000148255,1.0,0.03742155417965054
126,81.0,0.00500200000010409,1.0,0.07984412434253385
127,147.0,0.008939000000054875,1.0,0.561602028062494
128,105.0,0.006632000000081462,1.0,0.19372286948196804
129,142.0,0.00828799999999319,1.0,0.09686143474098396
130,63.0,0.003660000000081709,1.0,0.2317741684404131
131,24.0,0.0014240000000427244,1.0,0.3702783546312518
132,81.0,0.004895000000033178,1.0,0.39008571910499923
133,20.0,0.0011379999998553103,1.0,0.19504285955249956
134,45.0,0.002743000000009488,1.0,0.09752142977624978
135,87.0,0.005717000000004191,1.0,0.2821682046505356
136,55.0,0.003363000000035754,1.0,0.19462991829719145
137,112.0,0.00751799999989089,1.0,0.4831112695039833
138,58.0,0.006026000000019849,1.0,0.2415556347519916
