episode,length,time,reward,delta
0,500.0,0.02779499999996915,0.0,-0.000606427191708678
1,500.0,0.027434999999968568,0.0,-0.0004894919050352019
2,500.0,0.026361000000179047,0.0,-0.00032774533742041013
3,500.0,0.026511000000027707,0.0,-0.0002705187776783984
4,500.0,0.026300999999875785,0.0,-0.000358499645381739
5,500.0,0.02709099999992759,0.0,-0.00024563822494184153
6,500.0,0.026889000000664964,0.0,-0.0006234605513913918
7,500.0,0.027256999999735854,0.0,-0.00038184532979937576
8,469.0,0.02524399999947491,1.0,0.9996354530636254
9,500.0,0.0274200000003475,0.0,-0.0003202428132246934
10,500.0,0.027094999999462743,0.0,-0.0002536230468702026
11,500.0,0.02803299999959563,0.0,-0.00025412075882553516
12,500.0,0.027286999999887485,0.0,-0.00020753138840391588
13,500.0,0.027618999999504013,0.0,-0.00027184483728180745
14,486.0,0.028663000000051397,1.0,0.999289017007418
15,500.0,0.028085999999348132,0.0,-0.00023721537807905264
16,500.0,0.027022999999644526,0.0,8.267186159755591e-05
17,388.0,0.02150900000015099,1.0,0.8993601153066763
18,500.0,0.026929000000563974,0.0,-0.00019096533603634523
19,500.0,0.026952000000164844,0.0,-0.00039210722498899677
20,359.0,0.020645999999942433,1.0,0.9113725111974417
21,500.0,0.027089000000160013,0.0,-0.000504015519436644
22,500.0,0.02778799999941839,0.0,-0.0004447264633543953
23,500.0,0.027087999999821477,0.0,-0.0004003531780318749
24,500.0,0.027237999999670137,0.0,-0.00032534889713372456
25,500.0,0.0281410000006872,0.0,-0.00017856844142639017
26,500.0,0.02720599999975093,0.0,-0.0002092448744933327
27,500.0,0.027371999999559193,0.0,-0.000108262662380109
28,427.0,0.023199999999633292,1.0,0.894342122582568
29,500.0,0.02722399999947811,0.0,-0.00022326023547048865
30,500.0,0.027141999999912514,0.0,-0.00031899299025950757
31,500.0,0.02692600000045786,0.0,-0.00041221110254959675
32,500.0,0.026840999999876658,0.0,-0.00020133406057927034
33,500.0,0.02687100000002829,0.0,-0.00018015134464154336
34,500.0,0.03143200000067736,0.0,-0.00019348405782003867
35,500.0,0.029430999999931373,0.0,-9.819084511786487e-05
36,500.0,0.030045999999856576,0.0,-0.00022599940288222205
37,500.0,0.030399000000215892,0.0,-0.00030213723546835435
38,500.0,0.03089799999997922,0.0,-0.00038836549632439055
39,500.0,0.030137000000650005,0.0,-0.00025524980924705677
40,500.0,0.03008399999998801,0.0,-0.00016675243137331052
41,500.0,0.030614999999670545,0.0,-6.597310347144968e-05
42,500.0,0.029556999999840627,0.0,-7.777728897198681e-05
43,500.0,0.028726999999889813,0.0,-2.1639775482807222e-05
44,500.0,0.02784700000029261,0.0,0.00019422096456513961
45,500.0,0.028709999999591673,0.0,-5.496379764006096e-05
46,500.0,0.026785999999447085,0.0,-5.722751875291847e-05
47,500.0,0.0266540000002351,0.0,-7.452559052848167e-05
48,500.0,0.026464999999916472,0.0,-7.863255967427215e-05
49,500.0,0.02627200000006269,0.0,-4.4047396452689674e-05
50,500.0,0.026495999999497144,0.0,-0.00010270587587985612
51,500.0,0.02628900000036083,0.0,-0.00013875909619719723
52,287.0,0.015078999999786902,1.0,0.8049079103243111
53,500.0,0.02655899999990652,0.0,-0.00021000515849036504
54,332.0,0.017511000000013155,1.0,0.72441711929188
55,500.0,0.026268999999956577,0.0,-8.520708454539437e-05
56,500.0,0.026351000000431668,0.0,-6.119535318682741e-05
57,500.0,0.02771299999949406,0.0,-0.0001986959083248801
58,500.0,0.026577000000543194,0.0,-9.093526358436445e-05
59,500.0,0.027071999999861873,0.0,-0.00016649090346538235
60,500.0,0.026476000000002387,0.0,-6.713324449145725e-05
61,500.0,0.026483000000553147,0.0,-0.0005299327984264902
62,500.0,0.026498000000174216,0.0,-0.0001628191305667824
63,500.0,0.0266460000002553,0.0,-0.0001577543293319878
64,500.0,0.02779000000009546,0.0,-5.316840368063606e-05
65,500.0,0.02644700000018929,0.0,-0.0001053914566957252
66,500.0,0.026824000000488013,0.0,-0.00013933065329957637
67,500.0,0.027556000000004133,0.0,-4.9704352456788694e-05
