steps,time,reward,delta,converged
1,0.018594000000121014,0.003067484662576687,0.9996404278803419,False
2,0.0035439999999198335,0.014925373134328358,0.9996404278803419,False
3,0.005843000000140819,0.009009009009009009,0.9996404278803419,False
4,0.008317000000033659,0.006329113924050633,0.9996404278803419,False
5,0.002813999999943917,0.018867924528301886,0.9996404278803419,False
6,0.002432999999882668,0.021739130434782608,0.9996404278803419,False
7,0.0016399999999521242,0.03225806451612903,0.9996404278803419,False
8,0.006429000000025553,0.00819672131147541,0.9996404278803419,False
9,0.017088999999941734,0.003076923076923077,0.9996404278803419,False
10,0.006218999999873631,0.008620689655172414,0.9996404278803419,False
11,0.0022910000000138098,0.023255813953488372,0.9996404278803419,False
12,0.0036920000000009168,0.014492753623188406,0.9996404278803419,False
13,0.0075890000000526925,0.006993006993006993,0.9996404278803419,False
14,0.0026080000000092696,0.02040816326530612,0.9996404278803419,False
15,0.0013320000000476284,0.04,0.9996404278803419,False
16,0.026288999999906082,0.0,0.9996404278803419,False
17,0.004823999999871376,0.010869565217391304,0.9996404278803419,False
18,0.0038779999999860593,0.014084507042253521,0.9996404278803419,False
19,0.004554999999982101,0.011494252873563218,0.9996404278803419,False
20,0.003360000000157015,0.015625,0.9996404278803419,False
21,0.0049529999998867424,0.010638297872340425,0.9996404278803419,False
22,0.006028999999898588,0.008928571428571428,0.9996404278803419,False
23,0.002815000000055079,0.018867924528301886,0.9996404278803419,False
24,0.005008000000088941,0.010526315789473684,0.9996404278803419,False
25,0.0027549999999791908,0.019230769230769232,0.9996404278803419,False
26,0.011905000000069776,0.0044444444444444444,0.9996404278803419,False
27,0.006802999999990789,0.007751937984496124,0.9996404278803419,False
28,0.005977000000029875,0.008771929824561403,0.9996404278803419,False
29,0.0036860000000160653,0.014285714285714285,0.9996404278803419,False
30,0.0025330000000849395,0.020833333333333332,0.9996404278803419,False
31,0.008379000000104497,0.006289308176100629,0.9996404278803419,False
32,0.0027479999998831772,0.019230769230769232,0.9996404278803419,False
33,0.00856500000008964,0.006134969325153374,0.9996404278803419,False
34,0.0013910000000123546,0.038461538461538464,0.9996404278803419,False
35,0.004770999999891501,0.011111111111111112,0.9996404278803419,False
36,0.0036649999999553984,0.014492753623188406,0.9996404278803419,False
37,0.006370999999944615,0.008333333333333333,0.9996404278803419,False
38,0.00433999999995649,0.012195121951219513,0.9996404278803419,False
39,0.004394999999931315,0.012048192771084338,0.9996404278803419,False
40,0.004324999999880674,0.012195121951219513,0.9996404278803419,False
41,0.002756000000090353,0.019230769230769232,0.9996404278803419,False
42,0.0010689999999158317,0.05,0.9996404278803419,False
43,0.003852000000051703,0.0136986301369863,0.9996404278803419,False
44,0.0021709999998620333,0.024390243902439025,0.9996404278803419,False
45,0.0047830000000885775,0.01098901098901099,0.9996404278803419,False
46,0.005267999999887252,0.010309278350515464,0.9996404278803419,False
47,0.005173000000013417,0.011363636363636364,0.9996404278803419,False
48,0.0009689999999409338,0.05555555555555555,0.9996404278803419,False
49,0.003609999999980573,0.014705882352941176,0.9996404278803419,False
50,0.005632999999988897,0.009345794392523364,0.9996404278803419,False
51,0.005520999999816922,0.009523809523809525,0.9996404278803419,False
52,0.0024110000001655862,0.023809523809523808,0.9996404278803419,False
53,0.0033820000001014705,0.015625,0.9996404278803419,False
54,0.003993000000036773,0.013157894736842105,0.9996404278803419,False
55,0.0023689999998168787,0.025,0.9996404278803419,False
56,0.0026880000000346627,0.0196078431372549,0.9996404278803419,False
57,0.005124000000023443,0.010309278350515464,0.9996404278803419,False
58,0.0042350000001079025,0.012987012987012988,0.9996404278803419,False
59,0.004314999999905922,0.012195121951219513,0.9996404278803419,False
60,0.007560999999896012,0.007142857142857143,0.9996404278803419,False
61,0.003531000000066342,0.014925373134328358,0.9996404278803419,False
62,0.002161999999998443,0.024390243902439025,0.9996404278803419,False
63,0.0013309999999364663,0.04,0.9996404278803419,False
64,0.002304999999978463,0.023255813953488372,0.9996404278803419,False
65,0.0038950000000568252,0.013888888888888888,0.9996404278803419,False
66,0.0020049999998263957,0.02631578947368421,0.9996404278803419,False
67,0.0037110000000666332,0.014492753623188406,0.9996404278803419,False
68,0.005745000000160871,0.009174311926605505,0.9996404278803419,False
69,0.0045689999999467545,0.011494252873563218,0.9996404278803419,False
70,0.002163000000109605,0.024390243902439025,0.9996404278803419,False
71,0.0031420000000252912,0.016666666666666666,0.9996404278803419,False
72,0.0014370000001235894,0.037037037037037035,0.9996404278803419,False
73,0.0026490000000194414,0.02,0.9996404278803419,False
74,0.0014439999999922293,0.037037037037037035,0.9996404278803419,False
75,0.0032220000000506843,0.01639344262295082,0.9996404278803419,False
76,0.003447000000051048,0.015625,0.9996404278803419,False
77,0.0009659999998348212,0.05555555555555555,0.9996404278803419,False
78,0.004069999999956053,0.012987012987012988,0.9996404278803419,False
79,0.002177999999958047,0.024390243902439025,0.9996404278803419,False
80,0.003793999999970765,0.013888888888888888,0.9996404278803419,False
81,0.01305899999988469,0.004,0.9996404278803419,False
82,0.0020099999999274587,0.02631578947368421,0.9996404278803419,False
83,0.0014380000000073778,0.037037037037037035,0.9996404278803419,False
84,0.004157999999961248,0.012658227848101266,0.9996404278803419,False
85,0.0018469999999979336,0.02857142857142857,0.9996404278803419,False
86,0.003468000000111715,0.015873015873015872,0.9996404278803419,False
87,0.002416999999923064,0.021739130434782608,0.9996404278803419,False
88,0.0019560000000637956,0.02702702702702703,0.9996404278803419,False
89,0.004552999999987151,0.011764705882352941,0.9996404278803419,False
90,0.005162999999811291,0.01020408163265306,0.9996404278803419,False
91,0.002740000000130749,0.019230769230769232,0.9996404278803419,False
92,0.0055979999999635766,0.009615384615384616,0.9996404278803419,False
93,0.0022719999999480933,0.023255813953488372,0.9996404278803419,False
94,0.0029680000000098516,0.017857142857142856,0.9996404278803419,False
95,0.007436999999981708,0.0070921985815602835,0.9996404278803419,False
96,0.002484999999978754,0.02127659574468085,0.9996404278803419,False
97,0.004910000000108994,0.010752688172043012,0.9996404278803419,False
98,0.0047609999999167485,0.01098901098901099,0.9996404278803419,False
99,0.009904999999889696,0.005319148936170213,0.9996404278803419,False
100,0.0023320000000239816,0.022727272727272728,0.9996404278803419,False
101,0.0020579999998062704,0.02564102564102564,0.9996404278803419,False
102,0.0038580000000365544,0.014492753623188406,0.9996404278803419,False
103,0.006755999999995765,0.007874015748031496,0.9996404278803419,False
104,0.009326999999984764,0.005780346820809248,0.9996404278803419,False
105,0.0020379999998567655,0.02631578947368421,0.9996404278803419,False
106,0.013109999999869615,0.004081632653061225,0.9996404278803419,False
107,0.004347000000052503,0.012195121951219513,0.9996404278803419,False
108,0.0030369999999493302,0.017543859649122806,0.9996404278803419,False
109,0.0013409999999112188,0.04,0.9996404278803419,False
110,0.004452000000128464,0.011904761904761904,0.9996404278803419,False
111,0.00186600000006365,0.02857142857142857,0.9996404278803419,False
112,0.002829999999903521,0.018867924528301886,0.9996404278803419,False
113,0.002973999999994703,0.017857142857142856,0.9996404278803419,False
114,0.003003000000035172,0.017857142857142856,0.9996404278803419,False
115,0.004470999999966807,0.011904761904761904,0.9996404278803419,False
116,0.00430000000005748,0.012345679012345678,0.9996404278803419,False
117,0.0020089999998162966,0.027777777777777776,0.9996404278803419,False
118,0.0018280000001595909,0.029411764705882353,0.9996404278803419,False
119,0.0036170000000765867,0.014705882352941176,0.9996404278803419,False
120,0.007137000000057014,0.007462686567164179,0.9996404278803419,False
121,0.0054520000001048174,0.009708737864077669,0.9996404278803419,False
122,0.004441999999926338,0.012048192771084338,0.9996404278803419,False
123,0.006037999999989552,0.008849557522123894,0.9996404278803419,False
124,0.004883999999947264,0.011111111111111112,0.9996404278803419,False
125,0.0068139999998493295,0.008064516129032258,0.9996404278803419,False
126,0.0033719999998993444,0.015873015873015872,0.9996404278803419,False
127,0.005047999999987951,0.010526315789473684,0.9996404278803419,False
128,0.0046870000001035805,0.011363636363636364,0.9996404278803419,False
129,0.004037000000153057,0.013333333333333334,0.9996404278803419,False
130,0.002079000000094311,0.02564102564102564,0.9996404278803419,False
131,0.004709999999931824,0.011235955056179775,0.9996404278803419,False
132,0.004120000000057189,0.016129032258064516,0.9996404278803419,False
133,0.00440800000001218,0.012048192771084338,0.9996404278803419,False
134,0.0024080000000594737,0.022222222222222223,0.9996404278803419,False
135,0.0018549999999777356,0.02857142857142857,0.9996404278803419,False
136,0.0017090000001189765,0.03125,0.9996404278803419,False
137,0.006325999999944543,0.008403361344537815,0.9996404278803419,False
138,0.0035980000000108703,0.014705882352941176,0.9996404278803419,False
139,0.0016219999999975698,0.03333333333333333,0.9996404278803419,False
140,0.002668000000085158,0.02,0.9996404278803419,False
141,0.001991000000089116,0.02702702702702703,0.9996404278803419,False
142,0.005297000000155094,0.01,0.9996404278803419,False
143,0.008599000000003798,0.006172839506172839,0.9996404278803419,False
144,0.003872999999884996,0.0136986301369863,0.9996404278803419,False
145,0.0028760000000147556,0.018518518518518517,0.9996404278803419,False
146,0.007020999999895139,0.007518796992481203,0.9996404278803419,False
147,0.0035679999998592393,0.014925373134328358,0.9996404278803419,False
148,0.006100999999944179,0.008695652173913044,0.9996404278803419,False
149,0.0019480000000839937,0.027777777777777776,0.9996404278803419,False
150,0.0020879999999579013,0.02564102564102564,0.9996404278803419,False
151,0.0033559999999397405,0.015873015873015872,0.9996404278803419,False
152,0.0018219999999473657,0.029411764705882353,0.9996404278803419,False
153,0.0021440000000438886,0.025,0.9996404278803419,False
154,0.0011790000000928558,0.045454545454545456,0.9996404278803419,False
155,0.002072999999882086,0.02564102564102564,0.9996404278803419,False
156,0.0028749999999035936,0.018518518518518517,0.9996404278803419,False
157,0.004707999999936874,0.011235955056179775,0.9996404278803419,False
158,0.004833999999846128,0.01098901098901099,0.9996404278803419,False
159,0.003400000000056025,0.015625,0.9996404278803419,False
160,0.002019999999902211,0.02631578947368421,0.9996404278803419,False
161,0.004570000000057917,0.011627906976744186,0.9996404278803419,False
162,0.0011320000000978325,0.047619047619047616,0.9996404278803419,False
163,0.0019259999999121646,0.027777777777777776,0.9996404278803419,False
164,0.0034290000000964937,0.015625,0.9996404278803419,False
165,0.01307900000006157,0.004464285714285714,0.9996404278803419,False
166,0.0031179999998585117,0.017241379310344827,0.9996404278803419,False
167,0.005837000000155967,0.009433962264150943,0.9996404278803419,False
168,0.005583000000115135,0.009523809523809525,0.9996404278803419,False
169,0.0018909999998868443,0.029411764705882353,0.9996404278803419,False
170,0.0021070000000236178,0.02564102564102564,0.9996404278803419,False
171,0.004809000000022934,0.011363636363636364,0.9996404278803419,False
172,0.0019690000001446606,0.029411764705882353,0.9996404278803419,False
173,0.0046950000000833825,0.011494252873563218,0.9996404278803419,False
174,0.012058999999908337,0.004761904761904762,0.9996404278803419,False
175,0.002372000000150365,0.02631578947368421,0.9996404278803419,False
176,0.0028210000000399305,0.022222222222222223,0.9996404278803419,False
177,0.0024750000000040018,0.02631578947368421,0.9996404278803419,False
178,0.002056999999922482,0.029411764705882353,0.9996404278803419,False
179,0.002497000000175831,0.023255813953488372,0.9996404278803419,False
180,0.0022349999999278225,0.025,0.9996404278803419,False
181,0.003496000000041022,0.01694915254237288,0.9996404278803419,False
182,0.0019959999999628053,0.02857142857142857,0.9996404278803419,False
183,0.0024000000000796717,0.02564102564102564,0.9996404278803419,False
184,0.002524999999877764,0.022222222222222223,0.9996404278803419,False
185,0.0036660000000665605,0.015384615384615385,0.9996404278803419,False
186,0.002236999999922773,0.02564102564102564,0.9996404278803419,False
187,0.0022599999999783904,0.025,0.9996404278803419,False
188,0.003432999999859021,0.017241379310344827,0.9996404278803419,False
189,0.004325000000108048,0.0136986301369863,0.9996404278803419,False
190,0.0017289999998411076,0.03225806451612903,0.9996404278803419,False
191,0.002445999999963533,0.022727272727272728,0.9996404278803419,False
192,0.0027660000000651053,0.02,0.9996404278803419,False
193,0.0018319999999221181,0.030303030303030304,0.9996404278803419,False
194,0.003248999999868829,0.017857142857142856,0.9996404278803419,False
195,0.003773000000137472,0.014084507042253521,0.9996404278803419,False
196,0.0033030000001872395,0.016129032258064516,0.9996404278803419,False
197,0.0044860000000426226,0.012195121951219513,0.9996404278803419,False
198,0.002523000000110187,0.02127659574468085,0.9996404278803419,False
199,0.0018379999999069696,0.030303030303030304,0.9996404278803419,False
200,0.0023020000000997243,0.023255813953488372,0.9996404278803419,False
201,0.004634000000123706,0.011494252873563218,0.9996404278803419,False
202,0.002021000000013373,0.02631578947368421,0.9996404278803419,False
203,0.001979000000119413,0.02702702702702703,0.9996404278803419,False
204,0.00394100000016806,0.014084507042253521,0.9996404278803419,False
205,0.0015189999999165593,0.03571428571428571,0.9996404278803419,False
206,0.003561999999874388,0.014925373134328358,0.9996404278803419,False
207,0.005182999999988169,0.010309278350515464,0.9996404278803419,False
208,0.001774000000068554,0.030303030303030304,0.9996404278803419,False
209,0.004852000000028056,0.011627906976744186,0.9996404278803419,False
210,0.00286099999993894,0.018518518518518517,0.9996404278803419,False
211,0.005130000000008295,0.010309278350515464,0.9996404278803419,False
212,0.003242000000000189,0.01639344262295082,0.9996404278803419,False
213,0.001770000000078653,0.03333333333333333,0.9996404278803419,False
214,0.003099000000020169,0.017241379310344827,0.9996404278803419,False
215,0.0025429999998323183,0.02127659574468085,0.9996404278803419,False
216,0.002160999999887281,0.02631578947368421,0.9996404278803419,False
217,0.003296000000091226,0.016129032258064516,0.9996404278803419,False
218,0.002414000000044325,0.022727272727272728,0.9996404278803419,False
219,0.002584999999953652,0.021739130434782608,0.9996404278803419,False
220,0.00596399999994901,0.008928571428571428,0.9996404278803419,False
221,0.0032559999999648426,0.01639344262295082,0.9996404278803419,False
222,0.0011409999999614229,0.047619047619047616,0.9996404278803419,False
223,0.0034679999998843414,0.016666666666666666,0.9996404278803419,False
224,0.0044100000000071304,0.012345679012345678,0.9996404278803419,False
225,0.0018619999998463754,0.02857142857142857,0.9996404278803419,False
226,0.0033780000001115695,0.016666666666666666,0.9996404278803419,False
