step,reward,mean,median,std,max,min
0,0.03125,0.03125,0.03125,0.0,0.03125,0.03125
1,0.022727272727272728,0.026988636363636364,0.026988636363636364,0.004261363636363636,0.03125,0.022727272727272728
2,0.029411764705882353,0.027796345811051695,0.029411764705882353,0.0036620944549673796,0.03125,0.022727272727272728
3,0.027777777777777776,0.027791703802733214,0.028594771241830064,0.0031714770206562755,0.03125,0.022727272727272728
4,0.02702702702702703,0.02763876844759198,0.027777777777777776,0.002853098330841289,0.03125,0.022727272727272728
5,0.02127659574468085,0.026578406330440122,0.027402402402402402,0.00352211785275019,0.03125,0.02127659574468085
6,0.03225806451612903,0.027389786071252826,0.027777777777777776,0.0038187889353941905,0.03225806451612903,0.02127659574468085
7,0.021739130434782608,0.026683454116694046,0.027402402402402402,0.004031450002997521,0.03225806451612903,0.02127659574468085
8,0.021739130434782608,0.026134084818703884,0.02702702702702703,0.004106239020681309,0.03225806451612903,0.02127659574468085
9,0.030303030303030304,0.02655097936713653,0.027402402402402402,0.004091367569173531,0.03225806451612903,0.02127659574468085
10,0.022222222222222223,0.026157455990326137,0.02702702702702703,0.004094647916393003,0.03225806451612903,0.02127659574468085
11,0.02040816326530612,0.025678348263241137,0.024877149877149878,0.004230124046837304,0.03225806451612903,0.02040816326530612
12,0.006289308176100629,0.024186883641153404,0.022727272727272728,0.006573514465548646,0.03225806451612903,0.006289308176100629
13,0.03571428571428571,0.025010269503519998,0.024877149877149878,0.006995578706955496,0.03571428571428571,0.006289308176100629
14,0.018867924528301886,0.024600779838505456,0.022727272727272728,0.006929871933598817,0.03571428571428571,0.006289308176100629
15,0.008771929824561403,0.02361147671263395,0.022474747474747474,0.0077267386280022755,0.03571428571428571,0.006289308176100629
16,0.03571428571428571,0.024323406653907583,0.022727272727272728,0.00801873347354611,0.03571428571428571,0.006289308176100629
17,0.009523809523809525,0.02350120681334658,0.022474747474747474,0.008498239424363613,0.03571428571428571,0.006289308176100629
18,0.023255813953488372,0.023488291399669833,0.022727272727272728,0.008271760354724713,0.03571428571428571,0.006289308176100629
19,0.022222222222222223,0.02342498794079745,0.022474747474747474,0.008067035243997305,0.03571428571428571,0.006289308176100629
20,0.015873015873015872,0.023065370223284042,0.022222222222222223,0.008035213013778509,0.03571428571428571,0.006289308176100629
21,0.02564102564102564,0.023182445469545024,0.022474747474747474,0.007868782009975565,0.03571428571428571,0.006289308176100629
22,0.037037037037037035,0.02378481901595772,0.022727272727272728,0.008198075423926043,0.037037037037037035,0.006289308176100629
23,0.022222222222222223,0.023719710816218747,0.022474747474747474,0.008031537072618732,0.037037037037037035,0.006289308176100629
24,0.05,0.024770922383569996,0.022727272727272728,0.009404597942649588,0.05,0.006289308176100629
25,0.010638297872340425,0.024227359902368857,0.022474747474747474,0.009614113569088095,0.05,0.006289308176100629
26,0.01694915254237288,0.02395779666681345,0.022222222222222223,0.009533995777202903,0.05,0.006289308176100629
27,0.029411764705882353,0.02415258123963734,0.022474747474747474,0.009416748863611157,0.05,0.006289308176100629
28,0.0136986301369863,0.023792100167132135,0.022222222222222223,0.009447534067316798,0.05,0.006289308176100629
29,0.007462686567164179,0.023247786380466536,0.022222222222222223,0.009740264408129834,0.05,0.006289308176100629
30,0.023255813953488372,0.023248045334434985,0.022222222222222223,0.009581875674302654,0.05,0.006289308176100629
31,0.02631578947368421,0.023343912338786518,0.022474747474747474,0.009446063239576866,0.05,0.006289308176100629
32,0.043478260869565216,0.023954044112446476,0.022727272727272728,0.009921520729314286,0.05,0.006289308176100629
33,0.045454545454545456,0.0245864117989788,0.02299154334038055,0.010427737704966392,0.05,0.006289308176100629
34,0.019230769230769232,0.024433393439887097,0.022727272727272728,0.010316347165767532,0.05,0.006289308176100629
35,0.014492753623188406,0.02415726455608991,0.022474747474747474,0.010302396001997293,0.05,0.006289308176100629
36,0.024390243902439025,0.02416356129518043,0.022727272727272728,0.010162291045844344,0.05,0.006289308176100629
37,0.025,0.024185572840044103,0.02299154334038055,0.010028579046792937,0.05,0.006289308176100629
38,0.025,0.02420645558773528,0.023255813953488372,0.009900009578650382,0.05,0.006289308176100629
39,0.019230769230769232,0.02408206342881113,0.02299154334038055,0.00980629378892993,0.05,0.006289308176100629
40,0.008064516129032258,0.02369139154345067,0.022727272727272728,0.00999614575857094,0.05,0.006289308176100629
41,0.014285714285714285,0.023467446846837898,0.022474747474747474,0.009979980609088907,0.05,0.006289308176100629
42,0.011764705882352941,0.023195290080221965,0.022222222222222223,0.010019712791417845,0.05,0.006289308176100629
43,0.0196078431372549,0.02311375719515453,0.022222222222222223,0.009919616688476103,0.05,0.006289308176100629
44,0.02040816326530612,0.023053632885602346,0.022222222222222223,0.009816884046696953,0.05,0.006289308176100629
45,0.010638297872340425,0.022783734298357523,0.022222222222222223,0.00987695409338948,0.05,0.006289308176100629
46,0.021739130434782608,0.02276150868423891,0.022222222222222223,0.009772477853606607,0.05,0.006289308176100629
47,0.02857142857142857,0.02288254868188869,0.022222222222222223,0.009705683618557776,0.05,0.006289308176100629
48,0.034482758620689655,0.02311928766023157,0.022222222222222223,0.009745153463095405,0.05,0.006289308176100629
49,0.017241379310344827,0.023001729493233834,0.022222222222222223,0.009682243123763227,0.05,0.006289308176100629
50,0.047619047619047616,0.023484422005504692,0.022222222222222223,0.010176309813039353,0.05,0.006289308176100629
51,0.034482758620689655,0.023695928478873637,0.022222222222222223,0.010190548544220095,0.05,0.006289308176100629
52,0.021739130434782608,0.0236590077610606,0.022222222222222223,0.010097464050272101,0.05,0.006289308176100629
53,0.01639344262295082,0.02352446025850301,0.022222222222222223,0.010051373801624037,0.05,0.006289308176100629
54,0.009615384615384616,0.023271567974082676,0.022222222222222223,0.010131473116913743,0.05,0.006289308176100629
55,0.0196078431372549,0.023206144316282176,0.021980676328502417,0.010052322314245717,0.05,0.006289308176100629
56,0.02040816326530612,0.023157056929422947,0.021739130434782608,0.009970522915877652,0.05,0.006289308176100629
57,0.03125,0.023296590430639794,0.021980676328502417,0.00994017635153367,0.05,0.006289308176100629
58,0.03225806451612903,0.02344847982191927,0.022222222222222223,0.00992322989988921,0.05,0.006289308176100629
59,0.011235955056179775,0.023244937742490278,0.021980676328502417,0.009963616316031347,0.05,0.006289308176100629
60,0.022727272727272728,0.0232364514307654,0.022222222222222223,0.009881828487456947,0.05,0.006289308176100629
61,0.016129032258064516,0.023121815637657323,0.021980676328502417,0.00984261900650654,0.05,0.006289308176100629
62,0.034482758620689655,0.023302148065959424,0.022222222222222223,0.009866896322356955,0.05,0.006289308176100629
63,0.02857142857142857,0.023384480573857377,0.022222222222222223,0.009811295304427332,0.05,0.006289308176100629
64,0.024390243902439025,0.023399953855835556,0.022222222222222223,0.009736318205293094,0.05,0.006289308176100629
65,0.019230769230769232,0.0233367843918194,0.022222222222222223,0.009675689410827415,0.05,0.006289308176100629
66,0.00980392156862745,0.02313480136460758,0.022222222222222223,0.009742395959810557,0.05,0.006289308176100629
67,0.013157894736842105,0.02298808214949338,0.021980676328502417,0.009744781074924134,0.05,0.006289308176100629
68,0.008928571428571428,0.022784321124552483,0.021739130434782608,0.009818746207390204,0.05,0.006289308176100629
69,0.04,0.02303025939420173,0.021980676328502417,0.009960122075947013,0.05,0.006289308176100629
70,0.022727272727272728,0.02302599197635766,0.022222222222222223,0.009889796087056996,0.05,0.006289308176100629
71,0.009433962264150943,0.02283721378591035,0.021980676328502417,0.009948862389334083,0.05,0.006289308176100629
72,0.034482758620689655,0.022996741797345684,0.022222222222222223,0.009972778736789773,0.05,0.006289308176100629
73,0.030303030303030304,0.02309547542580088,0.022222222222222223,0.009941023061618122,0.05,0.006289308176100629
74,0.03333333333333333,0.023231980197901316,0.022222222222222223,0.009944102266794114,0.05,0.006289308176100629
75,0.008695652173913044,0.023040712723901468,0.022222222222222223,0.01001637622754613,0.05,0.006289308176100629
76,0.02857142857142857,0.02311254020244078,0.022222222222222223,0.009970804008291288,0.05,0.006289308176100629
77,0.01020408163265306,0.022947047143853757,0.022222222222222223,0.010012553562955998,0.05,0.006289308176100629
78,0.020833333333333332,0.02292029127283451,0.022222222222222223,0.009951786991875676,0.05,0.006289308176100629
79,0.017857142857142856,0.02285700191763837,0.021980676328502417,0.009905378659270448,0.05,0.006289308176100629
80,0.04,0.023068643869272463,0.022222222222222223,0.010024400056777067,0.05,0.006289308176100629
81,0.008771929824561403,0.0228942936979955,0.021980676328502417,0.010085899184974887,0.05,0.006289308176100629
82,0.02857142857142857,0.022962692913338068,0.022222222222222223,0.010044072317144003,0.05,0.006289308176100629
83,0.05555555555555555,0.023350703182888274,0.022222222222222223,0.010591421502291356,0.05555555555555555,0.006289308176100629
84,0.025,0.023370106674854296,0.022222222222222223,0.010530436430688826,0.05555555555555555,0.006289308176100629
85,0.034482758620689655,0.0234993235579454,0.022222222222222223,0.010536598929328967,0.05555555555555555,0.006289308176100629
86,0.011363636363636364,0.02335983290053955,0.022222222222222223,0.01055543382996962,0.05555555555555555,0.006289308176100629
87,0.015151515151515152,0.023266556562482454,0.022222222222222223,0.010531287686163564,0.05555555555555555,0.006289308176100629
88,0.029411764705882353,0.023335603844992562,0.022222222222222223,0.010491968604246558,0.05555555555555555,0.006289308176100629
89,0.017543859649122806,0.023271251131705122,0.022222222222222223,0.01045116508577383,0.05555555555555555,0.006289308176100629
90,0.02631578947368421,0.023304707597001595,0.022222222222222223,0.010398427608697962,0.05555555555555555,0.006289308176100629
91,0.02564102564102564,0.02333010235834968,0.022222222222222223,0.010344596916988412,0.05555555555555555,0.006289308176100629
92,0.011363636363636364,0.02320143068098717,0.022222222222222223,0.010362587596500135,0.05555555555555555,0.006289308176100629
93,0.009708737864077669,0.0230578913957009,0.022222222222222223,0.010399854564048475,0.05555555555555555,0.006289308176100629
94,0.017543859649122806,0.022999848956263235,0.022222222222222223,0.01036026830777557,0.05555555555555555,0.006289308176100629
95,0.015384615384615385,0.02292052360655858,0.021980676328502417,0.010335128126296677,0.05555555555555555,0.006289308176100629
96,0.02857142857142857,0.022978780358773734,0.022222222222222223,0.01029754818616541,0.05555555555555555,0.006289308176100629
97,0.034482758620689655,0.023096167892058588,0.022222222222222223,0.010309903333401496,0.05555555555555555,0.006289308176100629
98,0.018867924528301886,0.023053458363131756,0.022222222222222223,0.010266410817641009,0.05555555555555555,0.006289308176100629
99,0.043478260869565216,0.02325770638819609,0.022222222222222223,0.010415143181173075,0.05555555555555555,0.006289308176100629
