episode,length,time,reward,delta
0,500.0,0.028129000000006954,0.0,0.0
1,500.0,0.026681999999993877,0.0,0.0
2,500.0,0.02653799999998796,0.0,0.0
3,500.0,0.026771999999994023,0.0,0.0
4,500.0,0.02683099999998717,0.0,0.0
5,500.0,0.026718999999985726,0.0,0.0
6,500.0,0.026618999999982407,0.0,0.0
7,500.0,0.02659300000001963,0.0,0.0
8,500.0,0.02661000000000513,0.0,0.0
9,500.0,0.0266860000000122,0.0,0.0
10,500.0,0.026655000000005202,0.0,0.0
11,500.0,0.027792000000005146,0.0,0.0
12,500.0,0.026724999999999,0.0,0.0
13,500.0,0.02679399999999532,0.0,0.0
14,500.0,0.027126000000009753,0.0,0.0
15,500.0,0.0271900000000187,0.0,0.0
16,500.0,0.026988999999986163,0.0,0.0
17,500.0,0.027531000000010408,0.0,0.0
18,500.0,0.02734599999999432,0.0,0.0
19,500.0,0.02698300000000131,0.0,0.0
20,500.0,0.02692199999998479,0.0,0.0
21,500.0,0.027059000000008382,0.0,0.0
22,500.0,0.029485999999991463,0.0,0.0
23,500.0,0.027838000000002694,0.0,0.0
24,500.0,0.027441000000010263,0.0,0.0
25,500.0,0.027425000000022237,0.0,0.0
26,500.0,0.027153999999995904,0.0,0.0
27,500.0,0.027029999999996335,0.0,0.0
28,500.0,0.027064999999993233,0.0,0.0
29,500.0,0.0272369999999853,0.0,0.0
30,500.0,0.027117000000004055,0.0,0.0
31,500.0,0.026986999999991212,0.0,0.0
32,500.0,0.027031999999991285,0.0,0.0
33,500.0,0.02715499999999338,0.0,0.0
34,500.0,0.026896999999991067,0.0,0.0
35,500.0,0.026847000000003618,0.0,0.0
36,500.0,0.027100999999987607,0.0,0.0
37,500.0,0.02712399999998638,0.0,0.0
38,500.0,0.026741000000015447,0.0,0.0
39,500.0,0.02701200000001336,0.0,0.0
40,500.0,0.026988999999986163,0.0,0.0
41,500.0,0.027043000000020356,0.0,0.0
42,500.0,0.02716999999998393,0.0,0.0
43,500.0,0.02728700000000117,0.0,0.0
44,500.0,0.02754600000000096,0.0,0.0
45,500.0,0.027452999999979966,0.0,0.0
46,500.0,0.02700500000000261,0.0,0.0
47,500.0,0.028814999999980273,0.0,0.0
48,500.0,0.027201999999988402,0.0,0.0
49,500.0,0.02695299999999179,0.0,0.0
50,500.0,0.027286000000003696,0.0,0.0
51,500.0,0.02711400000001163,0.0,0.0
52,500.0,0.02678600000001552,0.0,0.0
53,500.0,0.0271850000000029,0.0,0.0
54,500.0,0.026848000000001093,0.0,0.0
55,500.0,0.027024999999980537,0.0,0.0
56,500.0,0.026933999999982916,0.0,0.0
57,500.0,0.026934000000011338,0.0,0.0
58,500.0,0.02691799999999489,0.0,0.0
59,500.0,0.026971000000003187,0.0,0.0
60,500.0,0.026865000000015016,0.0,0.0
61,500.0,0.027100000000018554,0.0,0.0
62,500.0,0.027047000000010257,0.0,0.0
63,500.0,0.02686400000001754,0.0,0.0
64,500.0,0.026886999999987893,0.0,0.0
65,500.0,0.027391999999991867,0.0,0.0
66,500.0,0.028134000000022752,0.0,0.0
67,500.0,0.027233999999992875,0.0,0.0
68,500.0,0.02760599999999158,0.0,0.0
69,500.0,0.027408000000008315,0.0,0.0
70,500.0,0.027700999999979103,0.0,0.0
71,500.0,0.026554000000004407,0.0,0.0
72,500.0,0.026727999999991425,0.0,0.0
73,500.0,0.026791000000002896,0.0,0.0
74,500.0,0.026743000000010397,0.0,0.0
75,500.0,0.02659300000001963,0.0,0.0
76,500.0,0.02677899999997635,0.0,0.0
77,500.0,0.02685500000001184,0.0,0.0
78,500.0,0.02667699999997808,0.0,0.0
79,500.0,0.026972999999998137,0.0,0.0
80,500.0,0.02692700000000059,0.0,0.0
81,500.0,0.0266900000000021,0.0,0.0
82,500.0,0.027217000000007374,0.0,0.0
83,500.0,0.02665999999999258,0.0,0.0
84,500.0,0.02736999999999057,0.0,0.0
85,500.0,0.026849999999996044,0.0,0.0
86,500.0,0.02782600000000457,0.0,0.0
87,500.0,0.026585000000011405,0.0,0.0
88,500.0,0.02687700000001314,0.0,0.0
89,500.0,0.026798999999982698,0.0,0.0
90,500.0,0.02678099999999972,0.0,0.0
91,500.0,0.026860999999996693,0.0,0.0
92,500.0,0.026739000000020496,0.0,0.0
93,500.0,0.03477800000001707,0.0,0.0
94,500.0,0.02690499999999929,0.0,0.0
95,500.0,0.02689200000000369,0.0,0.0
96,500.0,0.026821000000012418,0.0,0.0
97,500.0,0.0271720000000073,0.0,0.0
98,500.0,0.02700300000000766,0.0,0.0
99,500.0,0.026617000000015878,0.0,0.0
100,500.0,0.02666600000000585,0.0,0.0
101,500.0,0.026496000000008735,0.0,0.0
102,500.0,0.027806999999995696,0.0,0.0
103,500.0,0.026660999999990054,0.0,0.0
104,500.0,0.026849999999996044,0.0,0.0
105,500.0,0.026570999999989908,0.0,0.0
