episode,length,time,reward,delta
0,500.0,0.030056000000058702,0.0,0.000243462913593019
1,203.0,0.013125999999829219,1.0,0.9997564937779977
2,358.0,0.021602000000029875,1.0,0.9734291336043732
3,73.0,0.0052299999999831925,1.0,0.4867145668021866
4,232.0,0.01308100000005652,1.0,0.2433572834010933
5,471.0,0.028071999999838226,1.0,0.38605626123169146
6,23.0,0.0013920000001235167,1.0,0.19302813061584567
7,232.0,0.014527999999927488,1.0,0.8162248250614391
8,74.0,0.004519000000072992,1.0,0.9427439802819666
9,470.0,0.029424000000062733,1.0,0.9879585752340634
10,61.0,0.004147999999986496,1.0,0.4939792876170317
11,167.0,0.009716000000025815,1.0,0.9998651610156635
12,310.0,0.019582000000127664,1.0,0.24698964380851585
13,53.0,0.003441999999949985,1.0,0.5500109241109727
14,54.0,0.003460000000131913,1.0,0.12349482190425798
15,121.0,0.0064770000001317385,1.0,0.3475765175038621
16,64.0,0.00356299999998555,1.0,0.17378825875193105
17,85.0,0.006081999999878462,1.0,0.3586057054924767
18,54.0,0.0029589999999188876,1.0,0.17930285274623836
19,76.0,0.00413299999991068,1.0,0.08965142637311918
20,40.0,0.002324999999927968,1.0,0.04482571318655959
21,112.0,0.007276999999930922,1.0,0.6316779473424174
22,101.0,0.005619999999908032,1.0,0.12024317258787598
23,46.0,0.0033030000001872395,1.0,0.5420089976463887
24,67.0,0.004479000000173983,1.0,0.27100449882319433
25,115.0,0.006196999999929176,1.0,0.13550224941159716
26,58.0,0.0032770000000255095,1.0,0.36663862958343496
27,87.0,0.00596199999995406,1.0,0.18331931479171748
28,244.0,0.014558999999962907,1.0,0.8926594789560872
29,24.0,0.0014210000001639855,1.0,0.4544078900228671
30,155.0,0.008753000000069733,1.0,0.2272039450114336
31,56.0,0.003382999999985259,1.0,0.6771505696741149
32,42.0,0.0026569999999992433,1.0,0.44632973947804355
33,142.0,0.007974000000103842,1.0,0.20231337690906925
34,100.0,0.0065429999999651045,1.0,0.5105855886197506
35,78.0,0.0049369999999271386,1.0,0.2552927943098753
36,58.0,0.003157999999984895,1.0,0.12764639715493764
37,154.0,0.00962600000002567,1.0,0.5222743752638814
38,128.0,0.007055000000036671,1.0,0.27879353525348305
39,57.0,0.0031959999998889543,1.0,0.13939676762674158
40,161.0,0.010589000000209126,1.0,0.33509507052267085
41,114.0,0.006707000000005792,1.0,0.16754753526133537
42,142.0,0.010166999999910331,1.0,0.4648143001686059
43,230.0,0.013793000000077882,1.0,0.5686664300396975
44,56.0,0.003136999999924228,1.0,0.5709578580257434
45,152.0,0.009230999999999767,1.0,0.7015799697105695
46,176.0,0.009580999999798223,1.0,0.6130197498578338
47,70.0,0.006024000000024898,1.0,0.4776208007934025
48,82.0,0.004702999999835811,1.0,0.3150009620109554
49,169.0,0.010323999999855005,1.0,0.5239359004834484
50,34.0,0.0021570000001247536,1.0,0.26196795024172426
51,185.0,0.011117000000012922,1.0,0.46674684925834264
52,54.0,0.0031940000001213775,1.0,0.642757514439547
53,82.0,0.004519999999956781,1.0,0.42036717422315695
54,190.0,0.0116769999999633,1.0,0.3213787572197735
55,78.0,0.00423200000000179,1.0,0.4601465812808436
56,198.0,0.01227300000005016,1.0,0.21018358711157847
57,143.0,0.00895900000000438,1.0,0.480778530807481
58,191.0,0.011473000000023603,1.0,0.5180098702028634
59,119.0,0.007837999999992462,1.0,0.4527329348534387
60,116.0,0.006592000000182452,1.0,0.5238778076824423
61,24.0,0.0013870000000224536,1.0,0.2619389038412212
62,130.0,0.008011000000124113,1.0,0.4278764573098651
63,67.0,0.003769000000147571,1.0,0.6176800610963383
64,41.0,0.0023229999999330175,1.0,0.3088400305481691
65,79.0,0.004455000000007203,1.0,0.3528412874839285
66,93.0,0.0066389999999501015,1.0,0.1764206437419642
67,110.0,0.005838999999923544,1.0,0.6858663768920402
68,41.0,0.002238000000033935,1.0,0.6871648566394277
69,195.0,0.012091999999938707,1.0,0.34293318844602005
70,36.0,0.0020190000000184227,1.0,0.3801546389079429
71,98.0,0.0066650000001118315,1.0,0.6748820016347716
72,141.0,0.0082790000001296,1.0,0.8090162721741783
73,50.0,0.00540299999988747,1.0,0.40450813608708924
74,56.0,0.00443600000016886,1.0,0.7271282205077644
75,138.0,0.008538000000044121,1.0,0.20225406804354462
