episode,length,time,reward,delta
0,500.0,0.027107000000114567,0.0,-0.0009086765445449126
1,389.0,0.020927999999912572,1.0,0.9999481372613724
2,50.0,0.002701999999999316,1.0,0.8749935171576715
3,162.0,0.00870800000006966,1.0,0.999946084705131
4,169.0,0.008947999999918466,1.0,0.9999426124105734
5,296.0,0.015617999999903986,1.0,0.4999713062052866
6,104.0,0.005518000000165557,1.0,0.9296870948223545
7,500.0,0.02684799999997267,0.0,-2.6436723030651434e-06
8,500.0,0.026800999999977648,0.0,-1.062150034069221e-07
9,432.0,0.02289100000007238,1.0,0.9994773862767687
10,500.0,0.027006000000028507,0.0,-1.0816246720805752e-07
11,500.0,0.026393000000098255,0.0,-2.501649615855333e-09
12,298.0,0.015720999999984997,1.0,0.8749932605881414
13,104.0,0.005599000000074739,1.0,0.9960917085401436
14,500.0,0.02821300000005067,0.0,-5.292002705421207e-10
15,287.0,0.016075999999884516,1.0,0.8593741575735176
16,500.0,0.0274690000001101,0.0,-6.839460623266429e-13
17,163.0,0.00863800000001902,1.0,0.874511463567518
18,113.0,0.00607199999990371,1.0,0.9824142416182424
19,158.0,0.008350000000064028,1.0,0.4912071208091212
20,500.0,0.02719499999989239,0.0,-7.822902203961868e-10
21,491.0,0.0366199999998571,1.0,0.24560356040456055
22,88.0,0.005355000000008658,1.0,0.7807004450505701
23,148.0,0.008125999999947453,1.0,0.8574217696966897
24,500.0,0.02860600000008162,0.0,-1.369284873580418e-10
25,226.0,0.012179000000060114,1.0,0.39035022252528506
26,119.0,0.006478000000015527,1.0,0.5975875556313213
27,224.0,0.012112999999999374,1.0,0.9999944689168273
28,315.0,0.016949999999951615,1.0,0.9642944303030215
29,274.0,0.015640000000075815,1.0,0.4821472151515108
30,496.0,0.026323999999931402,1.0,0.9374996543073018
31,123.0,0.006500999999843771,1.0,0.24107360757575536
32,186.0,0.009771999999884429,1.0,0.12053680378787768
33,305.0,0.01717600000006314,1.0,0.8671874567884127
34,254.0,0.013250999999854685,1.0,0.7650671004734847
35,500.0,0.026918000000023312,0.0,-1.4675329302133685e-22
36,445.0,0.023504000000002634,1.0,0.4335937283942064
37,202.0,0.01057600000012826,1.0,0.8041992160492758
38,40.0,0.0021600000000034925,1.0,0.40209960802463796
39,500.0,0.026657999999997628,0.0,-8.859599931876947e-16
40,223.0,0.011659000000008746,1.0,0.8002624510030798
41,97.0,0.005128000000013344,1.0,0.70006561275077
42,314.0,0.016435999999885098,1.0,0.9614083468897964
43,104.0,0.005506000000195854,1.0,0.48070417344489824
44,76.0,0.004028999999945881,1.0,0.6201760433612246
45,500.0,0.026391999999987092,0.0,-2.8137454343075384e-21
46,128.0,0.006735000000162472,1.0,0.6750164031876925
47,125.0,0.006609000000025844,1.0,0.31008802168061234
48,137.0,0.0072119999999813444,1.0,0.6687541007969231
49,31.0,0.0016760000000886066,1.0,0.33437705039846155
50,500.0,0.025975999999900523,0.0,-3.639831907086378e-26
51,248.0,0.012950000000046202,1.0,0.7887610027100765
52,407.0,0.022841999999855034,1.0,0.993493660353119
53,439.0,0.023222999999916283,1.0,0.9242975626693798
54,500.0,0.026330000000143627,0.0,-4.143325058364379e-19
55,65.0,0.003452000000152111,1.0,0.9945218263891848
56,500.0,0.0260920000000624,0.0,-7.546268506666537e-20
57,178.0,0.009379999999964639,1.0,0.9663842988334181
58,259.0,0.013478999999961161,1.0,0.48319214941670907
59,401.0,0.020777000000180124,1.0,0.8743152282986482
60,228.0,0.01191200000016579,1.0,0.24159607470835454
61,287.0,0.014973999999938314,1.0,0.718578807074662
62,136.0,0.007280000000037035,1.0,0.12079803735417727
63,500.0,0.02614399999993111,0.0,-9.71723944969522e-26
64,158.0,0.008262000000058833,1.0,0.060399018677088634
65,111.0,0.00582999999983258,1.0,0.3592894035373311
66,37.0,0.0019879999999830034,1.0,0.030199509338544317
67,500.0,0.026254999999991924,0.0,-1.1493058570220106e-42
68,474.0,0.024769999999989523,1.0,0.17964470176866554
69,331.0,0.017381999999997788,1.0,0.8862277938605416
70,77.0,0.004136000000016793,1.0,0.753774938667318
71,50.0,0.002652000000125554,1.0,0.9956493273197677
72,227.0,0.01181599999995342,1.0,0.748912331829942
73,447.0,0.024012999999968088,1.0,0.9902638667083384
74,89.0,0.004736000000093554,1.0,0.9218070207393714
75,500.0,0.02674099999990176,0.0,-7.173833051170265e-29
76,292.0,0.017340999999987616,1.0,0.9921114364586588
77,455.0,0.024672000000009575,1.0,0.9957883086747632
78,180.0,0.009471999999959735,1.0,0.8740139295573324
79,58.0,0.0031050000000050204,1.0,0.8744735385843454
80,156.0,0.008254000000079031,1.0,0.4372367692921727
81,500.0,0.026299000000108208,0.0,-4.196906146631771e-33
82,330.0,0.01721300000008341,1.0,0.9912032338246667
83,263.0,0.013817999999901076,1.0,0.7478008084561667
84,56.0,0.0029900000001816807,1.0,0.9023272980807608
85,173.0,0.009094999999888387,1.0,0.7255818245201902
86,168.0,0.008821000000125423,1.0,0.6869502021140417
87,281.0,0.01466700000014498,1.0,0.960174432016256
88,193.0,0.01018900000008216,1.0,0.870021804002032
89,500.0,0.026620999999977357,0.0,-1.0313531927266358e-34
90,426.0,0.02235300000006646,1.0,0.9179343876321276
91,426.0,0.02217700000005607,1.0,0.717505451000508
92,40.0,0.002138000000059037,1.0,0.8396881813750635
93,355.0,0.018503000000009706,1.0,0.45896719381606377
94,395.0,0.020578999999997905,1.0,0.4198440906875318
95,500.0,0.026163999999880616,0.0,-1.8212022136373557e-65
96,140.0,0.007399999999961437,1.0,0.9941405129148644
97,105.0,0.0055219999999280844,1.0,0.9012402556679707
98,500.0,0.026405000000067957,0.0,-1.2966070165457325e-38
99,222.0,0.011655999999902633,1.0,0.4506201278339854
100,173.0,0.009160000000065338,1.0,0.4970702564574322
101,155.0,0.0082239999999274,1.0,0.987895469748703
102,384.0,0.020050999999966734,1.0,0.24853512822871604
103,118.0,0.006235000000060609,1.0,0.12426756411435802
104,237.0,0.013564999999971405,1.0,0.9960464666787059
105,64.0,0.003493000000162283,1.0,0.5310668910285895
106,500.0,0.02652499999999236,0.0,-3.0801370668745697e-60
107,99.0,0.005291000000170243,1.0,0.8745058083348383
108,99.0,0.005240999999841733,1.0,0.9081916806892869
109,36.0,0.0019499999998515705,1.0,0.991207076627616
110,151.0,0.007913000000144166,1.0,0.8739008845784519
111,91.0,0.004781000000093627,1.0,0.718475221144613
112,333.0,0.017546000000038475,1.0,0.6796188052861533
113,152.0,0.00796400000012909,1.0,0.3398094026430767
114,500.0,0.02608900000018366,0.0,-3.565963462225494e-35
115,57.0,0.0030349999999543797,1.0,0.8635239600861608
