episode,length,time,reward,delta
0,500.0,0.02895300000000134,0.0,-0.0005586433869351074
1,500.0,0.030480000000352447,0.0,-0.0002466889491903638
2,500.0,0.030117000000245753,0.0,-0.0006062181625994094
3,500.0,0.029196999999840045,0.0,-0.0005983725926273423
4,500.0,0.030028999999558437,0.0,-0.000682719356100632
5,246.0,0.014412000000447733,1.0,0.9993932468111291
6,500.0,0.02842899999996007,0.0,-4.430787372575338e-06
7,500.0,0.029182000000218977,0.0,-7.557776968800703e-05
8,500.0,0.030856999999741674,0.0,-0.00016500942624225385
9,391.0,0.023068999999850348,1.0,0.9576101686114528
10,500.0,0.028772000000572007,0.0,-1.3526388760025144e-06
11,500.0,0.030912999999600288,0.0,-0.0004679725732132262
12,500.0,0.029644000000189408,0.0,-3.926958844278883e-05
13,500.0,0.028522000000521075,0.0,-0.00012703232458709962
14,500.0,0.03195699999923818,0.0,-1.2991944268030864e-06
15,500.0,0.03084500000022672,0.0,-7.81119538557054e-06
16,500.0,0.03073800000038318,0.0,-3.7452377244685335e-06
17,500.0,0.02884899999935442,0.0,-0.00011771667602972409
18,500.0,0.029169000000365486,0.0,3.293155593629837e-05
19,500.0,0.031050999999933993,0.0,-8.993945617713489e-05
20,500.0,0.030382999999346794,0.0,-4.7182906213939674e-05
21,500.0,0.031039999999848078,0.0,-4.086796885345268e-05
22,500.0,0.03050399999938236,0.0,-6.68218278826969e-06
23,500.0,0.030077999999775784,0.0,-5.7706938800088964e-05
24,500.0,0.029671000000234926,0.0,-6.781405547871277e-06
25,500.0,0.030703999999786902,0.0,-1.5472021786264257e-05
26,500.0,0.030781000000388303,0.0,-7.336596907850034e-07
27,500.0,0.03466000000025815,0.0,-1.081541684937184e-06
28,500.0,0.031136999999944237,0.0,-3.604810700186993e-05
29,500.0,0.030841000000691565,0.0,-1.5801952949322455e-07
30,500.0,0.031336000000010245,0.0,-2.0913203478289225e-06
31,500.0,0.02864899999985937,0.0,-5.119042169588209e-06
32,500.0,0.02987799999937124,0.0,3.82386900590869e-09
33,500.0,0.029267999999319727,0.0,-1.0139517939101148e-06
34,500.0,0.031124000000090746,0.0,-6.664731768324119e-08
35,500.0,0.031366000000161876,0.0,-0.0001318293570155355
36,500.0,0.03195200000027398,0.0,-2.1243566567269802e-07
37,500.0,0.031049000000166416,0.0,-1.0786118392930627e-09
38,134.0,0.007974000000103842,1.0,0.9415743011263485
39,500.0,0.030078999999204825,0.0,-1.7241582495382956e-07
40,500.0,0.029840999999578344,0.0,-4.401666110557555e-06
41,500.0,0.030640999999377527,0.0,-2.5432663817794078e-05
42,500.0,0.030794000000241795,0.0,-1.4432475416874348e-06
43,500.0,0.03093099999932747,0.0,-1.5911835584673428e-06
44,500.0,0.02916300000015326,0.0,-1.1962395237444604e-06
45,500.0,0.028500999999778287,0.0,-3.700023354555827e-05
46,445.0,0.025161999999909312,1.0,0.9945108796683051
47,500.0,0.028096000000005006,0.0,-2.9298887500942953e-06
48,500.0,0.02773299999989831,0.0,-3.275707671531738e-07
49,500.0,0.02793500000007043,0.0,-3.177569952347151e-07
50,500.0,0.028682999999546155,0.0,-1.3871676400781166e-07
51,301.0,0.01723500000025524,1.0,0.9753511678812428
52,500.0,0.02782299999944371,0.0,-3.184037143421004e-05
53,408.0,0.022509000000354717,1.0,0.7317739965679929
54,277.0,0.015234000000418746,1.0,0.5879005771850988
55,444.0,0.024452999999994063,1.0,0.5411417158856582
56,279.0,0.015975000000253203,1.0,0.270570857942829
57,500.0,0.028583000000253378,0.0,-5.868069322334135e-06
58,190.0,0.010933000000477477,1.0,0.7045150139398062
59,500.0,0.027137000000038825,0.0,-1.7182460258812115e-06
60,249.0,0.013595999999779451,1.0,0.49725543983415255
61,500.0,0.027831000000333006,0.0,-7.096408637880656e-09
62,500.0,0.03006900000036694,0.0,-3.1165614866463456e-06
63,500.0,0.029402000000118278,0.0,-3.8998028836128575e-08
64,500.0,0.02837400000043999,0.0,-4.831151519936121e-06
65,500.0,0.027406000000155473,0.0,-3.589747691849727e-06
66,500.0,0.027514999999766587,0.0,-6.230916598219016e-07
67,500.0,0.028405000000020664,0.0,-1.441309190577487e-06
68,500.0,0.028954999999768916,0.0,-6.581035488967639e-06
69,500.0,0.02817200000026787,0.0,-1.5324746557964774e-10
70,288.0,0.016746999999668333,1.0,0.9932786256939803
71,500.0,0.027419000000008964,0.0,-1.117523350154116e-06
72,450.0,0.024522000000615662,1.0,0.49663931284699014
73,500.0,0.027255999999397318,0.0,-4.602275673097681e-08
74,500.0,0.02851399999963178,0.0,-9.78654817119894e-06
75,500.0,0.030169999999998254,0.0,-4.754269828524251e-05
76,500.0,0.026737000000139233,0.0,-4.1723906616642514e-08
77,500.0,0.026837000000341504,0.0,-2.3976401634920914e-05
78,500.0,0.029642999999850872,0.0,-9.015569424425545e-09
79,500.0,0.02786500000001979,0.0,5.9134700547750555e-12
80,500.0,0.028837999999268504,0.0,-4.495069198405476e-08
81,295.0,0.017805999999836786,1.0,0.9200493670947306
82,500.0,0.028115000000070722,0.0,-1.1494726012995677e-08
83,500.0,0.028462000000217813,0.0,-5.440705275874309e-09
84,500.0,0.02703800000017509,0.0,-8.654820067413942e-09
85,385.0,0.02224099999966711,1.0,0.7294865174344888
86,487.0,0.02611499999966327,1.0,0.8971544139311483
87,500.0,0.026945000000523578,0.0,-2.7392360950868254e-07
88,500.0,0.029426000000057684,0.0,-1.54401451595878e-11
89,432.0,0.02804500000002008,1.0,0.44857720696557424
90,500.0,0.030507000000397966,0.0,-9.852042647240889e-08
91,500.0,0.029424999999719148,0.0,-4.6749540654531755e-09
92,500.0,0.029068000000734173,0.0,-1.4692852152146599e-06
93,435.0,0.026555999999800406,1.0,0.6650614179787477
94,500.0,0.029980999999679625,0.0,-1.3494485932297877e-06
95,500.0,0.03037899999981164,0.0,-2.3955722928349604e-09
96,500.0,0.029553999999734515,0.0,5.428776735991826e-13
97,313.0,0.018586999999570253,1.0,0.8908546039999466
98,500.0,0.029142000000319968,0.0,-2.5207312956682324e-09
99,500.0,0.02877000000080443,0.0,-1.779216616459463e-11
100,436.0,0.025819999999839638,1.0,0.9670836806133443
101,174.0,0.010113000000274042,1.0,0.6643762244998379
102,500.0,0.02919300000030489,0.0,-1.445228049830522e-07
103,391.0,0.027572999999392778,1.0,0.9498299259031373
104,367.0,0.02273700000023382,1.0,0.931799165561857
105,500.0,0.029610999999931664,0.0,-1.6443287920808308e-09
106,402.0,0.02704399999947782,1.0,0.46589958278092847
107,206.0,0.01260199999978795,1.0,0.47491496295156865
108,500.0,0.031793000000106986,0.0,-1.2860975908565506e-11
109,139.0,0.009329999999863503,1.0,0.8528498199742598
110,436.0,0.025861000000077183,1.0,0.5957736495118835
111,465.0,0.02924200000052224,1.0,0.4264249099871299
112,446.0,0.028021000000080676,1.0,0.29788682475594164
113,310.0,0.019300000000839646,1.0,0.9410346599967003
114,500.0,0.029673000000002503,0.0,-0.00026633409323785804
115,500.0,0.027728000000024622,0.0,-1.9676640814359235e-10
116,500.0,0.02807600000051025,0.0,-1.325393563711747e-07
117,500.0,0.028532999999697495,0.0,-2.904022528336958e-11
118,401.0,0.024363999999877706,1.0,0.9392923986959898
119,500.0,0.02911500000027445,0.0,-1.3877242427833354e-11
120,500.0,0.02892599999995582,0.0,-1.0856299656429547e-07
121,290.0,0.017168999999739754,1.0,0.7309260631269128
122,500.0,0.02835400000003574,0.0,-4.522673253451562e-10
123,500.0,0.028859999999440333,0.0,-2.888739339728064e-12
124,500.0,0.02814699999998993,0.0,-1.6770379145409178e-11
125,500.0,0.02874599999995553,0.0,-6.965332106491563e-10
126,395.0,0.023501000000578642,1.0,0.6747769523238671
127,380.0,0.022092999999586027,1.0,0.33738847616193357
128,374.0,0.02150100000017119,1.0,0.771856078785774
129,500.0,0.028210000000399305,0.0,-1.1750115802218406e-05
130,144.0,0.00806399999964924,1.0,0.9801487777419134
131,500.0,0.027145000000018626,0.0,-1.599204357405407e-09
132,127.0,0.007153000000471366,1.0,0.49007438887095667
133,500.0,0.027267999999821768,0.0,-4.0763613397523076e-12
134,500.0,0.027066999999988184,0.0,-2.507344086239044e-08
135,391.0,0.025781999999708205,1.0,0.8629389416070194
136,247.0,0.014247999999497551,1.0,0.6115977227976015
137,190.0,0.01060700000016368,1.0,0.4314694708035097
138,500.0,0.030854000000545057,0.0,-1.2838497511813111e-15
139,500.0,0.029118999999809603,0.0,-9.166440830453142e-08
140,425.0,0.02425500000026659,1.0,0.30579886139880075
141,353.0,0.022388000000319153,1.0,0.9662711844219505
142,500.0,0.029153000000405882,0.0,-4.558527343243596e-11
143,500.0,0.0286710000000312,0.0,-6.907597237723743e-11
144,500.0,0.03090899999915564,0.0,-9.091976459852348e-10
145,500.0,0.029966000000058557,0.0,-1.729850932468246e-08
146,198.0,0.01113699999950768,1.0,0.9381071614315739
147,360.0,0.02282999999988533,1.0,0.7320191552718799
148,362.0,0.02096999999957916,1.0,0.985806254028002
149,500.0,0.035168000000339816,0.0,-4.056690259597032e-10
150,271.0,0.01698700000088138,1.0,0.9629135485332955
