episode,length,time,reward,delta
0,500.0,0.030671000000438653,0.0,-0.00025741263650250386
1,500.0,0.028317999999671883,0.0,-0.0005095640540871353
2,500.0,0.026665999999750056,0.0,-6.758533336678331e-05
3,500.0,0.027683999999680964,0.0,-0.00012724752420783617
4,364.0,0.01990100000057282,1.0,0.9992806029082878
5,500.0,0.02746800000022631,0.0,-2.395567995522969e-05
6,500.0,0.02761999999984255,0.0,-1.9423940470639385e-05
7,219.0,0.011931999999433174,1.0,0.9994720102028767
8,500.0,0.02689899999950285,0.0,-2.9106373081361722e-05
9,500.0,0.02736399999957939,0.0,5.532796140014394e-07
10,500.0,0.028577000000041153,0.0,-6.847548520349261e-06
11,500.0,0.028372000000672415,0.0,-3.7917997102651843e-06
12,500.0,0.02775599999949918,0.0,-0.00033056872882113706
13,374.0,0.020346000000245112,1.0,0.09994720102028765
14,474.0,0.027392999999392487,1.0,0.6338677396633083
15,412.0,0.02262299999983952,1.0,0.6671430755331643
16,500.0,0.027469000000564847,0.0,-0.0003578474408136479
17,500.0,0.0290580000000773,0.0,-1.3946171530569037e-06
18,500.0,0.02885599999990518,0.0,-1.2972602872744679e-05
19,500.0,0.0344889999996667,0.0,-1.4046806717273423e-06
20,500.0,0.03262600000016391,0.0,-1.4599002249517041e-08
21,500.0,0.03184599999985949,0.0,-3.8777332878123965e-07
22,500.0,0.03138600000056613,0.0,-6.531231196178363e-09
23,500.0,0.029961000000184868,0.0,-1.325221907424295e-05
24,500.0,0.031115000000681903,0.0,-1.359188607912365e-06
25,500.0,0.03156699999999546,0.0,-2.1238679364755028e-08
26,500.0,0.03033099999993283,0.0,-2.872055735966866e-05
27,500.0,0.030965000000833243,0.0,-1.1082791920800437e-06
28,183.0,0.01060200000028999,1.0,0.8904517983751157
29,464.0,0.02827400000023772,1.0,0.9929491663533134
30,212.0,0.01329399999940506,1.0,1.0000165826804752
31,312.0,0.019627000000582484,1.0,0.8433343659353059
32,500.0,0.029628999999658845,0.0,-1.0811039032088715e-06
33,500.0,0.03126200000042445,0.0,-3.705413022789836e-09
34,500.0,0.031136999999944237,0.0,-9.806137409258312e-11
35,500.0,0.02987499999926513,0.0,-1.1645053782725225e-08
36,500.0,0.02927099999942584,0.0,-1.0684272943561525e-06
37,500.0,0.029032000000370317,0.0,2.5581710952381615e-09
38,500.0,0.030733999999938533,0.0,-9.847771708862971e-08
39,500.0,0.030534999999872525,0.0,2.196002651168213e-08
40,500.0,0.03045300000030693,0.0,-2.581208986896728e-12
41,500.0,0.031246999999893887,0.0,-8.88180377434828e-11
42,500.0,0.030204000000594533,0.0,-1.2847775132847017e-10
43,500.0,0.03062300000055984,0.0,-1.3072656274202366e-09
44,500.0,0.028760999999576597,0.0,-4.876775387609183e-10
45,500.0,0.027659999999741558,0.0,-2.4388289728098714e-09
46,500.0,0.027241000000685744,0.0,-2.7129140916826685e-08
47,500.0,0.028158999999504886,0.0,-3.2333064099408934e-08
48,494.0,0.026466000000255008,1.0,0.9667443568197909
49,500.0,0.029413000000204192,0.0,-8.33542515088386e-09
50,446.0,0.031163999999989755,1.0,0.08433343659353054
51,500.0,0.03083599999990838,0.0,-2.2315744040592463e-09
52,398.0,0.023541999999906693,1.0,0.9424155795691527
53,236.0,0.01415499999984604,1.0,0.8997858336191203
54,473.0,0.030168000000230677,1.0,0.9877422605301852
55,500.0,0.030666999999994005,0.0,-1.8049223274585923e-10
56,500.0,0.031340999999883934,0.0,-1.8596545656565616e-10
57,500.0,0.029888000000028114,0.0,-3.908835806063702e-08
58,197.0,0.012484999999287538,1.0,0.09877422605301855
59,500.0,0.030424000000493834,0.0,4.0570748500179157e-10
60,500.0,0.02971700000034616,0.0,-9.386087991794874e-11
61,500.0,0.03143199999976787,0.0,-4.933955006627017e-10
62,390.0,0.023122000000512344,1.0,0.9416377827291195
63,446.0,0.026800000000548607,1.0,0.09416377827291189
64,422.0,0.02709899999990739,1.0,0.9252882016920587
65,500.0,0.031089000000065425,0.0,-7.878826274530004e-09
66,274.0,0.01592999999957101,1.0,0.9742332543040765
67,500.0,0.030596999999943364,0.0,-3.697451295118976e-07
68,500.0,0.030451000000539352,0.0,-7.298241809239638e-09
69,500.0,0.030275000000074215,0.0,-1.1541576698485079e-11
70,500.0,0.030716000000211352,0.0,-8.470165017677366e-12
71,465.0,0.027968000000328175,1.0,0.8439606681669126
72,301.0,0.01816199999939272,1.0,0.9870519445682423
73,500.0,0.03054599999995844,0.0,2.510333817271704e-12
74,312.0,0.018844000000171945,1.0,0.897074466988108
75,214.0,0.01324300000032963,1.0,0.8432281552261311
76,500.0,0.03027499999916472,0.0,-2.192883195089603e-10
77,500.0,0.028595000000677828,0.0,-2.4824998907041015e-08
78,500.0,0.029787999999825843,0.0,-1.08334445200198e-10
79,158.0,0.008509000000231026,1.0,0.08970744669881081
80,254.0,0.015401999999994587,1.0,0.008970744669881126
81,500.0,0.02781200000026729,0.0,6.472911950267562e-15
82,245.0,0.013689000000340457,1.0,0.8861207407420791
83,436.0,0.024316999999427935,1.0,0.08432281552261311
84,500.0,0.027168999999958032,0.0,-5.4509271441278874e-14
85,307.0,0.01640800000041054,1.0,0.008432281552261278
86,143.0,0.0091019999999844,1.0,0.9925229678158429
87,205.0,0.010982999999214371,1.0,0.9965474228575214
88,311.0,0.018544000000474625,1.0,0.667041947871286
89,455.0,0.026545000000623986,1.0,0.9955598914861699
90,348.0,0.019238999999288353,1.0,0.9900048792975518
91,500.0,0.027272999999695458,0.0,6.56435766013636e-13
92,481.0,0.026340000000345754,1.0,0.8445303070191349
93,500.0,0.026744000000689994,0.0,-1.107218736103362e-11
94,500.0,0.026476999999431428,0.0,3.2676536360470904e-09
95,500.0,0.029182000000218977,0.0,-1.496008054261683e-15
96,500.0,0.02746099999967555,0.0,-7.062935021132228e-11
97,500.0,0.02800200000001496,0.0,-6.458678421685865e-17
98,303.0,0.017391000000316126,1.0,0.9094582598163469
99,377.0,0.020205999999234336,1.0,0.908670705583822
100,500.0,0.027061000000685453,0.0,-1.7128252370479046e-17
101,500.0,0.026789999999891734,0.0,-1.7221441200531535e-15
102,226.0,0.012220999999954074,1.0,0.09086707055838217
103,500.0,0.026557999999567983,0.0,-4.9568820272363544e-11
104,396.0,0.021470000000590517,1.0,0.9942007423947706
105,262.0,0.014100000000325963,1.0,0.9004744072051366
106,332.0,0.019303000000036263,1.0,0.09942007423947707
107,500.0,0.033333000000311586,0.0,-5.6235614444916594e-14
108,500.0,0.0343300000004092,0.0,-0.016646403451410278
109,140.0,0.007932000000437256,1.0,0.009942007423947685
110,500.0,0.03236500000002707,0.0,-0.0005229964185531884
111,500.0,0.030659999999443244,0.0,-2.353336274589336e-16
112,500.0,0.03136699999959092,0.0,4.748526376665969e-09
113,350.0,0.02383700000063982,1.0,0.6305375475002438
114,384.0,0.0232399999995323,1.0,0.9921051828825719
115,427.0,0.02739800000017567,1.0,0.9733171222646162
116,240.0,0.015132999999877939,1.0,0.997899515581296
117,500.0,0.031740999999783526,0.0,-5.499289560913154e-15
118,283.0,0.01757999999972526,1.0,0.9998756277570533
119,247.0,0.015121999999792024,1.0,0.09998756277570531
120,500.0,0.03161499999987427,0.0,-8.460683121084887e-15
121,500.0,0.030498000000079628,0.0,-2.1797372118538656e-16
122,392.0,0.023894999999356514,1.0,0.00999875627757052
123,325.0,0.02030200000081095,1.0,0.6305396472078277
124,500.0,0.030237999999371823,0.0,-2.3494504077909186e-16
125,215.0,0.013278999999783991,1.0,0.09978995155812953
126,184.0,0.011521000000357162,1.0,0.009978995155812909
127,159.0,0.009518999999272637,1.0,0.6305389160463227
128,304.0,0.018889999999373686,1.0,0.9812495739425894
129,324.0,0.01939200000015262,1.0,0.09812495739425897
130,200.0,0.01237200000014127,1.0,0.8330418165983978
131,500.0,0.03098000000045431,0.0,-1.3088164403374125e-12
132,500.0,0.030891999999766995,0.0,-6.706978776354025e-17
133,425.0,0.02652699999998731,1.0,0.6609922404396984
134,500.0,0.030909000000065134,0.0,-3.1695828514853684e-08
135,293.0,0.017734000000018568,1.0,0.9402338807710953
136,461.0,0.028982999999243475,1.0,0.9544252734405878
137,138.0,0.008608000000094762,1.0,0.9923314952507789
138,296.0,0.01832300000023679,1.0,0.09923314952507789
139,500.0,0.029822999999851163,0.0,9.739398559751082e-12
140,324.0,0.020124000000578235,1.0,0.009923314952507756
141,233.0,0.014398000000255706,1.0,0.9979570129884823
142,254.0,0.015609000000040396,1.0,0.9003056773062106
143,309.0,0.01843300000018644,1.0,0.8438518666163088
144,268.0,0.01810399999976653,1.0,0.9410100221257643
145,271.0,0.0168229999999312,1.0,0.09410100221257645
146,500.0,0.030544000000190863,0.0,-2.50204079232641e-18
147,312.0,0.019033000000490574,1.0,0.8646207224393041
148,495.0,0.030531999999766413,1.0,0.9968756813662357
149,188.0,0.011958999999478692,1.0,0.9087458412547637
150,489.0,0.030901000000085332,1.0,0.9951876026913837
151,448.0,0.02683199999955832,1.0,0.6669916345251388
152,290.0,0.017867999999907624,1.0,0.06669916345251381
153,180.0,0.010562999999820022,1.0,0.9993507695816417
154,500.0,0.03245200000037585,0.0,5.277275227408155e-09
155,246.0,0.014567000000170083,1.0,1.0002335730763647
156,318.0,0.018843000000742904,1.0,1.0001061577222798
157,500.0,0.030495999999402557,0.0,-8.995430463148499e-19
158,279.0,0.017493999999715015,1.0,0.10002335730763656
159,475.0,0.028517999999166932,1.0,0.10001061577222803
160,341.0,0.020464000000174565,1.0,0.010001061577222803
161,378.0,0.022506000000248605,1.0,0.0010001061577222803
162,282.0,0.017515999999886844,1.0,0.8914377713139885
163,237.0,0.01441999999951804,1.0,0.08914377713139876
164,180.0,0.01054999999996653,1.0,0.9822479091772572
165,431.0,0.025310999999419437,1.0,0.6302066971533934
166,461.0,0.02933500000017375,1.0,0.6665128658651162
167,354.0,0.02201100000002043,1.0,0.06665128658651165
168,292.0,0.01794900000004418,1.0,0.9006440807802004
169,482.0,0.02809900000011112,1.0,0.9001603158320773
170,192.0,0.011291000000710483,1.0,0.0900160315832077
171,259.0,0.015925000000606815,1.0,0.00900160315832077
172,296.0,0.019274000000223168,1.0,1.0002334766721774
173,240.0,0.014989000000241504,1.0,0.9565620366823917
174,313.0,0.018321999999898253,1.0,0.9955845102193556
