episode,length,time,reward,delta
0,181.0,0.011091000000078566,1.0,0.9996175777145777
1,251.0,0.01538299999992887,1.0,0.8250439750088929
2,84.0,0.004857000000129119,1.0,0.8824777824823322
3,176.0,0.014058999999861044,1.0,0.5888577154742084
4,102.0,0.007569999999986976,1.0,0.8114592958208222
5,216.0,0.014141000000108761,1.0,0.663411084013449
6,95.0,0.00603000000000975,1.0,0.9856025397879203
7,91.0,0.005558999999948355,1.0,0.7312136811112268
8,208.0,0.013314000000036685,1.0,0.9995494027814597
9,265.0,0.015630000000101063,1.0,0.9957158173148369
10,222.0,0.013449000000036904,1.0,0.532286203625803
11,95.0,0.005670000000009168,1.0,0.8202540938822039
12,194.0,0.011939000000211308,1.0,0.9221373603209341
13,130.0,0.007943999999952212,1.0,0.7360806044544919
14,124.0,0.007334000000128071,1.0,0.8215003112823377
15,243.0,0.013776000000007116,1.0,0.949596127574542
16,44.0,0.0026669999999739957,1.0,0.843215076361605
17,101.0,0.006348000000116372,1.0,0.4747980637872711
18,99.0,0.0071290000000772125,1.0,0.23739903189363554
19,27.0,0.0016299999999773718,1.0,0.8855613684778385
20,56.0,0.003212000000075932,1.0,0.44278068423891925
21,100.0,0.005951999999979307,1.0,0.6742468180553758
22,147.0,0.00888400000008005,1.0,0.5360787105404774
23,134.0,0.00785800000016934,1.0,0.5149373491003517
24,247.0,0.0145310000000336,1.0,0.702573473754155
25,109.0,0.0064720000000306754,1.0,0.35128673687707757
26,139.0,0.008036000000174681,1.0,0.9042229929418313
27,92.0,0.005390000000033979,1.0,0.6704287465360353
28,94.0,0.00539600000001883,1.0,0.5347423855087083
29,153.0,0.00902500000006512,1.0,0.9671239056790487
30,61.0,0.003618000000187749,1.0,0.6411688356254966
31,19.0,0.0013719999999466381,1.0,0.3205844178127484
32,97.0,0.006487999999990279,1.0,0.1602922089063742
33,38.0,0.0027569999999741412,1.0,0.08014610445318704
34,118.0,0.00910399999997935,1.0,0.32814346077971135
35,72.0,0.00466599999981554,1.0,0.8829575909948743
36,34.0,0.002416999999923064,1.0,0.5158709659610841
37,225.0,0.015192999999953827,1.0,0.7843306567945022
38,82.0,0.004867000000103872,1.0,0.4414787954974372
39,75.0,0.0044940000000224245,1.0,0.5746080540991716
40,70.0,0.004236999999875479,1.0,0.8530292712995942
41,159.0,0.009135999999898559,1.0,0.4265146356497971
42,53.0,0.0033469999998487765,1.0,0.9287091561617926
43,96.0,0.005896000000120694,1.0,0.9873846459243468
44,226.0,0.013567999999850144,1.0,0.49369232296217347
45,69.0,0.0038909999998395506,1.0,0.9207419634910194
46,103.0,0.00574800000003961,1.0,0.9091018122343543
47,66.0,0.004040999999915584,1.0,0.9758401074710646
48,80.0,0.004621000000042841,1.0,0.6416363618359686
49,30.0,0.0016590000000178406,1.0,0.4545509061171772
50,87.0,0.005423000000064349,1.0,0.6316002787096923
51,57.0,0.00317100000006576,1.0,0.45918514136210786
52,59.0,0.003486999999950058,1.0,0.7359524417878016
53,68.0,0.0037619999998241838,1.0,0.5211524217694883
54,212.0,0.01166500000022097,1.0,0.26057621088474403
55,48.0,0.0026210000000901346,1.0,0.5576756788468265
56,95.0,0.005967999999938911,1.0,0.3912939980307564
57,46.0,0.0025389999998424173,1.0,0.1956469990153782
58,37.0,0.0031890000000203145,1.0,0.9330064576042363
59,72.0,0.003981999999950858,1.0,0.645203752616488
60,43.0,0.002847999999858075,1.0,0.6682318705669026
61,44.0,0.002564000000120359,1.0,0.3341159352834513
62,149.0,0.008577999999943131,1.0,0.46650322880211803
63,51.0,0.0028890000000956206,1.0,0.16705796764172565
64,203.0,0.011058000000048196,1.0,0.08352898382086282
65,216.0,0.01245199999993929,1.0,0.9220642077981559
66,48.0,0.0030480000000352447,1.0,0.4610321038990779
67,65.0,0.003543000000036045,1.0,0.5979062159505513
68,64.0,0.00370599999996557,1.0,0.7501602983291197
69,62.0,0.004183000000011816,1.0,0.9196496908778063
70,57.0,0.003401000000167187,1.0,0.7220011096012932
71,64.0,0.0035769999999502033,1.0,0.802962382176502
72,32.0,0.0018370000000231812,1.0,0.401481191088251
73,193.0,0.011446999999861873,1.0,0.2007405955441255
74,85.0,0.004626999999800319,1.0,0.10037029777206274
75,129.0,0.007428000000118118,1.0,0.4823474403838066
76,249.0,0.016007999999828826,1.0,0.2411737201919033
77,87.0,0.005102000000078988,1.0,0.12058686009595165
78,59.0,0.0034230000001116423,1.0,0.805574928155298
79,45.0,0.00247599999988779,1.0,0.6653521531358401
80,54.0,0.0030549999999038846,1.0,0.33267607656792
81,35.0,0.0025019999998221465,1.0,0.16633803828396
82,30.0,0.0017779999998310814,1.0,0.08316901914198005
83,61.0,0.003473999999869193,1.0,0.6755295631757444
84,66.0,0.0036979999999857682,1.0,0.7902181334393378
85,72.0,0.003979999999955908,1.0,0.33776478158787215
86,33.0,0.0018370000000231812,1.0,0.39510906671966883
87,114.0,0.006738999999924999,1.0,0.7784561634410427
88,93.0,0.005289000000175292,1.0,0.8274347543704528
89,192.0,0.010592999999971653,1.0,0.38922808172052137
90,123.0,0.007655000000113432,1.0,0.6941914327734819
91,97.0,0.005687999999963722,1.0,0.6424228093356513
92,94.0,0.006143999999949301,1.0,0.6372591767281984
93,233.0,0.014433999999937441,1.0,0.6293950910770179
94,24.0,0.0016130000001339795,1.0,0.805201614142872
95,61.0,0.004920000000083746,1.0,0.6267758408932125
96,56.0,0.003228999999919324,1.0,0.6515362392271127
97,45.0,0.003388000000086322,1.0,0.32576811961355634
98,31.0,0.00289399999996931,1.0,0.16288405980677823
99,79.0,0.00582299999996394,1.0,0.652678659798851
100,85.0,0.007875000000012733,1.0,0.6700632228265815
101,40.0,0.003984000000173182,1.0,0.8933558563041669
102,53.0,0.005733999999847583,1.0,0.5346144522103994
103,49.0,0.004752000000053158,1.0,0.26730722610519964
