step,reward,mean,median,std,max,min
0,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.0,0.011494252873563218,0.011494252873563218
1,0.02127659574468085,0.016385424309122036,0.016385424309122036,0.004891171435558816,0.02127659574468085,0.011494252873563218
2,0.022727272727272728,0.018499373781838933,0.02127659574468085,0.004988647454078553,0.022727272727272728,0.011494252873563218
3,0.006493506493506494,0.015497906959755824,0.016385424309122036,0.006759538580259037,0.022727272727272728,0.006493506493506494
4,0.01694915254237288,0.015788156076279238,0.01694915254237288,0.006073719424947022,0.022727272727272728,0.006493506493506494
5,0.017241379310344827,0.016030359948623504,0.017095265926358856,0.005570909855942901,0.022727272727272728,0.006493506493506494
6,0.007633587786259542,0.014830821068285793,0.01694915254237288,0.005935892613184498,0.022727272727272728,0.006493506493506494
7,0.005681818181818182,0.013687195707477342,0.01422170270796805,0.006323418477140416,0.022727272727272728,0.005681818181818182
8,0.021739130434782608,0.014581855121622371,0.01694915254237288,0.006476580746927487,0.022727272727272728,0.005681818181818182
9,0.009615384615384616,0.014085208070998594,0.01422170270796805,0.006322294914852065,0.022727272727272728,0.005681818181818182
10,0.03571428571428571,0.016051487856751968,0.01694915254237288,0.008660266169794192,0.03571428571428571,0.005681818181818182
11,0.010101010101010102,0.015555614710440147,0.01422170270796805,0.00845310502538998,0.03571428571428571,0.005681818181818182
12,0.02,0.01589749050194475,0.01694915254237288,0.008207374487461856,0.03571428571428571,0.005681818181818182
13,0.03571428571428571,0.01731297587425482,0.017095265926358856,0.009412559756765134,0.03571428571428571,0.005681818181818182
14,0.016666666666666666,0.017269888593748943,0.01694915254237288,0.009094825650999347,0.03571428571428571,0.005681818181818182
15,0.010416666666666666,0.0168415622233063,0.016807909604519774,0.008960918756742776,0.03571428571428571,0.005681818181818182
16,0.018867924528301886,0.0169607600059531,0.01694915254237288,0.008706433205450892,0.03571428571428571,0.005681818181818182
17,0.011494252873563218,0.016657065165264773,0.016807909604519774,0.008553284606097892,0.03571428571428571,0.005681818181818182
18,0.018867924528301886,0.016773426184371987,0.01694915254237288,0.008339780500793656,0.03571428571428571,0.005681818181818182
19,0.020833333333333332,0.016976421541820056,0.017095265926358856,0.008176629932258836,0.03571428571428571,0.005681818181818182
20,0.009708737864077669,0.016630341366689467,0.01694915254237288,0.008128285609032082,0.03571428571428571,0.005681818181818182
21,0.029411764705882353,0.017211315154834598,0.017095265926358856,0.008375800304834825,0.03571428571428571,0.005681818181818182
22,0.027777777777777776,0.01767072657322343,0.017241379310344827,0.00847036895455195,0.03571428571428571,0.005681818181818182
23,0.03125,0.018236529632672454,0.01805465191932336,0.008724720452906254,0.03571428571428571,0.005681818181818182
24,0.012195121951219513,0.01799487332541434,0.017241379310344827,0.008630032653600414,0.03571428571428571,0.005681818181818182
25,0.022727272727272728,0.018176888687024276,0.01805465191932336,0.008511238779866601,0.03571428571428571,0.005681818181818182
26,0.023255813953488372,0.01836499703022665,0.018867924528301886,0.008407031709429948,0.03571428571428571,0.005681818181818182
27,0.02702702702702703,0.01867435524439809,0.018867924528301886,0.008410584343435735,0.03571428571428571,0.005681818181818182
28,0.019230769230769232,0.018693541933583302,0.018867924528301886,0.00826492575164787,0.03571428571428571,0.005681818181818182
29,0.015873015873015872,0.018599524398231055,0.018867924528301886,0.008141767050374754,0.03571428571428571,0.005681818181818182
30,0.008333333333333333,0.018268356944524677,0.018867924528301886,0.008212197795694308,0.03571428571428571,0.005681818181818182
31,0.03125,0.01867403329000828,0.018867924528301886,0.00839252398456964,0.03571428571428571,0.005681818181818182
32,0.009345794392523364,0.01839135938402389,0.018867924528301886,0.008417661580225768,0.03571428571428571,0.005681818181818182
33,0.020833333333333332,0.018463182147238875,0.018867924528301886,0.008303205832452101,0.03571428571428571,0.005681818181818182
34,0.01818181818181818,0.018455143176798285,0.018867924528301886,0.008183863260047962,0.03571428571428571,0.005681818181818182
35,0.02127659574468085,0.018533516859239468,0.018867924528301886,0.00808270803773218,0.03571428571428571,0.005681818181818182
36,0.010309278350515464,0.018311240142787465,0.018867924528301886,0.008083510299758685,0.03571428571428571,0.005681818181818182
37,0.03333333333333333,0.018706558384643936,0.018867924528301886,0.008331015150612023,0.03571428571428571,0.005681818181818182
38,0.027777777777777776,0.01893915375369865,0.018867924528301886,0.008347574510868372,0.03571428571428571,0.005681818181818182
39,0.02127659574468085,0.018997589803473203,0.019049346879535557,0.008250643993880343,0.03571428571428571,0.005681818181818182
40,0.010309278350515464,0.018785679768035208,0.018867924528301886,0.00825887647834335,0.03571428571428571,0.005681818181818182
41,0.02857142857142857,0.019018673787163622,0.019049346879535557,0.008295224568223812,0.03571428571428571,0.005681818181818182
42,0.02564102564102564,0.019172681969811575,0.019230769230769232,0.008258733466821043,0.03571428571428571,0.005681818181818182
43,0.03125,0.019447166470497677,0.019615384615384618,0.008360396016964226,0.03571428571428571,0.005681818181818182
44,0.043478260869565216,0.019981190790476954,0.02,0.008993941241911212,0.043478260869565216,0.005681818181818182
45,0.029411764705882353,0.020186203266898812,0.020416666666666666,0.009001324053443062,0.043478260869565216,0.005681818181818182
46,0.009615384615384616,0.01996129223176021,0.02,0.009034756893775456,0.043478260869565216,0.005681818181818182
47,0.03225806451612903,0.020217474987684565,0.020416666666666666,0.009111029828470183,0.043478260869565216,0.005681818181818182
48,0.047619047619047616,0.020776690755671564,0.020833333333333332,0.00981465406761631,0.047619047619047616,0.005681818181818182
49,0.0625,0.021611156940558134,0.020833333333333332,0.011336720983153635,0.0625,0.005681818181818182
50,0.022727272727272728,0.021633041563827046,0.020833333333333332,0.011226093047938502,0.0625,0.005681818181818182
51,0.034482758620689655,0.021880151507228253,0.02105496453900709,0.011256812771996218,0.0625,0.005681818181818182
52,0.017241379310344827,0.02179262750351347,0.020833333333333332,0.011167959189537266,0.0625,0.005681818181818182
53,0.013888888888888888,0.021646261973613013,0.020833333333333332,0.01111526128842165,0.0625,0.005681818181818182
54,0.013333333333333334,0.021495117816517022,0.020833333333333332,0.011069611261565547,0.0625,0.005681818181818182
55,0.023809523809523808,0.021536446494963574,0.020833333333333332,0.010974611094052506,0.0625,0.005681818181818182
56,0.019230769230769232,0.021495996016644373,0.020833333333333332,0.010882127506755846,0.0625,0.005681818181818182
57,0.041666666666666664,0.021843766200265447,0.020833333333333332,0.01110282741545936,0.0625,0.005681818181818182
58,0.014705882352941176,0.021722785118107407,0.020833333333333332,0.011046823978510388,0.0625,0.005681818181818182
59,0.005405405405405406,0.021450828789562375,0.020416666666666666,0.011151775753013276,0.0625,0.005405405405405406
60,0.016129032258064516,0.021363586223472245,0.02,0.011080616200142685,0.0625,0.005405405405405406
61,0.014285714285714285,0.021249426998669697,0.019615384615384618,0.011026998863976317,0.0625,0.005405405405405406
62,0.012345679012345678,0.021108097665553445,0.019230769230769232,0.010995590755619572,0.0625,0.005405405405405406
63,0.008849557522123894,0.020916557975812357,0.019230769230769232,0.011014772624165012,0.0625,0.005405405405405406
64,0.02,0.020902457083876783,0.019230769230769232,0.010930297325683305,0.0625,0.005405405405405406
65,0.01282051282051282,0.02078000338291672,0.019230769230769232,0.010892010649247856,0.0625,0.005405405405405406
66,0.013333333333333334,0.020668859053818465,0.019230769230769232,0.010848064945115258,0.0625,0.005405405405405406
67,0.004672897196261682,0.020433624320619098,0.019049346879535557,0.010938801932266947,0.0625,0.004672897196261682
68,0.027777777777777776,0.020540061327244587,0.019230769230769232,0.010894658486976162,0.0625,0.004672897196261682
69,0.034482758620689655,0.020739242717150944,0.019230769230769232,0.010942367820796222,0.0625,0.004672897196261682
70,0.01639344262295082,0.02067803426511996,0.019230769230769232,0.010877097612533887,0.0625,0.004672897196261682
71,0.02702702702702703,0.02076621472014644,0.019230769230769232,0.01082682418397701,0.0625,0.004672897196261682
72,0.0196078431372549,0.020750346616271214,0.019230769230769232,0.010753255143442123,0.0625,0.004672897196261682
73,0.024390243902439025,0.020799534417435643,0.019419306184012067,0.010688616093041364,0.0625,0.004672897196261682
74,0.012195121951219513,0.020684808917886096,0.019230769230769232,0.010662889416549684,0.0625,0.004672897196261682
75,0.014084507042253521,0.02059796284057514,0.019230769230769232,0.010619174302411688,0.0625,0.004672897196261682
76,0.007352941176470588,0.020425949572210146,0.019230769230769232,0.010656035334681582,0.0625,0.004672897196261682
77,0.03571428571428571,0.020621953881723935,0.019230769230769232,0.01072629796065618,0.0625,0.004672897196261682
78,0.012048192771084338,0.02051342526007027,0.019230769230769232,0.010701206237750761,0.0625,0.004672897196261682
79,0.017857142857142856,0.02048022173003368,0.019049346879535557,0.010638207684296932,0.0625,0.004672897196261682
80,0.02040816326530612,0.02047933211935803,0.019230769230769232,0.010572338790188863,0.0625,0.004672897196261682
81,0.022727272727272728,0.020506746029210647,0.019230769230769232,0.01051057177391146,0.0625,0.004672897196261682
82,0.014492753623188406,0.020434288289379057,0.019230769230769232,0.01046764729066996,0.0625,0.004672897196261682
83,0.015625,0.020377034857362638,0.019049346879535557,0.010418218937186922,0.0625,0.004672897196261682
84,0.018518518518518517,0.020355169959258592,0.018867924528301886,0.010358692545170675,0.0625,0.004672897196261682
85,0.03225806451612903,0.020493575709919876,0.019049346879535557,0.010377045847957497,0.0625,0.004672897196261682
