step,reward,mean,median,std,max,min
0,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.0,0.006993006993006993,0.006993006993006993
1,0.005263157894736842,0.0061280824438719175,0.0061280824438719175,0.0008649245491350755,0.006993006993006993,0.005263157894736842
2,0.008403361344537815,0.006886508744093883,0.006993006993006993,0.0012841925697499972,0.008403361344537815,0.005263157894736842
3,0.006666666666666667,0.006831548224737079,0.00682983682983683,0.0011162100578362187,0.008403361344537815,0.005263157894736842
4,0.011363636363636364,0.007737965852516937,0.006993006993006993,0.0020695679690147994,0.011363636363636364,0.005263157894736842
5,0.011111111111111112,0.0083001567289493,0.007698184168772404,0.0022692625578284915,0.011363636363636364,0.005263157894736842
6,0.006622516556291391,0.008060493847141028,0.006993006993006993,0.0021814059623709585,0.011363636363636364,0.005263157894736842
7,0.008695652173913044,0.008139888637987529,0.007698184168772404,0.0020513020757019287,0.011363636363636364,0.005263157894736842
8,0.009009009009009009,0.008236457568101027,0.008403361344537815,0.001953178658301142,0.011363636363636364,0.005263157894736842
9,0.008130081300813009,0.008225819941372225,0.008266721322675412,0.0018532227648182333,0.011363636363636364,0.005263157894736842
10,0.006060606060606061,0.008028982315848029,0.008130081300813009,0.001873409671035574,0.011363636363636364,0.005263157894736842
11,0.00625,0.00788073378952736,0.007561544146910001,0.0018598241028891865,0.011363636363636364,0.005263157894736842
12,0.005154639175257732,0.007671034203814311,0.006993006993006993,0.0019288753051967828,0.011363636363636364,0.005154639175257732
13,0.009615384615384616,0.007809916376069333,0.007561544146910001,0.0019249813018231696,0.011363636363636364,0.005154639175257732
14,0.008928571428571428,0.007884493379569472,0.008130081300813009,0.0018805266169858931,0.011363636363636364,0.005154639175257732
15,0.008130081300813009,0.007899842624647192,0.008130081300813009,0.0018217822522833844,0.011363636363636364,0.005154639175257732
16,0.005405405405405406,0.0077531110235153225,0.008130081300813009,0.0018622954442646686,0.011363636363636364,0.005154639175257732
17,0.005235602094240838,0.007613249416333407,0.007561544146910001,0.0018994765628899157,0.011363636363636364,0.005154639175257732
18,0.007751937984496124,0.007620548814657761,0.007751937984496124,0.0018490740785203615,0.011363636363636364,0.005154639175257732
19,0.005952380952380952,0.007537140421543921,0.007372472488751558,0.001838560154375688,0.011363636363636364,0.005154639175257732
20,0.007142857142857143,0.007518365027320741,0.007142857142857143,0.0017962146083601973,0.011363636363636364,0.005154639175257732
21,0.0125,0.007744802980624344,0.007447397563676633,0.002038747176339609,0.0125,0.005154639175257732
22,0.004651162790697674,0.007610296885410141,0.007142857142857143,0.0020913619157558842,0.0125,0.004651162790697674
23,0.008403361344537815,0.007643341237873792,0.007447397563676633,0.002053452602491741,0.0125,0.004651162790697674
24,0.007352941176470588,0.007631725235417664,0.007352941176470588,0.0020127690486904746,0.0125,0.004651162790697674
25,0.008771929824561403,0.007675579258077039,0.007552439580483356,0.0019858252017677567,0.0125,0.004651162790697674
26,0.0078125,0.007680650396666778,0.007751937984496124,0.0019488752499543535,0.0125,0.004651162790697674
27,0.007692307692307693,0.007681066728653954,0.007722122838401908,0.001913758726919749,0.0125,0.004651162790697674
28,0.010101010101010102,0.007764513051838649,0.007751937984496124,0.0019316191132793246,0.0125,0.004651162790697674
29,0.00847457627118644,0.007788181825816909,0.007782218992248062,0.0019034250095938082,0.0125,0.004651162790697674
30,0.004975124378109453,0.007697438037181184,0.007751937984496124,0.0019373146340302709,0.0125,0.004651162790697674
31,0.013888888888888888,0.00789092087629705,0.007782218992248062,0.0021900695757222847,0.013888888888888888,0.004651162790697674
32,0.011494252873563218,0.008000112755002085,0.0078125,0.002243343681233393,0.013888888888888888,0.004651162790697674
33,0.01098901098901099,0.008088021526590583,0.007971290650406505,0.002267067690557627,0.013888888888888888,0.004651162790697674
34,0.007692307692307693,0.008076715417039642,0.0078125,0.002235418634593476,0.013888888888888888,0.004651162790697674
35,0.00847457627118644,0.008087767107432607,0.007971290650406505,0.0022051220219472018,0.013888888888888888,0.004651162790697674
36,0.0072992700729927005,0.00806645637677207,0.0078125,0.0021788739768931944,0.013888888888888888,0.004651162790697674
37,0.009708737864077669,0.008109674310648532,0.007971290650406505,0.0021660254003988215,0.013888888888888888,0.004651162790697674
38,0.0078125,0.00810205445652934,0.0078125,0.0021385914216568327,0.013888888888888888,0.004651162790697674
39,0.00625,0.008055753095116108,0.0078125,0.002131394558439292,0.013888888888888888,0.004651162790697674
40,0.004484304932735426,0.007968644603350726,0.0078125,0.002176133565347507,0.013888888888888888,0.004484304932735426
41,0.011764705882352941,0.00805902701475554,0.0078125,0.0022265969823991464,0.013888888888888888,0.004484304932735426
42,0.00909090909090909,0.008083024272340507,0.0078125,0.0022060427129281484,0.013888888888888888,0.004484304932735426
43,0.0051813471502590676,0.008017077065020474,0.0078125,0.0022232921127667182,0.013888888888888888,0.004484304932735426
44,0.011363636363636364,0.00809144504943416,0.0078125,0.0022531154051016375,0.013888888888888888,0.004484304932735426
45,0.008771929824561403,0.008106238196719536,0.007971290650406505,0.00223069885378834,0.013888888888888888,0.004484304932735426
46,0.00684931506849315,0.008079495151438125,0.0078125,0.0022142816956794856,0.013888888888888888,0.004484304932735426
47,0.008620689655172414,0.008090770036932588,0.007971290650406505,0.0021924578611135343,0.013888888888888888,0.004484304932735426
48,0.010416666666666666,0.008138237315090426,0.008130081300813009,0.0021947489366078727,0.013888888888888888,0.004484304932735426
49,0.014492753623188406,0.008265327641252386,0.008130081300813009,0.0023477712912548087,0.014492753623188406,0.004484304932735426
50,0.007936507936507936,0.008258880196061318,0.008130081300813009,0.002325086986157797,0.014492753623188406,0.004484304932735426
51,0.005649717514124294,0.008208703990639454,0.008033294618660473,0.0023303363745775583,0.014492753623188406,0.004484304932735426
52,0.007751937984496124,0.008200085764108448,0.007936507936507936,0.0023090838452903173,0.014492753623188406,0.004484304932735426
53,0.0047169811320754715,0.008135583826478207,0.007874503968253968,0.0023353022079107507,0.014492753623188406,0.004484304932735426
54,0.010101010101010102,0.008171318849651514,0.007936507936507936,0.0023288273741008765,0.014492753623188406,0.004484304932735426
55,0.007751937984496124,0.00816382990563088,0.007874503968253968,0.0023086087771028866,0.014492753623188406,0.004484304932735426
56,0.005405405405405406,0.008115436493346223,0.0078125,0.002316747521053281,0.014492753623188406,0.004484304932735426
57,0.006711409395973154,0.00809122912959841,0.0078125,0.002303948977393064,0.014492753623188406,0.004484304932735426
58,0.00641025641025641,0.008062738066558715,0.0078125,0.002294622557598042,0.014492753623188406,0.004484304932735426
59,0.0045871559633027525,0.008004811698171115,0.007782218992248062,0.002318514651436805,0.014492753623188406,0.004484304932735426
60,0.004219409282700422,0.007942755920868318,0.007751937984496124,0.002349136488345267,0.014492753623188406,0.004219409282700422
61,0.006172839506172839,0.007914208881921616,0.007751937984496124,0.0023407575797907577,0.014492753623188406,0.004219409282700422
62,0.006024096385542169,0.007884207096264799,0.007751937984496124,0.002334091283135432,0.014492753623188406,0.004219409282700422
63,0.008,0.007886016360385663,0.007751937984496124,0.002315828928035152,0.014492753623188406,0.004219409282700422
64,0.016129032258064516,0.008012831989580723,0.007751937984496124,0.0025119347118323005,0.016129032258064516,0.004219409282700422
65,0.0072992700729927005,0.008002020445389994,0.007751937984496124,0.002494355736566034,0.016129032258064516,0.004219409282700422
66,0.007874015748031496,0.008000109927518971,0.007751937984496124,0.00247571981488911,0.016129032258064516,0.004219409282700422
67,0.00684931506849315,0.007983186473709769,0.007751937984496124,0.0024613497304708173,0.016129032258064516,0.004219409282700422
68,0.010526315789473684,0.008020043420315044,0.007751937984496124,0.0024622785030734375,0.016129032258064516,0.004219409282700422
69,0.008,0.008019757085739114,0.007782218992248062,0.002444628690595264,0.016129032258064516,0.004219409282700422
70,0.009345794392523364,0.008038433667524809,0.0078125,0.0024323763073409886,0.016129032258064516,0.004219409282700422
71,0.00847457627118644,0.008044491203686775,0.0078125,0.0024159649784690758,0.016129032258064516,0.004219409282700422
72,0.007246376811594203,0.008033558129822494,0.0078125,0.0024011530012836907,0.016129032258064516,0.004219409282700422
73,0.008,0.00803310464158165,0.0078125,0.002384876957636186,0.016129032258064516,0.004219409282700422
74,0.011764705882352941,0.008082859324791932,0.0078125,0.0024072789695955125,0.016129032258064516,0.004219409282700422
75,0.004219409282700422,0.008032024455817044,0.0078125,0.0024315747849910337,0.016129032258064516,0.004219409282700422
76,0.00684931506849315,0.008016664593644007,0.0078125,0.002419442047684534,0.016129032258064516,0.004219409282700422
77,0.00847457627118644,0.008022535256176602,0.0078125,0.0024044346879749565,0.016129032258064516,0.004219409282700422
78,0.0058823529411764705,0.007995444340796853,0.0078125,0.0024011186264511187,0.016129032258064516,0.004219409282700422
79,0.00641025641025641,0.007975629491665099,0.007782218992248062,0.002392555361220488,0.016129032258064516,0.004219409282700422
80,0.00625,0.007954325423866763,0.007751937984496124,0.0023853636178418573,0.016129032258064516,0.004219409282700422
81,0.00546448087431694,0.007923961465945425,0.007751937984496124,0.002386472166908058,0.016129032258064516,0.004219409282700422
82,0.002785515320334262,0.007862052476239265,0.007751937984496124,0.0024373992753061215,0.016129032258064516,0.002785515320334262
83,0.008333333333333333,0.007867662962633241,0.007751937984496124,0.0024233866144849356,0.016129032258064516,0.002785515320334262
84,0.010526315789473684,0.007898941231184306,0.007751937984496124,0.002426085450681708,0.016129032258064516,0.002785515320334262
85,0.005025125628140704,0.0078655247706838,0.007751937984496124,0.00243153575158313,0.016129032258064516,0.002785515320334262
86,0.0078125,0.007864915290560997,0.007751937984496124,0.002417527626758614,0.016129032258064516,0.002785515320334262
87,0.007462686567164179,0.007860344509613306,0.007751937984496124,0.0024041304757759624,0.016129032258064516,0.002785515320334262
88,0.009345794392523364,0.00787703495773589,0.007751937984496124,0.00239570773210224,0.016129032258064516,0.002785515320334262
89,0.007936507936507936,0.007877695768611135,0.007782218992248062,0.002382369223613939,0.016129032258064516,0.002785515320334262
90,0.010638297872340425,0.007908032055465303,0.0078125,0.002386658563867491,0.016129032258064516,0.002785515320334262
91,0.00819672131147541,0.007911169982161065,0.0078125,0.0023738408927687802,0.016129032258064516,0.002785515320334262
92,0.009523809523809525,0.007928510192286317,0.0078125,0.0023668947410793333,0.016129032258064516,0.002785515320334262
93,0.011904761904761904,0.007970810742419036,0.0078125,0.0023893516359346973,0.016129032258064516,0.002785515320334262
94,0.010309278350515464,0.007995426190925314,0.0078125,0.0023886948316880277,0.016129032258064516,0.002785515320334262
95,0.005208333333333333,0.007966393973658732,0.0078125,0.0023930105603134893,0.016129032258064516,0.002785515320334262
96,0.006134969325153374,0.007947513307179296,0.0078125,0.0023878202408107686,0.016129032258064516,0.002785515320334262
97,0.010752688172043012,0.00797613754049423,0.0078125,0.002392275417087948,0.016129032258064516,0.002785515320334262
98,0.007633587786259542,0.007972677441966608,0.0078125,0.002380409010895615,0.016129032258064516,0.002785515320334262
