episode,length,time,reward,delta
0,34.0,0.0021639999999933934,1.0,1.0001355202276865
1,186.0,0.01053200000023935,1.0,0.9997817486155348
2,184.0,0.009817999999995664,1.0,0.09997817486155347
3,500.0,0.027753999999731604,0.0,4.441591585640619e-05
4,176.0,0.009364999999888823,1.0,0.996972904054734
5,235.0,0.012541000000055647,1.0,0.9009236200996911
6,86.0,0.004711000000042986,1.0,0.8699901554098899
7,145.0,0.008488999999826774,1.0,0.08699901554098899
8,293.0,0.015508999999838124,1.0,0.008699901554098943
9,51.0,0.0027440000003480236,1.0,1.0002329386617972
10,104.0,0.005665000000135478,1.0,0.2708014858274559
11,175.0,0.009266999999908876,1.0,0.4818188710939767
12,54.0,0.0029019999997217383,1.0,0.7163694202961044
13,57.0,0.0030639999999948486,1.0,0.32246136069562237
14,79.0,0.004229000000123051,1.0,0.2937060723447872
15,86.0,0.004576000000270142,1.0,0.029370607234478707
16,74.0,0.003936999999950785,1.0,0.002937060723447904
17,183.0,0.009739000000081433,1.0,0.8218149213295372
18,143.0,0.007591999999931431,1.0,0.33015888227106294
19,65.0,0.003464999999778229,1.0,0.0002937060723446905
20,130.0,0.007002999999713211,1.0,1.0001981160189786
21,75.0,0.004072000000178377,1.0,0.6113709564169102
22,68.0,0.003649000000223168,1.0,0.8082142373164759
23,168.0,0.008909000000130618,1.0,0.5579175351983634
24,137.0,0.007280000000264408,1.0,0.9020158988738284
25,28.0,0.0015429999998559651,1.0,0.05579175351983623
26,56.0,0.0029989999998178973,1.0,0.9558823126557249
27,92.0,0.0049059999996643455,1.0,0.6806397474237667
28,76.0,0.004040999999688211,1.0,0.06806397474237669
29,47.0,0.002599000000373053,1.0,0.7142147738973161
30,185.0,0.010173999999551597,1.0,0.9143384618037442
31,173.0,0.009269999999560241,1.0,0.9068051299897376
32,160.0,0.008457999999791355,1.0,0.09068051299897373
33,49.0,0.003325000000131695,1.0,0.9610018498448383
34,39.0,0.0021480000000337895,1.0,0.5770278995486178
35,86.0,0.004632000000128755,1.0,0.05770278995486178
36,32.0,0.0017659999998613785,1.0,0.7024994229203401
