episode,length,time,reward,delta
0,500.0,0.03110000000015134,0.0,-0.00019755549856049787
1,500.0,0.03088000000025204,0.0,-0.00017988851560185625
2,500.0,0.03070900000011534,0.0,-0.00013534170991227044
3,500.0,0.030518000000029133,0.0,-6.886419226393803e-05
4,500.0,0.03112199999986842,0.0,-0.00019081649446850727
5,500.0,0.03161999999974796,0.0,-3.0171499096454764e-05
6,500.0,0.030724000000191154,0.0,-6.482094676316813e-05
7,500.0,0.029267999999774474,0.0,0.0005281615252808898
8,500.0,0.029065000000173313,0.0,6.89317377641705e-05
9,500.0,0.027801000000181375,0.0,-0.0003250681010504524
10,500.0,0.0266540000002351,0.0,-8.360754147540149e-05
11,500.0,0.026402999999845633,0.0,-9.016871419248419e-05
12,500.0,0.026644999999916763,0.0,0.0005253396893738066
13,500.0,0.027047999999922467,0.0,-0.00021619246249886107
14,500.0,0.028782999999748426,0.0,-6.495785005535752e-05
15,500.0,0.027814000000034866,0.0,-0.00015444319630507147
16,500.0,0.028079000000161614,0.0,9.03725170747435e-06
17,500.0,0.029378000000178872,0.0,-0.00022120833749102176
18,500.0,0.03069099999993341,0.0,7.452803592518739e-05
19,500.0,0.030091000000084023,0.0,-7.140965154995736e-05
20,500.0,0.029636999999638647,0.0,-1.3443587227040675e-05
21,500.0,0.02979300000015428,0.0,-5.0142451458972076e-05
22,500.0,0.029495000000224536,0.0,-5.845644944349948e-05
23,500.0,0.029909999999745196,0.0,-0.00014354779812638155
24,500.0,0.02922599999965314,0.0,-7.907295401507984e-05
25,500.0,0.0290660000000571,0.0,-6.21632645440265e-06
26,500.0,0.02903999999989537,0.0,-4.363634271266955e-05
27,500.0,0.02726299999994808,0.0,-2.9618223240460433e-05
28,500.0,0.026770999999826017,0.0,-0.00014540008437095929
29,500.0,0.026938999999856605,0.0,-0.0001056390804796287
30,500.0,0.027419000000008964,0.0,-1.8757718501808069e-06
31,500.0,0.028246999999737454,0.0,2.339377320725801e-05
32,500.0,0.028139000000010128,0.0,-2.8196985212750004e-05
33,500.0,0.02800100000013117,0.0,-7.24160270974835e-05
34,500.0,0.028413999999884254,0.0,-6.811770741048276e-05
35,500.0,0.028432000000066182,0.0,0.00030095618393876066
36,500.0,0.031723000000056345,0.0,-0.00015484314169324036
37,500.0,0.029691999999613472,0.0,-0.00013095350594526578
38,500.0,0.030487999999877502,0.0,-3.8500339670861005e-06
39,500.0,0.029171000000133063,0.0,-5.8477885082419765e-05
40,500.0,0.029087000000345142,0.0,-0.00018593394647894513
41,500.0,0.02810799999997471,0.0,-2.731884540914739e-05
42,500.0,0.02768400000013571,0.0,-7.213235753615794e-05
43,500.0,0.027181999999811524,0.0,1.14937186532129e-06
44,500.0,0.02744299999994837,0.0,-3.4384396107624065e-05
45,500.0,0.029896999999891705,0.0,-4.4399718767910404e-05
46,500.0,0.02844100000038452,0.0,-6.330940092381406e-05
47,500.0,0.027375000000120053,0.0,-7.857774513122395e-05
48,500.0,0.027223999999932857,0.0,3.636894887928553e-05
49,500.0,0.029866999999740074,0.0,-4.629442850790429e-05
50,500.0,0.03067800000007992,0.0,-5.462054313463494e-05
51,500.0,0.02775000000019645,0.0,-2.873771882742275e-05
52,500.0,0.028170999999929336,0.0,-6.017524055397928e-05
53,500.0,0.028960000000097352,0.0,-0.00011076475060497679
54,500.0,0.02736800000002404,0.0,-5.1797423712456416e-05
55,500.0,0.02723599999990256,0.0,-6.0098675218195395e-05
56,500.0,0.027479999999741267,0.0,-6.17196625045727e-05
