steps,time,reward,delta,converged
1,0.032633000000259926,0.0,0,False
2,0.028136000000358763,0.0,0,False
3,0.02814300000000003,0.0,0,False
4,0.029178000000229076,0.0,0,False
5,0.02817800000002535,0.0,0,False
6,0.02881500000012238,0.0,0,False
7,0.029571000000032654,0.0,0,False
8,0.02802800000017669,0.0,0,False
9,0.027215999999953056,0.0,0,False
10,0.027459999999791762,0.0,0,False
11,0.028103999999984808,0.0,0,False
12,0.027043000000048778,0.0,0,False
13,0.027540999999928317,0.0,0,False
14,0.027395000000069558,0.0,0,False
15,0.02926900000011301,0.0,0,False
16,0.0269719999996596,0.0,0,False
17,0.027656000000206404,0.0,0,False
18,0.028176000000257773,0.0,0,False
19,0.030623000000105094,0.0,0,False
20,0.027424999999766442,0.0,0,False
21,0.029352000000017142,0.0,0,False
22,0.027977000000191765,0.0,0,False
23,0.028549999999995634,0.0,0,False
24,0.028773999999884836,0.0,0,False
25,0.02779000000009546,0.0,0,False
26,0.027369999999791617,0.0,0,False
27,0.02697100000023056,0.0,0,False
28,0.027617000000191183,0.0,0,False
29,0.027608000000327593,0.0,0,False
30,0.02708699999993769,0.0,0,False
31,0.027999999999792635,0.0,0,False
32,0.029470999999830383,0.0,0,False
33,0.028236000000106287,0.0,0,False
34,0.02759600000035789,0.0,0,False
35,0.02798399999983303,0.0,0,False
36,0.028483000000051106,0.0,0,False
37,0.028651000000081694,0.0,0,False
38,0.027765999999701307,0.0,0,False
39,0.027066000000104395,0.0,0,False
40,0.02772099999992861,0.0,0,False
41,0.02995599999985643,0.0,0,False
42,0.028109999999742286,0.0,0,False
43,0.02676999999994223,0.0,0,False
44,0.02728300000035233,0.0,0,False
45,0.02697699999998804,0.0,0,False
46,0.027908000000024913,0.0,0,False
47,0.027638000000024476,0.0,0,False
48,0.027896999999939,0.0,0,False
49,0.027062999999998283,0.0,0,False
50,0.027436000000307104,0.0,0,False
51,0.027554000000236556,0.0,0,False
52,0.027580999999827327,0.0,0,False
53,0.027501000000029308,0.0,0,False
54,0.027556000000004133,0.0,0,False
55,0.02761999999984255,0.0,0,False
56,0.0276360000002569,0.0,0,False
57,0.027278999999907683,0.0,0,False
58,0.02685700000029101,0.0,0,False
59,0.030138999999962834,0.0,0,False
60,0.029199999999946158,0.0,0,False
61,0.027101000000129716,0.0,0,False
62,0.026926000000003114,0.0,0,False
63,0.027575999999953638,0.0,0,False
64,0.02814300000000003,0.0,0,False
65,0.027679000000262022,0.0,0,False
66,0.027972000000318076,0.0,0,False
67,0.02745600000025661,0.0,0,False
68,0.02720099999987724,0.0,0,False
69,0.02737799999977142,0.0,0,False
70,0.0276890000000094,0.0,0,False
71,0.02717900000016016,0.0,0,False
72,0.02718300000015006,0.0,0,False
73,0.027360000000044238,0.0,0,False
74,0.027497999999923195,0.0,0,False
75,0.02765499999986787,0.0,0,False
76,0.028197000000091066,0.0,0,False
77,0.028866999999991094,0.0,0,False
78,0.02837699999963661,0.0,0,False
79,0.027404999999816937,0.0,0,False
80,0.027032999999846652,0.0,0,False
81,0.027008999999907246,0.0,0,False
82,0.028279999999995198,0.0,0,False
83,0.027346999999736,0.0,0,False
84,0.027440999999726046,0.0,0,False
85,0.027141000000028725,0.0,0,False
86,0.027040999999826454,0.0,0,False
87,0.029512999999951717,0.0,0,False
88,0.029144999999971333,0.0,0,False
89,0.027422999999998865,0.0,0,False
90,0.027457000000140397,0.0,0,False
91,0.02779099999997925,0.0,0,False
92,0.027133999999932712,0.0,0,False
93,0.027669999999943684,0.0,0,False
94,0.030138000000079046,0.0,0,False
95,0.028103999999984808,0.0,0,False
96,0.027766000000156055,0.0,0,False
97,0.027501999999913096,0.0,0,False
98,0.026979000000210362,0.0,0,False
99,0.027155000000220753,0.0,0,False
100,0.0271269999998367,0.0,0,False
