step,reward,mean,median,std,max,min
0,0.0041841004184100415,0.0041841004184100415,0.0041841004184100415,0.0,0.0041841004184100415,0.0041841004184100415
1,0.006993006993006993,0.005588553705708517,0.005588553705708517,0.0014044532872984758,0.006993006993006993,0.0041841004184100415
2,0.005988023952095809,0.005721710454504282,0.005988023952095809,0.0011620904139962804,0.006993006993006993,0.0041841004184100415
3,0.008264462809917356,0.00635739854335755,0.006490515472551401,0.0014916898594065384,0.008264462809917356,0.0041841004184100415
4,0.0072992700729927005,0.00654577284928458,0.006993006993006993,0.001386380332325513,0.008264462809917356,0.0041841004184100415
5,0.006944444444444444,0.006612218115144557,0.006968725718725718,0.0012742776600850572,0.008264462809917356,0.0041841004184100415
6,0.00847457627118644,0.006878269280293397,0.006993006993006993,0.0013477810692280971,0.00847457627118644,0.0041841004184100415
7,0.007874015748031496,0.00700273758876066,0.007146138532999847,0.001303033423568766,0.00847457627118644,0.0041841004184100415
8,0.011764705882352941,0.007531845176937581,0.0072992700729927005,0.0019362023911047947,0.011764705882352941,0.0041841004184100415
9,0.01020408163265306,0.007799068822509128,0.007586642910512098,0.0020041626730784275,0.011764705882352941,0.0041841004184100415
10,0.007407407407407408,0.007763463239318063,0.007407407407407408,0.0019142084414995623,0.011764705882352941,0.0041841004184100415
11,0.006211180124223602,0.0076341063130601905,0.007353338740200054,0.001882261889092189,0.011764705882352941,0.0041841004184100415
12,0.006369426751592357,0.007536823269870357,0.0072992700729927005,0.0018395505376280967,0.011764705882352941,0.0041841004184100415
13,0.007246376811594203,0.007516077094279204,0.007272823442293451,0.0017742127799240909,0.011764705882352941,0.0041841004184100415
14,0.007407407407407408,0.00750883244848775,0.0072992700729927005,0.0017142667172039625,0.011764705882352941,0.0041841004184100415
15,0.005555555555555556,0.007386752642679489,0.007272823442293451,0.0017258601229239055,0.011764705882352941,0.0041841004184100415
16,0.009900990099009901,0.007534648963640102,0.0072992700729927005,0.0017757688333157502,0.011764705882352941,0.0041841004184100415
17,0.009615384615384616,0.007650245388737019,0.007353338740200054,0.0017903439984308443,0.011764705882352941,0.0041841004184100415
18,0.009433962264150943,0.00774412522428512,0.007407407407407408,0.0017875322629936435,0.011764705882352941,0.0041841004184100415
19,0.011494252873563218,0.007931631606749026,0.007407407407407408,0.0019244537504212256,0.011764705882352941,0.0041841004184100415
20,0.009523809523809525,0.008007449602799525,0.007407407407407408,0.0019084369012955047,0.011764705882352941,0.0041841004184100415
21,0.008771929824561403,0.008042198703788701,0.007640711577719452,0.001871346434811395,0.011764705882352941,0.0041841004184100415
22,0.005263157894736842,0.007921370842525578,0.007407407407407408,0.0019159502898249139,0.011764705882352941,0.0041841004184100415
23,0.006369426751592357,0.007856706505403358,0.007407407407407408,0.0019010751544228808,0.011764705882352941,0.0041841004184100415
24,0.005988023952095809,0.007781959203271056,0.007407407407407408,0.001898319017783577,0.011764705882352941,0.0041841004184100415
25,0.004149377593360996,0.007642244525966823,0.007353338740200054,0.001988220130952237,0.011764705882352941,0.004149377593360996
26,0.008928571428571428,0.007689886263100327,0.007407407407407408,0.001966119091090079,0.011764705882352941,0.004149377593360996
27,0.00425531914893617,0.007567223151880179,0.007353338740200054,0.0020331784770157278,0.011764705882352941,0.004149377593360996
28,0.011764705882352941,0.007711963935689585,0.007407407407407408,0.00213959492198537,0.011764705882352941,0.004149377593360996
29,0.00819672131147541,0.007728122514882446,0.007407407407407408,0.002105431730851693,0.011764705882352941,0.004149377593360996
30,0.006172839506172839,0.007677952095246653,0.007407407407407408,0.002089344388869359,0.011764705882352941,0.004149377593360996
31,0.009259259259259259,0.007727367944122046,0.007407407407407408,0.002074763163783785,0.011764705882352941,0.004149377593360996
32,0.008547008547008548,0.00775220553814891,0.007407407407407408,0.0020479110033543124,0.011764705882352941,0.004149377593360996
33,0.010416666666666666,0.007830572041928843,0.007640711577719452,0.002067184440425385,0.011764705882352941,0.004149377593360996
34,0.008064516129032258,0.007837256158703227,0.007874015748031496,0.0020378119743023077,0.011764705882352941,0.004149377593360996
35,0.010416666666666666,0.007908906450591101,0.007969265938531877,0.0020535353021892064,0.011764705882352941,0.004149377593360996
36,0.005555555555555556,0.007845302372346897,0.007874015748031496,0.0020612305316133964,0.011764705882352941,0.004149377593360996
37,0.005434782608695652,0.007781867641724496,0.007640711577719452,0.00207020551435899,0.011764705882352941,0.004149377593360996
38,0.007936507936507936,0.007785832777488173,0.007874015748031496,0.0020436382437095473,0.011764705882352941,0.004149377593360996
39,0.004464285714285714,0.0077027941009081115,0.007640711577719452,0.0020834988096689643,0.011764705882352941,0.004149377593360996
40,0.005128205128205128,0.0076399992479153555,0.007407407407407408,0.0020959050029555936,0.011764705882352941,0.004149377593360996
41,0.005649717514124294,0.007592611587586996,0.007407407407407408,0.0020929156901949102,0.011764705882352941,0.004149377593360996
42,0.00819672131147541,0.007606660650933239,0.007407407407407408,0.0020704392130702046,0.011764705882352941,0.004149377593360996
43,0.00847457627118644,0.007626386005938993,0.007640711577719452,0.0020508593242499038,0.011764705882352941,0.004149377593360996
44,0.007042253521126761,0.007613405284054277,0.007407407407407408,0.0020297711030472037,0.011764705882352941,0.004149377593360996
45,0.006944444444444444,0.007598862657106236,0.007407407407407408,0.002009955996930432,0.011764705882352941,0.004149377593360996
46,0.004405286343612335,0.007530914224904238,0.007407407407407408,0.002041163592888812,0.011764705882352941,0.004149377593360996
47,0.006622516556291391,0.0075119892734748055,0.007353338740200054,0.002023952348080967,0.011764705882352941,0.004149377593360996
48,0.008849557522123894,0.007539286584671726,0.007407407407407408,0.0020121009730088846,0.011764705882352941,0.004149377593360996
49,0.007633587786259542,0.007541172608703482,0.007407407407407408,0.0019919220909255975,0.011764705882352941,0.004149377593360996
50,0.007246376811594203,0.007535392298956241,0.007407407407407408,0.0019727202348128535,0.011764705882352941,0.004149377593360996
51,0.006535947712418301,0.007516172210753588,0.007353338740200054,0.001958475473792823,0.011764705882352941,0.004149377593360996
52,0.007194244604316547,0.007510098104971758,0.0072992700729927005,0.0019404057317252553,0.011764705882352941,0.004149377593360996
53,0.006622516556291391,0.007493661409625824,0.007272823442293451,0.0019260757239392386,0.011764705882352941,0.004149377593360996
54,0.0033112582781456954,0.0074176177163261855,0.007246376811594203,0.0019886126094158505,0.011764705882352941,0.0033112582781456954
55,0.008264462809917356,0.0074327399501403135,0.007272823442293451,0.00197396558123785,0.011764705882352941,0.0033112582781456954
56,0.003205128205128205,0.007358571323034838,0.007246376811594203,0.0020337735706849897,0.011764705882352941,0.003205128205128205
57,0.011235955056179775,0.0074254227667097505,0.007272823442293451,0.002078379206515345,0.011764705882352941,0.003205128205128205
58,0.005494505494505495,0.007392695355316458,0.007246376811594203,0.0020757091289833065,0.011764705882352941,0.003205128205128205
59,0.009345794392523364,0.007425247005936573,0.007272823442293451,0.0020734695325797387,0.011764705882352941,0.003205128205128205
60,0.007142857142857143,0.007420617663918877,0.007246376811594203,0.0020567162706992383,0.011764705882352941,0.003205128205128205
61,0.012048192771084338,0.007495255972098965,0.007272823442293451,0.0021217158603325697,0.012048192771084338,0.003205128205128205
62,0.006756756756756757,0.007483533762331628,0.007246376811594203,0.002106832317747093,0.012048192771084338,0.003205128205128205
