episode,length,time,reward,delta
0,401.0,0.02470900000025722,1.0,0.9999435164460683
1,500.0,0.031736999999793625,0.0,-5.4904049541915395e-06
2,297.0,0.01720400000021982,1.0,0.9813946274768893
3,131.0,0.007299999999759166,1.0,0.09813946274768892
4,500.0,0.027259999999841966,0.0,-1.1820109413902633e-06
5,500.0,0.02757999999994354,0.0,4.9798911797356246e-05
6,132.0,0.007117999999991298,1.0,0.9603726052988724
7,282.0,0.015882000000146945,1.0,0.09603726052988726
8,35.0,0.0019250000000283762,1.0,0.00960372605298876
9,145.0,0.008237000000008265,1.0,0.6436908698420525
10,500.0,0.028084000000035303,0.0,-2.8546630760446035e-08
11,312.0,0.017221999999947002,1.0,0.9735591119924737
12,404.0,0.02268899999990026,1.0,0.8336744691580911
13,166.0,0.008891999999832478,1.0,0.9025858005464473
14,82.0,0.0045339999996940605,1.0,0.869724109064257
15,42.0,0.0022730000000592554,1.0,0.9062244876078237
16,404.0,0.021814000000176748,1.0,0.9915931110705335
17,120.0,0.006669000000329106,1.0,0.5818891433939399
18,98.0,0.0051989999997203995,1.0,0.9314850643862782
19,376.0,0.01981999999998152,1.0,0.09915931110705334
20,80.0,0.004789000000073429,1.0,0.8831888958904045
21,60.0,0.003276999999798136,1.0,0.9958547988884392
22,43.0,0.0023679999999330903,1.0,0.772795967884187
23,249.0,0.013693999999759399,1.0,0.5669697175601012
24,18.0,0.0010309999997843988,1.0,0.09958547988884392
25,58.0,0.0031440000002476154,1.0,0.009958547988884403
26,74.0,0.003994000000147935,1.0,0.651825018524075
27,138.0,0.00904099999979735,1.0,0.783452523966457
28,40.0,0.002264000000195665,1.0,0.07834525239664569
29,193.0,0.011534000000210654,1.0,0.007834525239664547
30,68.0,0.0038099999997029954,1.0,0.9058448483028017
31,141.0,0.007934000000204833,1.0,0.0007834525239664991
32,178.0,0.009579999999914435,1.0,0.7781140039015702
33,76.0,0.004184999999779393,1.0,0.8927915382481945
34,264.0,0.014741999999841937,1.0,0.07781140039015699
35,41.0,0.002414000000044325,1.0,0.08927915382481943
36,157.0,0.008546999999907712,1.0,0.8887679433426534
37,390.0,0.021542999999837775,1.0,0.9660738925392172
38,243.0,0.013143000000127358,1.0,0.9729833053086417
39,184.0,0.009809000000132073,1.0,0.9865866538266578
40,112.0,0.007198000000244065,1.0,0.09729833053086412
41,80.0,0.004584999999678985,1.0,0.09865866538266577
42,91.0,0.00538700000015524,1.0,0.9809894018554338
43,51.0,0.0036460000001170556,1.0,0.5853283294493299
