episode,length,time,reward,delta
0,500.0,0.036630999999943015,0.0,-5.944529620967584e-05
1,500.0,0.02821700000004057,0.0,-0.0006177333704371818
2,500.0,0.027686999999787076,0.0,-0.0004977722452539617
3,500.0,0.027595999999903142,0.0,-0.0001355994385352716
4,500.0,0.029851000000235217,0.0,-4.478813306350859e-05
5,500.0,0.03008399999998801,0.0,-3.646236440848329e-06
6,500.0,0.03365899999971589,0.0,1.3749895429441274e-08
7,500.0,0.03385100000014063,0.0,-2.771443483936286e-07
8,500.0,0.03659999999945285,0.0,-1.804726908160296e-05
9,395.0,0.02713000000039756,1.0,0.999443807891443
10,500.0,0.031136999999944237,0.0,-1.3938922208883485e-05
11,500.0,0.028667000000496046,0.0,-1.8266553447403264e-05
12,500.0,0.030030999999326013,0.0,-7.044168037022567e-09
13,500.0,0.030485000000226137,0.0,-4.394831541375566e-06
14,500.0,0.02998699999989185,0.0,-5.73110366603238e-06
15,500.0,0.031194000000141386,0.0,-1.050020074607956e-05
16,500.0,0.030384000000594824,0.0,-1.942470042883817e-05
17,500.0,0.034866999999394466,0.0,-1.4011927102636051e-08
18,500.0,0.03047000000060507,0.0,-3.0913640830787344e-08
19,500.0,0.0299299999996947,0.0,-2.441283190053081e-08
20,500.0,0.03136699999959092,0.0,-3.256662667598356e-12
21,500.0,0.036613999999644875,0.0,-4.0280986028260827e-13
22,500.0,0.032884000000194646,0.0,-9.42211920268763e-08
23,500.0,0.034646999999495165,0.0,-8.51282278526749e-11
24,500.0,0.035829999999805295,0.0,-3.5813637409980563e-06
25,500.0,0.031019999999443826,0.0,-2.362288326974673e-08
26,445.0,0.02718800000002375,1.0,0.9675877271017163
27,500.0,0.03159400000004098,0.0,5.0350108930390545e-11
28,500.0,0.03212299999995594,0.0,-4.7388452394738526e-11
29,500.0,0.03903300000001764,0.0,-1.6649254630599305e-10
30,500.0,0.030150999999932537,0.0,-1.8689542775142e-08
31,500.0,0.030068999999457446,0.0,-2.3647022826572054e-09
32,307.0,0.01743999999962398,1.0,0.9888002177584516
33,500.0,0.028518000000076427,0.0,1.3886108716261158e-12
34,500.0,0.028177999999570602,0.0,2.0950927544945994e-13
35,500.0,0.02906299999995099,0.0,-2.6026093119519473e-09
36,202.0,0.012815000000045984,1.0,0.9098421827269577
37,500.0,0.028581999999914842,0.0,-1.4893212933320945e-16
38,500.0,0.031173000000308093,0.0,-6.067704772511539e-15
39,500.0,0.029868000000533357,0.0,-1.46556407644804e-11
40,500.0,0.030040000000553846,0.0,-1.4041060849600594e-08
41,500.0,0.030217999999877065,0.0,-1.0002924170594456e-10
42,500.0,0.03049600000031205,0.0,-1.3531771984144308e-10
43,500.0,0.030094000000644883,0.0,-3.470008309628346e-11
44,500.0,0.029795000000376604,0.0,-7.11785262869452e-11
45,500.0,0.02946299999985058,0.0,-2.741792677363447e-10
46,500.0,0.029580000000350992,0.0,-3.229720856021542e-17
47,500.0,0.029606999999487016,0.0,-1.374325876748844e-11
48,500.0,0.02966199999991659,0.0,-1.3013282658957279e-13
49,500.0,0.030233000000407628,0.0,-3.7162273563132164e-12
50,500.0,0.029156000000511995,0.0,-4.714940275592345e-09
51,202.0,0.0117259999997259,1.0,0.9994081606286408
52,500.0,0.029130000000805012,0.0,-1.1806059837618757e-15
53,397.0,0.022861000000375498,1.0,0.9675875984150976
54,500.0,0.029571000000032654,0.0,-5.691521401366197e-15
55,500.0,0.029765999999654014,0.0,-2.4487128558690366e-19
56,500.0,0.029548999999860825,0.0,-8.871087903304494e-16
57,500.0,0.02985400000034133,0.0,-5.564550346064778e-16
58,500.0,0.030165999999553605,0.0,-7.429474464833846e-15
59,500.0,0.02895399999943038,0.0,-1.7157947660499464e-15
60,432.0,0.024493999999322114,1.0,0.975521778260918
61,292.0,0.016700000000128057,1.0,0.09755217782609193
62,380.0,0.022586000000046624,1.0,1.00005595075927
63,500.0,0.029262000000016997,0.0,-8.095341881378967e-14
64,316.0,0.018130999999812047,1.0,0.9988192295958833
65,500.0,0.030456999999842083,0.0,-1.272051754833471e-19
66,500.0,0.029716999999436666,0.0,-2.3361448195213125e-15
67,500.0,0.02981999999974505,0.0,-2.728990461234706e-14
68,500.0,0.028180999999676715,0.0,-8.744501769645075e-16
69,235.0,0.012966999999662221,1.0,0.1000055950759271
70,500.0,0.030345999999553896,0.0,-4.04780116935292e-13
71,500.0,0.028537000000142143,0.0,-8.876316815988946e-25
72,500.0,0.028295000000071013,0.0,-4.625291414256789e-16
73,298.0,0.01691599999958271,1.0,0.09988192295958831
74,367.0,0.02052300000013929,1.0,0.00998819229595882
75,321.0,0.017939999999725842,1.0,0.8102567798176805
76,500.0,0.027694000000337837,0.0,-4.8651819535788924e-20
77,500.0,0.027850000000398722,0.0,-1.2965616773330194e-13
78,426.0,0.023828999999750522,1.0,0.9961900595737212
79,500.0,0.029188000000431202,0.0,-1.193040685727795e-21
80,388.0,0.023357000000032713,1.0,0.828994615295958
81,500.0,0.02966999999989639,0.0,-1.9743298030576323e-15
82,328.0,0.018871999999646505,1.0,0.9825606313456184
83,165.0,0.009141000000454369,1.0,0.9976206011546751
84,500.0,0.03203800000028423,0.0,4.071043262764238e-15
85,500.0,0.028518000000076427,0.0,-7.923910955925437e-17
86,500.0,0.03009199999996781,0.0,-3.326572228402216e-11
87,262.0,0.014798999999584339,1.0,0.8254618829805933
88,369.0,0.02139900000020134,1.0,0.08254618829805926
89,469.0,0.025791000000026543,1.0,0.9829670200750253
90,425.0,0.023529999999482243,1.0,0.967528245897699
91,500.0,0.02834900000016205,0.0,-1.2537295975646659e-21
92,500.0,0.027728999999453663,0.0,-5.077100859916627e-19
93,500.0,0.027559999999539286,0.0,-1.3282363330036837e-20
94,215.0,0.01271900000028836,1.0,0.09675282458976975
95,249.0,0.01449400000001333,1.0,0.009675282458976975
96,500.0,0.03074599999945349,0.0,0.002365604996953816
97,500.0,0.02953299999990122,0.0,7.645152109505504e-11
98,457.0,0.027493999999933294,1.0,1.00003738553945
99,500.0,0.029396999999335094,0.0,-1.9979676521290743e-33
100,207.0,0.012488999999732187,1.0,0.892047034254225
101,249.0,0.014495999999780906,1.0,0.9998764930019987
102,394.0,0.022261999999500404,1.0,0.09998764930019988
103,500.0,0.028398000000379398,0.0,-2.423176647281386e-28
104,162.0,0.010524999999688589,1.0,0.9999757081588265
105,500.0,0.02944299999944633,0.0,5.865745052484107e-12
106,500.0,0.028964999999516294,0.0,-1.0385080977313717e-21
107,500.0,0.028659999999945285,0.0,-2.1708214105699537e-18
108,500.0,0.028957999999875028,0.0,-1.1364146164822726e-21
109,500.0,0.02953299999990122,0.0,-7.355642849332739e-14
110,500.0,0.029495000000679283,0.0,-3.1444909295650696e-21
111,442.0,0.02589299999999639,1.0,0.9027835144113476
112,500.0,0.028668999999354128,0.0,-1.0614131765583862e-23
113,500.0,0.02806999999938853,0.0,-4.32179285338172e-22
114,500.0,0.028458999999202206,0.0,3.2530620463583426e-20
115,500.0,0.028904000000693486,0.0,-3.5822398000343576e-29
116,455.0,0.026003999999375083,1.0,0.09027835144113472
117,500.0,0.03147700000045006,0.0,-2.675630267504199e-14
118,500.0,0.035438000000795,0.0,-1.811904860713753e-21
119,500.0,0.03779599999961647,0.0,-1.8118368123233693e-13
