episode,length,time,reward,delta
0,500.0,0.027210000000195578,0.0,-0.00014126844346861595
1,418.0,0.02250800000001618,1.0,0.9998391365758107
2,500.0,0.02747099999942293,0.0,-7.56494361667717e-05
3,500.0,0.027065000000220607,0.0,0.00024937981867303007
4,500.0,0.02667600000040693,0.0,-0.0002681973896568469
5,500.0,0.026837999999770545,0.0,-0.00021918281861266838
6,500.0,0.02658400000018446,0.0,6.269171357295477e-07
7,500.0,0.027101000000584463,0.0,-9.26337871737652e-05
8,500.0,0.027591000000029453,0.0,-0.00017334669689566452
9,500.0,0.028282000000217522,0.0,-0.00010102094155779804
10,500.0,0.026339000000007218,0.0,-0.0003523023827816541
11,500.0,0.026303999999981897,0.0,-6.769267214585612e-05
12,500.0,0.026396999999633408,0.0,5.7838950547595385e-05
13,500.0,0.02663699999993696,0.0,-1.0836755639324837e-05
14,500.0,0.026303999999981897,0.0,0.0002060322963755634
15,500.0,0.026295000000573054,0.0,0.00024247201954551417
16,500.0,0.026441999999406107,0.0,-0.00017959116389218319
17,500.0,0.026450000000295404,0.0,-0.00019184995336848573
18,500.0,0.026375999999800115,0.0,0.00013408132500651555
19,500.0,0.02630900000076508,0.0,0.0001775051404358177
20,500.0,0.027294999999867287,0.0,-0.0002533316911337398
21,500.0,0.026425000000017462,0.0,-0.00011586382292827577
22,500.0,0.026617000000442204,0.0,-5.635722503224332e-05
23,500.0,0.02643199999965873,0.0,-0.0001415594868399177
24,500.0,0.02661100000022998,0.0,-0.00026688529072066387
25,500.0,0.026442999999744643,0.0,-0.00016474704889468097
26,500.0,0.026182999999946333,0.0,-0.00024189163153895714
27,500.0,0.02654400000028545,0.0,-0.00025408452622256955
28,500.0,0.02628000000004249,0.0,-7.107183664988855e-05
29,500.0,0.02682199999981094,0.0,-7.029135304614266e-05
30,500.0,0.026321000000280037,0.0,-4.093641223533386e-05
31,500.0,0.026428999999552616,0.0,-0.000140761421182039
32,500.0,0.026332999999794993,0.0,-0.00028658753300590817
33,162.0,0.008592000000135158,1.0,1.0000902021317495
34,500.0,0.026573000000098546,0.0,-0.00017481495080569863
35,500.0,0.02817499999946449,0.0,-6.518737676929469e-05
36,500.0,0.028100999999878695,0.0,-0.00029632905019811396
37,500.0,0.02672900000015943,0.0,-0.00023449062578201254
38,500.0,0.028030999999828055,0.0,-0.0002080806676452136
39,500.0,0.027114999999866995,0.0,-0.00014858521847440275
40,500.0,0.02703899999960413,0.0,-6.460203444659274e-05
41,500.0,0.02684899999985646,0.0,-0.00012467912450816814
42,500.0,0.027462000000014086,0.0,-0.00012684501591462562
43,500.0,0.02747799999997369,0.0,-0.00011746575319267097
44,500.0,0.027938000000176544,0.0,-0.00030193514330702833
45,500.0,0.0271389999998064,0.0,-0.00014686976619472956
46,500.0,0.027269000000160304,0.0,-0.00018269431661961283
47,500.0,0.0271839999995791,0.0,-0.0001008802381650605
48,500.0,0.02693399999952817,0.0,-0.00010189510630841797
