episode,length,time,reward,delta
0,392.0,0.023416999999881227,1.0,0.9999880132021207
1,389.0,0.024439000000256783,1.0,1.000357377755377
2,292.0,0.01680899999973917,1.0,0.10003573777553776
3,500.0,0.02691400000003341,0.0,-2.130865355219128e-05
4,500.0,0.028048000000126194,0.0,0.00041944127127097595
5,393.0,0.02119200000015553,1.0,0.48705739771271694
6,173.0,0.009420000000318396,1.0,0.010003573777553787
7,60.0,0.0031490000001213048,1.0,0.0010003573777553898
8,41.0,0.002173000000311731,1.0,0.0001000357377756167
9,265.0,0.014015000000199507,1.0,0.43588358521636383
10,114.0,0.0064600000000609725,1.0,0.449083436134854
11,105.0,0.00554599999986749,1.0,0.2169591059096696
12,113.0,0.0060090000001764565,1.0,0.021695910590966982
13,160.0,0.008654000000205997,1.0,0.4268552820051691
14,53.0,0.002996000000166532,1.0,0.38538455161165475
15,169.0,0.00891700000011042,1.0,0.0021695910590966427
16,67.0,0.0036820000000261643,1.0,0.9366008795824281
17,93.0,0.005208000000038737,1.0,0.09366008795824277
18,226.0,0.01242099999990387,1.0,0.009366008795824277
19,148.0,0.007822000000032858,1.0,0.0009366008795824721
20,120.0,0.0065770000001066364,1.0,9.36600879581917e-05
21,175.0,0.00936199999978271,1.0,0.2133549976332637
22,26.0,0.0015610000000378932,1.0,0.021335499763326382
23,88.0,0.00477599999976519,1.0,0.3279902440496466
24,80.0,0.004481999999825348,1.0,0.03279902440496463
25,87.0,0.004723000000012689,1.0,0.32896644600977654
26,93.0,0.005027999999583699,1.0,0.5611510575455314
27,160.0,0.00844500000039261,1.0,0.2261486508653452
28,73.0,0.003885999999965861,1.0,0.4784533377160092
29,35.0,0.0018959999997605337,1.0,0.5894130962239589
30,78.0,0.004316000000017084,1.0,0.04784533377160094
31,94.0,0.004989000000023225,1.0,0.5809152526345434
32,78.0,0.0045509999999922,1.0,0.05809152526345429
33,119.0,0.006240000000161672,1.0,0.36105884409125855
34,106.0,0.005579999999554275,1.0,0.005809152526345396
35,112.0,0.00603000000000975,1.0,0.3630700309694289
36,78.0,0.004211999999824911,1.0,0.3694062085196801
37,55.0,0.0029669999998986896,1.0,0.6173672734217339
38,158.0,0.010118000000147731,1.0,0.41999224166662585
39,49.0,0.002680999999938649,1.0,0.35212195742352925
40,60.0,0.003208000000086031,1.0,0.389263264647722
41,277.0,0.01582399999961126,1.0,0.6128059460569896
42,115.0,0.006503000000066095,1.0,0.3515210411639911
43,97.0,0.006465000000389409,1.0,0.490626457367079
44,71.0,0.003931000000193308,1.0,0.0612805946056989
45,35.0,0.0019579999998313724,1.0,0.0061280594605699346
46,70.0,0.004523999999946682,1.0,0.4905718137782079
47,222.0,0.013237000000117405,1.0,0.22036563365071193
48,85.0,0.004944000000250526,1.0,0.5002211472774536
49,91.0,0.004895999999916967,1.0,0.36546117954400725
50,85.0,0.004579999999805295,1.0,0.5603723587005128
51,68.0,0.004160999999839987,1.0,0.3899585665316945
52,190.0,0.010288999999829684,1.0,0.3691732969820316
53,76.0,0.004253000000062457,1.0,0.4848774129784005
54,118.0,0.006299000000126398,1.0,0.5561738988217126
55,130.0,0.006977999999890017,1.0,0.05561738988217124
56,83.0,0.004507999999987078,1.0,0.005561738988217102
57,138.0,0.008079999999608845,1.0,0.1805903267436454
58,46.0,0.0033690000000206055,1.0,0.018059032674364595
59,105.0,0.006211999999777618,1.0,0.6828059446536828
60,87.0,0.0049279999998361745,1.0,0.0018059032674364595
61,127.0,0.006985999999869819,1.0,0.7363898395333464
62,96.0,0.0054830000003676105,1.0,0.07363898395333457
63,50.0,0.0027840000002470333,1.0,0.3277593306148241
64,118.0,0.006738999999924999,1.0,0.6871974184342476
65,144.0,0.007806999999957043,1.0,0.5860953744636275
66,75.0,0.004261000000042259,1.0,0.41155066353430647
67,173.0,0.00951500000019223,1.0,0.05860953744636277
68,62.0,0.003652999999758322,1.0,0.46797931783027424
69,79.0,0.004342000000178814,1.0,0.04679793178302738
70,65.0,0.0035510000002432207,1.0,0.5642250290899925
71,66.0,0.003517000000101689,1.0,0.056422502908999195
72,97.0,0.0051199999998061685,1.0,0.18494024621721317
73,111.0,0.0062720000000808795,1.0,0.01849402462172134
74,194.0,0.01041399999985515,1.0,0.5855896956740306
75,290.0,0.015855000000101427,1.0,0.3423980619483027
76,464.0,0.025401999999758118,1.0,0.39216230639575067
77,500.0,0.026744000000235246,0.0,-0.0019139700514304433
78,73.0,0.004264000000148371,1.0,0.8341259355934192
79,35.0,0.0018939999999929569,1.0,0.5948838022490254
80,59.0,0.0031549999998787825,1.0,0.8696551555828418
81,37.0,0.0019999999999527063,1.0,0.039216230639575134
82,106.0,0.005899999999655847,1.0,0.003921623063957491
83,233.0,0.012536000000181957,1.0,0.6510651837276412
84,75.0,0.004358999999567459,1.0,0.36117358418672074
85,114.0,0.0060699999999087595,1.0,0.38852036643575294
86,32.0,0.0017430000002605084,1.0,0.4790069915559706
87,71.0,0.0037839999999960128,1.0,0.21941283745420115
88,36.0,0.0020830000003115856,1.0,0.021941283745420148
89,39.0,0.002102999999806343,1.0,0.4201350515677228
90,37.0,0.0019940000001952285,1.0,0.18193344941373601
91,78.0,0.0043190000001231965,1.0,0.45899786817265
92,347.0,0.01818699999967066,1.0,0.6058219317393568
93,60.0,0.0031959999996615807,1.0,0.36857982743698736
94,31.0,0.0017290000000684813,1.0,0.03685798274369878
95,237.0,0.012518000000000029,1.0,0.3475546920833026
96,75.0,0.004235999999764317,1.0,0.4613837274836765
97,134.0,0.007321999999930995,1.0,0.5785323696152213
98,55.0,0.002963000000363536,1.0,0.2275739184550597
99,117.0,0.006554999999934807,1.0,0.8049834683908088
100,285.0,0.015909999999621505,1.0,0.08049834683908086
101,61.0,0.0032559999999648426,1.0,0.1987953254599264
102,38.0,0.0020429999999578285,1.0,0.008049834683908075
103,216.0,0.01176400000031208,1.0,0.5732993378990197
104,317.0,0.017250999999760097,1.0,0.8388742100097407
105,26.0,0.0014250000003812602,1.0,0.8623413633204033
106,209.0,0.011150000000270666,1.0,0.7439627794435693
107,126.0,0.006840999999894848,1.0,0.7587625923674646
108,26.0,0.0014169999999467109,1.0,0.07587625923674635
109,93.0,0.004930999999942287,1.0,0.8112774924258681
110,55.0,0.0036159999999654246,1.0,0.706711145658736
111,76.0,0.004746999999952095,1.0,0.23808457809062789
112,200.0,0.01139499999999316,1.0,0.8080312833543962
113,162.0,0.009012999999868043,1.0,0.08080312833543957
114,146.0,0.008351000000402564,1.0,0.008080312833543934
115,298.0,0.01658499999984997,1.0,0.6194373733685585
116,53.0,0.0029480000002877205,1.0,0.8734645778184666
117,121.0,0.006687000000056287,1.0,0.0008080312833543823
118,207.0,0.01117900000008376,1.0,0.1802005227118466
119,364.0,0.01964300000008734,1.0,0.7977207927610293
120,58.0,0.0032379999997829145,1.0,0.4588580070539878
121,54.0,0.002896999999848049,1.0,0.07977207927610275
122,53.0,0.0028270000002521556,1.0,0.894576326661872
123,164.0,0.008722000000034313,1.0,0.08945763266618711
124,192.0,0.010115000000041618,1.0,0.4740715513904481
125,34.0,0.0018350000000282307,1.0,0.6404817042252222
126,67.0,0.0035530000000107975,1.0,0.4148749051863776
127,82.0,0.004725000000235013,1.0,0.604708252004284
128,143.0,0.007807999999840831,1.0,0.8910001557798457
129,22.0,0.0012149999997745908,1.0,0.04148749051863776
130,330.0,0.021040000000084547,1.0,0.42977336772994323
131,46.0,0.0026760000000649597,1.0,0.6113986054774166
132,99.0,0.005591999999978725,1.0,0.04297733677299431
133,56.0,0.003079000000070664,1.0,0.1836584057619971
134,84.0,0.004922999999962485,1.0,0.4338617007689034
135,51.0,0.002886999999645923,1.0,0.043386170076890274
136,93.0,0.005395000000135042,1.0,0.4605991508389027
137,76.0,0.004202999999961321,1.0,0.45135881454131
138,108.0,0.006055999999716732,1.0,0.04605991508389029
139,67.0,0.0043350000000828,1.0,0.045135881454130944
140,97.0,0.00519399999984671,1.0,0.004513588145413139
141,203.0,0.011351999999988038,1.0,0.6151858564549395
142,168.0,0.009301000000050408,1.0,0.32983213306982684
143,151.0,0.008136999999805994,1.0,0.633219761576611
144,112.0,0.00664199999982884,1.0,0.4050108391062388
145,245.0,0.013409000000137894,1.0,0.4001467638783265
146,152.0,0.008045000000038272,1.0,0.4398961889119515
147,96.0,0.005084999999780848,1.0,0.39129881509727604
148,80.0,0.004228000000239263,1.0,0.21620575163739164
149,47.0,0.002519000000120286,1.0,0.21222076698458825
150,95.0,0.0051909999997405976,1.0,0.3965920253777251
151,60.0,0.0032059999998637068,1.0,0.03965920253777244
152,67.0,0.0035779999998339918,1.0,0.4583340695916117
153,189.0,0.010279999999966094,1.0,0.3586627435861729
154,229.0,0.012215000000196596,1.0,0.4687421559195767
155,26.0,0.0015400000002046,1.0,0.2185711209320168
156,29.0,0.0015800000001036096,1.0,0.6072504124468054
157,115.0,0.006220000000212167,1.0,0.7776701356678752
158,201.0,0.010974999999689317,1.0,0.7867634650720446
159,500.0,0.02694500000006883,0.0,-0.008503221260111396
160,189.0,0.009927000000061525,1.0,0.8853748972941486
161,88.0,0.005076000000372005,1.0,0.08853748972941489
162,35.0,0.001904999999624124,1.0,0.3792386418493585
163,171.0,0.00911900000028254,1.0,0.03792386418493576
164,79.0,0.004547000000002299,1.0,0.7845679763367395
165,88.0,0.005272999999760941,1.0,0.003792386418493554
166,61.0,0.0036820000000261643,1.0,0.07845679763367397
167,64.0,0.003854999999930442,1.0,0.8122444332243703
168,47.0,0.002678000000287284,1.0,0.08122444332243695
169,91.0,0.005340000000160217,1.0,0.36716828524415224
170,33.0,0.001859999999851425,1.0,0.2102420635366321
171,92.0,0.005452000000332191,1.0,0.3399060284916451
172,54.0,0.003067000000100961,1.0,0.8094577462197079
173,102.0,0.00569900000027701,1.0,0.6115338005988323
174,70.0,0.004008999999769003,1.0,0.55480200915295
175,125.0,0.006726000000071508,1.0,0.8263460755412048
176,49.0,0.0027549999999791908,1.0,0.49957205412503003
177,102.0,0.005407999999988533,1.0,0.36143558566620004
178,27.0,0.0014830000000074506,1.0,0.8003668909212448
179,26.0,0.001784999999927095,1.0,0.7944066265867548
180,83.0,0.0044060000000172295,1.0,0.07944066265867544
181,29.0,0.0015939999998408894,1.0,0.4061968447983978
