step,reward,mean,median,std,max,min
0,0.03125,0.03125,0.03125,0.0,0.03125,0.03125
1,0.025,0.028125,0.028125,0.0031249999999999993,0.03125,0.025
2,0.04,0.03208333333333333,0.03125,0.006152009608430583,0.04,0.025
3,0.025,0.0303125,0.028125,0.0061475986165331255,0.04,0.025
4,0.0078125,0.0258125,0.025,0.010546770832818925,0.04,0.0078125
5,0.02702702702702703,0.02601492117117117,0.026013513513513515,0.009638474161022146,0.04,0.0078125
6,0.023809523809523808,0.025699864405221547,0.025,0.00895680154231182,0.04,0.0078125
7,0.0136986301369863,0.024199710121692142,0.025,0.009270895170130869,0.04,0.0078125
8,0.030303030303030304,0.024877856808507494,0.025,0.008948665629397423,0.04,0.0078125
9,0.037037037037037035,0.02609377483136045,0.026013513513513515,0.009239960207531775,0.04,0.0078125
10,0.027777777777777776,0.02624686600830748,0.02702702702702703,0.00882324773383155,0.04,0.0078125
11,0.05,0.028226293840948522,0.027402402402402402,0.010698677746143406,0.05,0.0078125
12,0.030303030303030304,0.028386042799570202,0.027777777777777776,0.01029384261075777,0.05,0.0078125
13,0.01694915254237288,0.02756912206691325,0.027402402402402402,0.010347466805326347,0.05,0.0078125
14,0.0125,0.026564513929119033,0.02702702702702703,0.010679952706612907,0.05,0.0078125
15,0.02040816326530612,0.026179742012630722,0.026013513513513515,0.010447645398260394,0.05,0.0078125
16,0.017543859649122806,0.025671748932424375,0.025,0.010337379932011656,0.05,0.0078125
17,0.027777777777777776,0.02578875053494401,0.026013513513513515,0.010057703389128807,0.05,0.0078125
18,0.021739130434782608,0.02557561263493551,0.025,0.009831125249559838,0.05,0.0078125
19,0.030303030303030304,0.025811983518340253,0.026013513513513515,0.009637428349140425,0.05,0.0078125
20,0.010526315789473684,0.025084094578870418,0.025,0.00995256816137081,0.05,0.0078125
21,0.01,0.024398453916194492,0.025,0.010218773974234329,0.05,0.0078125
22,0.015625,0.02401699939809908,0.025,0.01015304694850529,0.05,0.0078125
23,0.0625,0.025620457756511616,0.025,0.012566781244184845,0.0625,0.0078125
24,0.007462686567164179,0.02489414690893772,0.025,0.012816695749720849,0.0625,0.007462686567164179
25,0.007751937984496124,0.02423483118107458,0.024404761904761905,0.01299296473448052,0.0625,0.007462686567164179
26,0.02631578947368421,0.02431190371043049,0.025,0.012756139335374658,0.0625,0.007462686567164179
27,0.02040816326530612,0.02417248440881891,0.024404761904761905,0.012547211390200654,0.0625,0.007462686567164179
28,0.03571428571428571,0.024570477557283282,0.025,0.012507556339938079,0.0625,0.007462686567164179
29,0.05,0.02541812830537384,0.025,0.013117209129292087,0.0625,0.007462686567164179
30,0.034482758620689655,0.025710535734900154,0.025,0.013002918056804001,0.0625,0.007462686567164179
31,0.015384615384615385,0.025387850723953755,0.025,0.012923627621905725,0.0625,0.007462686567164179
32,0.019230769230769232,0.02520127249688756,0.025,0.012770000005071927,0.0625,0.007462686567164179
33,0.034482758620689655,0.025474257382881737,0.025,0.012678163236226399,0.0625,0.007462686567164179
34,0.010752688172043012,0.025053641119714917,0.025,0.012734150318964904,0.0625,0.007462686567164179
35,0.02631578947368421,0.025088700796214062,0.025,0.012557754598547457,0.0625,0.007462686567164179
