step,reward,mean,median,std,max,min
0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.02631578947368421
1,0.014084507042253521,0.020200148257968866,0.020200148257968866,0.006115641215715344,0.02631578947368421,0.014084507042253521
2,0.01639344262295082,0.018931246379629518,0.01639344262295082,0.005306059643458953,0.02631578947368421,0.014084507042253521
3,0.05555555555555555,0.028087323673611025,0.021354616048317517,0.01651111613262559,0.05555555555555555,0.014084507042253521
4,0.03571428571428571,0.02961271608174596,0.02631578947368421,0.015079816071531577,0.05555555555555555,0.014084507042253521
5,0.029411764705882353,0.029579224185768693,0.02786377708978328,0.013766129418304155,0.05555555555555555,0.014084507042253521
6,0.043478260869565216,0.03156480085488248,0.029411764705882353,0.013641446994592897,0.05555555555555555,0.014084507042253521
7,0.03225806451612903,0.0316514588125383,0.030834914611005692,0.012762464840475652,0.05555555555555555,0.014084507042253521
8,0.011494252873563218,0.02941176926376329,0.029411764705882353,0.013598248000824067,0.05555555555555555,0.011494252873563218
9,0.021739130434782608,0.028644505380865222,0.02786377708978328,0.013104173328246333,0.05555555555555555,0.011494252873563218
10,0.037037037037037035,0.02940746280415357,0.029411764705882353,0.012725154149592535,0.05555555555555555,0.011494252873563218
11,0.006060606060606061,0.02746189140885794,0.02786377708978328,0.013786701843301852,0.05555555555555555,0.006060606060606061
12,0.009433962264150943,0.026075127628495863,0.02631578947368421,0.014090049742410956,0.05555555555555555,0.006060606060606061
13,0.013333333333333334,0.025164999464555683,0.02402745995423341,0.013968434257997746,0.05555555555555555,0.006060606060606061
14,0.02857142857142857,0.025392094738347207,0.02631578947368421,0.01352151459462424,0.05555555555555555,0.006060606060606061
15,0.02564102564102564,0.025407652919764614,0.025978407557354925,0.013092288874733932,0.05555555555555555,0.006060606060606061
16,0.029411764705882353,0.025643188907183305,0.02631578947368421,0.012736280384245903,0.05555555555555555,0.006060606060606061
17,0.008130081300813009,0.024670238484607178,0.025978407557354925,0.013011293810101679,0.05555555555555555,0.006060606060606061
18,0.022222222222222223,0.02454139552342902,0.02564102564102564,0.01267605528252479,0.05555555555555555,0.006060606060606061
19,0.017543859649122806,0.024191518729713708,0.02393162393162393,0.012448860200603628,0.05555555555555555,0.006060606060606061
20,0.014925373134328358,0.023750273701362026,0.022222222222222223,0.012308060114456149,0.05555555555555555,0.006060606060606061
21,0.011494252873563218,0.02319318184555299,0.021980676328502417,0.012293082934106475,0.05555555555555555,0.006060606060606061
22,0.0196078431372549,0.023037297553887857,0.021739130434782608,0.012045084316152876,0.05555555555555555,0.006060606060606061
23,0.02631578947368421,0.02317390138387937,0.021980676328502417,0.011809660499864904,0.05555555555555555,0.006060606060606061
24,0.020833333333333332,0.02308027866185753,0.021739130434782608,0.011580143479900296,0.05555555555555555,0.006060606060606061
