steps,time,reward,delta,converged
1,0.03144600000086939,0.0,0,False
2,0.029169999999794527,0.0,0,False
3,0.028225000000020373,0.0,0,False
4,0.028840999999374617,0.0,0,False
5,0.02839000000130909,0.0,0,False
6,0.028174000000944943,0.0,0,False
7,0.02873100000033446,0.0,0,False
8,0.027974999999059946,0.0,0,False
9,0.02837100000033388,0.0,0,False
10,0.02883999999903608,0.0,0,False
11,0.028458999999202206,0.0,0,False
12,0.027985000000626314,0.0,0,False
13,0.028471999999965192,0.0,0,False
14,0.028454000001147506,0.0,0,False
15,0.028147000000899425,0.0,0,False
16,0.028635000000576838,0.0,0,False
17,0.02875800000037998,0.0,0,False
18,0.02856900000006135,0.0,0,False
19,0.029071000000840286,0.0,0,False
20,0.0286099999993894,0.0,0,False
21,0.028661999998803367,0.0,0,False
22,0.02849400000013702,0.0,0,False
23,0.029055999999400228,0.0,0,False
24,0.02827899999829242,0.0,0,False
25,0.029758999999103253,0.0,0,False
26,0.02916899999945599,0.0,0,False
27,0.02883999999903608,0.0,0,False
28,0.028673999999227817,0.0,0,False
29,0.028507999999419553,0.0,0,False
30,0.028726000000460772,0.0,0,False
31,0.03235599999970873,0.0,0,False
32,0.029234999999971478,0.0,0,False
33,0.028377000000546104,0.0,0,False
34,0.0287480000006326,0.0,0,False
35,0.028523999999379157,0.0,0,False
36,0.02914500000042608,0.0,0,False
37,0.0293969999984256,0.0,0,False
38,0.028666999998677056,0.0,0,False
39,0.028440000000045984,0.0,0,False
40,0.02887199999895529,0.0,0,False
41,0.028851000000940985,0.0,0,False
42,0.028323000000455067,0.0,0,False
43,0.028905000001032022,0.0,0,False
44,0.030966000000262284,0.0,0,False
45,0.028777999999874737,0.0,0,False
46,0.02980999999999767,0.0,0,False
47,0.030507999999827007,0.0,0,False
48,0.031145000000833534,0.0,0,False
49,0.03092800000013085,0.0,0,False
50,0.030271999999968102,0.0,0,False
51,0.030283000000054017,0.0,0,False
52,0.030670000000100117,0.0,0,False
53,0.030394999999771244,0.0,0,False
54,0.030139999998937128,0.0,0,False
55,0.03125,0.0,0,False
56,0.030749999999898137,0.0,0,False
57,0.0305530000005092,0.0,0,False
58,0.030547000000296975,0.0,0,False
59,0.02998699999989185,0.0,0,False
60,0.03046600000016042,0.0,0,False
61,0.030376000000615022,0.0,0,False
62,0.030382999999346794,0.0,0,False
63,0.02998900000056892,0.0,0,False
64,0.0305000000007567,0.0,0,False
65,0.029743999999482185,0.0,0,False
66,0.029375999998592306,0.0,0,False
67,0.02989999999954307,0.0,0,False
68,0.03008599999884609,0.0,0,False
69,0.029374000001553213,0.0,0,False
70,0.029085000000122818,0.0,0,False
71,0.029700999999477062,0.0,0,False
72,0.029626999999891268,0.0,0,False
73,0.0285039999998844,0.0,0,False
74,0.028626000001167995,0.0,0,False
75,0.02929000000040105,0.0,0,False
76,0.030138000000079046,0.0,0,False
77,0.029579999998532003,0.0,0,False
78,0.02876499999911175,0.0,0,False
79,0.027688000000125612,0.0,0,False
80,0.026949000000968226,0.0,0,False
81,0.027720999998564366,0.0,0,False
82,0.027735000001484877,0.0,0,False
83,0.027806000000055064,0.0,0,False
84,0.0270570000011503,0.0,0,False
85,0.030944000000090455,0.0,0,False
86,0.028996999999435502,0.0,0,False
87,0.02925599999980477,0.0,0,False
88,0.02940900000066904,0.0,0,False
89,0.028895000001284643,0.0,0,False
90,0.028845999999248306,0.0,0,False
91,0.02880399999958172,0.0,0,False
92,0.028158999999504886,0.0,0,False
93,0.029250999999931082,0.0,0,False
94,0.02847699999983888,0.0,0,False
95,0.029336999999941327,0.0,0,False
96,0.02925199999845063,0.0,0,False
97,0.028610999999727937,0.0,0,False
98,0.02922000000035041,0.0,0,False
99,0.028219999998327694,0.0,0,False
100,0.02838300000075833,0.0,0,False
101,0.03011000000151398,0.0,0,False
102,0.028549000000566593,0.0,0,False
103,0.028694000000541564,0.0,0,False
104,0.028636000000915374,0.0,0,False
105,0.028120999999373453,0.0,0,False
106,0.02830799999901501,0.0,0,False
107,0.028964999999516294,0.0,0,False
108,0.02866399999948044,0.0,0,False
109,0.02887899999950605,0.0,0,False
110,0.02928799999972398,0.0,0,False
111,0.028268000000025495,0.0,0,False
112,0.028323000000455067,0.0,0,False
113,0.02826900000036403,0.0,0,False
114,0.028093000000808388,0.0,0,False
115,0.028338000000076136,0.0,0,False
116,0.028879999999844586,0.0,0,False
117,0.028292000000874395,0.0,0,False
118,0.02866100000028382,0.0,0,False
119,0.029129999998986023,0.0,0,False
120,0.029539999999542488,0.0,0,False
121,0.028846000001067296,0.0,0,False
122,0.028444999999919673,0.0,0,False
123,0.028006000000459608,0.0,0,False
124,0.02888599999823782,0.0,0,False
125,0.028899999999339343,0.0,0,False
126,0.02837300000101095,0.0,0,False
127,0.028125999999247142,0.0,0,False
128,0.02857899999980873,0.0,0,False
129,0.027893000000403845,0.0,0,False
130,0.028322000000116532,0.0,0,False
131,0.02891300000010233,0.0,0,False
132,0.028634000000238302,0.0,0,False
133,0.02873100000033446,0.0,0,False
134,0.0285280000007333,0.0,0,False
135,0.02856199999951059,0.0,0,False
136,0.02895199999875331,0.0,0,False
137,0.028328999998848303,0.0,0,False
138,0.02825499999926251,0.0,0,False
139,0.02891300000010233,0.0,0,False
140,0.029366999999183463,0.0,0,False
141,0.028243000000657048,0.0,0,False
142,0.02832000000125845,0.0,0,False
143,0.029145999998945626,0.0,0,False
144,0.028712999999697786,0.0,0,False
145,0.028760999999576597,0.0,0,False
146,0.028367999999318272,0.0,0,False
147,0.028572000001076958,0.0,0,False
148,0.028668999999354128,0.0,0,False
149,0.028491000000940403,0.0,0,False
150,0.02876999999898544,0.0,0,False
151,0.03048500000113563,0.0,0,False
152,0.02955399999882502,0.0,0,False
153,0.02837799999906565,0.0,0,False
154,0.02798599999914586,0.0,0,False
155,0.02885700000115321,0.0,0,False
156,0.028870000000097207,0.0,0,False
157,0.028304999999818392,0.0,0,False
158,0.028422999999747844,0.0,0,False
159,0.02820599999904516,0.0,0,False
160,0.028110999999626074,0.0,0,False
161,0.028391000001647626,0.0,0,False
162,0.028714999998555868,0.0,0,False
163,0.028940000000147847,0.0,0,False
164,0.028106000001571374,0.0,0,False
165,0.02856199999951059,0.0,0,False
166,0.028495999998995103,0.0,0,False
167,0.028550999999424675,0.0,0,False
168,0.03009100000053877,0.0,0,False
169,0.028784000000086962,0.0,0,False
170,0.02854000000115775,0.0,0,False
171,0.027888000000530155,0.0,0,False
172,0.028193000000101165,0.0,0,False
173,0.02851399999963178,0.0,0,False
174,0.028598999999303487,0.0,0,False
175,0.02800100000058592,0.0,0,False
176,0.029032000000370317,0.0,0,False
177,0.028415999999197084,0.0,0,False
178,0.029281999999511754,0.0,0,False
179,0.028774000000339583,0.0,0,False
180,0.027955999999903725,0.0,0,False
181,0.02841699999953562,0.0,0,False
182,0.028906000001370558,0.0,0,False
183,0.028315999999904307,0.0,0,False
184,0.02801499999986845,0.0,0,False
185,0.028448999999454827,0.0,0,False
186,0.028662000000622356,0.0,0,False
187,0.028422999999747844,0.0,0,False
188,0.028897000000142725,0.0,0,False
189,0.028346000000965432,0.0,0,False
190,0.028838000000178,0.0,0,False
191,0.028470999999626656,0.0,0,False
192,0.02851099999861617,0.0,0,False
193,0.02912800000012794,0.0,0,False
194,0.028641000000789063,0.0,0,False
195,0.0278600000001461,0.0,0,False
196,0.027989000000161468,0.0,0,False
197,0.028276999999434338,0.0,0,False
198,0.02859800000078394,0.0,0,False
199,0.030292999999801395,0.0,0,False
200,0.02870700000130455,0.0,0,False
201,0.029066999999486143,0.0,0,False
202,0.02874599999995553,0.0,0,False
203,0.028098999999201624,0.0,0,False
204,0.028061999999408727,0.0,0,False
205,0.02871700000105193,0.0,0,False
206,0.029051999999865075,0.0,0,False
207,0.028253999998923973,0.0,0,False
208,0.02857199999925797,0.0,0,False
209,0.028369000001475797,0.0,0,False
210,0.028856000000814674,0.0,0,False
211,0.028922999999849708,0.0,0,False
212,0.02848900000026333,0.0,0,False
213,0.02820599999904516,0.0,0,False
214,0.027911999999560066,0.0,0,False
215,0.028818999999202788,0.0,0,False
216,0.029794000000038068,0.0,0,False
217,0.028885000001537264,0.0,0,False
218,0.028994000000238884,0.0,0,False
219,0.030849999999190914,0.0,0,False
220,0.02960499999971944,0.0,0,False
221,0.028815000001486624,0.0,0,False
222,0.028673999999227817,0.0,0,False
223,0.02887899999950605,0.0,0,False
224,0.029028000000835164,0.0,0,False
225,0.028841999999713153,0.0,0,False
226,0.028964999999516294,0.0,0,False
227,0.0285039999998844,0.0,0,False
228,0.02871699999923294,0.0,0,False
229,0.028757000000041444,0.0,0,False
230,0.028250999999727355,0.0,0,False
231,0.028729999999995925,0.0,0,False
232,0.028937999999470776,0.0,0,False
233,0.02919599999950151,0.0,0,False
234,0.028844000000390224,0.0,0,False
235,0.028876000000309432,0.0,0,False
236,0.0291399999987334,0.0,0,False
237,0.02829100000053586,0.0,0,False
238,0.029085000000122818,0.0,0,False
239,0.02954399999907764,0.0,0,False
240,0.02946699999847624,0.0,0,False
241,0.028414000000339,0.0,0,False
242,0.028048000000126194,0.0,0,False
243,0.02822800000103598,0.0,0,False
244,0.028677000000243424,0.0,0,False
245,0.02854499999921245,0.0,0,False
246,0.028083999999580556,0.0,0,False
247,0.02801799999906507,0.0,0,False
248,0.02885999999853084,0.0,0,False
249,0.029424000000290107,0.0,0,False
250,0.02874300000075891,0.0,0,False
251,0.028766000001269276,0.0,0,False
252,0.028834000000642845,0.0,0,False
253,0.028500000000349246,0.0,0,False
254,0.027912999999898602,0.0,0,False
255,0.028546999999889522,0.0,0,False
256,0.028720000000248547,0.0,0,False
257,0.028580000000147265,0.0,0,False
258,0.02808799999911571,0.0,0,False
259,0.028376999998727115,0.0,0,False
260,0.028629000000364613,0.0,0,False
261,0.028640000000450527,0.0,0,False
262,0.028597000000445405,0.0,0,False
263,0.02846799999861105,0.0,0,False
264,0.028250999999727355,0.0,0,False
265,0.028319000000919914,0.0,0,False
266,0.02831799999876239,0.0,0,False
267,0.02876999999898544,0.0,0,False
268,0.028145000000222353,0.0,0,False
269,0.028216999999131076,0.0,0,False
270,0.028328000000328757,0.0,0,False
271,0.029228999999759253,0.0,0,False
272,0.02831500000138476,0.0,0,False
273,0.0285810000004858,0.0,0,False
274,0.029067000001305132,0.0,0,False
275,0.02865600000041013,0.0,0,False
276,0.028083999999580556,0.0,0,False
277,0.027975999999398482,0.0,0,False
278,0.02923699999882956,0.0,0,False
279,0.02892699999938486,0.0,0,False
280,0.028709000000162632,0.0,0,False
281,0.029301000000486965,0.0,0,False
282,0.02945700000054785,0.0,0,False
283,0.028621000001294306,0.0,0,False
284,0.028862999999546446,0.0,0,False
285,0.02833900000041467,0.0,0,False
286,0.02852100000018254,0.0,0,False
287,0.02877499999885913,0.0,0,False
288,0.02868300000045565,0.0,0,False
289,0.028589999999894644,0.0,0,False
290,0.02829099999871687,0.0,0,False
291,0.02823799999896437,0.0,0,False
292,0.02832999999918684,0.0,0,False
293,0.02867800000058196,0.0,0,False
294,0.02882799999861163,0.0,0,False
295,0.028577999999470194,0.0,0,False
296,0.028647000001001288,0.0,0,False
297,0.0288139999993291,0.0,0,False
298,0.03065500000047905,0.0,0,False
299,0.029043999998975778,0.0,0,False
300,0.028707999999824096,0.0,0,False
301,0.028638999998293002,0.0,0,False
302,0.027589999999690917,0.0,0,False
303,0.028508000001238543,0.0,0,False
304,0.028951000000233762,0.0,0,False
305,0.028699000000415253,0.0,0,False
