episode,length,time,reward,delta
0,500.0,0.03730799999993906,0.0,-0.00016031747361043992
1,500.0,0.03161700000055134,0.0,-0.00033541639567911887
2,500.0,0.032806999999593245,0.0,-5.953737822926331e-05
3,500.0,0.03171999999995023,0.0,-0.00011063605088311522
4,500.0,0.031590000000505825,0.0,-1.8963443532662842e-05
5,411.0,0.024421000000074855,1.0,1.0000155157274464
6,500.0,0.03308900000047288,0.0,-3.0453527965681375e-05
7,500.0,0.03131699999994453,0.0,-6.265381175567112e-05
8,500.0,0.03203699999994569,0.0,-9.386199741457534e-05
9,500.0,0.03294800000003306,0.0,-4.888830747192273e-05
10,500.0,0.03297199999997247,0.0,-2.8348723081149515e-05
11,500.0,0.03167299999950046,0.0,-6.344035919979393e-05
12,500.0,0.03173999999944499,0.0,-3.699413199213396e-05
13,500.0,0.03271200000017416,0.0,6.605359920996089e-05
14,500.0,0.03907600000002276,0.0,-0.00011111581571268041
15,500.0,0.043012000000089756,0.0,-5.873623113587323e-05
16,500.0,0.03189699999984441,0.0,-6.992032313679717e-06
17,314.0,0.02066500000000815,1.0,0.9999784505394088
18,500.0,0.032132999999703316,0.0,-4.8714555840291324e-05
19,500.0,0.03219300000000658,0.0,2.2339249823144774e-05
20,500.0,0.031068999999661173,0.0,-2.3326426380101527e-05
21,500.0,0.03270799999972951,0.0,-2.0046829500863008e-05
22,500.0,0.0338819999997213,0.0,-3.403969960826073e-05
23,500.0,0.03356699999949342,0.0,-2.3376000998337373e-05
24,500.0,0.034306000000469794,0.0,-4.0301240148428425e-05
25,171.0,0.011758000000554603,1.0,0.3882888917638123
26,402.0,0.026088000000527245,1.0,0.09999784505394083
27,500.0,0.030647999999928288,0.0,7.966276227269422e-06
28,500.0,0.032149000000572414,0.0,-7.514250115967522e-05
29,500.0,0.032726000000366184,0.0,-5.66358521354885e-05
30,500.0,0.03327799999988201,0.0,-4.706860038504912e-05
31,500.0,0.03197800000089046,0.0,-1.9494854636026472e-05
32,363.0,0.022307000000182597,1.0,0.9999902081239473
33,500.0,0.03397399999994377,0.0,-1.1689254064323022e-05
34,500.0,0.03226300000005722,0.0,-8.067650344046419e-05
35,500.0,0.03173700000024837,0.0,-2.227708314582946e-05
36,500.0,0.03293200000007346,0.0,-2.876409295015007e-05
37,500.0,0.033193000000210304,0.0,-4.2452469142575705e-05
38,500.0,0.0332220000000234,0.0,-5.185711420888919e-05
39,500.0,0.031815000000278815,0.0,3.539839630211164e-06
40,500.0,0.03267800000048737,0.0,-1.837063783700709e-05
41,500.0,0.032189999999900465,0.0,-8.632365496598652e-06
42,500.0,0.03128799999922194,0.0,-0.04383028422070562
43,500.0,0.0317060000006677,0.0,-5.258063988950595e-06
44,500.0,0.029821000000083586,0.0,-2.183913011700428e-05
45,500.0,0.03195400000004156,0.0,-2.99110909906333e-05
46,367.0,0.021864000000277883,1.0,0.36762520825807044
47,500.0,0.0317140000006475,0.0,-1.7862871301665175e-05
48,500.0,0.031608000000233005,0.0,-3.6831154024883126e-05
49,500.0,0.0310059999992518,0.0,-1.5597636112015486e-05
50,298.0,0.017967000000680855,1.0,0.03676252082580711
51,337.0,0.020327999999608437,1.0,0.3746386046383745
52,500.0,0.029959999999846332,0.0,-0.00018898174273590524
53,500.0,0.03056300000025658,0.0,-4.157687734113985e-05
54,327.0,0.020078000000467,1.0,0.03746386046383743
55,500.0,0.03052399999978661,0.0,-0.046600195776532044
56,500.0,0.03128099999958067,0.0,-0.0002769430374471937
57,500.0,0.030522999999448075,0.0,7.7413330171285e-06
58,500.0,0.03046100000028673,0.0,-1.44156585383013e-05
59,500.0,0.030243000000155007,0.0,-0.03239137599823766
60,500.0,0.030045999999856576,0.0,-0.006941856130365029
61,453.0,0.02849800000058167,1.0,0.3890879618575571
62,372.0,0.02397099999961938,1.0,0.03890879618575571
63,500.0,0.031920000000354776,0.0,-0.0019963011428031684
64,500.0,0.030843999999888183,0.0,-0.015287270972804821
65,500.0,0.030045999999856576,0.0,-7.531502351110783e-05
66,375.0,0.022668999999950756,1.0,0.7308518467780829
67,444.0,0.026112999999895692,1.0,0.8718439506120126
68,500.0,0.030169000000569213,0.0,-9.93120836778346e-06
69,500.0,0.030494000000544474,0.0,-0.17924809049912693
70,247.0,0.014833000000180618,1.0,0.36712978156213694
71,142.0,0.008358999999472871,1.0,0.22530278345138122
72,500.0,0.03206999999929394,0.0,-3.01850309986957e-05
73,401.0,0.024416999999630207,1.0,0.0225302783451381
74,255.0,0.016013000000384636,1.0,0.5169129041422864
75,500.0,0.030487999999422755,0.0,-2.166161586922707e-05
76,320.0,0.019158000000061293,1.0,0.36703872558651307
77,256.0,0.01496800000040821,1.0,0.52512881757053
78,500.0,0.030909999999494175,0.0,-6.486886624469506e-06
79,488.0,0.02841900000021269,1.0,0.03670387255865126
80,299.0,0.018447000000378466,1.0,0.2576246301570482
81,472.0,0.028957999999875028,1.0,0.003670387255865104
82,500.0,0.03261599999950704,0.0,-0.0016299580546169246
83,500.0,0.03088800000023184,0.0,-1.3309651801396267e-05
84,500.0,0.030419000000620144,0.0,-0.026437531369452556
85,454.0,0.027708000000529864,1.0,0.5579095424335532
86,391.0,0.023092999999789754,1.0,0.5375650336957745
87,340.0,0.020260000000234868,1.0,0.0903919187708937
88,500.0,0.031033000000206812,0.0,4.8232055735847336e-06
89,425.0,0.02492100000017672,1.0,0.009039191877089348
90,328.0,0.020107000000280095,1.0,0.05375650336957749
91,386.0,0.02306999999927939,1.0,0.3226093913780058
92,404.0,0.024193000000195752,1.0,0.005375650336957749
93,324.0,0.019188999999641965,1.0,0.0005375650336958415
94,500.0,0.03040099999998347,0.0,-0.009074519664625117
95,313.0,0.01942200000030425,1.0,0.19872589854347766
96,416.0,0.025301000000581553,1.0,0.26324843060222247
97,215.0,0.014578999999685038,1.0,0.026324843060222203
98,323.0,0.019620000000031723,1.0,0.3056501994577121
99,289.0,0.017219000000295637,1.0,0.29809707699683696
100,264.0,0.016787999999905878,1.0,0.02980970769968372
101,500.0,0.029672000000573462,0.0,0.0189278159372383
102,500.0,0.031463999999687076,0.0,-0.023372256798021226
103,239.0,0.01603900000009162,1.0,0.1744791567380758
104,279.0,0.018524000000070373,1.0,0.2478223880097129
105,477.0,0.028737999999975727,1.0,0.0247822388009713
106,500.0,0.029438999999911175,0.0,9.544817115852407e-06
107,344.0,0.021354999999857682,1.0,0.45237285307187025
108,89.0,0.005554999999731081,1.0,0.23705793997678148
109,199.0,0.012067999999999302,1.0,0.023705793997678137
110,335.0,0.02002800000082061,1.0,0.26416632025382325
111,321.0,0.018800000000737782,1.0,0.19388622782368403
112,155.0,0.00937900000008085,1.0,0.19869486044323748
113,478.0,0.02761999999984255,1.0,0.3621014091904269
114,500.0,0.02970000000004802,0.0,-0.000843521580981822
115,480.0,0.028689000000667875,1.0,0.03621014091904273
116,250.0,0.014348000000609318,1.0,0.45955556436611145
117,212.0,0.013049999999566353,1.0,0.0036210140919042955
118,207.0,0.012095999999473861,1.0,0.4220127739936591
119,233.0,0.013748999999734224,1.0,0.44799207109332184
120,423.0,0.02478400000018155,1.0,0.04479920710933216
121,285.0,0.016787000000476837,1.0,0.0903874258129731
122,333.0,0.019311000000016065,1.0,0.004479920710933172
123,119.0,0.007085000000188302,1.0,0.009038742581297332
124,396.0,0.023342999999840686,1.0,0.09088043910550792
125,393.0,0.023228000000017346,1.0,0.17953642400579195
126,216.0,0.01246499999979278,1.0,0.31615069713016775
127,407.0,0.02393599999959406,1.0,0.4174888343144877
128,139.0,0.008413999999902444,1.0,0.04174888343144878
129,386.0,0.02252200000020821,1.0,0.03161506971301675
130,146.0,0.008805999999822234,1.0,0.09293488487449442
131,169.0,0.009430000000065775,1.0,0.0985149880541889
132,500.0,0.02938200000062352,0.0,-4.28526980674875e-05
133,211.0,0.01217700000051991,1.0,0.009851498805418912
134,317.0,0.018753999999717053,1.0,0.09385706192287169
135,297.0,0.01748700000007375,1.0,0.19629615932502298
136,315.0,0.018496000000595814,1.0,0.2387839915682619
137,320.0,0.018317000000024564,1.0,0.25059537328016834
138,253.0,0.015157000000726839,1.0,0.0250595373280168
139,373.0,0.022059999999328284,1.0,0.3432045347580168
140,321.0,0.019209000000046217,1.0,0.20043138236677627
141,283.0,0.016972000000350818,1.0,0.10829716932598654
142,247.0,0.014054999999643769,1.0,0.37609127139530274
143,178.0,0.010616000000482018,1.0,0.03760912713953024
144,500.0,0.029606000000057975,0.0,-0.007595221479067993
145,213.0,0.012780000000020664,1.0,0.20928125095673156
146,310.0,0.01812300000074174,1.0,0.17869479201365235
147,272.0,0.016071000000010827,1.0,0.10910250736767257
148,273.0,0.016235000000051514,1.0,0.40834307394956326
149,241.0,0.014469000000644883,1.0,0.42758091734405146
150,500.0,0.0289600000005521,0.0,-0.0014526113202371132
151,500.0,0.029528000000027532,0.0,0.014578657690605443
152,196.0,0.01088400000026013,1.0,0.6596439145811939
153,500.0,0.02969799999937095,0.0,-0.017273223651626948
154,234.0,0.01439699999991717,1.0,0.56594263708852
155,400.0,0.02390300000024581,1.0,0.06596439145811939
156,250.0,0.014802000000599946,1.0,0.006596439145811983
157,316.0,0.018407999999908498,1.0,0.2750309573885399
158,334.0,0.019292000000859844,1.0,0.5035916956397847
159,331.0,0.022204000000783708,1.0,0.050359169563978456
160,278.0,0.01689399999941088,1.0,0.2579988672855106
161,224.0,0.013380000000324799,1.0,0.6383141633023743
162,479.0,0.02856800000063231,1.0,0.5201676997578712
163,386.0,0.02326600000014878,1.0,0.21508570206041433
164,195.0,0.011639999999715656,1.0,0.28769165138776454
165,322.0,0.019368999999642256,1.0,0.38505879242468133
166,213.0,0.013205000000198197,1.0,0.021508570206041466
167,394.0,0.023474000000533124,1.0,0.03850587924246818
168,261.0,0.015371999999842956,1.0,0.003850587924246862
169,341.0,0.020209000000249944,1.0,0.21578409859219172
170,316.0,0.01895200000035402,1.0,0.021578409859219105
171,272.0,0.01636800000051153,1.0,0.2544829887653397
172,191.0,0.010987999999997555,1.0,0.5496552188130915
173,339.0,0.022441000000071654,1.0,0.3783865797561311
174,283.0,0.01695099999960803,1.0,0.35214519018889245
175,292.0,0.022496000000501226,1.0,0.037838657975613144
176,363.0,0.028590999999323685,1.0,0.09350123140639077
177,385.0,0.02313999999933003,1.0,0.0093501231406391
178,490.0,0.03127599999970698,1.0,0.6520178645450382
179,213.0,0.012875999999778287,1.0,0.22600421420643957
180,438.0,0.02824400000008609,1.0,0.34298649818337545
181,309.0,0.018662000000404078,1.0,0.34329989332829214
182,465.0,0.029723000000558386,1.0,0.25857765562132984
183,373.0,0.02354399999967427,1.0,0.7095605580690221
184,500.0,0.03163299999960145,0.0,-0.003510331983371612
185,156.0,0.009769000000233063,1.0,0.02585776556213304
186,173.0,0.010997000000315893,1.0,0.5366519667334362
187,164.0,0.009836000000177592,1.0,0.053665196673343685
188,187.0,0.011763999999857333,1.0,0.4176452976305358
189,186.0,0.010639999999511929,1.0,0.3744187838069276
190,238.0,0.015186999999968975,1.0,0.23212114149972507
191,319.0,0.02181800000016665,1.0,0.2880780318245606
192,274.0,0.017788000000109605,1.0,0.4268761281477843
193,457.0,0.027998999999908847,1.0,0.0426876128147784
194,115.0,0.0066609999994398095,1.0,0.028807803182456126
195,500.0,0.03136899999935849,0.0,-0.004179963670663717
196,449.0,0.028065000000424334,1.0,0.7647902474044587
197,199.0,0.01290900000003603,1.0,0.3973873159226894
198,308.0,0.019650000000183354,1.0,0.12622015927957464
199,255.0,0.015602999999828171,1.0,0.10154394802505118
200,272.0,0.018020999999862397,1.0,0.54006366347005
201,253.0,0.018707000000176777,1.0,0.18041946917941942
202,132.0,0.010906999999861,1.0,0.26772041886586306
203,500.0,0.033955999999307096,0.0,0.0020371306759589688
204,174.0,0.011705000000802102,1.0,0.22280579909765708
205,390.0,0.023517999999967287,1.0,0.22638682578557923
206,302.0,0.019913000000087777,1.0,0.22250514638227825
207,341.0,0.020891000000119675,1.0,0.3171935984823353
208,349.0,0.022019999999429274,1.0,0.23232409210970384
209,205.0,0.013557999999648018,1.0,0.19124937291106947
210,131.0,0.008127999999487656,1.0,0.11892253099250238
211,500.0,0.030389999999897555,0.0,-0.004153375423735927
212,500.0,0.029831999999260006,0.0,-0.00038177233377766464
213,310.0,0.018524000000070373,1.0,0.45721696145293433
214,230.0,0.013568999999733933,1.0,0.3648953971339104
215,259.0,0.015096999999514082,1.0,0.04572169614529342
216,354.0,0.021055000000160362,1.0,0.37252302016026995
217,321.0,0.019021999999495165,1.0,0.7225671460215248
218,80.0,0.004469000000426604,1.0,0.2759274335309211
219,500.0,0.029883000000154425,0.0,-0.5417114839316003
220,500.0,0.029883000000154425,0.0,-0.0005155966560664695
221,279.0,0.016484000000673404,1.0,0.027592743353092142
222,360.0,0.02126700000007986,1.0,0.002759274335309203
223,264.0,0.01530300000013085,1.0,0.24679550395017635
224,313.0,0.018829000000550877,1.0,0.02467955039501768
225,218.0,0.01270100000056118,1.0,0.24659132844158682
226,107.0,0.00588900000002468,1.0,0.37654703851036964
227,406.0,0.023462999999537715,1.0,0.11249772441879435
228,178.0,0.010502000000087719,1.0,0.037654703851036975
229,206.0,0.01202000000012049,1.0,0.011249772441879413
230,143.0,0.008968999999524385,1.0,0.22431436466127164
231,181.0,0.011136000000078639,1.0,0.09108164282282094
232,172.0,0.009613000000172178,1.0,0.009108164282282116
