step,reward,mean,median,std,max,min
0,0.0125,0.0125,0.0125,0.0,0.0125,0.0125
1,0.03125,0.021875,0.021875,0.009375,0.03125,0.0125
2,0.011904761904761904,0.0185515873015873,0.0125,0.008982421384456507,0.03125,0.011904761904761904
3,0.013888888888888888,0.0173859126984127,0.013194444444444444,0.008036747618745718,0.03125,0.011904761904761904
4,0.030303030303030304,0.01996933621933622,0.013888888888888888,0.008852556590261115,0.03125,0.011904761904761904
5,0.038461538461538464,0.023051369926369927,0.022095959595959596,0.010620787353563104,0.038461538461538464,0.011904761904761904
6,0.0625,0.02868688850831708,0.030303030303030304,0.01694818857127066,0.0625,0.011904761904761904
7,0.01282051282051282,0.02670359154734155,0.022095959595959596,0.016699407974965285,0.0625,0.011904761904761904
8,0.0196078431372549,0.025915175057331923,0.0196078431372549,0.01590149208288486,0.0625,0.011904761904761904
9,0.014084507042253521,0.024732108255824083,0.016846175089754212,0.015497371678039948,0.0625,0.011904761904761904
10,0.009708737864077669,0.023366347311119865,0.014084507042253521,0.015394416386415968,0.0625,0.009708737864077669
11,0.017543859649122806,0.022881140005953444,0.015814183345688165,0.014826622630952692,0.0625,0.009708737864077669
12,0.021739130434782608,0.02279329311586338,0.017543859649122806,0.01424820832882158,0.0625,0.009708737864077669
13,0.018867924528301886,0.02251290964532327,0.018205892088712344,0.013767084548817341,0.0625,0.009708737864077669
14,0.020833333333333332,0.02240093789119061,0.018867924528301886,0.013306864266540376,0.0625,0.009708737864077669
15,0.03225806451612903,0.02301700830524926,0.019237883832778392,0.0131033865144205,0.0625,0.009708737864077669
16,0.024390243902439025,0.023097786869789833,0.0196078431372549,0.012716257908552077,0.0625,0.009708737864077669
17,0.012195121951219513,0.022492083263202595,0.019237883832778392,0.012607799563960086,0.0625,0.009708737864077669
18,0.025,0.022624078880928777,0.0196078431372549,0.012284302326974451,0.0625,0.009708737864077669
19,0.014925373134328358,0.022239143593598753,0.019237883832778392,0.01209025259499112,0.0625,0.009708737864077669
20,0.014492753623188406,0.02187026788072207,0.018867924528301886,0.0119136441561464,0.0625,0.009708737864077669
21,0.030303030303030304,0.022253575263554263,0.019237883832778392,0.011771522649331349,0.0625,0.009708737864077669
22,0.045454545454545456,0.023262313097945183,0.0196078431372549,0.012447094513456077,0.0625,0.009708737864077669
23,0.025,0.023334716718864137,0.020220588235294115,0.012189967635595426,0.0625,0.009708737864077669
24,0.020833333333333332,0.023234661383442906,0.020833333333333332,0.011953734320374512,0.0625,0.009708737864077669
25,0.02127659574468085,0.023159351166567442,0.020833333333333332,0.011727647583234633,0.0625,0.009708737864077669
26,0.043478260869565216,0.023911903377789583,0.020833333333333332,0.012131299760662332,0.0625,0.009708737864077669
27,0.015151515151515152,0.02359903236970835,0.020833333333333332,0.0120231194627294,0.0625,0.009708737864077669
28,0.01639344262295082,0.023350563757751196,0.020833333333333332,0.01188694068402106,0.0625,0.009708737864077669
29,0.045454545454545456,0.024087363147644335,0.020833333333333332,0.012342313684450776,0.0625,0.009708737864077669
30,0.011764705882352941,0.02368985807457042,0.020833333333333332,0.012335276944028823,0.0625,0.009708737864077669
31,0.027777777777777776,0.02381760556529565,0.020833333333333332,0.012161825060766554,0.0625,0.009708737864077669
32,0.02857142857142857,0.023961660807905738,0.020833333333333332,0.01200382977008793,0.0625,0.009708737864077669
33,0.029411764705882353,0.02412195798137564,0.02105496453900709,0.011861782003528616,0.0625,0.009708737864077669
34,0.013157894736842105,0.023808699031531825,0.020833333333333332,0.011832931951689657,0.0625,0.009708737864077669
35,0.02,0.023702901836211498,0.020833333333333332,0.011684204661640392,0.0625,0.009708737864077669
36,0.022222222222222223,0.023662883468265842,0.020833333333333332,0.01152772937305574,0.0625,0.009708737864077669
37,0.05263157894736842,0.02442521755982117,0.02105496453900709,0.01228389793275672,0.0625,0.009708737864077669
38,0.02,0.02431175044290268,0.020833333333333332,0.012145546903504754,0.0625,0.009708737864077669
39,0.024390243902439025,0.024313712779391088,0.02105496453900709,0.01199277290810671,0.0625,0.009708737864077669
40,0.01818181818181818,0.024164154374572238,0.020833333333333332,0.011883322127268859,0.0625,0.009708737864077669
41,0.02857142857142857,0.02426908947449739,0.02105496453900709,0.011760212101348925,0.0625,0.009708737864077669
42,0.017241379310344827,0.024105654354400815,0.020833333333333332,0.011670823150641494,0.0625,0.009708737864077669
43,0.022222222222222223,0.02406284907866948,0.02105496453900709,0.011540851901897537,0.0625,0.009708737864077669
44,0.025,0.024083674654699048,0.02127659574468085,0.011412735859058703,0.0625,0.009708737864077669
45,0.015151515151515152,0.023889497274195048,0.02105496453900709,0.01136291004956261,0.0625,0.009708737864077669
46,0.013333333333333334,0.02366489804141076,0.020833333333333332,0.011344119323271128,0.0625,0.009708737864077669
47,0.022727272727272728,0.02364536418069955,0.02105496453900709,0.011226128244297853,0.0625,0.009708737864077669
48,0.043478260869565216,0.02405011717434987,0.02127659574468085,0.011459389006684806,0.0625,0.009708737864077669
49,0.041666666666666664,0.024402448164196205,0.02150786308973173,0.011609218908793855,0.0625,0.009708737864077669
50,0.019230769230769232,0.024301042694913323,0.02127659574468085,0.011517182398210443,0.0625,0.009708737864077669
51,0.021739130434782608,0.024251775151449273,0.02150786308973173,0.011411328030127522,0.0625,0.009708737864077669
52,0.016666666666666666,0.02410865989701941,0.02127659574468085,0.011350177050714741,0.0625,0.009708737864077669
53,0.022222222222222223,0.024073725866004647,0.02150786308973173,0.011247467416666764,0.0625,0.009708737864077669
54,0.022727272727272728,0.024049244899845886,0.021739130434782608,0.011146200519529699,0.0625,0.009708737864077669
55,0.017241379310344827,0.02392767587146194,0.02150786308973173,0.011082964436681364,0.0625,0.009708737864077669
56,0.01694915254237288,0.02380524563761827,0.02127659574468085,0.011023454297563797,0.0625,0.009708737864077669
57,0.04,0.024084465540417956,0.02150786308973173,0.01112948182964894,0.0625,0.009708737864077669
58,0.009615384615384616,0.023839226880671627,0.02127659574468085,0.011191701784378756,0.0625,0.009615384615384616
59,0.014705882352941176,0.02368700447187612,0.02105496453900709,0.011159468941632321,0.0625,0.009615384615384616
60,0.017857142857142856,0.023591432969995246,0.020833333333333332,0.01109235074006071,0.0625,0.009615384615384616
61,0.022222222222222223,0.023569348925676324,0.02105496453900709,0.011003884535320323,0.0625,0.009615384615384616
62,0.04,0.02383015291098305,0.02127659574468085,0.01110768399643812,0.0625,0.009615384615384616
