steps,time,reward,delta,converged
1,0.03191700000002129,0.0,0,False
2,0.031306999999969776,0.0,0,False
3,0.029819999999972424,0.0,0,False
4,0.030774999999948704,0.0,0,False
5,0.030844999999999345,0.0,0,False
6,0.030520000000024083,0.0,0,False
7,0.031233000000156608,0.0,0,False
8,0.030180999999856795,0.0,0,False
9,0.03004500000020016,0.0,0,False
10,0.029927999999927124,0.0,0,False
11,0.029107000000067274,0.0,0,False
12,0.03107799999997951,0.0,0,False
13,0.028749000000061642,0.0,0,False
14,0.027635999999802152,0.0,0,False
15,0.027606999999989057,0.0,0,False
16,0.027282000000013795,0.0,0,False
17,0.02698099999997794,0.0,0,False
18,0.027319000000034066,0.0,0,False
19,0.02769399999988309,0.0,0,False
20,0.027162000000089392,0.0,0,False
21,0.03053999999997359,0.0,0,False
22,0.027567999999973836,0.0,0,False
23,0.027205999999978303,0.0,0,False
24,0.027325000000018917,0.0,0,False
25,0.027871000000004642,0.0,0,False
26,0.029144000000087544,0.0,0,False
27,0.02853800000002593,0.0,0,False
28,0.02835600000003069,0.0,0,False
29,0.027732000000014523,0.0,0,False
30,0.0280089999998836,0.0,0,False
31,0.027518999999983862,0.0,0,False
32,0.027536000000054628,0.0,0,False
33,0.027462000000014086,0.0,0,False
34,0.02776399999993373,0.0,0,False
35,0.026931000000104177,0.0,0,False
36,0.027120999999851847,0.0,0,False
37,0.027708999999958905,0.0,0,False
38,0.02715699999998833,0.0,0,False
39,0.027348000000074535,0.0,0,False
40,0.026944999999841457,0.0,0,False
41,0.027771000000029744,0.0,0,False
42,0.02725400000008449,0.0,0,False
43,0.027309000000059314,0.0,0,False
44,0.027286000000003696,0.0,0,False
45,0.027549000000135493,0.0,0,False
46,0.027068999999983134,0.0,0,False
47,0.028587999999899694,0.0,0,False
48,0.02706199999988712,0.0,0,False
49,0.02686800000014955,0.0,0,False
50,0.0265870000000632,0.0,0,False
51,0.02821999999991931,0.0,0,False
52,0.029026000000158092,0.0,0,False
53,0.02807499999994434,0.0,0,False
54,0.02729599999997845,0.0,0,False
55,0.027729000000135784,0.0,0,False
56,0.027244000000109736,0.0,0,False
57,0.027321000000029017,0.0,0,False
58,0.027782999999999447,0.0,0,False
59,0.028305000000045766,0.0,0,False
60,0.02826099999992948,0.0,0,False
61,0.027006000000028507,0.0,0,False
62,0.027082000000064,0.0,0,False
63,0.02732600000013008,0.0,0,False
64,0.028094000000010055,0.0,0,False
65,0.027491000000054555,0.0,0,False
66,0.027280000000018845,0.0,0,False
67,0.0274059999999281,0.0,0,False
68,0.027434999999968568,0.0,0,False
69,0.02712199999996301,0.0,0,False
70,0.026996000000053755,0.0,0,False
71,0.027553000000125394,0.0,0,False
72,0.027186999999912587,0.0,0,False
73,0.026944000000185042,0.0,0,False
74,0.027462999999897875,0.0,0,False
75,0.02747500000009495,0.0,0,False
76,0.02649899999983063,0.0,0,False
77,0.027130000000170185,0.0,0,False
78,0.026859000000058586,0.0,0,False
79,0.02659199999993689,0.0,0,False
80,0.02656200000001263,0.0,0,False
81,0.02733299999999872,0.0,0,False
82,0.03149899999993977,0.0,0,False
83,0.03467899999986912,0.0,0,False
84,0.02966700000001765,0.0,0,False
85,0.02894400000013775,0.0,0,False
86,0.030977000000120825,0.0,0,False
87,0.031197999999903914,0.0,0,False
88,0.029328000000077736,0.0,0,False
89,0.03186599999980899,0.0,0,False
90,0.02932399999986046,0.0,0,False
91,0.029221000000006825,0.0,0,False
92,0.030209999999897263,0.0,0,False
93,0.028771999999889886,0.0,0,False
94,0.03072100000008504,0.0,0,False
95,0.027884999999969295,0.0,0,False
96,0.030878999999913503,0.0,0,False
97,0.0306470000000445,0.0,0,False
98,0.028456999999889376,0.0,0,False
99,0.03153399999996509,0.0,0,False
100,0.028345999999828564,0.0,0,False
101,0.03005299999995259,0.0,0,False
102,0.031736999999793625,0.0,0,False
103,0.02885100000003149,0.0,0,False
104,0.030504999999948268,0.0,0,False
105,0.028084000000035303,0.0,0,False
106,0.03016299999990224,0.0,0,False
107,0.029299000000037267,0.0,0,False
108,0.028857000000016342,0.0,0,False
109,0.031116000000110944,0.0,0,False
110,0.028338999999959924,0.0,0,False
111,0.03122099999995953,0.0,0,False
112,0.02940600000010818,0.0,0,False
113,0.027876999999989494,0.0,0,False
114,0.03086899999993875,0.0,0,False
115,0.027855000000045038,0.0,0,False
116,0.03030300000000352,0.0,0,False
117,0.028771000000006097,0.0,0,False
118,0.02762499999994361,0.0,0,False
119,0.027491000000054555,0.0,0,False
120,0.027282000000013795,0.0,0,False
121,0.027141999999912514,0.0,0,False
122,0.028125000000045475,0.0,0,False
123,0.02764100000013059,0.0,0,False
124,0.027145000000018626,0.0,0,False
125,0.027566999999862674,0.0,0,False
126,0.02775300000007519,0.0,0,False
127,0.027068000000099346,0.0,0,False
128,0.026921000000129425,0.0,0,False
129,0.027458000000024185,0.0,0,False
130,0.03428600000006554,0.0,0,False
131,0.026886999999987893,0.0,0,False
132,0.0271349999998165,0.0,0,False
133,0.027059000000008382,0.0,0,False
134,0.027527000000191038,0.0,0,False
135,0.02976600000010876,0.0,0,False
136,0.02835800000002564,0.0,0,False
137,0.027064000000109445,0.0,0,False
138,0.02719999999999345,0.0,0,False
139,0.026904999999942447,0.0,0,False
140,0.027698999999984153,0.0,0,False
141,0.027145000000018626,0.0,0,False
142,0.02701600000000326,0.0,0,False
143,0.027084999999942738,0.0,0,False
144,0.02781700000014098,0.0,0,False
145,0.027242999999998574,0.0,0,False
146,0.026933999999982916,0.0,0,False
147,0.026744000000007873,0.0,0,False
148,0.027450000000044383,0.0,0,False
149,0.027492999999822132,0.0,0,False
150,0.027176000000054046,0.0,0,False
151,0.02718900000013491,0.0,0,False
152,0.027091000000154963,0.0,0,False
153,0.026855999999952473,0.0,0,False
154,0.026895999999851483,0.0,0,False
155,0.028122000000166736,0.0,0,False
156,0.02718500000014501,0.0,0,False
157,0.027467999999998938,0.0,0,False
158,0.02846799999997529,0.0,0,False
159,0.026519999999891297,0.0,0,False
160,0.026789000000007945,0.0,0,False
161,0.02709399999980633,0.0,0,False
162,0.027133000000048924,0.0,0,False
163,0.026812000000063563,0.0,0,False
164,0.027109000000109518,0.0,0,False
165,0.030774999999948704,0.0,0,False
166,0.02774700000009034,0.0,0,False
167,0.027446000000054482,0.0,0,False
168,0.029593999999860898,0.0,0,False
169,0.027491999999938344,0.0,0,False
170,0.027634000000034575,0.0,0,False
171,0.027100000000018554,0.0,0,False
172,0.02765199999998913,0.0,0,False
173,0.027509999999892898,0.0,0,False
174,0.028056000000105996,0.0,0,False
175,0.02775999999994383,0.0,0,False
176,0.027315000000044165,0.0,0,False
177,0.026921000000129425,0.0,0,False
178,0.027122999999846797,0.0,0,False
179,0.02705399999990732,0.0,0,False
180,0.02723199999991266,0.0,0,False
181,0.027239000000008673,0.0,0,False
182,0.027250999999978376,0.0,0,False
183,0.027426999999988766,0.0,0,False
184,0.026826000000028216,0.0,0,False
185,0.02695199999993747,0.0,0,False
186,0.02694999999994252,0.0,0,False
187,0.027242999999998574,0.0,0,False
188,0.027064999999993233,0.0,0,False
189,0.02671399999985624,0.0,0,False
190,0.02824200000009114,0.0,0,False
191,0.029336999999941327,0.0,0,False
192,0.02785700000003999,0.0,0,False
193,0.02740300000004936,0.0,0,False
194,0.029428999999936423,0.0,0,False
195,0.027325000000018917,0.0,0,False
196,0.027385000000094806,0.0,0,False
197,0.027313000000049215,0.0,0,False
198,0.02733799999987241,0.0,0,False
