steps,time,reward,delta,converged
1,0.03801899999984926,0.0,0,False
2,0.033148999999866646,0.0,0,False
3,0.03168200000004617,0.0,0,False
4,0.03464499999995496,0.0,0,False
5,0.03438600000004044,0.0,0,False
6,0.03033600000003389,0.0,0,False
7,0.035083999999869775,0.0,0,False
8,0.032013000000006286,0.0,0,False
9,0.03210000000012769,0.0,0,False
10,0.033278999999993175,0.0,0,False
11,0.032641000000012355,0.0,0,False
12,0.03240800000003219,0.0,0,False
13,0.03396300000008523,0.0,0,False
14,0.03297399999996742,0.0,0,False
15,0.03231299999993098,0.0,0,False
16,0.03332399999999325,0.0,0,False
17,0.031105999999908818,0.0,0,False
18,0.02934400000003734,0.0,0,False
19,0.030134999999972933,0.0,0,False
20,0.030749999999898137,0.0,0,False
21,0.03041199999984201,0.0,0,False
22,0.029596000000083222,0.0,0,False
23,0.02923400000008769,0.0,0,False
24,0.03135999999994965,0.0,0,False
25,0.030399999999872307,0.0,0,False
26,0.030950999999959095,0.0,0,False
27,0.030547000000069602,0.0,0,False
28,0.030371999999943,0.0,0,False
29,0.031233999999813022,0.0,0,False
30,0.02937300000007781,0.0,0,False
31,0.029851000000007843,0.0,0,False
32,0.030306999999993423,0.0,0,False
33,0.030308999999988373,0.0,0,False
34,0.030457999999953245,0.0,0,False
35,0.030316999999968175,0.0,0,False
36,0.030082999999876847,0.0,0,False
37,0.030218999999988228,0.0,0,False
38,0.030456999999842083,0.0,0,False
39,0.030447000000094704,0.0,0,False
40,0.03001799999992727,0.0,0,False
41,0.03036100000008446,0.0,0,False
42,0.02987899999993715,0.0,0,False
43,0.030705000000125438,0.0,0,False
44,0.030241000000160057,0.0,0,False
45,0.030561000000034255,0.0,0,False
46,0.03007300000012947,0.0,0,False
47,0.030242000000043845,0.0,0,False
48,0.02941699999996672,0.0,0,False
49,0.029591999999865948,0.0,0,False
50,0.030263000000104512,0.0,0,False
51,0.031176999999843247,0.0,0,False
52,0.03072799999995368,0.0,0,False
53,0.030587000000195985,0.0,0,False
54,0.03086200000007011,0.0,0,False
55,0.031456999999818436,0.0,0,False
56,0.030250000000023647,0.0,0,False
57,0.030739000000039596,0.0,0,False
58,0.030874000000039814,0.0,0,False
59,0.031081999999969412,0.0,0,False
60,0.030451999999968393,0.0,0,False
61,0.031300000000101136,0.0,0,False
62,0.030869000000166125,0.0,0,False
63,0.0292109999998047,0.0,0,False
64,0.030173999999988155,0.0,0,False
65,0.030637000000069747,0.0,0,False
66,0.029890000000023065,0.0,0,False
67,0.031124999999974534,0.0,0,False
68,0.030868000000054963,0.0,0,False
69,0.0306550000000243,0.0,0,False
70,0.029583000000002357,0.0,0,False
71,0.03054199999996854,0.0,0,False
72,0.030515000000150394,0.0,0,False
73,0.0306550000000243,0.0,0,False
74,0.03114299999992909,0.0,0,False
75,0.030128999999988082,0.0,0,False
76,0.030847999999878084,0.0,0,False
77,0.02891500000009728,0.0,0,False
78,0.03148700000019744,0.0,0,False
79,0.030915999999933774,0.0,0,False
80,0.030560000000150467,0.0,0,False
81,0.030782000000044718,0.0,0,False
82,0.030514000000039232,0.0,0,False
83,0.030557000000044354,0.0,0,False
84,0.030344000000013693,0.0,0,False
85,0.029688999999962107,0.0,0,False
86,0.030203999999912412,0.0,0,False
87,0.030490000000099826,0.0,0,False
